stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789391509.3758416,nan,nan,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789391509.38594,0.09999992612909338,0.09999992612909338,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789391509.3958287,0.09999992612909338,0.09999992612909338,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789391509.4058788,0.09999992612909338,0.09999992612909338,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789391509.4158628,0.09999992612909338,0.09999992612909338,-0.009999999999999998,0.107,True,True,0.107,-0.1599999999999992,0.1599999999999992,0.107,-0.16000000000000347,0.16000000000000347,0.107,-0.16000000000000347,0.16000000000000347,-0.015,0.112,1.0,0.0,0.0,0.007984669266945528,0.09999986568926071,0.0,2.8149999999997626e-06,0.0,0.0,-0.015,0.112,1.0,0.0,0.0,0.00798477,0.1,0.0,0.0,0.0,0.0,-0.015,0.112,1.0,0.0,0.0,0.007984704523514595,0.09999991269801946,0.0,1.8297499999998456e-06,0.0,0.0
1789391509.4259624,0.10000031919744785,0.10000031919744785,-0.009999999999999998,0.107,True,True,0.107,-0.1599999999999991,0.1599999999999991,0.107,-0.16000000000000336,0.16000000000000336,0.107,-0.16000000000000336,0.16000000000000336,-0.015,0.112,1.0,0.0,0.0,0.012012357162330834,0.10000063786122619,0.0,-1.4294671364199062e-05,-3.0622848558592426e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012011939175805567,0.0999999330839079,0.0,1.6620953987786513e-07,2.2161271984177944e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012012210458131976,0.1000003866472095,0.0,-9.22208094566576e-06,-1.0644126090600392e-07,0.0
1789391509.4358997,0.10000031919744785,0.10000031919744785,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.012012357162330834,0.10000063786122619,0.0,-1.4294671364199062e-05,-3.0622848558592426e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012011939175805567,0.0999999330839079,0.0,1.6620953987786513e-07,2.2161271984177944e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012012210458131976,0.1000003866472095,0.0,-9.22208094566576e-06,-1.0644126090600392e-07,0.0
1789391509.4458623,0.10000031919744785,0.10000031919744785,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.012012357162330834,0.10000063786122619,0.0,-1.4294671364199062e-05,-3.0622848558592426e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012011939175805567,0.0999999330839079,0.0,1.6620953987786513e-07,2.2161271984177944e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012012210458131976,0.1000003866472095,0.0,-9.22208094566576e-06,-1.0644126090600392e-07,0.0
1789391509.4558096,0.10000031919744785,0.10000031919744785,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.012012357162330834,0.10000063786122619,0.0,-1.4294671364199062e-05,-3.0622848558592426e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012011939175805567,0.0999999330839079,0.0,1.6620953987786513e-07,2.2161271984177944e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.012012210458131976,0.1000003866472095,0.0,-9.22208094566576e-06,-1.0644126090600392e-07,0.0
1789391509.4658623,0.10000001951046143,0.10000001951046143,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.16000000000000322,0.16000000000000322,0.107,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.01604311059405103,0.09999979706622844,0.0,8.894312215184871e-06,1.54360975783141e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.01604301188468149,0.10000027449885822,0.0,-6.892688516751955e-07,-1.1583406199083823e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.016043077201425227,0.09999998696629765,0.0,5.491886753104023e-06,5.039127744368988e-07,0.0
1789391509.4758248,0.10000001951046143,0.10000001951046143,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.01604311059405103,0.09999979706622844,0.0,8.894312215184871e-06,1.54360975783141e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.01604301188468149,0.10000027449885822,0.0,-6.892688516751955e-07,-1.1583406199083823e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.016043077201425227,0.09999998696629765,0.0,5.491886753104023e-06,5.039127744368988e-07,0.0
1789391509.4858258,0.10000001951046143,0.10000001951046143,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.01604311059405103,0.09999979706622844,0.0,8.894312215184871e-06,1.54360975783141e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.01604301188468149,0.10000027449885822,0.0,-6.892688516751955e-07,-1.1583406199083823e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.016043077201425227,0.09999998696629765,0.0,5.491886753104023e-06,5.039127744368988e-07,0.0
1789391509.4958477,0.10000001951046143,0.10000001951046143,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.01604311059405103,0.09999979706622844,0.0,8.894312215184871e-06,1.54360975783141e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.01604301188468149,0.10000027449885822,0.0,-6.892688516751955e-07,-1.1583406199083823e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.016043077201425227,0.09999998696629765,0.0,5.491886753104023e-06,5.039127744368988e-07,0.0
1789391509.5058553,0.09999885709489363,0.09999885709489363,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020055136886411105,0.09999786338138887,0.0,4.472411752121027e-05,-8.322864567117393e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.020056678827195598,0.10000007982302242,0.0,-1.6402611327515082e-07,7.649651903446353e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.020055678897156464,0.0999986280802696,0.0,2.9006048569489413e-05,-1.4408441172744644e-07,0.0
