topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv2/chassis_command,1789113421.8703291,1789113421.8495815,2,62232,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.8703291,1789113421.8495815,1,62232,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.8703713,1789113421.8597133,1,62233,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.870378,1789113421.8597133,2,62233,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.870562,1789113421.8697126,1,62234,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.8705814,1789113421.8697126,2,62234,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.8803635,1789113421.8796601,1,62235,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.8803673,1789113421.8796601,2,62235,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv3/chassis_command,1789113421.8803687,1789113421.8796601,3,62235,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.8902707,1789113421.8896039,1,62236,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.890277,1789113421.8896039,2,62236,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv3/chassis_command,1789113421.890279,1789113421.8896039,3,62236,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.9001927,1789113421.899638,1,62237,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.9002066,1789113421.899638,2,62237,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv3/chassis_command,1789113421.900222,1789113421.899638,3,62237,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.9101903,1789113421.9096546,1,62238,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv3/chassis_command,1789113421.9101956,1789113421.9096546,3,62238,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.910196,1789113421.9096546,2,62238,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.920272,1789113421.919673,1,62239,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.9202735,1789113421.919673,2,62239,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv3/chassis_command,1789113421.9202816,1789113421.919673,3,62239,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.9302306,1789113421.9296958,1,62240,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.930234,1789113421.9296958,2,62240,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv3/chassis_command,1789113421.9302423,1789113421.9296958,3,62240,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.9402304,1789113421.93962,1,62241,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.9402306,1789113421.93962,2,62241,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv3/chassis_command,1789113421.9402347,1789113421.93962,3,62241,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.950256,1789113421.9496205,1,62242,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv2/chassis_command,1789113421.9502602,1789113421.9496205,2,62242,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv3/chassis_command,1789113421.950268,1789113421.9496205,3,62242,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
/agv1/chassis_command,1789113421.9601545,1789113421.959592,1,62243,1,0.0,0.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_no_derating_pilot,M1_R1
