stamp,evaluation_active,m2b_agv1_z,m2b_agv1_upsilon,m2b_agv1_phi,m2b_agv1_reference_acceleration,m2b_agv1_zeta_z,m2b_agv1_zeta_v,m2b_agv1_zeta_phi,m2b_agv1_debug_s_actual,m2b_agv1_debug_s_dot_actual,m2b_agv1_position_error,m2b_agv1_velocity_error,m2b_agv1_psi,m2b_agv1_gamma,m2b_agv1_gamma_inverse_upsilon,m2b_agv1_composite_error,m2b_agv1_channel_input_raw,m2b_agv1_channel_input_limited,m2b_agv1_reported_capability,m2b_agv1_delta_inverse,m2b_agv1_mapping_zeta,m2b_agv2_z,m2b_agv2_upsilon,m2b_agv2_phi,m2b_agv2_reference_acceleration,m2b_agv2_zeta_z,m2b_agv2_zeta_v,m2b_agv2_zeta_phi,m2b_agv2_debug_s_actual,m2b_agv2_debug_s_dot_actual,m2b_agv2_position_error,m2b_agv2_velocity_error,m2b_agv2_psi,m2b_agv2_gamma,m2b_agv2_gamma_inverse_upsilon,m2b_agv2_composite_error,m2b_agv2_channel_input_raw,m2b_agv2_channel_input_limited,m2b_agv2_reported_capability,m2b_agv2_delta_inverse,m2b_agv2_mapping_zeta,m2b_agv3_z,m2b_agv3_upsilon,m2b_agv3_phi,m2b_agv3_reference_acceleration,m2b_agv3_zeta_z,m2b_agv3_zeta_v,m2b_agv3_zeta_phi,m2b_agv3_debug_s_actual,m2b_agv3_debug_s_dot_actual,m2b_agv3_position_error,m2b_agv3_velocity_error,m2b_agv3_psi,m2b_agv3_gamma,m2b_agv3_gamma_inverse_upsilon,m2b_agv3_composite_error,m2b_agv3_channel_input_raw,m2b_agv3_channel_input_limited,m2b_agv3_reported_capability,m2b_agv3_delta_inverse,m2b_agv3_mapping_zeta,m2b_delta_z,m2b_delta_w
1789620782.3095639,True,0.30518346846223454,0.10133958023460621,0.0018741899000000034,0.0009874645151644835,-0.00042148130476877817,0.000603593749382891,0.0027989691766666736,0.30385608554031396,0.10335175456161846,-0.0013273829219205835,0.002012174327012256,0.002005833683264972,0.9937458844759386,8.59747061568031e-08,0.00034660503086424285,-0.0011628722057679653,-0.0011628722057679653,0.1486245152804729,1.0031611014413533,8.543701041235123e-08,0.3052801599013993,0.10195125592442308,0.0009492547166666645,-0.001724039354623847,0.0001746175964378316,0.001067962885375709,-0.0018500652500000134,0.30244666936638415,0.10421160220372637,-0.0028334905350151374,0.0022603462793032852,0.002252426837297278,0.9930531613301143,-1.888541585908026e-07,-0.0012894363314716437,0.0018650510556353114,0.0018650510556353114,0.1509063803309051,1.0035159597083783,-1.8754221921893528e-07,0.3052022337441262,0.10149496872886425,0.001874384783333339,0.0007009564415536703,-0.00025207196458915674,0.000639753273609362,0.0021436360825000137,0.30498201500550304,0.10043263727758173,-0.00022021873862315688,-0.001062331451282525,-0.0010641366451098408,1.0034121973978234,1.7036048538870502e-08,-0.001339410068388787,0.005914287595672096,0.005914287595672096,0.1629641419059356,0.9983036071207476,1.709417889936403e-08,9.669143916474221e-05,0.0006116756898168763
1789620782.3195145,True,0.3062001296547811,0.10133396421112445,0.0018741899000000034,0.0009866997749452887,-0.00041532629327412074,0.000600723562300381,0.0027989691766666736,0.3048946792073554,0.10335175456161846,-0.0013054504474256934,0.0020177903504940142,0.0020114140469832584,0.993728349535655,8.639019248139383e-08,0.0003796009877011417,-0.001284180088620762,-0.001284180088620762,0.1485520029089719,1.0031700601476454,8.584838339060304e-08,0.30630205718210896,0.10194344881421125,0.0009492547166666645,-0.001726157437763437,0.00018347353165304447,0.0010642741490020091,-0.0018500652500000134,0.30309650285509293,0.10370322130323717,-0.0032055543270160247,0.0017597724890259236,0.0017549534269168526,0.9945598252778887,-1.1465640628450955e-07,-0.0022519894818531783,0.0055209945378234225,0.0055209945378234225,0.15078259232542043,1.0027459772066645,-1.1403265540131244e-07,0.30622051117778376,0.10148865926829603,0.001874384783333339,0.0006998801435518481,-0.0002451036018750408,0.0006365950242144718,0.0021436360825000137,0.3055347874232321,0.10080080286966393,-0.0006857237545516703,-0.0006878563986321001,-0.000688611154590539,1.002200225326791,7.12981703080357e-09,-0.001545765847780127,0.006482798018704992,0.006482798018704992,0.16302337627028254,0.9989039446233082,7.14550423481013e-09,0.00010192752732784971,0.0006094846030867962
1789620782.3295693,True,0.30720900421370967,0.10132849799358479,0.0018741899000000034,0.000985176323158675,-0.00040919375690786627,0.0005981939411178303,0.0027989691766666736,0.30561114630888286,0.10377543161647687,-0.001597857904826805,0.0024469336228920835,0.002437586511968168,0.9924312036389995,1.2681119994988966e-07,0.0004402641309346621,-0.0017006866543259089,-0.0017006866543259089,0.14847286755267225,1.0038345760767966,1.2585139180117482e-07,0.3073160483000895,0.10193561138584298,0.0009492547166666645,-0.0017272341831454964,0.00019212869536916477,0.0010602384592554304,-0.0018500652500000134,0.3040984187293045,0.10338235301067392,-0.00321762957078503,0.0014467416248309384,0.001443476392005468,0.9955109637234975,-7.756263060249591e-08,-0.0025785605714758195,0.00681872875724859,0.00681872875724859,0.15066798541756476,1.0022620618137952,-7.721444914002034e-08,0.3072309636911002,0.10148248631884574,0.001874384783333339,0.0006983425939747221,-0.00023822172437318052,0.0006336817004612477,0.0021436360825000137,0.3066915465872416,0.10220509106448881,-0.0005394171038585749,0.0007226047456430768,0.000721780589849294,0.9977251812156206,7.843541256836554e-09,4.750921002607536e-05,0.00020333548746022075,0.00020333548746022075,0.16309283713038908,1.001141837014424,7.825698621849448e-09,0.0001070440863798483,0.0006071133922581906
1789620782.3395216,True,0.308227948660162,0.10132280802283207,0.0018741899000000034,0.0009848303920485203,-0.00040315602363817367,0.0005952032204268457,0.0027989691766666736,0.30665459457542954,0.10377543161647687,-0.00157335408473247,0.002452623593644801,0.0024432326375815657,0.992413505443204,1.273596762637694e-07,0.0004765400316659781,-0.0018335406136272764,-0.0018335406136272764,0.14839180716252254,1.0038436602060665,1.26393462773039e-07,0.30834015990185926,0.10192777671317026,0.0009492547166666645,-0.0017294246074938276,0.00020086705867239374,0.001056642240592584,-0.0018500652500000134,0.3059921062953266,0.10368530947637684,-0.002348053606532674,0.0017575327632065874,0.0017527248452653406,0.9945654382286709,-1.1458953376249616e-07,-0.001182342162900502,0.0016983373142200053,0.0016983373142200053,0.1505542723239668,1.0027431105083233,-1.1396678986291608e-07,0.3082515040848841,0.10147610316291586,0.001874384783333339,0.0006976176252719564,-0.00023136573853421445,0.0006304296177079391,0.0021436360825000137,0.3084699523363687,0.1023152857359989,0.00021844825148459313,0.0008391825730830471,0.0008380719305792623,0.9973614622337057,1.0566929626111076e-08,0.0011111322449350036,-0.003637160025058398,-0.003637160025058398,0.16316605999893127,1.0013252352969477,1.0539048383218808e-08,0.0001122112416972465,0.0006049686903381868
1789620782.3495839,True,0.3092398509176589,0.1013172574297552,0.0018741899000000034,0.0009837772662107582,-0.00039714288338956735,0.0005925318364562835,0.0027989691766666736,0.3081906558468012,0.10263756137004464,-0.0010491950708576558,0.0013203039402894384,0.0013175588108116894,0.9958624913777723,3.6900102493814774e-08,6.064972239619611e-06,0.00036550487778398146,0.00036550487778398146,0.1483115518793964,1.0020834967329146,3.674742800158553e-08,0.30935711764857327,0.10191991185376531,0.0009492547166666645,-0.0017306377416977546,0.00020941800206780714,0.0010527198864092313,-0.0018500652500000134,0.30705326921879583,0.10403719118764955,-0.002303848429777433,0.0021172793338842394,0.0021103200918198535,0.9934793284183104,-1.6637941287612294e-07,-0.0007694904454019378,6.216325065616386e-05,6.216325065616386e-05,0.15044197082144736,1.0032977187163983,-1.6529450736680342e-07,0.30926496637741985,0.10146984639136619,0.001874384783333339,0.00069646619093159,-0.00022459331453316973,0.0006274058612776986,0.0021436360825000137,0.30939480897246646,0.10123918908418277,0.00012984259504661422,-0.0002306573071834267,-0.00023074190389958205,1.0007341676895198,7.976156886522783e-10,-6.843866009131427e-05,0.0010429439782023413,0.0010429439782023413,0.16324008146727337,0.9996333708150723,7.982012723195409e-10,0.00011726673091438933,0.0006026544240101128
1789620782.3595228,True,0.310256184435068,0.10131160330415843,0.0018741899000000034,0.0009832841301443483,-0.00039120171389900305,0.0005896551542299785,0.0027989691766666736,0.3091992154246863,0.10241432084972986,-0.0010569690103817142,0.0011027175455714244,0.0011007993471701322,0.9965355037180649,2.5731810629704887e-08,-0.00022041191580701052,0.001270801258217453,0.001270801258217453,0.14821801953314462,1.0017425504531987,2.5642662867450817e-08,0.3103785035492966,0.10191204110422322,0.0009492547166666645,-0.0017322818372160734,0.00021796256294059901,0.0010489876627999967,-0.0018500652500000134,0.3080483778030754,0.10332675885657196,-0.0023301257462211566,0.0014147177523487348,0.001411593703072708,0.9956072972646516,-7.439334075428398e-08,-0.0015010634797037379,0.002983316461744544,0.002983316461744544,0.15034323202166078,1.0022131363077253,-7.406655292286093e-08,0.31028286010058453,0.10146349124148801,0.001874384783333339,0.0006957203609663982,-0.00021786607743032045,0.0006242297940956586,0.0021436360825000137,0.31041555235957385,0.10126228458553103,0.0001326922589893198,-0.00020120665595697862,-0.00020127102014978404,1.0006402691803955,6.062927003456499e-10,-3.540569641313429e-05,0.0009118055611661584,0.0009118055611661584,0.1633325922897351,0.9996802113252197,6.0668089087598e-10,0.0001223191142285529,0.0006004378000647875
1789620782.3695343,True,0.31125814984174266,0.10130623582887503,0.0018741899000000034,0.0009813453604502523,-0.00038525310078283407,0.0005874012310065093,0.0027989691766666736,0.31037284787486935,0.10330702594965888,-0.0008853019668733086,0.0020007901207838436,0.0019945176255930248,0.9937776174561519,8.449145230078858e-08,0.000887890167001389,-0.0030987258544663073,-0.0030987258544663073,0.1481408606973199,1.0031448682680626,8.396571416288778e-08,0.31138534261214573,0.10190413792271942,0.0009492547166666645,-0.00173214319959398,0.0002262074535597236,0.0010446385576586142,-0.0018500652500000134,0.30904542211227926,0.10196715047587634,-0.002339920499866477,6.301255315692422e-05,6.300629070340419e-05,0.9998012791275128,-1.4772273983970086e-10,-0.002861894334129692,0.008401467509628675,0.008401467509628675,0.15023139530408938,1.0000993940993845,-1.4769338424795372e-10,0.3112863279289891,0.1014574014589052,0.001874384783333339,0.0006940539415993083,-0.000211243066028044,0.0006215069884982758,0.0021436360825000137,0.3115604462828985,0.10255181860992256,0.00027411835390939165,0.0010944171510173656,0.0010925313464954212,0.9965680842561587,1.7878653476229782e-08,0.0014351792888821608,-0.004914568183595281,-0.004914568183595281,0.16340613841348767,1.0017260873365268,1.7817295443886026e-08,0.00012719277040307286,0.000597902093844388
1789620782.3795598,True,0.31227018400576595,0.10130064239793042,0.0018741899000000034,0.000980620692177407,-0.0003793980410380259,0.0005846697022858836,0.0027989691766666736,0.31148053514415225,0.10395396322638378,-0.000789648861613701,0.002653320828453362,0.002642343505772103,0.991809069984766,1.4841155760557146e-07,0.001655282428754977,-0.006153711665315671,-0.006153711665315671,0.1480725417740966,1.0041543889571054,1.4719592892377235e-07,0.31240229936860076,0.10189624766318742,0.0009492547166666645,-0.0017331659256561672,0.00023453237361475976,0.0010407512425295723,-0.0018500652500000134,0.3101931704895823,0.10456246645078399,-0.0022091288790184738,0.0026662187875965693,0.0026552257205803447,0.9918377564058927,-2.641423319608241e-07,-0.00010618537819274748,-0.002562159045120827,-0.002562159045120827,0.15010951364202849,1.0041401628987767,-2.619863379038443e-07,0.3122998823578208,0.10145110168591484,0.001874384783333339,0.000693217133556477,-0.0002046449980639881,0.0006184375489596021,0.0021436360825000137,0.3125590259868364,0.1016704061453042,0.0002591436290155791,0.00021930445938936338,0.000219228226118543,0.9993053497648998,7.175030585550358e-10,0.0005431577623880168,-0.001335240815301743,-0.001335240815301743,0.16346961198902626,1.0003477347427843,7.170046448867254e-10,0.00013211536283480596,0.000595605265256996
1789620782.3895645,True,0.3132883902078647,0.10129491240122472,0.0018741899000000034,0.000980632333590675,-0.0003736234852647734,0.0005816608858889986,0.0027989691766666736,0.3125012175868427,0.10369220745164497,-0.0007871726210220142,0.002397295050420245,0.002388315819212658,0.9925771051475845,1.2118007657498612e-07,0.0014043500429351402,-0.0051333204925899534,-0.0051333204925899534,0.14799286346796295,1.0037596498483803,1.2028056960836234e-07,0.31342544143538353,0.10188835563985595,0.0009492547166666645,-0.0017348188420491504,0.00024287837593101047,0.0010371261313818353,-0.0018500652500000134,0.3112414537593621,0.10456246645078399,-0.0021839876760214594,0.0026741108109280404,0.002663052034869826,0.9918134470171219,-2.659697161092678e-07,-6.693256015699806e-05,-0.0027080392877482894,-0.0027080392877482894,0.1499989227785585,1.0041526699115944,-2.6379234093649823e-07,0.31331961428697136,0.10144467274710534,0.001874384783333339,0.00069290317371079,-0.00019808768010690927,0.0006151626695723462,0.0021436360825000137,0.3135783151200361,0.1016704061453042,0.0002587008330647289,0.0002257333981988685,0.0002256526267268248,0.999284975864716,7.598616721788767e-10,0.0005490286680577359,-0.0013593540179512868,-0.0013593540179512868,0.1635491177870284,1.0003579460749707,7.593183527437915e-10,0.00013705122751883625,0.0005934432386312249
1789620782.3995938,True,0.3142999011079395,0.10128931857730242,0.0018741899000000034,0.0009799663526449866,-0.00036787248264015244,0.0005789580464426094,0.0027989691766666736,0.3135514697230796,0.10378511221765668,-0.00074843138485986,0.0024957936403542658,0.0024860679242794622,0.9922802398440982,1.3124705667691737e-07,0.0015505286932046372,-0.005704099912229191,-0.005704099912229191,0.14791395920782577,1.0039120878314787,1.3023386087820352e-07,0.31444178225777447,0.10188043956091479,0.0009492547166666645,-0.0017355467828777536,0.0002510466266457678,0.0010331925331654584,-0.0018500652500000134,0.31173933222484085,0.1033089963462769,-0.002702450032933623,0.0014285567853621062,0.001425370275079954,0.9955631066187834,-7.600903281238496e-08,-0.001952692266087075,0.0045852729824885745,0.0045852729824885745,0.1498896826323716,1.0022355666719465,-7.567178883778702e-08,0.3143326167809637,0.1014383680113617,0.001874384783333339,0.00069217855805263,-0.00019160996727644598,0.000612107205079448,0.0021436360825000137,0.31425079784128335,0.10287876702548095,-8.181893968034482e-05,0.0014403990141192424,0.0014371401326579007,0.9954997733174533,3.08807830187787e-08,0.0013348664580574696,-0.004721592434150539,-0.004721592434150539,0.16362935554457203,1.0022676156536765,3.0741812495059654e-08,0.00014188114983498812,0.0005911209836123726
1789620782.409551,True,0.31531203369537825,0.10128370347201894,0.0018741899000000034,0.000979451644783683,-0.0003621764940209937,0.0005762182526228535,0.0027989691766666736,0.31385482731394854,0.10331567630856628,-0.0014572063814297098,0.0020319728365473383,0.0020255028451818843,0.993680944124483,8.698438982332476e-08,0.00020399486839474705,-0.0006701495622092482,-0.0006701495622092482,0.1478335893281021,1.0031942642691638,8.643473060373342e-08,0.3154587066028391,0.10187251753661163,0.0009492547166666645,-0.0017362666119913176,0.0002591499654052698,0.001029289185681126,-0.0018500652500000134,0.3127754515180035,0.1033089963462769,-0.0026832550848355785,0.0014364788096652703,0.0014332567051008255,0.9955384218733401,-7.688858282926983e-08,-0.0019208121509436476,0.004467410336842342,0.004467410336842342,0.14978268706703615,1.002248100115616,-7.654553840992888e-08,0.31534622954489466,0.10143204241552319,0.001874384783333339,0.0006915864300436783,-0.0001851885656611846,0.0006090236038050227,0.0021436360825000137,0.31528260222562365,0.10287876702548095,-6.362731927100906e-05,0.0014467246099577613,0.0014434369169964909,0.9954799461298124,3.1126714125408806e-08,0.0013639027679077295,-0.004828762964626813,-0.004828762964626813,0.16371305004272305,1.0022776838548035,3.0986019700760025e-08,0.00014667290746084305,0.0005888140645926854
1789620782.4195604,True,0.3163229775927122,0.10127810579772231,0.0018741899000000034,0.0009788901970376215,-0.0003565272672622966,0.0005735230433908886,0.0027989691766666736,0.314883535407328,0.10331567630856628,-0.001439442185384221,0.002037570510843967,0.0020310646031695733,0.9936634563497637,8.741603602030757e-08,0.00023176187143929706,-0.0007725500197985529,-0.0007725500197985529,0.14774397243369397,1.0032032007570024,8.686212049233426e-08,0.3164743877203687,0.10186458752336755,0.0009492547166666645,-0.0017367634960159428,0.00026716109282193257,0.001025337165432752,-0.0018500652500000134,0.31367155553282206,0.10301816176739742,-0.0028028321875466222,0.0011535742440298702,0.001151491601586235,0.9964050852816266,-4.961160282167664e-08,-0.002352048632847043,0.006125617986508408,0.006125617986508408,0.14968615834701002,1.0018086475322672,-4.94332533404909e-08,0.3163586367552032,0.10142573208358004,0.001874384783333339,0.0006909954424061716,-0.00017882855580202419,0.0006059714432256856,0.0021436360825000137,0.3163784257642443,0.10328445770104422,1.9789009041093486e-05,0.0018587256174641825,0.0018533152294736173,0.9942195000627745,5.132183048821275e-08,0.0018780514907749842,-0.006860602997675638,-0.006860602997675638,0.16381038302441903,1.0029193026121637,5.102516465029734e-08,0.00015141012765645945,0.0005864817256452381
1789620782.4295595,True,0.31733476868473015,0.10127248326626281,0.0018741899000000034,0.0009785043036008717,-0.0003509337693778702,0.0005707807266609936,0.0027989691766666736,0.3159695001822559,0.10409014556039535,-0.0013652685024742595,0.0028176622941325363,0.0028052937304070616,0.9913147565617485,1.6700508053303712e-07,0.0010987081023142373,-0.004239215584631242,-0.004239215584631242,0.14767319809866583,1.0044090084369455,1.655546007531829e-07,0.31749088026298716,0.10185665410080653,0.0009492547166666645,-0.0017372839331172897,0.00027511131460683513,0.0010214270377648244,-0.0018500652500000134,0.31478769095341924,0.1047766498306528,-0.0027031893095679216,0.0029199957298462614,0.0029068287379616356,0.9910820668958407,-3.175678737637671e-07,-0.0004721578989982664,-0.0013698187263681452,-0.0013698187263681452,0.1495712323950579,1.0045296758328663,-3.147358247095117e-07,0.31737188052663734,0.10141939789758543,0.001874384783333339,0.0006905518856726654,-0.000172523832021218,0.0006028841352675165,0.0021436360825000137,0.3173325182814219,0.10224988794792417,-3.936224521544629e-05,0.0008304900503387364,0.0008294013865873904,0.9973865167580145,1.0247051562932472e-08,0.0007801985800680825,-0.002461942071140935,-0.002461942071140935,0.16388472541115737,1.001312589741169,1.0220271065392987e-08,0.00015611157825701216,0.0005841708345437208
1789620782.4395177,True,0.31834697923748156,0.10126684637310066,0.0018741899000000034,0.000978240102545021,-0.0003453940969628255,0.0005680136595532482,0.0027989691766666736,0.31702053563106813,0.10446599966497264,-0.00132644360641343,0.003199153291871981,0.0031832537538324626,0.9901811684810534,2.1517397239552428e-07,0.0015251992458156752,-0.005950172563317027,-0.005950172563317027,0.14760071223594123,1.0049947441420202,2.1306121541331017e-07,0.31850775279435095,0.10184871656884488,0.0009492547166666645,-0.001737770855373597,0.00028299451967661593,0.0010175372442344788,-0.0018500652500000134,0.31612098290809976,0.10567951514214655,-0.0023867698862511944,0.0038307985733016664,0.0038082912317779576,0.9884215059157354,-5.463689539887805e-07,0.0008248288739639647,-0.006447666016252408,-0.006447666016252408,0.14945885392054206,1.0059100893691895,-5.400428242871956e-07,0.3183855318315437,0.10141304952035463,0.001874384783333339,0.0006902204709759701,-0.00016627570356551324,0.0005997776575434252,0.0021436360825000137,0.3185320777441039,0.10323214774305489,0.000146545912560192,0.0018190982227002661,0.001813913613068712,0.9943391905872735,4.9105976264841185e-08,0.001997096003768952,-0.007267728354066926,-0.007267728354066926,0.1639627953761994,1.0028582450642636,4.882799669218005e-08,0.00016077355686938688,0.0005818701957442246
1789620782.4495883,True,0.31935268499486014,0.10126133842755433,0.0018741899000000034,0.000977362948445371,-0.00033987574359257695,0.0005655233751828467,0.0027989691766666736,0.318000814707055,0.10332833241886158,-0.0013518702878051458,0.0020669939913072477,0.0020602987949415934,0.9935726406855874,8.982349456360281e-08,0.00037046093518516105,-0.0012835044075664942,-0.0012835044075664942,0.14752358305103777,1.0032496239778872,8.924616668916635e-08,0.31951801898280807,0.10184076741520304,0.0009492547166666645,-0.001737425325254427,0.00029070704067146735,0.001013375394393945,-0.0018500652500000134,0.3171733615012244,0.10567951514214655,-0.0023446574815836896,0.003838747726943509,0.003816145774363172,0.988397263481585,-5.485460840405522e-07,0.0008853239223835601,-0.006668629830632452,-0.006668629830632452,0.1493532446674702,1.0059227172955962,-5.421814483592214e-07,0.31939264593008454,0.1014068210084578,0.001874384783333339,0.0006895122327772107,-0.00016010215150047416,0.0005968733134750995,0.0021436360825000137,0.319560084943616,0.10323214774305489,0.0001674390135314452,0.0018253267345970936,0.0018201063638043254,0.994319728408147,4.9393269899012964e-08,0.002029405130718632,-0.007386854621605087,-0.007386854621605087,0.16404855966627316,1.0028681679799507,4.911270271117687e-08,0.0001653339879479354,0.0005794289876487058
1789620782.4595559,True,0.320373471932812,0.10125550863002086,0.0018741899000000034,0.0009782098854638733,-0.00033448044500706815,0.0005623497703223536,0.0027989691766666736,0.31895749271701257,0.10282379004670927,-0.0014159792157994455,0.0015682814166884107,0.0015644123065221044,0.995095144161877,5.177344452876073e-08,-0.0002055617132272025,0.0010027026607163246,0.0010027026607163246,0.14744561346036003,1.002473203611462,5.1519503247104106e-08,0.32054345902371806,0.10183284028743171,0.0009492547166666645,-0.0017387997637338315,0.00029857295107732496,0.001009879311962128,-0.0018500652500000134,0.3179015295412732,0.10413125861967701,-0.002641929482444849,0.0022984183322452972,0.002290218920472028,0.9929277038285453,-1.9704167289780813e-07,-0.0010121929325840333,0.0008415405483759323,0.0008415405483759323,0.1492466125715573,1.003580186898281,-1.9564813582895593e-07,0.3204148731635468,0.10140029263288043,0.001874384783333339,0.0006899766867914869,-0.00015394611578946896,0.0005934697591086524,0.0021436360825000137,0.3205990410310267,0.1025237222317334,0.00018416786747993408,0.0011234295988529625,0.0011214413782201888,0.9964755273119257,1.873295058866109e-08,0.0013516512125701064,-0.0046346306278435105,-0.0046346306278435105,0.16413674132321918,1.0017729153492885,1.866692681594431e-08,0.00016998709090604303,0.0005773316574108484
1789620782.4695177,True,0.3213750129600227,0.10125008141792079,0.0018741899000000034,0.0009770165635271705,-0.0003290454430044498,0.0005600398907313587,0.0027989691766666736,0.3200324522658403,0.10341596453131868,-0.001342560694182371,0.0021658831133978956,0.002158536359546569,0.9932717186943271,9.85866307819626e-08,0.0004803354918186055,-0.001722390012264121,-0.001722390012264121,0.14736933335674823,1.0034035812363473,9.792331219708304e-08,0.32154943872223424,0.10182487788757093,0.0009492547166666645,-0.001737790724103929,0.00030608022631017917,0.0010055366173761793,-0.0018500652500000134,0.3189394600483213,0.10413125861967701,-0.0026099786739129383,0.002306380732106081,0.0022981240107945865,0.9929030737760687,-1.9830011259172735e-07,-0.0009643493315965863,0.0006678191810230256,0.0006678191810230256,0.14914263925179294,1.0035928092969357,-1.9689279132246658e-07,0.3214177842581356,0.10139413773984489,0.001874384783333339,0.00068912107792082,-0.00014789779933156169,0.0005906944407124172,0.0021436360825000137,0.3216209483853697,0.1025237222317334,0.00020316412723409005,0.001129584491888505,0.001127574351498652,0.996456169216223,1.891573890416648e-08,0.0013815295105412645,-0.004744867987735543,-0.004744867987735543,0.16422447957084216,1.001782712055468,1.8848704726340007e-08,0.0001744257622115497,0.0005747964696501406
1789620782.479589,True,0.3223941655814439,0.10124427846055509,0.0018741899000000034,0.0009778387179503179,-0.00032374525174200247,0.000556926501345675,0.0027989691766666736,0.32056365420555344,0.10441475538686275,-0.0018305113758904645,0.003170476926307661,0.0031548529124865287,0.9902629479538158,2.1127341732648985e-07,0.000866713692623448,-0.0035736708422016428,-0.0035736708422016428,0.1472760880592188,1.0049523747238087,2.092162370660066e-07,0.32257314386274144,0.10181694607732648,0.0009492547166666645,-0.0017388208878528393,0.00031377600064119715,0.0010019798054952817,-0.0018500652500000134,0.31991925372090185,0.10780074817381989,-0.0026538901418395877,0.005983802096493407,0.005929761575980186,0.982353197857012,-1.3318166219902344e-06,0.002612398898680701,-0.01393857256169852,-0.01393857256169852,0.1490534653882845,1.0091134390178729,-1.3083143175712301e-06,0.3224383461433978,0.1013876338886026,0.001874384783333339,0.0006896281939362332,-0.00014186054308342467,0.0005873341813058103,0.0021436360825000137,0.3221041757230094,0.103260283777766,-0.00033417042038835776,0.0018726498891633997,0.0018671558611929506,0.9941740851207638,5.1999079822670854e-08,0.0014494428357075034,-0.005337161522873033,-0.005337161522873033,0.16433599543487817,1.0029424581443023,5.169613760982536e-08,0.00017897828129753712,0.0005726676167713968
1789620782.4895828,True,0.3234005139817815,0.10123874600638512,0.0018741899000000034,0.000977305564707638,-0.0003184340736089086,0.0005543948732198679,0.0027989691766666736,0.3216152380738859,0.10441475538686275,-0.0017852759078955671,0.003176009380477629,0.003160330263738213,0.9902458331335958,2.1190026114382755e-07,0.0009287353788687541,-0.0037993979821524353,-0.0037993979821524353,0.1472066218468563,1.004961227286692,2.0983335063759603e-07,0.32358388913163105,0.10180898949001115,0.0009492547166666645,-0.0017382221392014492,0.00032121129567963536,0.0009978524053280285,-0.0018500652500000134,0.3210049386641242,0.10780074817381989,-0.0025789504675068353,0.0059917586838087455,0.005937571665638758,0.9823293929412947,-1.3349402161617144e-06,0.0027138835812552135,-0.014309443819442859,-0.014309443819442859,0.14894347799119956,1.0091261244868122,-1.3113510121550577e-06,0.323446052985801,0.10138138056830914,0.001874384783333339,0.0006892685475383389,-0.00013591260835525142,0.0005843960972381559,0.0021436360825000137,0.32314413265493747,0.103260283777766,-0.00030192033086351433,0.0018789032094568558,0.0018733722187581296,0.9941545482170095,5.232089309493957e-08,0.0014959718051787366,-0.005506741694744104,-0.005506741694744104,0.16441768643031726,1.0029524248536112,5.20150538371101e-08,0.00018337514984956282,0.0005702434836260262
1789620782.499557,True,0.3244179616448054,0.10123297757734318,0.0018741899000000034,0.0009780632703805304,-0.000313228152264744,0.0005513584574852709,0.0027989691766666736,0.3226097170882701,0.10345930776275591,-0.0018082445565353322,0.0022263301854127393,0.002218569383610826,0.9930871019629869,1.0428133227698977e-07,-4.1736312058339355e-05,0.00011844940993678457,0.00011844940993678457,0.14713909117004567,1.0034981109264576,1.0356044605979506e-07,0.3246057893199173,0.10180105241669045,0.0009492547166666645,-0.001738873707211353,0.00032873820068246573,0.0009942193280562672,-0.0018500652500000134,0.32181665049717834,0.10507475372852514,-0.002789138822738957,0.003273701311834687,0.0032571832477441736,0.9900348395909085,-3.995217352125655e-07,-0.0002292402806795225,-0.002403534176926303,-0.002403534176926303,0.14883044846225763,1.0050712725794453,-3.9554043703425375e-07,0.3244648787943467,0.10137490792798146,0.001874384783333339,0.0006897932854145283,-0.00012999405112357199,0.0005810899449895739,0.0021436360825000137,0.32422086846476855,0.10325944183456812,-0.00024401032957815927,0.0018845339065866606,0.0018789694622821167,0.9941368884808857,5.267636263441274e-08,0.0015739565503094177,-0.005787551422960384,-0.005787551422960384,0.16449813997278734,1.0029614341351698,5.236751524586587e-08,0.00018782767511188458,0.000568074839347274
1789620782.5096078,True,0.3254262737269,0.10122740341348825,0.0018741899000000034,0.0009778662518563574,-0.00030802768300319805,0.0005487387157356966,0.0027989691766666736,0.3233977470880743,0.10148195010653485,-0.0020285266388256895,0.0002545466930466006,0.00025444370529768655,0.9991915935492767,1.3649232905312318e-09,-0.0022812145932344253,0.008968829297406932,0.008968829297406932,0.1470634144520088,1.000404756520872,1.3638198777384237e-09,0.3256184318412649,0.10179309862371089,0.0009492547166666645,-0.0017383393476686332,0.000336060612213529,0.0009901785610328812,-0.0018500652500000134,0.3226557439683744,0.10302986399758222,-0.0029626878728905015,0.0012367653738713374,0.0012343706933903439,0.996145729102002,-5.709206634372795e-08,-0.0024689891477227832,0.006505691180765936,0.006505691180765936,0.14872813021621986,1.0019400010821842,-5.687201805391275e-08,0.32547452934341625,0.10136861527290064,0.001874384783333339,0.0006897150820656236,-0.00012415415292644507,0.0005780860641050808,0.0021436360825000137,0.32513969522577635,0.10265195097538027,-0.0003348341176399039,0.0012833357024796266,0.0012807432321906773,0.995979462510906,2.4436718448122634e-08,0.0008622005851407974,-0.0029647113659720843,-0.0029647113659720843,0.16459099832542665,1.002024192065817,2.433846970549152e-08,0.00019215811436490426,0.0005656952102226359
