topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv1/odom,1789465254.9828498,1789465254.9827516,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv3/odom,1789465254.9918385,1789465254.9855683,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465254.9949749,1789465254.9947562,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.0006874,1789465254.9977117,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv3/odom,1789465255.0022666,1789465254.9976232,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.002856,1789465255.0027359,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.0089166,1789465255.0057158,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv3/odom,1789465255.0098507,1789465255.0055566,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.0148873,1789465255.0147545,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv3/odom,1789465255.021725,1789465255.0175693,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv2/odom,1789465255.0224319,1789465255.0177155,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv1/odom,1789465255.022808,1789465255.0227244,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv3/odom,1789465255.0290697,1789465255.0255816,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv2/odom,1789465255.0299418,1789465255.0257113,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv1/odom,1789465255.0349011,1789465255.0347712,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.0417159,1789465255.0377154,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv3/odom,1789465255.0417855,1789465255.0375783,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.0429082,1789465255.0427587,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.0491006,1789465255.0456903,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv3/odom,1789465255.0508583,1789465255.0455675,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.054913,1789465255.0547729,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.0620098,1789465255.057706,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv3/odom,1789465255.0620325,1789465255.0575714,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.0628834,1789465255.0627542,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv3/odom,1789465255.0691283,1789465255.0655687,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv2/odom,1789465255.0691407,1789465255.0657115,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv1/odom,1789465255.0749564,1789465255.07477,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv3/odom,1789465255.0820181,1789465255.0776026,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.082876,1789465255.0827594,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.085813,1789465255.0777147,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv2/odom,1789465255.0885308,1789465255.0856926,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv3/odom,1789465255.0895019,1789465255.0855565,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.094894,1789465255.0947528,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv3/odom,1789465255.1021707,1789465255.0975695,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv2/odom,1789465255.1021724,1789465255.0977132,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv1/odom,1789465255.1029055,1789465255.102768,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv3/odom,1789465255.109221,1789465255.105569,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv2/odom,1789465255.110558,1789465255.1057022,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv1/odom,1789465255.114983,1789465255.1147542,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.1218212,1789465255.1177132,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv3/odom,1789465255.1218398,1789465255.1175725,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.1229556,1789465255.1227722,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.1293533,1789465255.1257145,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv3/odom,1789465255.129382,1789465255.1255794,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.1349964,1789465255.1347718,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.1409197,1789465255.137714,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
/agv3/odom,1789465255.1422186,1789465255.1375768,agv3/odom,agv3/base_link,2.1875951942217946,-0.38677123768107974,0.05969,0.0,0.0,-0.08128475654820955,0.9966909191684744,0.0,0.0,0.0
/agv1/odom,1789465255.1428957,1789465255.1427636,agv1/odom,agv1/base_link,2.437646571329701,-0.047102834590695475,0.05969,0.0,0.0,0.015853800024586702,0.9998743206147362,0.0,0.0,0.0
/agv2/odom,1789465255.1486096,1789465255.1457136,agv2/odom,agv2/base_link,2.3054784003259505,-0.4085442935832445,0.05969,0.0,0.0,-0.18716495399443372,0.982328499024772,0.0,0.0,0.0
