topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/pose_provider/agv1/base_motion_fused,1789465254.9830246,1789465254.9827516,world@a9d3ee59,agv1/base_link,0.6095178296451613,0.8747168185311932,0.0,0.0,0.0,0.6984851076579109,0.7156245903964707,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789465254.9906764,1789465254.9856973,world@a9d3ee59,agv2/base_link,0.44255513640715927,0.512475966838513,0.0,0.0,0.0,0.7040689728631362,0.7101315944608073,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789465254.9907215,1789465254.9855683,world@a9d3ee59,agv3/base_link,0.7661914959816091,0.5081319300702482,0.0,0.0,0.0,0.7055825559651155,0.7086277278781395,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789465254.9950657,1789465254.9947562,world@a9d3ee59,agv1/base_link,0.6095178296451613,0.8747168185311932,0.0,0.0,0.0,0.6984851076579109,0.7156245903964707,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789465255.0008242,1789465254.9977117,world@a9d3ee59,agv2/base_link,0.44255513640715927,0.512475966838513,0.0,0.0,0.0,0.7040689728631362,0.7101315944608073,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789465255.0024328,1789465254.9976232,world@a9d3ee59,agv3/base_link,0.7661914959816091,0.5081319300702482,0.0,0.0,0.0,0.7055825559651155,0.7086277278781395,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789465255.0029516,1789465255.0027359,world@a9d3ee59,agv1/base_link,0.6095178296451613,0.8747168185311932,0.0,0.0,0.0,0.6984851076579109,0.7156245903964707,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789465255.0089762,1789465255.0057158,world@a9d3ee59,agv2/base_link,0.44255513640715927,0.512475966838513,0.0,0.0,0.0,0.7040689728631362,0.7101315944608073,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789465255.0099313,1789465255.0055566,world@a9d3ee59,agv3/base_link,0.7661914959816091,0.5081319300702482,0.0,0.0,0.0,0.7055825559651155,0.7086277278781395,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789465255.014977,1789465255.0147545,world@a9d3ee59,agv1/base_link,0.6095178296451613,0.8747168185311932,0.0,0.0,0.0,0.6984851076579109,0.7156245903964707,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789465255.0217276,1789465255.0175693,world@a9d3ee59,agv3/base_link,0.766241153112571,0.5081853887774654,0.0,0.0,0.0,0.7053594402395247,0.7088498148867532,0.0,0.0,0.0
