topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789465255.1029034,1789465255.102768,1,108815,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv3/capability_report,1789465255.109209,1789465255.105569,3,108569,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.080586433410645
/agv2/capability_report,1789465255.1105523,1789465255.1057022,2,108687,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.114983,1789465255.1147542,1,108816,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv3/capability_report,1789465255.1218302,1789465255.1175725,3,108570,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.080586433410645
/agv2/capability_report,1789465255.1218355,1789465255.1177132,2,108688,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.1229455,1789465255.1227722,1,108817,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv3/capability_report,1789465255.1293583,1789465255.1255794,3,108571,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.080586433410645
/agv2/capability_report,1789465255.129372,1789465255.1257145,2,108689,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv1/capability_report,1789465255.1349893,1789465255.1347718,1,108818,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv2/capability_report,1789465255.1409125,1789465255.137714,2,108690,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.1420999,1789465255.1375768,3,108572,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.080586433410645
/agv1/capability_report,1789465255.1428921,1789465255.1427636,1,108819,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.841245651245117
/agv2/capability_report,1789465255.1485658,1789465255.1457136,2,108691,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.984762191772461
/agv3/capability_report,1789465255.1497636,1789465255.1455781,3,108573,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.080586433410645
