topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789464618.402886,1789464618.4027383,1,45145,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.477802276611328
/agv1/capability_report,1789464618.4149032,1789464618.4147947,1,45146,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.477802276611328
/agv3/capability_report,1789464618.4209752,1789464618.417573,3,44900,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1789464618.4228413,1789464618.422772,1,45147,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.477802276611328
/agv2/capability_report,1789464618.4246528,1789464618.4177241,2,45018,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv3/capability_report,1789464618.428953,1789464618.4255693,3,44901,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.4289746,1789464618.425761,2,45019,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.4348602,1789464618.4347742,1,45148,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.4414234,1789464618.4375656,3,44902,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1789464618.442823,1789464618.4427352,1,45149,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv2/capability_report,1789464618.4461107,1789464618.437732,2,45020,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv2/capability_report,1789464618.4507504,1789464618.4457586,2,45021,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv3/capability_report,1789464618.4537106,1789464618.4455588,3,44903,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv1/capability_report,1789464618.4548345,1789464618.4547672,1,45150,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.4603817,1789464618.4575737,3,44904,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.4603913,1789464618.4577591,2,45022,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.462807,1789464618.46272,1,45151,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.4681501,1789464618.465621,3,44905,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.4681592,1789464618.465797,2,45023,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.4748573,1789464618.4747562,1,45152,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.4797263,1789464618.4775667,3,44906,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.481418,1789464618.4777882,2,45024,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.4828942,1789464618.482724,1,45153,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.4877272,1789464618.4855745,3,44907,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.48941,1789464618.4858217,2,45025,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.4949064,1789464618.4947407,1,45154,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.4999886,1789464618.497576,3,44908,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.4999938,1789464618.497788,2,45026,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.502851,1789464618.5027287,1,45155,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.509616,1789464618.5055742,3,44909,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.5096471,1789464618.5058234,2,45027,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.5148575,1789464618.5147593,1,45156,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.5203812,1789464618.5175738,3,44910,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.5205936,1789464618.5177834,2,45028,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.5228472,1789464618.5227706,1,45157,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.528486,1789464618.5255773,3,44911,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.528489,1789464618.5258088,2,45029,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.5348835,1789464618.5347657,1,45158,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv2/capability_report,1789464618.5409656,1789464618.5377798,2,45030,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.5428648,1789464618.54278,1,45159,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.5447083,1789464618.5375702,3,44912,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv3/capability_report,1789464618.551121,1789464618.545574,3,44913,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.5511546,1789464618.5458124,2,45031,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.554915,1789464618.5547698,1,45160,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.560145,1789464618.5575697,3,44914,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.19582462310791
/agv2/capability_report,1789464618.5628486,1789464618.5578182,2,45032,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.5628736,1789464618.5627398,1,45161,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv2/capability_report,1789464618.5683553,1789464618.5658128,2,45033,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv3/capability_report,1789464618.571044,1789464618.5656292,3,44915,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv1/capability_report,1789464618.5748863,1789464618.5747414,1,45162,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv3/capability_report,1789464618.581247,1789464618.5775764,3,44916,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.5812497,1789464618.5778167,2,45034,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.5828414,1789464618.5827286,1,45163,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.036263465881348
/agv2/capability_report,1789464618.5879815,1789464618.585806,2,45035,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv3/capability_report,1789464618.5901542,1789464618.5855646,3,44917,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv1/capability_report,1789464618.594847,1789464618.594739,1,45164,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.5996644,1789464618.5975711,3,44918,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.6007407,1789464618.597785,2,45036,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789464618.6028352,1789464618.6027248,1,45165,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.6086333,1789464618.6055772,3,44919,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.608788,1789464618.6058185,2,45037,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.614819,1789464618.6147265,1,45166,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.6196764,1789464618.6175694,3,44920,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.620389,1789464618.6177793,2,45038,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.622814,1789464618.622726,1,45167,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.6300242,1789464618.6255724,3,44921,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.6300318,1789464618.6258152,2,45039,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.6349895,1789464618.6347797,1,45168,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.6410308,1789464618.6375744,3,44922,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.6410584,1789464618.6378126,2,45040,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.6429012,1789464618.6427603,1,45169,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.6478019,1789464618.6455743,3,44923,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.6491227,1789464618.6458204,2,45041,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.6549935,1789464618.654764,1,45170,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.660871,1789464618.6575706,3,44924,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.6623225,1789464618.657813,2,45042,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.662808,1789464618.6627276,1,45171,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.66771,1789464618.6655731,3,44925,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.6694207,1789464618.6657422,2,45043,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.674895,1789464618.674754,1,45172,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.6812449,1789464618.6775708,3,44926,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.6812832,1789464618.6777341,2,45044,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.6828446,1789464618.6827412,1,45173,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.6876416,1789464618.685471,3,44927,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.6897876,1789464618.6858165,2,45045,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.6949391,1789464618.6947453,1,45174,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.7024422,1789464618.697572,3,44928,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.7024672,1789464618.6976912,2,45046,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.7028158,1789464618.7027407,1,45175,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv2/capability_report,1789464618.7091956,1789464618.7057095,2,45047,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv3/capability_report,1789464618.7092025,1789464618.7055218,3,44929,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv1/capability_report,1789464618.714897,1789464618.7147357,1,45176,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.719755,1789464618.7176142,3,44930,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.293333053588867
/agv2/capability_report,1789464618.722584,1789464618.717708,2,45048,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.7227821,1789464618.7227263,1,45177,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.7286458,1789464618.725577,3,44931,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv2/capability_report,1789464618.73208,1789464618.7257063,2,45049,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.7348306,1789464618.7347338,1,45178,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv3/capability_report,1789464618.7397087,1789464618.7375698,3,44932,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv2/capability_report,1789464618.7419848,1789464618.7377064,2,45050,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.74282,1789464618.7427206,1,45179,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.052308082580566
/agv2/capability_report,1789464618.748514,1789464618.7457058,2,45051,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv3/capability_report,1789464618.7486706,1789464618.745577,3,44933,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv1/capability_report,1789464618.7549953,1789464618.754761,1,45180,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.319927215576172
/agv3/capability_report,1789464618.7599504,1789464618.75757,3,44934,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.34652042388916
/agv2/capability_report,1789464618.7609031,1789464618.7576869,2,45052,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.082271575927734
/agv1/capability_report,1789464618.7628517,1789464618.762735,1,45181,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.319927215576172
