topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1788934963.458369,1788934963.4581997,3,3,3,True,True,True,1788934963.4464185,1788934963.4488733,1788934963.449399,0.18814888265276108,-0.18229646181886922,-0.18548697526405927,0.0021457614929343283,0.16099966812334743,-0.16215806315769932,0.00882577701318965,0.0038666781969591835,0.02110132453759195,True,True,True,0.17031957707629353,-0.08321720250040819,-0.08642903291813027,0.001988399931736878,0.16138277764444262,-0.16006749907338985,0.00882577701318965,0.0038666781969591835,0.021101324537591955,True,True,True,0.0,0.003385337878035713,0.00017350746031363347,0.0,-9.217708218320856e-05,0.00016323069871180282,3,True,1788934963.4464185,0.00022444721925172587,0.0011012261675965491,-0.002719193321170563,True,0.00022444721925172587,-7.692286248589467e-05
/multi_agv/cooperative_state,1788934963.4684176,1788934963.4682405,3,3,3,True,True,True,1788934963.4542718,1788934963.4568837,1788934963.4613812,0.18814888265276108,-0.18229646181886922,-0.18548697526405927,0.0021457614929343283,0.16099966812334743,-0.16215806315769932,0.00882577701318965,0.0038666781969591835,0.02110132453759195,True,True,True,0.17031957707629353,-0.08321720250040819,-0.08642903291813027,0.001988399931736878,0.16138277764444262,-0.16006749907338985,0.00882577701318965,0.0038666781969591835,0.021101324537591955,True,True,True,0.0,0.003385337878035711,0.00017350746031363347,0.0,-8.295937396491477e-05,0.00014690762884062255,3,True,1788934963.4542718,0.00022444721925172587,0.0011012261675965491,-0.002719193321170563,True,0.00022444721925172587,-6.92305762373052e-05
/multi_agv/cooperative_state,1788934963.478254,1788934963.4781818,3,3,3,True,True,True,1788934963.4662566,1788934963.4689033,1788934963.4694083,0.18814888265276108,-0.18229646181886922,-0.18548697526405927,0.0021457614929343283,0.16099966812334743,-0.16215806315769932,0.00882577701318965,0.0038666781969591835,0.02110132453759195,True,True,True,0.17031957707629353,-0.08321720250040819,-0.08642903291813027,0.001988399931736878,0.16138277764444262,-0.16006749907338985,0.00882577701318965,0.0038666781969591835,0.021101324537591955,True,True,True,0.0,0.003385337878035711,0.00017350746031363347,0.0,-7.46634365684233e-05,0.0001322168659565603,3,True,1788934963.4662566,0.00022444721925172587,0.0011012261675965491,-0.002719193321170563,True,0.00022444721925172587,-6.230751861357468e-05
/multi_agv/cooperative_state,1788934963.4884946,1788934963.4883451,3,3,3,True,True,True,1788934963.4743066,1788934963.4769042,1788934963.4813235,0.188144764887608,-0.18228665387104148,-0.18547148920155238,0.0021339835929401474,0.160988174201542,-0.16205705753208188,0.008862105536966203,0.00381877380796225,0.021822551633440487,True,True,True,0.17031546503961886,-0.08320737631363799,-0.08641508039036656,0.0019759743194951254,0.1613665373908195,-0.15989505072561008,0.008862105536966203,0.00381877380796225,0.021822551633440483,True,True,True,0.0,0.0033951640648059098,0.00018745998807733911,0.0,5.561718229847896e-05,0.0002360936726565294,3,True,1788934963.4743066,0.00023100277853814002,0.0011491536615681752,-0.002883145206176452,True,0.00023100277853814002,2.5859011712661647e-05
/multi_agv/cooperative_state,1788934963.4984639,1788934963.4983091,3,3,3,True,True,True,1788934963.4863758,1788934963.4888723,1788934963.4894137,0.188144764887608,-0.18228665387104148,-0.18547148920155238,0.0021339835929401474,0.160988174201542,-0.16205705753208188,0.008862105536966203,0.00381877380796225,0.021822551633440487,True,True,True,0.17031546503961886,-0.08320737631363799,-0.08641508039036656,0.0019759743194951254,0.1613665373908195,-0.15989505072561008,0.008862105536966203,0.00381877380796225,0.021822551633440483,True,True,True,0.0,0.0033951640648059124,0.0001874599880773461,0.0,5.005546406865281e-05,0.0002124843053909629,3,True,1788934963.4863758,0.00023100277853814002,0.0011491536615681752,-0.002883145206176452,True,0.00023100277853814002,2.3273110541395484e-05
/multi_agv/cooperative_state,1788934963.5085387,1788934963.5083337,3,3,3,True,True,True,1788934963.4943743,1788934963.4969006,1788934963.5014164,0.188144764887608,-0.18228665387104148,-0.18547148920155238,0.0021339835929401474,0.160988174201542,-0.16205705753208188,0.008862105536966203,0.00381877380796225,0.021822551633440487,True,True,True,0.17031546503961886,-0.08320737631363799,-0.08641508039036656,0.0019759743194951254,0.1613665373908195,-0.15989505072561008,0.008862105536966203,0.00381877380796225,0.021822551633440483,True,True,True,0.0,0.0033951640648059124,0.0001874599880773461,0.0,4.504991766178753e-05,0.00019123587485186662,3,True,1788934963.4943743,0.00023100277853814002,0.0011491536615681752,-0.002883145206176452,True,0.00023100277853814002,2.0945799487255936e-05
/multi_agv/cooperative_state,1788934963.518348,1788934963.5182257,3,3,3,True,True,True,1788934963.5064015,1788934963.5088718,1788934963.5093846,0.1881341800853218,-0.18227751910857326,-0.1854580197993051,0.002100456455724653,0.1610060594841971,-0.16198587926281038,0.009043696881114505,0.003915188159283156,0.022189177714524888,True,True,True,0.17030490922441313,-0.08319827849131813,-0.0864024102935021,0.0019392095383780161,0.16139397533597627,-0.15978755593948615,0.009043696881114505,0.003915188159283156,0.022189177714524888,True,True,True,0.0,0.0034042618871257847,0.00020013008494181386,0.0,0.00011654228214728654,0.000331120808832299,3,True,1788934963.5064015,0.00023474014653100672,0.0011818763116227073,-0.0030732943196693082,True,0.00023474014653100672,5.0070788003513624e-05
/multi_agv/cooperative_state,1788934963.5285351,1788934963.5283368,3,3,3,True,True,True,1788934963.5143032,1788934963.5169036,1788934963.5213087,0.1881341800853218,-0.18227751910857326,-0.1854580197993051,0.002100456455724653,0.1610060594841971,-0.16198587926281038,0.009043696881114505,0.003915188159283156,0.022189177714524888,True,True,True,0.17030490922441313,-0.08319827849131813,-0.0864024102935021,0.0019392095383780161,0.16139397533597627,-0.15978755593948615,0.009043696881114505,0.003915188159283156,0.022189177714524888,True,True,True,0.0,0.0034042618871257743,0.0002001300849418048,0.0,0.0001048880539324283,0.0002980087279489932,3,True,1788934963.5143032,0.00023474014653100672,0.0011818763116227073,-0.0030732943196693082,True,0.00023474014653100672,4.506370920316226e-05
/multi_agv/cooperative_state,1788934963.5384738,1788934963.538291,3,3,3,True,True,True,1788934963.5264065,1788934963.5288923,1788934963.529428,0.1881341800853218,-0.18227751910857326,-0.1854580197993051,0.002100456455724653,0.1610060594841971,-0.16198587926281038,0.009043696881114505,0.003915188159283156,0.022189177714524888,True,True,True,0.17030490922441313,-0.08319827849131813,-0.0864024102935021,0.0019392095383780161,0.16139397533597627,-0.15978755593948615,0.009043696881114505,0.003915188159283156,0.022189177714524888,True,True,True,0.0,0.0034042618871257743,0.0002001300849418048,0.0,9.439924853918546e-05,0.0002682078551540939,3,True,1788934963.5264065,0.00023474014653100672,0.0011818763116227073,-0.0030732943196693082,True,0.00023474014653100672,4.0557338282846035e-05
/multi_agv/cooperative_state,1788934963.5483906,1788934963.5481873,3,3,3,True,True,True,1788934963.5343146,1788934963.5369017,1788934963.5414171,0.1881341800853218,-0.18227751910857326,-0.18543971783525776,0.002100456455724653,0.1610060594841971,-0.16192580140449964,0.009043696881114505,0.003915188159283156,0.02258938539408195,True,True,True,0.17030490922441313,-0.08319827849131813,-0.08638499604798694,0.0019392095383780161,0.16139397533597627,-0.15968783544265475,0.009043696881114505,0.003915188159283156,0.02258938539408195,True,True,True,0.0,0.0034042618871257743,0.00021754433045697303,0.0,8.495932368526691e-05,0.0003866375163261365,3,True,1788934963.5343146,0.00024054489503605908,0.0012151164772331762,-0.003139073449066394,True,0.00024054489503605908,0.00010897549822647049
