topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv2/base_pose_fused,1789645859.8447375,1789645859.835771,8699,2748106783,world@a3ccc81f,0.453464386057547,0.6625749730810714,0.0,0.0,0.0,0.698985329573545,0.7151360073726974
/pose_provider/agv3/base_pose_fused,1789645859.8466308,1789645859.8384044,8552,2748106783,world@a3ccc81f,0.7784929677465066,0.672051946599661,0.0,0.0,0.0,0.6972733686028973,0.7168053079024792
/pose_provider/agv1/base_pose_fused,1789645859.8499515,1789645859.8497875,8848,2748106783,world@a3ccc81f,0.6095146778897459,1.0458213283741227,0.0,0.0,0.0,0.7027863554450987,0.7114009689339728
/pose_provider/agv2/base_pose_fused,1789645859.8512383,1789645859.8437853,8700,2748106783,world@a3ccc81f,0.453464386057547,0.6625749730810714,0.0,0.0,0.0,0.698985329573545,0.7151360073726974
/pose_provider/agv3/base_pose_fused,1789645859.8512533,1789645859.8465052,8553,2748106783,world@a3ccc81f,0.7784929677465066,0.672051946599661,0.0,0.0,0.0,0.6972733686028973,0.7168053079024792
/pose_provider/agv1/base_pose_fused,1789645859.8579214,1789645859.8577516,8849,2748106783,world@a3ccc81f,0.6095146778897459,1.0458213283741227,0.0,0.0,0.0,0.7027863554450987,0.7114009689339728
/camera/world/agv2_tag_pose,1789645859.8598104,1789645859.8593535,2666,2748106783,world@a3ccc81f,0.451483,0.574351,0.225,0.0,0.0,-0.012767003145364891,0.9999184984940954
/camera/world/agv1_tag_pose,1789645859.8598638,1789645859.8593535,2684,2748106783,world@a3ccc81f,0.611855,1.233772,0.225,0.0,0.0,-0.005551771480000211,0.9999845887979644
/pose_provider/agv1/base_pose_raw,1789645859.8598685,1789645859.8593535,2683,2748106783,world@a3ccc81f,0.6097687874647839,1.0458935823537523,0.0,0.0,0.0,0.7031701885599756,0.7110215790821881
/pose_provider/agv1/base_pose_filtered,1789645859.8598814,1789645859.8593535,2683,2748106783,world@a3ccc81f,0.6095783743131111,1.0458431085544861,0.0,0.0,0.0,0.7028852197147178,0.711303288272023
/camera/world/agv3_tag_pose,1789645859.8598852,1789645859.8593535,2684,2748106783,world@a3ccc81f,0.776104,0.583805,0.225,0.0,0.0,-0.012007261458138038,0.999927910237671
/pose_provider/agv2/base_pose_raw,1789645859.859913,1789645859.8593535,2665,2748106783,world@a3ccc81f,0.4537346604861012,0.6625122507003804,0.0,0.0,0.0,0.6980215164195279,0.7160767854185629
/pose_provider/agv2/base_pose_filtered,1789645859.8599293,1789645859.8593535,2664,2748106783,world@a3ccc81f,0.45354405805063247,0.6625569282668842,0.0,0.0,0.0,0.6986965872600109,0.7154181147770958
