topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/pose_provider/agv2/base_motion_fused,1789645859.8447604,1789645859.835771,world@a3ccc81f,agv2/base_link,0.453464386057547,0.6625749730810714,0.0,0.0,0.0,0.698985329573545,0.7151360073726974,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645859.846648,1789645859.8384044,world@a3ccc81f,agv3/base_link,0.7784929677465066,0.672051946599661,0.0,0.0,0.0,0.6972733686028973,0.7168053079024792,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645859.8499773,1789645859.8497875,world@a3ccc81f,agv1/base_link,0.6095146778897459,1.0458213283741227,0.0,0.0,0.0,0.7027863554450987,0.7114009689339728,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645859.8512433,1789645859.8437853,world@a3ccc81f,agv2/base_link,0.453464386057547,0.6625749730810714,0.0,0.0,0.0,0.698985329573545,0.7151360073726974,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645859.851258,1789645859.8465052,world@a3ccc81f,agv3/base_link,0.7784929677465066,0.672051946599661,0.0,0.0,0.0,0.6972733686028973,0.7168053079024792,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645859.8579283,1789645859.8577516,world@a3ccc81f,agv1/base_link,0.6095146778897459,1.0458213283741227,0.0,0.0,0.0,0.7027863554450987,0.7114009689339728,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645859.86468,1789645859.8585124,world@a3ccc81f,agv3/base_link,0.7784929677465066,0.672051946599661,0.0,0.0,0.0,0.6972733686028973,0.7168053079024792,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645859.8655758,1789645859.855791,world@a3ccc81f,agv2/base_link,0.453464386057547,0.6625749730810714,0.0,0.0,0.0,0.698985329573545,0.7151360073726974,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645859.869989,1789645859.8697937,world@a3ccc81f,agv1/base_link,0.6095656350284381,1.0458387525184134,0.0,0.0,0.0,0.702865447946868,0.7113228255036166,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645859.8712087,1789645859.8637784,world@a3ccc81f,agv2/base_link,0.4535281236520154,0.6625605372297216,0.0,0.0,0.0,0.6987543448328076,0.7153617026213199,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645859.8712249,1789645859.8665051,world@a3ccc81f,agv3/base_link,0.778421298326698,0.6720309519129751,0.0,0.0,0.0,0.6976029935165473,0.7164845172344984,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645859.8779635,1789645859.8777933,world@a3ccc81f,agv1/base_link,0.6095656350284381,1.0458387525184134,0.0,0.0,0.0,0.702865447946868,0.7113228255036166,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645859.8837278,1789645859.8757882,world@a3ccc81f,agv2/base_link,0.4535281236520154,0.6625605372297216,0.0,0.0,0.0,0.6987543448328076,0.7153617026213199,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645859.8837304,1789645859.8785102,world@a3ccc81f,agv3/base_link,0.778421298326698,0.6720309519129751,0.0,0.0,0.0,0.6976029935165473,0.7164845172344984,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645859.8899791,1789645859.889745,world@a3ccc81f,agv1/base_link,0.6095656350284381,1.0458387525184134,0.0,0.0,0.0,0.702865447946868,0.7113228255036166,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645859.8919914,1789645859.8838046,world@a3ccc81f,agv2/base_link,0.4535281236520154,0.6625605372297216,0.0,0.0,0.0,0.6987543448328076,0.7153617026213199,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645859.8920095,1789645859.886523,world@a3ccc81f,agv3/base_link,0.778421298326698,0.6720309519129751,0.0,0.0,0.0,0.6976029935165473,0.7164845172344984,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645859.8979013,1789645859.8977587,world@a3ccc81f,agv1/base_link,0.6095656350284381,1.0458387525184134,0.0,0.0,0.0,0.702865447946868,0.7113228255036166,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789645859.902556,1789645859.8957887,world@a3ccc81f,agv2/base_link,0.4535281236520154,0.6625605372297216,0.0,0.0,0.0,0.6987543448328076,0.7153617026213199,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789645859.9041123,1789645859.8985147,world@a3ccc81f,agv3/base_link,0.7784253375628802,0.6720437055432523,0.0,0.0,0.0,0.6976049981176943,0.7164825654551629,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789645859.9099648,1789645859.909777,world@a3ccc81f,agv1/base_link,0.6095309271662877,1.045832981589433,0.0,0.0,0.0,0.7027995159484314,0.7113879675554335,0.0,0.0,0.0
