v3_relative_time,m1b_counterfactual_common_velocity_mps,effective_common_velocity_mps,paired_reference_difference_mps,m1_common_boundary_upper,m1b_common_boundary_upper,m1_risk_contraction,m1b_risk_contraction,m1_agv2_robust_margin,m1b_agv2_robust_margin,m1_yaw_drive_disturbance_left_nominal,m1b_yaw_drive_disturbance_left_nominal,m1_yaw_drive_disturbance_right_nominal,m1b_yaw_drive_disturbance_right_nominal,m1_agv2_s_dot_actual,m1b_agv2_s_dot_actual
4.377994120121002,0.0998709194489666,0.10032898802400915,0.0,0.10402414270065335,0.107,0.003038143686382083,0.0,1.0,1.0,0.13471377036836393,0.13399125332886244,0.11720675680798695,0.11622591168348416,0.10242082649650913,0.10170494852711591
4.39789409339428,0.0998709194489666,0.10032861951014575,0.0,0.10403967360823446,0.107,0.002960326391765536,0.0,1.0,1.0,0.1342935256135827,0.13363393433289225,0.11745188541073648,0.11651927026672038,0.1023469240530353,0.10168324167006444
4.417794066667557,0.09986954053303691,0.10032750369330924,0.0,0.10409969039278515,0.107,0.002960326391765536,0.0,1.0,1.0,0.13386251912138603,0.1332885503775491,0.11768342933236417,0.11681618315790096,0.10230033323921066,0.10166871614563144
4.437694039940834,0.09986918252138771,0.10032719332148643,0.0,0.10411638445780655,0.107,0.002883615542193449,0.0,1.0,1.0,0.13346331751022752,0.13294546603932547,0.11794012559681363,0.11711194807806244,0.10222715664121565,0.10166556941549001
4.457594013214111,0.09986697610608213,0.10032593253269265,0.0,0.1041727057960464,0.107,0.002883615542193449,0.0,1.0,1.0,0.1330518029436536,0.13257972841984084,0.1181813608194233,0.11740343766081397,0.10218458233250349,0.10166471781541965
4.477493986487389,0.09986697610608213,0.10032553134092488,0.0,0.10419062763780385,0.107,0.0028093723621961525,0.0,1.0,1.0,0.13265841272244216,0.13228637624995884,0.11844216745060791,0.11773660054615687,0.10211922906379628,0.10163200568136767
4.497393959760666,0.09986605918779555,0.10032422565860587,0.0,0.10424481016358651,0.107,0.0028093723621961525,0.0,1.0,1.0,0.13223042365664742,0.13191025622954416,0.11867121915485868,0.11800606055114708,0.10207775558692486,0.10163174667920793
4.517293933033943,0.09986573886683885,0.10032375991510349,0.0,0.10426413734521275,0.107,0.002735862654787244,0.0,1.0,1.0,0.13185086277774105,0.13157337922118414,0.11893801801908875,0.11830816118197192,0.1020141420834613,0.1016394217439807
4.537193906307221,0.09986386898459715,0.10032142644079825,0.0,0.1043150985422971,0.107,0.002735862654787244,0.0,1.0,1.0,0.1314384076261451,0.13125267478852606,0.11917564434008066,0.11862365433116635,0.10197429092411994,0.10160608882493853
4.557093879580497,0.09986315635810496,0.10032051693892395,0.0,0.10433496132979848,0.107,0.002665038670201514,0.0,1.0,1.0,0.13105428893776727,0.13089204386856967,0.11943681194692014,0.11889793193613897,0.10191516122588273,0.1015965967673914
4.576993852853775,0.09985999499090815,0.10031810044747459,0.0,0.10438409209734756,0.107,0.002665038670201514,0.0,1.0,1.0,0.130656222052862,0.13055759831184696,0.11968130417091652,0.11919320077030374,0.10187507040603618,0.1016138574494654
4.596893826127053,0.09985999499090815,0.10031708873485341,0.0,0.10440466167876737,0.107,0.0025953383212326264,0.0,1.0,1.0,0.13029653045667836,0.13025992798012395,0.11995189524429892,0.11952026031378979,0.10181702047291552,0.10158537245693834
4.616793799400329,0.09985807666085487,0.10031425464300399,0.0,0.1044498389053782,0.107,0.0025953383212326264,0.0,1.0,1.0,0.1298943166727653,0.12989746339524944,0.12018996531436799,0.11978898807157323,0.1017868212037162,0.1015993842220149
4.636693772673607,0.09985807666085487,0.10031289045928783,0.0,0.10447158486145813,0.107,0.0025284151385418646,0.0,1.0,1.0,0.12952757815178317,0.12957165916907465,0.12045513528288194,0.12009654323196874,0.10175436614809298,0.10157179252323996
4.656593745946884,0.09985611560383136,0.10031047545711198,0.0,0.10451458581715223,0.107,0.0025284151385418646,0.0,1.0,1.0,0.12917198291683057,0.12922949553392818,0.12072697955308637,0.12037225025897888,0.10171107581783109,0.10157632691611208
4.676493719220161,0.09985611560383136,0.10030923233612339,0.0,0.10453672053449832,0.107,0.0024632794655016776,0.0,1.0,1.0,0.12880406848605722,0.12891905054081237,0.12098369513788665,0.12067633710037388,0.10168544379107358,0.10156271333264517
4.696393692493439,0.09985437671791439,0.10030721093687547,0.0,0.10457741850936035,0.107,0.0024632794655016776,0.0,1.0,1.0,0.1284558496353591,0.12857857321903082,0.12125468432198669,0.12095809552163213,0.10164473899744812,0.10157218964028468
4.716293665766716,0.09985343911927047,0.10030607900546307,0.0,0.10460020832498709,0.107,0.002399791675012905,0.0,1.0,1.0,0.12809324489779475,0.12826578516024448,0.12150964781779426,0.1212596403012563,0.10162721009421306,0.10156444595930413
4.7361936390399935,0.09985052841347182,0.10030437781338693,0.0,0.10463788797959289,0.107,0.002399791675012905,0.0,1.0,1.0,0.127751818752317,0.12793529103184853,0.12178135884885401,0.12153975116970481,0.10160856492407863,0.1015793373251849
4.75609361231327,0.09985052841347182,0.10030329968812186,0.0,0.10466176734523236,0.107,0.0023382326547676385,0.0,1.0,1.0,0.12741520427240835,0.12761323461871824,0.12205520794710227,0.12183361213135066,0.10158367213344342,0.10159544817728294
4.775993585586548,0.09985010520467348,0.1003020441179383,0.0,0.10469808221324857,0.107,0.0023382326547676385,0.0,1.0,1.0,0.1270637735019617,0.1273228391714182,0.12231353949544267,0.1221405398593581,0.10157104578691847,0.10159932712781371
4.7958935588598255,0.09985010520467348,0.10030120620999002,0.0,0.10472231703257627,0.107,0.0022776829674237276,0.0,1.0,1.0,0.12675205099117212,0.1270244216927247,0.12259611940857357,0.1224351241991221,0.10154321313772319,0.10157706904463819
4.815793532133102,0.09985005718870768,0.10029964877589936,0.0,0.10475695498278297,0.107,0.0022776829674237276,0.0,1.0,1.0,0.12639905045348004,0.12670703317439538,0.1228455518490007,0.12270494145149168,0.10153904501488294,0.10158225916225026
4.83569350540638,0.09985002341445154,0.10029854317070219,0.0,0.10478154407968139,0.107,0.002218455920318607,0.0,1.0,1.0,0.12609026317581432,0.12640237498918755,0.12312593207314514,0.12298865132662735,0.101528669029723,0.10158169120887683
4.855593478679657,0.09984895050561109,0.10029669961577348,0.0,0.10481418241331233,0.107,0.002218455920318607,0.0,1.0,1.0,0.1257738046262594,0.12605674532023775,0.12339547864927576,0.12324965485802726,0.10151692816360294,0.10160940844037207
4.875493451952934,0.09984895050561109,0.10029527186431435,0.0,0.10483945935393349,0.107,0.0021605406460665083,0.0,1.0,1.0,0.12548082927813725,0.12579978689406618,0.12367544954579084,0.12355827757493923,0.10151544451533018,0.1016106650571176
4.895393425226212,0.09984917669951195,0.1002933172481036,0.0,0.10486904506212547,0.107,0.0021605406460665083,0.0,1.0,1.0,0.12516663781031537,0.12548372667045266,0.12394159310693625,0.12382834386977745,0.10151777455389939,0.10158934895923356
4.915293398499489,0.09984917669951195,0.10029162137967192,0.0,0.10489471427957908,0.107,0.0021052857204209158,0.0,1.0,1.0,0.12485816207944886,0.12514816831974243,0.12420843582650247,0.12407204078671702,0.10151778981340036,0.10159040161703017
4.935193371772766,0.09984880117676115,0.10029035133918729,0.0,0.10492292526932308,0.107,0.0021052857204209158,0.0,1.0,1.0,0.12456970888829645,0.12485725960298404,0.12448544360687627,0.12434240955849785,0.10152436804484341,0.10159617050931617
4.955093345046043,0.09984880117676115,0.10028918806086502,0.0,0.10494876478642191,0.107,0.0020512352135780842,0.0,1.0,1.0,0.12428525079026691,0.1245832209341366,0.12475897403028256,0.1246236010756618,0.10152072573519821,0.10159807679193565
4.974993318319321,0.09984750295905205,0.10028836498072814,0.0,0.10497487685431746,0.107,0.0020512352135780842,0.0,1.0,1.0,0.12399208586479177,0.12426785112705764,0.12502102518263966,0.12487457232691428,0.10153455877229857,0.10160398546748874
4.994893291592598,0.09984750295905205,0.10028752977190797,0.0,0.10500137370248841,0.107,0.001998626297511588,0.0,1.0,1.0,0.1237129242805247,0.12397649595181488,0.12529381134046097,0.12513789198364178,0.10154421568522468,0.10158471302000048
5.014793264865875,0.09984738032795765,0.10028700347801744,0.0,0.105025991817535,0.107,0.001998626297511588,0.0,1.0,1.0,0.12343485072942835,0.12363113354641436,0.12555972338055477,0.12535673597685806,0.10155474455978186,0.10158136450535718
5.034693238139153,0.09984738032795765,0.10028642729706087,0.0,0.10505294346818517,0.107,0.0019470565318148308,0.0,1.0,1.0,0.12317396755010213,0.12332820167957087,0.12583266657014983,0.12559935256617893,0.10157078103953215,0.10155249677441548
5.0545932114124295,0.09984759471526346,0.1002858554573569,0.0,0.10507575756068734,0.107,0.0019470565318148308,0.0,1.0,1.0,0.1228890307912968,0.12300427428639447,0.12608679034156975,0.12581563361891776,0.10158749898254382,0.10153536084828868
5.074493184685707,0.09984759471526346,0.10028516564492686,0.0,0.10510327828804975,0.107,0.0018967217119502527,0.0,1.0,1.0,0.12263524616004834,0.12269881842380076,0.12635716945447323,0.12604546118600116,0.10159858042034632,0.10151396821074206
5.094393157958985,0.09984843243127893,0.10028470862539013,0.0,0.10512460092921941,0.107,0.0018967217119502527,0.0,1.0,1.0,0.1223706612177059,0.12239344721165753,0.12661446825907455,0.1262661905913167,0.1016186637796312,0.10149641616266193
5.1142931312322615,0.09984843243127893,0.10028413078579528,0.0,0.10515156053454146,0.107,0.00184843946545854,0.0,1.0,1.0,0.12209865040622307,0.12208705390692175,0.12686306569235456,0.1264842219409118,0.10163688020556526,0.10150688790233554
5.134193104505539,0.09984934429488086,0.10028420188824483,0.0,0.10517130499696102,0.107,0.00184843946545854,0.0,1.0,1.0,0.12185298412716387,0.12181033796118756,0.12712230974469713,0.1267243011692199,0.10165528925457956,0.10148135632309967
5.154093077778816,0.09984934429488086,0.10028430101466468,0.0,0.10519883144483338,0.107,0.001801168555166613,0.0,1.0,1.0,0.12160175642343615,0.12152555944973872,0.12737464763114756,0.12694081441222,0.10166703903007702,0.10145013053150828
5.1739930510520935,0.0998500444214913,0.10028463143941861,0.0,0.10521682510435157,0.107,0.001801168555166613,0.0,1.0,1.0,0.12133249394982148,0.12119864840823483,0.12760516080094367,0.12712653930969783,0.10169094876955412,0.10143987378749894
5.193893024325371,0.0998500444214913,0.10028514736488091,0.0,0.1052449204180191,0.107,0.0017550795819809006,0.0,1.0,1.0,0.1210933843114746,0.12093294023507002,0.1278553527783061,0.1273504593768354,0.10170796563905751,0.10142331075232984
5.213792997598648,0.09985055553668772,0.100285597637204,0.0,0.1052619312218664,0.107,0.0017550795819809006,0.0,1.0,1.0,0.12083689336973484,0.1206131835973002,0.12808648394078956,0.12753426778847374,0.10172668902670443,0.10142501201349235
5.2336929708719255,0.09985135391793466,0.10028633812983523,0.0,0.10528990623666115,0.107,0.0017100937633388463,0.0,1.0,1.0,0.120601475509884,0.12035649326815227,0.1283263710666999,0.12775856556801662,0.10174644320327655,0.1014038984973229
5.253592944145202,0.09985150727158236,0.10028684919771778,0.0,0.10530596560829283,0.107,0.0017100937633388463,0.0,1.0,1.0,0.1203632178751923,0.12008536846410992,0.12855775833834676,0.1279575627044946,0.10175855228135779,0.10140015473910273
5.27349291741848,0.09985177583087058,0.10028773336354972,0.0,0.10533374889924808,0.107,0.0016662511007519143,0.0,1.0,1.0,0.12010956668363097,0.11982649708352801,0.12877122374455124,0.12816634665273857,0.10177731912071093,0.10140357828239459
5.293392890691758,0.09985138948542764,0.10028827412369205,0.0,0.10534863684461336,0.107,0.0016662511007519143,0.0,1.0,1.0,0.11986336195676121,0.1195625432760903,0.12898585037920468,0.12836897652202278,0.10179332205096232,0.10140667319804154
5.313292863965034,0.09985138948542764,0.10028929540085481,0.0,0.10537675415099704,0.107,0.0016232458490029605,0.0,1.0,1.0,0.11964195081290215,0.11931499840623323,0.12920725948685546,0.12857581401827123,0.10180435583229121,0.10139665353761385
5.333192837238312,0.09985147386484047,0.10028969892837901,0.0,0.10538953822643235,0.107,0.0016232458490029605,0.0,1.0,1.0,0.11939172048266514,0.1190628317053594,0.12940375516658045,0.12876729517370947,0.10182893298958362,0.10139194166732975
5.353092810511589,0.09985165941568086,0.10029059597169115,0.0,0.10541795727763267,0.107,0.0015820427223673245,0.0,1.0,1.0,0.1191760177400343,0.1188029749267088,0.12962000497211607,0.1289533389844001,0.10184537203392542,0.10139023341665793
5.372992783784866,0.09985001984971296,0.10029132529030281,0.0,0.10542971716365605,0.107,0.0015820427223673245,0.0,1.0,1.0,0.11894536023683978,0.11856532529136049,0.12981922063295792,0.12914545800778945,0.1018573183747849,0.10138292697491634
5.392892757058144,0.09985001984971296,0.10029307860163701,0.0,0.10545798840358321,0.107,0.0015420115964167869,0.0,1.0,1.0,0.11870434671530052,0.11831855545770245,0.13000408161104293,0.12932643507190336,0.1018721285339664,0.10137574675730272
5.412792730331421,0.09984956217616855,0.10029407506406866,0.0,0.10546845101052468,0.107,0.0015420115964167869,0.0,1.0,1.0,0.11849066837316904,0.118051359524273,0.1301983399249638,0.12948735029512884,0.10187868562655114,0.10137705925116262
5.432692703604698,0.09984845786372322,0.10029679842664146,0.0,0.10549704563813282,0.107,0.001502954361867176,0.0,1.0,1.0,0.11825041593225136,0.11782882952958587,0.13036878817013264,0.12966999941277843,0.10189100899541832,0.10136024600473918
5.452592676877975,0.09984829917142901,0.1002979956688365,0.0,0.1055066017341348,0.107,0.001502954361867176,0.0,1.0,1.0,0.11803719624731514,0.11758291849121244,0.13055149723340403,0.1298288484735776,0.1018998510883983,0.10133305772696297
5.472492650151253,0.0998478704071346,0.10030154102321288,0.0,0.10553489989044938,0.107,0.0014651001095506155,0.0,1.0,1.0,0.11779715638912326,0.11734542685781828,0.13070866461292172,0.12997963975844962,0.10190540756133883,0.10133265556753394
5.49239262342453,0.0998476260537645,0.10030282458078826,0.0,0.10554335875808223,0.107,0.0014651001095506155,0.0,1.0,1.0,0.11757913887976738,0.11710773670469116,0.1308705042506489,0.13013238136313707,0.10190661028226211,0.10132472980189337
5.512292596697807,0.0998476260537645,0.10030728143449567,0.0,0.10557273019906227,0.107,0.0014272698009377277,0.0,1.0,1.0,0.11736957776831963,0.11687935298793951,0.1310318268551737,0.13028465939768388,0.10190600945793332,0.10129300515450733
5.532192569971085,0.09984752295971677,0.10030820646206384,0.0,0.10558028712642901,0.107,0.0014272698009377277,0.0,1.0,1.0,0.11714423334802379,0.11663886181126933,0.1311752991204594,0.1304125474568829,0.10191175582372665,0.10128901578122666
5.5520925432443615,0.09984752295971677,0.10031176407696192,0.0,0.1056093507330809,0.107,0.0013906492669190917,0.0,1.0,1.0,0.11693741119854094,0.11642245774417563,0.1313247920462022,0.13055803878366068,0.10190973700868389,0.10127577002076497
5.571992516517639,0.09984699747004183,0.10031248996009018,0.0,0.10561602328686376,0.107,0.0013906492669190917,0.0,1.0,1.0,0.11671222773176819,0.11620657718152642,0.13145344076318335,0.13069509390878267,0.10191070799174146,0.10126401793538552
5.591892489790917,0.09984699747004183,0.10031565094339134,0.0,0.10564508007336644,0.107,0.0013549199266335576,0.0,1.0,1.0,0.11651055058013143,0.11602460692324251,0.13159187183768759,0.13084516896903772,0.101902883872825,0.1012580556098121
5.6117924630641935,0.09984787201420535,0.10031621366251518,0.0,0.10565108476397296,0.107,0.0013549199266335576,0.0,1.0,1.0,0.11629779601693856,0.11581408106309275,0.1317112773826531,0.1309748137355979,0.10189901512704172,0.10125218523463139
5.631692436337471,0.09984787201420535,0.10031893577331115,0.0,0.10568013199630291,0.107,0.0013198680036970861,0.0,1.0,1.0,0.11609584461766388,0.11562297933117574,0.13183323058021673,0.1311071495654497,0.1018910866077059,0.10124170457225048
5.651592409610748,0.09985057287802596,0.10031923335498599,0.0,0.10568529984005332,0.107,0.0013198680036970861,0.0,1.0,1.0,0.11588498415698398,0.115416278993866,0.13193878885373905,0.131222213717128,0.10188333789172363,0.10119938547872055
5.671492382884026,0.09985057287802596,0.10032090748246207,0.0,0.10571437296499953,0.107,0.0012856270350004723,0.0,1.0,1.0,0.11568156646904036,0.11518224029879645,0.13204241888210524,0.13130323421078766,0.10187196191334502,0.10120491289947801
5.691392356157303,0.0998530947899992,0.10032102240873012,0.0,0.10571842374817546,0.107,0.0012856270350004723,0.0,1.0,1.0,0.1154793731528199,0.11501500479696665,0.13213818462193666,0.13143271016265987,0.10185955130990407,0.10116585349530699
5.71129232943058,0.0998530947899992,0.1003218450336062,0.0,0.1057474186425983,0.107,0.0012525813574016942,0.0,1.0,1.0,0.11527550581333133,0.11479945811800295,0.13222626031438553,0.13151064631551865,0.10183977604026322,0.1011647520445843
5.731192302703858,0.09985327873231305,0.10032193775994225,0.0,0.10575102950692997,0.107,0.0012525813574016942,0.0,1.0,1.0,0.11507981686125704,0.11462336567829254,0.13230928633017966,0.13161847229383225,0.10184103878632372,0.10115719641618835
5.751092275977134,0.09985454502801934,0.1003226732267674,0.0,0.10577966938464924,0.107,0.001220330615350762,0.0,1.0,1.0,0.11491113162046347,0.11444868929082695,0.1324075864223885,0.13171798367294482,0.10182215760804092,0.10114959238425408
5.770992249250412,0.09985475099546426,0.10032275659329384,0.0,0.10578254286037768,0.107,0.001220330615350762,0.0,1.0,1.0,0.11473009740120871,0.11430248039584513,0.13248403945883616,0.13182811185097007,0.101803555359068,0.10110698445957601
5.79089222252369,0.09985475099546426,0.10032357296404924,0.0,0.10581068151087639,0.107,0.0011893184891236114,0.0,1.0,1.0,0.11453573580489276,0.11408838821763263,0.13254422702060326,0.1318758239143043,0.10178777577560097,0.10112119591063798
5.810792195796966,0.09985601192595502,0.10032372421815021,0.0,0.10581324513514075,0.107,0.0011893184891236114,0.0,1.0,1.0,0.1143636194485225,0.11395163303034674,0.13261375041718462,0.13198152668497873,0.10177387083862113,0.10107606651664826
5.830692169070244,0.09985601192595502,0.1003253656052459,0.0,0.10584106520586144,0.107,0.0011589347941385608,0.0,1.0,1.0,0.11419304193027532,0.1137675357458126,0.1326747580337021,0.13203126628944586,0.10175406339674163,0.10107574346086694
5.850592142343521,0.09985754763973631,0.10032548815377088,0.0,0.1058428892584449,0.107,0.0011589347941385608,0.0,1.0,1.0,0.11402439158472419,0.11362571981930213,0.13272831655015543,0.13211719396917457,0.1017352830595008,0.10104073052915297
5.870492115616798,0.09985754763973631,0.10032736227084797,0.0,0.10587078423389788,0.107,0.0011292157661021152,0.0,1.0,1.0,0.11386271175294546,0.11347538622247028,0.1327775633912394,0.13217614931851945,0.1017122021836332,0.10101838301438647
5.890392088890076,0.09986001707336244,0.10032741716484886,0.0,0.1058717457305307,0.107,0.0011292157661021152,0.0,1.0,1.0,0.11369526995326779,0.11330622983448634,0.13281447188107462,0.13222011734104658,0.10169298481437752,0.1010303675009785
5.910292062163353,0.09986001707336244,0.10032903936107584,0.0,0.10590015933101077,0.107,0.0010998406689892298,0.0,1.0,1.0,0.11355448479815555,0.11316064500883652,0.1328621001095302,0.13228066988146192,0.101671549027855,0.10102104228871747
5.93019203543663,0.09986231714984749,0.10032904583842334,0.0,0.10590063509055535,0.107,0.0010998406689892298,0.0,1.0,1.0,0.11339508988902122,0.11305148094295601,0.13288847285158753,0.13235211671344707,0.10165004619201926,0.1010144602181819
5.950092008709907,0.09986231714984749,0.10032942506717508,0.0,0.10592848934701622,0.107,0.001071510652983776,0.0,1.0,1.0,0.11325744495759105,0.11295614049092553,0.13292113039979256,0.13242529238420186,0.10163044993739467,0.10100986285041698
5.969991981983185,0.09986258130104401,0.10032942503530067,0.0,0.10592850096967174,0.107,0.001071510652983776,0.0,1.0,1.0,0.11311961793372285,0.1128510644611621,0.13294594404272037,0.13248444120761155,0.10160883901106116,0.10100987083062975
5.9898919552564625,0.09986258130104401,0.1003293480049973,0.0,0.10595658922228163,0.107,0.0010435427971259065,0.0,1.0,1.0,0.11300305260695341,0.11275111654900112,0.13297579916844976,0.132540184101966,0.1015829581490581,0.10097611800029865
6.009791928529739,0.09986401798010631,0.1003293480049973,0.0,0.10595658922228163,0.107,0.0010434107777183704,0.0,1.0,1.0,0.11285647750084836,0.11259235556484935,0.13297645743279765,0.13253927367287519,0.10156942168567701,0.1009554980247667
6.029691901803017,0.09986402250491604,0.10032738775079986,0.0,0.10598344814033192,0.107,0.0010172144117564232,0.0,1.0,1.0,0.11275522619244807,0.11247791742846429,0.13300118415641188,0.1325623565127625,0.10154290269307173,0.10093909548331044
6.049591875076294,0.09986577919909972,0.10032738775079986,0.0,0.10598344814033192,0.107,0.0010165518596680773,0.0,1.0,1.0,0.11263792627269487,0.11237585434330755,0.13300433424271788,0.132586289256023,0.1015198506571773,0.10092011627972933
6.069491848349571,0.09986583750963458,0.10032548977514101,0.0,0.10600988326729027,0.107,0.0009913010647814,0.0,1.0,1.0,0.11253226648347638,0.11226155762658091,0.13300779907857554,0.1325934258543671,0.1015011653195078,0.10090412760351974
6.089391821622849,0.09986770916328223,0.10032548977514101,0.0,0.10600988326729027,0.107,0.0009901167327097254,0.0,1.0,1.0,0.11244145595743145,0.11215868625465719,0.1330131335144198,0.13260142308515646,0.1014765268282617,0.10091378119415581
6.109291794896126,0.0998678273139531,0.10032329715607387,0.0,0.10603526599509924,0.107,0.0009665701844589659,0.0,1.0,1.0,0.11235884722872129,0.1120979683405727,0.133014890833621,0.1326367783960447,0.10145782514378006,0.10092250756758522
6.129191768169403,0.09986883250338166,0.10032329715607387,0.0,0.10603526599509924,0.107,0.0009647340049007552,0.0,1.0,1.0,0.11227063488594649,0.11202803632299287,0.13300545742036332,0.13265796515863432,0.10144060417684968,0.10093137728763586
6.14909174144268,0.09986891883718436,0.10032177113091234,0.0,0.10605985918151056,0.107,0.000942277494525511,0.0,1.0,1.0,0.1121899060101116,0.11201046615592916,0.1329936138032161,0.13270539628910882,0.10142354065694377,0.10093534981207306
6.168991714715958,0.09986932196091342,0.10032177113091234,0.0,0.10605985918151056,0.107,0.000940140818489435,0.0,1.0,1.0,0.11213333946218844,0.1119322948441868,0.13298939223635,0.13270244818166538,0.10140906068169665,0.10094058765742821
6.188891687989235,0.09986936186619692,0.10032125252961131,0.0,0.1060839761654801,0.107,0.0009187866609562301,0.0,1.0,1.0,0.11206701964216981,0.11189842622930933,0.13297075030532834,0.13272118772319805,0.10139955449540626,0.10091767258108567
6.208791661262512,0.09986936186619692,0.10032125252961131,0.0,0.1060839761654801,0.107,0.0009160238345198995,0.0,1.0,1.0,0.11202296609841074,0.1118158254607632,0.13295971945413101,0.13269171705440697,0.10138463309184884,0.10093157270364024
6.22869163453579,0.09987029944525357,0.10032094494471044,0.0,0.10610750564010223,0.107,0.0008956551852758738,0.0,1.0,1.0,0.11196804828820073,0.11178457673859556,0.13293211794450707,0.13269581554281906,0.10137696026511848,0.10091011463063077
6.248591607809066,0.09987029944525357,0.10032094494471044,0.0,0.10610750564010223,0.107,0.0008924943598977719,0.0,1.0,1.0,0.1119333554268754,0.11170897392063221,0.13291117197765018,0.13265426065011765,0.10136033728035819,0.10091542199972756
6.268491581082344,0.09987011807254036,0.10032088728645631,0.0,0.10613040692756795,0.107,0.0008732418942160495,0.0,1.0,1.0,0.11190133524968264,0.11168344621662658,0.1328812182484581,0.1326437812122001,0.10134737169052266,0.1009310661157324
6.288391554355622,0.09987005563486624,0.10032088728645631,0.0,0.10613040692756795,0.107,0.0008695930724320483,0.0,1.0,1.0,0.11185813747957866,0.1116617479702593,0.13283667168624655,0.1326313413191878,0.10133822232663767,0.10094424091371483
6.308291527628898,0.0998700437142056,0.10032090079163532,0.0,0.10615276582829605,0.107,0.0008511932802799574,0.0,1.0,1.0,0.11183971759879012,0.11165619560540767,0.13280146179905036,0.13262081892250394,0.1013318807599826,0.10095561257701718
6.328191500902176,0.09987098713552453,0.10032090079163532,0.0,0.10615276582829605,0.107,0.000847234171703945,0.0,1.0,1.0,0.11182887247483267,0.11163699450125407,0.13276282524185157,0.13259286720074748,0.1013216965015224,0.10096471440771396
6.348091474175453,0.0998711983204803,0.10032099171010865,0.0,0.10617444959570957,0.107,0.0008297034988974668,0.0,1.0,1.0,0.11181647707276543,0.11163771378635687,0.13271420673540074,0.13256910192649052,0.10131149627234824,0.10096228187431003
6.3679914474487305,0.0998721713531922,0.10032099171010865,0.0,0.10617444959570957,0.107,0.0008255504042904288,0.0,1.0,1.0,0.11181631140711999,0.11163985071730191,0.132665690619548,0.13253335465009602,0.1013148252828349,0.10097880353374496
6.387891420722008,0.09987240948297278,0.10032183142359608,0.0,0.1061952506504406,0.107,0.0008093623571426923,0.0,1.0,1.0,0.11183378449686983,0.11165674572174801,0.13262361750556834,0.132504473135702,0.10130909073164601,0.10099332711256387
6.407791393995285,0.09987358233308945,0.10032183142359608,0.0,0.1061952506504406,0.107,0.0008047493495594027,0.0,1.0,1.0,0.11183647422984198,0.1116582574723436,0.1325611891883423,0.1324573631821488,0.101304561189877,0.10101266380528859
6.4276913672685625,0.09987391190428663,0.1003245185698401,0.0,0.10621565190222239,0.107,0.0007892635160784769,0.0,1.0,1.0,0.11186925427537875,0.11170912146637794,0.1325110226765974,0.1324357951199161,0.10130680574670904,0.10101276022158195
6.447591340541839,0.09987442995584087,0.1003245185698401,0.0,0.10621565190222239,0.107,0.0007843480977776096,0.0,1.0,1.0,0.11189474718628604,0.11169779194849273,0.13244888657044787,0.13235875041564665,0.1013086873399478,0.10100782558891216
6.467491313815117,0.09987458733545591,0.10032767055558463,0.0,0.10623600291860882,0.107,0.0007691787209785614,0.0,1.0,1.0,0.11192969914389608,0.11171295180519056,0.13238450193610535,0.13228954611386137,0.10130412489712577,0.10102225930259805
6.4873912870883945,0.0998750678873212,0.10032767055558463,0.0,0.10623600291860882,0.107,0.000763997081391174,0.0,1.0,1.0,0.11195417695240104,0.11173335882272284,0.13230378866872106,0.13222045142490657,0.10131072469300059,0.10103324087671466
6.507291260361671,0.0998752305362159,0.10032947893413542,0.0,0.10625547978423162,0.107,0.0007499354862743104,0.0,1.0,1.0,0.11201404084031377,0.11177471082677251,0.1322413038880279,0.13215726516824636,0.10130500034382416,0.10104983648708149
6.527191233634949,0.09987568403964246,0.10032947893413542,0.0,0.10625547978423162,0.107,0.0007445202157683739,0.0,1.0,1.0,0.11205428857887292,0.11185511338704487,0.13215411631888904,0.13211251406854482,0.10131101260907166,0.10101605382495499
6.547091206908226,0.09987585373974778,0.10033199013503541,0.0,0.10627432730292162,0.107,0.0007312173417094196,0.0,1.0,1.0,0.11211632831642702,0.11183151002038683,0.13207599099301537,0.131977650340617,0.10131844990131479,0.1010156510499242
6.566991180181503,0.09987781057872615,0.10033199013503541,0.0,0.10627432730292162,0.107,0.0007256726970783778,0.0,1.0,1.0,0.1121747766225732,0.11188236084636366,0.13198652268190128,0.13189154175471998,0.10131619262412138,0.10101798377061681
6.586891153454781,0.0998786314286922,0.10033506589133424,0.0,0.10629319850428097,0.107,0.000712614111113749,0.0,1.0,1.0,0.1122379520650524,0.1119166572277683,0.13188860734201793,0.13178618028143116,0.10131627992967433,0.10101108026235134
6.606791126728058,0.09987987850930018,0.10033506589133424,0.0,0.10629319850428097,0.107,0.0007068014957190283,0.0,1.0,1.0,0.1123110482929091,0.11197035484364024,0.13178765349979038,0.13168282169721035,0.10132538149708817,0.10100227797638604
6.626691100001335,0.09988047304262881,0.10033652548782708,0.0,0.10631143450858947,0.107,0.0006947021713609462,0.0,1.0,1.0,0.11241074649863408,0.11203792751393347,0.13169590719777297,0.13157735067490134,0.10131850292787682,0.10100469345215024
6.646591073274612,0.09988139209782268,0.10033652548782708,0.0,0.10631143450858947,0.107,0.0006885654914105255,0.0,1.0,1.0,0.11249119734081806,0.11209772045881351,0.13157449288932338,0.1314589194087903,0.10132418365718075,0.10101710555479362
