yaw_drive_disturbance_path_progress,m1b_counterfactual_common_velocity_mps,effective_common_velocity_mps,paired_reference_difference_mps,m1_common_boundary_upper,m1b_common_boundary_upper,m1_risk_contraction,m1b_risk_contraction,m1_agv2_robust_margin,m1b_agv2_robust_margin,m1_yaw_drive_disturbance_left_nominal,m1b_yaw_drive_disturbance_left_nominal,m1_yaw_drive_disturbance_right_nominal,m1b_yaw_drive_disturbance_right_nominal,m1_agv2_s_dot_actual,m1b_agv2_s_dot_actual
2.439590535873115,0.09986918252138771,0.10032861951014575,0.0,0.10403967360823446,0.107,0.002960326391765536,0.0,1.0,1.0,0.1339760232165812,0.133193508344261,0.11747652711686003,0.11684311573320308,0.1023182225391491,0.10167133091349571
2.441587256816494,0.09986903652230902,0.10032719332148643,0.0,0.10411638445780655,0.107,0.0029182095832992207,0.0,1.0,1.0,0.13356324498649613,0.1328370154634847,0.11770671574747181,0.11712955660631531,0.10227807496299035,0.10166012936792358
2.4435839777598725,0.09986697610608213,0.10032719332148643,0.0,0.10411638445780655,0.107,0.002883615542193449,0.0,1.0,1.0,0.13320249627230674,0.13244415795842077,0.11797956383743673,0.11739175138409474,0.10219716500923925,0.10166354963169784
2.4455806987032513,0.09986697610608213,0.10032553134092488,0.0,0.10419062763780385,0.107,0.002848506131556968,0.0,1.0,1.0,0.13279623660862544,0.13216437917108295,0.1182118435954311,0.11772939433711058,0.10216901838711286,0.10162683503747588
2.4475774196466302,0.09986580120537043,0.10032553134092488,0.0,0.10419062763780385,0.107,0.0028093723621961525,0.0,1.0,1.0,0.13244451261490026,0.13179421136507716,0.11849183656701691,0.11799636790442185,0.10209685436023004,0.10162653963591863
2.4495741405900087,0.09986573886683885,0.10032375991510349,0.0,0.10426413734521275,0.107,0.0027797853987237774,0.0,1.0,1.0,0.132043564728712,0.1314666512854113,0.11872793052085244,0.11829788797409004,0.102062050582752,0.10163917923956883
2.4515708615333875,0.09986344067784582,0.10032375991510349,0.0,0.10426413734521275,0.107,0.002735862654787244,0.0,1.0,1.0,0.13168462071533804,0.1311655798714888,0.11899925601232542,0.11861982988601541,0.10199468340236,0.10160356332937294
2.4535675824767664,0.09986315635810496,0.10032051693892395,0.0,0.10433496132979848,0.107,0.0027122087551524595,0.0,1.0,1.0,0.13129148749881264,0.13080505893238933,0.11923903645291972,0.118888453181938,0.10196238019425242,0.10159712670969877
2.455564303420145,0.09985999499090815,0.10032051693892395,0.0,0.10433496132979848,0.107,0.002665038670201514,0.0,1.0,1.0,0.13094118923522471,0.13048616221669368,0.11951371385019506,0.11918920992490725,0.1019031270168143,0.10161274932673095
2.4575610243635237,0.09985999499090815,0.10031708873485341,0.0,0.10440466167876737,0.107,0.0026463602254835185,0.0,1.0,1.0,0.13056212404147993,0.13019857388362846,0.11976138202919301,0.11951610966571714,0.10185760490176238,0.10158361659315526
2.4595577453069026,0.09985807666085487,0.10031708873485341,0.0,0.10440466167876737,0.107,0.0025953383212326264,0.0,1.0,1.0,0.130218019112153,0.12983981946588322,0.1200336224158132,0.11978241171686152,0.10180759278880168,0.10159919237311911
2.461554466250281,0.09985807666085487,0.10031289045928783,0.0,0.10447158486145813,0.107,0.002581713201080548,0.0,1.0,1.0,0.1298479083020036,0.12953412886293536,0.12028581153875434,0.12009320296629766,0.10177221096892337,0.10157147583929481
2.46355118719366,0.09985611560383136,0.10031289045928783,0.0,0.10447158486145813,0.107,0.0025284151385418646,0.0,1.0,1.0,0.1294930673322533,0.12919782111450145,0.12054970187182479,0.1203699923195889,0.10175044297004797,0.10157504858099829
2.465547908137039,0.09985611560383136,0.10030923233612339,0.0,0.10453672053449832,0.107,0.0025191953388631464,0.0,1.0,1.0,0.1291758647607177,0.12889519372078398,0.1208395583705478,0.12067360383473844,0.10170098237960189,0.10156286896342137
2.4675446290804173,0.09985434390724021,0.10030923233612339,0.0,0.10453672053449832,0.107,0.0024632794655016776,0.0,1.0,1.0,0.1288155427719794,0.12857227233602808,0.12109154925182142,0.1209577738350975,0.10167517447536886,0.10157192233536115
2.469541350023796,0.09985343911927047,0.10030607900546307,0.0,0.10460020832498709,0.107,0.0024579585350532913,0.0,1.0,1.0,0.12849109123774258,0.12827061200805395,0.12137034978021484,0.12126023517273166,0.10163684888507914,0.1015642286288196
2.471538070967175,0.09985052841347182,0.10030607900546307,0.0,0.10460020832498709,0.107,0.002399791675012905,0.0,1.0,1.0,0.1281483332820758,0.12794697824853465,0.12163201178681436,0.12154090913590711,0.10161790185664318,0.10157979326963841
2.4735347919105535,0.09985052841347182,0.10030329968812186,0.0,0.10466176734523236,0.107,0.0023982494434525536,0.0,1.0,1.0,0.12782466118001135,0.12764282708366,0.12190831994667434,0.12183794252136773,0.10160995314460972,0.10159669239056489
2.4755315128539324,0.09985010520467348,0.10030329968812186,0.0,0.10466176734523236,0.107,0.0023382326547676385,0.0,1.0,1.0,0.12751807307934593,0.1273607473267478,0.12219548878599432,0.12214618467440343,0.1015765202393385,0.10159978565338797
2.477528233797311,0.09985010520467348,0.1003013197678464,0.0,0.10471903259764731,0.107,0.0023382326547676385,0.0,1.0,1.0,0.1271403764006994,0.1270676476528699,0.12242775117740144,0.12244028747104901,0.10156464702193822,0.10157839662479096
2.4795249547406897,0.09985006416765822,0.10030120620999002,0.0,0.10472231703257627,0.107,0.0022776829674237276,0.0,1.0,1.0,0.12682455084457864,0.1267531541123062,0.12270172682360449,0.122710092493574,0.10153825114486612,0.10158361571132968
2.4815216756840686,0.09985002341445154,0.10029888661616979,0.0,0.10477390571663511,0.107,0.0022776829674237276,0.0,1.0,1.0,0.12646352362790736,0.12645690958296968,0.12293957826626967,0.12299483007835843,0.10153422575645993,0.10158371383660325
2.4835183966274474,0.09984895050561109,0.10029854317070219,0.0,0.10478154407968139,0.107,0.002218455920318607,0.0,1.0,1.0,0.1261484892390638,0.1261390391929224,0.12320960083088078,0.1232628747116067,0.10153109161327117,0.10161257949703663
2.485515117570826,0.09984895050561109,0.1002959609733262,0.0,0.10482725935409255,0.107,0.002218455920318607,0.0,1.0,1.0,0.12583285981225611,0.12587856878229345,0.12347563681117014,0.12357099140796177,0.10151369346169388,0.10161184656766481
2.4875118385142048,0.09984917669951195,0.10029527186431435,0.0,0.10483945935393349,0.107,0.0021605406460665083,0.0,1.0,1.0,0.12553472978130847,0.12557539320876668,0.12374660689547075,0.12384074554992561,0.10151334934877403,0.10159160547631534
2.489508559457583,0.09984917669951195,0.10029269698782,0.0,0.10487843352398986,0.107,0.0021605406460665083,0.0,1.0,1.0,0.1252129226244657,0.12525122392994287,0.124001751734542,0.12408649925449378,0.10152012041648728,0.10159379534438749
2.491505280400962,0.09984880117676115,0.10029162137967192,0.0,0.10489471427957908,0.107,0.0021052857204209158,0.0,1.0,1.0,0.12489659013862178,0.12496267685980587,0.1242582602395905,0.12435694963414749,0.101516553457455,0.10159795320048808
2.493502001344341,0.09984880117676115,0.10029011639412105,0.0,0.10492814402646825,0.107,0.0021052857204209158,0.0,1.0,1.0,0.12459412553325866,0.12469811582286161,0.12451820823521213,0.1246404146468451,0.10152378295196922,0.10160283365986586
2.4954987222877194,0.09984750295905205,0.10028918806086502,0.0,0.10494876478642191,0.107,0.0020512352135780842,0.0,1.0,1.0,0.12430474604318474,0.12440044410896241,0.12478446423832192,0.12489900698129706,0.10152048559964351,0.10160474410005929
2.4974954432310983,0.09984750295905205,0.1002882915164637,0.0,0.10497720749476759,0.107,0.0020512352135780842,0.0,1.0,1.0,0.12400440678824726,0.12411416310980458,0.12503670084217988,0.12516005127337948,0.10153428614599352,0.10158822650213338
2.499492164174477,0.09984738032795765,0.10028752977190797,0.0,0.10500137370248841,0.107,0.001998626297511588,0.0,1.0,1.0,0.12371398579869589,0.12379059143373068,0.1252952330957969,0.12538638026281027,0.10154430673551405,0.10158609016491371
2.5014888851178556,0.09984738032795765,0.10028702865748064,0.0,0.10502481401377751,0.107,0.001998626297511588,0.0,1.0,1.0,0.12342787642272351,0.12349179025397998,0.12555117676337837,0.12562792342538795,0.10155487652271726,0.10155335680858713
2.5034856060612345,0.09984759471526346,0.10028642729706087,0.0,0.10505294346818517,0.107,0.0019470565318148308,0.0,1.0,1.0,0.12315981428299247,0.12316622278265665,0.12581498156064533,0.12583966370432728,0.1015706100481254,0.1015408895611274
2.5054823270046134,0.09984759471526346,0.10028596284262518,0.0,0.1050714733225925,0.107,0.0019470565318148308,0.0,1.0,1.0,0.12286529933087093,0.1228807402317302,0.12605710899830294,0.12607788893091124,0.10158614602061018,0.10151570433378918
2.507479047947992,0.09984843243127893,0.10028516564492686,0.0,0.10510327828804975,0.107,0.0018967217119502527,0.0,1.0,1.0,0.12259957944489938,0.12257641021969855,0.12631360657726395,0.1262959555625943,0.10159915405125607,0.10150251282808556
2.5094757688913707,0.09984843243127893,0.10028487427975531,0.0,0.10511687218175181,0.107,0.0018967217119502527,0.0,1.0,1.0,0.1223232085464332,0.12229354305657766,0.12655772760028186,0.12652616293358113,0.10161571110712961,0.10151771447649564
2.5114724898347496,0.09984934429488086,0.10028413078579528,0.0,0.10515156053454146,0.107,0.00184843946545854,0.0,1.0,1.0,0.12204541201491766,0.12202281328594808,0.12679618144120006,0.12676821317817616,0.10163706002332835,0.10148518911693317
2.513469210778128,0.09984934429488086,0.10028416347989544,0.0,0.10516063936988494,0.107,0.00184843946545854,0.0,1.0,1.0,0.12178732116358655,0.12173335211328637,0.12704375731245351,0.12697914665891685,0.10165556817795546,0.10145575057529863
2.515465931721507,0.09985003225721058,0.10028430101466468,0.0,0.10519883144483338,0.107,0.001801168555166613,0.0,1.0,1.0,0.1215256641467108,0.12141654098865727,0.12728336725126785,0.1271681671528572,0.10166629055522391,0.10144149505300978
2.517462652664886,0.0998500444214913,0.100284385548567,0.0,0.10520343483558457,0.107,0.001801168555166613,0.0,1.0,1.0,0.12124711849076149,0.12111928355908712,0.12750424987692655,0.12736841100405422,0.10169096493588094,0.10142779040283514
2.519459373608264,0.0998500444214913,0.10028514736488091,0.0,0.1052449204180191,0.107,0.0017550795819809006,0.0,1.0,1.0,0.12100294348135558,0.12079556489714594,0.12774573770858583,0.1275465124992247,0.10170218197821088,0.10143205317535084
2.521456094551643,0.09985135391793466,0.10028515599883638,0.0,0.10524524659956618,0.107,0.0017550795819809006,0.0,1.0,1.0,0.12072516005439166,0.12052274595057666,0.12795594412700087,0.12775794045535474,0.10172687673196754,0.10141177284457636
2.5234528154950215,0.09985135391793466,0.10028633812983523,0.0,0.10528990623666115,0.107,0.0017113036119512392,0.0,1.0,1.0,0.12050929114642732,0.12023407117993987,0.12820425090861026,0.12794666797582133,0.10174549353960045,0.10140486898248034
2.5254495364384004,0.09985177583087058,0.10028633812983523,0.0,0.10528990623666115,0.107,0.0017100937633388463,0.0,1.0,1.0,0.12029047425648218,0.11996026967475543,0.1284428908385331,0.12814330678424413,0.10175730559769601,0.10140713354293544
2.5274462573817793,0.09985148448182499,0.10028773336354972,0.0,0.10533374889924808,0.107,0.0016702222383842003,0.0,1.0,1.0,0.12005599364607425,0.11968198492475741,0.12866392751774453,0.12833380442058046,0.101771842135781,0.1014089429988294
2.529442978325158,0.09985138948542764,0.10028773336354972,0.0,0.10533374889924808,0.107,0.0016662511007519143,0.0,1.0,1.0,0.11982422898404259,0.11941266459748369,0.1288814881357082,0.12852420311728888,0.10179242889827504,0.10139913386267814
2.5314396992685366,0.09985138948542764,0.10028929540085481,0.0,0.10537675415099704,0.107,0.0016299417913721486,0.0,1.0,1.0,0.11962863169747465,0.11912585571878624,0.12911816042536595,0.12869457572034218,0.10179570389524518,0.10139476279501848
2.5334364202119155,0.09985165941568086,0.10028929540085481,0.0,0.10537675415099704,0.107,0.0016232458490029605,0.0,1.0,1.0,0.11939125704756384,0.11888349524323817,0.1293170008781078,0.12888908279901323,0.10182786641531258,0.10138858963683718
2.535433141155294,0.09985066951218745,0.10029059597169115,0.0,0.10541795727763267,0.107,0.0015911630508009616,0.0,1.0,1.0,0.11920497153271956,0.11861160517639349,0.1295501572588532,0.12905730470992882,0.10184103168694884,0.10138379914699994
2.537429862098673,0.09985001984971296,0.10029059597169115,0.0,0.10541795727763267,0.107,0.0015820427223673245,0.0,1.0,1.0,0.11899355400035237,0.11834908378266591,0.12975637274151325,0.1292259701936405,0.10185354430900019,0.10137631379602804
2.5394265830420517,0.09985001984971296,0.10029307860163701,0.0,0.10545798840358321,0.107,0.0015535912356500407,0.0,1.0,1.0,0.11877425340013394,0.11809225022097739,0.12995079778186183,0.12939124264420487,0.10186929095991486,0.10137228584478691
2.5414233039854306,0.09984845786372322,0.10029307860163701,0.0,0.10545798840358321,0.107,0.0015420115964167869,0.0,1.0,1.0,0.11857177072323008,0.11782614503291229,0.13015075333461015,0.12954506440491725,0.10187477813219513,0.10136311722746102
2.543420024928809,0.09984845786372322,0.10029679842664146,0.0,0.10549704563813282,0.107,0.0015168256131271088,0.0,1.0,1.0,0.11836016633483112,0.11757030457841432,0.13033570201750624,0.12969816882157012,0.10188881881770122,0.10133810211342188
2.545416745872188,0.0998478704071346,0.10029679842664146,0.0,0.10549704563813282,0.107,0.001502954361867176,0.0,1.0,1.0,0.11816626833676366,0.11731756474773954,0.13052769459469377,0.1298419430062838,0.10189582779512356,0.10132668011199487
2.5474134668155664,0.09984777661200084,0.10030154102321288,0.0,0.10553489989044938,0.107,0.00148119073917709,0.0,1.0,1.0,0.11795768252411405,0.11706229446232012,0.13070177020883308,0.12997994910448538,0.10190359996504002,0.10131792962289625
2.5494101877589452,0.0998476260537645,0.10030154102321288,0.0,0.10553489989044938,0.107,0.0014651001095506155,0.0,1.0,1.0,0.11773468870800136,0.11681715079884088,0.13085951770446838,0.13012006095502973,0.10190509416321408,0.10129839194571438
2.551406908702324,0.09984759400762504,0.10030728143449567,0.0,0.10557273019906227,0.107,0.0014458636890278573,0.0,1.0,1.0,0.11755017567012609,0.11655281712631295,0.13103480871012524,0.13023793026007194,0.10190552924894308,0.10128462369295209
2.553403629645703,0.09984752295971677,0.10030728143449567,0.0,0.10557273019906227,0.107,0.0014272698009377277,0.0,1.0,1.0,0.11736231530271962,0.1163365917219489,0.13120032898766307,0.130380766249446,0.10190733733185794,0.10127005860075056
2.5554003505890814,0.09984739737730272,0.10031176407696192,0.0,0.1056093507330809,0.107,0.0014111719573311832,0.0,1.0,1.0,0.11716019804342083,0.11609062839790434,0.13134964486690842,0.13049820436663903,0.10190921698816231,0.10126121520880359
2.5573970715324603,0.09984699747004183,0.10031176407696192,0.0,0.1056093507330809,0.107,0.0013906492669190917,0.0,1.0,1.0,0.11695553569799041,0.11587141820121565,0.13149081433522086,0.13062768600055658,0.10190920222072261,0.10124562613828827
2.5593937924758388,0.09984715996664882,0.10031565094339134,0.0,0.10564508007336644,0.107,0.0013773118243598404,0.0,1.0,1.0,0.1167708028793742,0.11565281480542546,0.13163744590160534,0.1307488081094148,0.10190412298532375,0.1012390948795321
2.5613905134192176,0.09984787201420535,0.10031565094339134,0.0,0.10564508007336644,0.107,0.0013549199266335576,0.0,1.0,1.0,0.1165762774896057,0.11543567858895645,0.1317692973292369,0.13086635077297548,0.10189804320957133,0.10123143758451475
2.5633872343625965,0.09984819419825855,0.10031893577331115,0.0,0.10568013199630291,0.107,0.0013442208024252826,0.0,1.0,1.0,0.1163842801435254,0.11523808151930716,0.13189535138082278,0.13098951332302586,0.10189213973337197,0.10121757792992019
2.565383955305975,0.09985057287802596,0.10031893577331115,0.0,0.10568013199630291,0.107,0.0013198680036970861,0.0,1.0,1.0,0.11619967153459929,0.11502418043848579,0.1320191212229481,0.1310932730607346,0.10188547329490973,0.10119019956333815
2.567380676249354,0.09985070892376209,0.10032090748246207,0.0,0.10571437296499953,0.107,0.0013117165917294774,0.0,1.0,1.0,0.11600745319852705,0.1148021197453274,0.1321303855842873,0.13117896129679665,0.10187496831787768,0.101182373789765
2.5693773971927327,0.0998530947899992,0.10032090748246207,0.0,0.10571437296499953,0.107,0.0012856270350004723,0.0,1.0,1.0,0.11583684488450693,0.11461508172990023,0.13224751159949977,0.13128722539921503,0.10186344566166752,0.10114969849880395
2.571374118136111,0.0998530947899992,0.1003218450336062,0.0,0.1057474186425983,0.107,0.0012799350101179413,0.0,1.0,1.0,0.11565334173784718,0.11439777349147369,0.13234860256577075,0.13136003461411594,0.101850387033757,0.10114751851316627
2.57337083907949,0.09985450410061134,0.1003218450336062,0.0,0.1057474186425983,0.107,0.0012525813574016942,0.0,1.0,1.0,0.11547411306925726,0.11424586656213719,0.13244470283765994,0.13147776703757313,0.10184633022281074,0.10113435980365944
2.575367560022869,0.09985454502801934,0.1003226732267674,0.0,0.10577966938464924,0.107,0.00124914024105691,0.0,1.0,1.0,0.11531290178337117,0.11406003951446392,0.13254720641921328,0.13156273203219906,0.10182753737711418,0.1011289088507937
2.5773642809662474,0.09985475099546426,0.1003226732267674,0.0,0.10577966938464924,0.107,0.001220330615350762,0.0,1.0,1.0,0.1151293849761459,0.11390359318174287,0.13262379615819658,0.13166142104282386,0.10181096255196401,0.10109196454072256
2.5793610019096262,0.09985475099546426,0.10032357296404924,0.0,0.10581068151087639,0.107,0.0012189799812122675,0.0,1.0,1.0,0.11499436390824269,0.11370755877362271,0.13272566980310768,0.13171702570820584,0.1017928144263788,0.101099560562804
2.5813577228530047,0.09985601192595502,0.10032357296404924,0.0,0.10581068151087639,0.107,0.0011893184891236114,0.0,1.0,1.0,0.11481738961856314,0.11357687835241567,0.13279147408020128,0.13182080068225124,0.10178074943935794,0.10106265891939795
2.5833544437963836,0.09985601192595502,0.10032531284698039,0.0,0.10584017099956411,0.107,0.0011893184891236114,0.0,1.0,1.0,0.11465142850824424,0.11341680586846119,0.1328590520281363,0.13188474424099786,0.10175977634425679,0.10106082474915168
2.5853511647397625,0.09985754763973631,0.1003253656052459,0.0,0.10584106520586144,0.107,0.0011589347941385608,0.0,1.0,1.0,0.11445994875070911,0.11326886146553466,0.1329000392602727,0.13195934662119588,0.10173980560309574,0.10103004626017509
2.5873478856831413,0.09985754763973631,0.10032711624899143,0.0,0.10586712236360545,0.107,0.0011589347941385608,0.0,1.0,1.0,0.11427775370877628,0.11310784076020411,0.13293939366117904,0.13200887801979896,0.10171931300419251,0.10099900918938767
2.5893446066265198,0.09986001707336244,0.10032736227084797,0.0,0.10587078423389788,0.107,0.0011292157661021152,0.0,1.0,1.0,0.1141037513091126,0.11296872550223234,0.1329761032673745,0.13206522425548112,0.10170318035554937,0.10101422895579629
2.5913413275698987,0.09986001707336244,0.10032868180297237,0.0,0.10589389651709737,0.107,0.0011292157661021152,0.0,1.0,1.0,0.11392720058159822,0.11286592508478445,0.13300439232810274,0.13215046809931888,0.10168182346981731,0.10100193455878949
2.593338048513277,0.09986231714984749,0.10032903936107584,0.0,0.10590015933101077,0.107,0.0010998406689892298,0.0,1.0,1.0,0.11377647445781937,0.11273911696514335,0.1330406590606547,0.13220541160241797,0.1016590669484715,0.10099747975484431
2.595334769456656,0.09986231714984749,0.10032930870365045,0.0,0.10591994247539059,0.107,0.0010998406689892298,0.0,1.0,1.0,0.11361190249869298,0.11261495631669063,0.13305947054116887,0.13225554366960382,0.10164082140489503,0.10099281153196726
2.597331490400035,0.09986258130104401,0.10032942506717508,0.0,0.10592848934701622,0.107,0.001071510652983776,0.0,1.0,1.0,0.11346519627893946,0.11251057434753792,0.13308315909839818,0.13231084129350698,0.10161889579516893,0.1009929544015359
2.5993282113434137,0.09986258130104401,0.10032937794582913,0.0,0.10594567162737585,0.107,0.001071510652983776,0.0,1.0,1.0,0.1133034138098413,0.11242021123231685,0.13308816088993436,0.13236843080993424,0.10160067100862571,0.10096672773523704
2.601324932286792,0.09986402250491604,0.1003293480049973,0.0,0.10595658922228163,0.107,0.0010434107777183704,0.0,1.0,1.0,0.11317553126838908,0.1122986937415886,0.1331083088710061,0.13238939389534884,0.10157771448319797,0.10094692877430822
2.603321653230171,0.09986402250491604,0.1003283175478547,0.0,0.10597070829111639,0.107,0.0010434107777183704,0.0,1.0,1.0,0.1130258263367508,0.1121929935392359,0.13310476184461514,0.13241440254030082,0.10155821985642516,0.1009283511572275
2.6053183741735495,0.09986583750963458,0.10032738775079986,0.0,0.10598344814033192,0.107,0.0010165518596680773,0.0,1.0,1.0,0.11289127550559268,0.11210396262515424,0.13310391462185694,0.13244282326539164,0.10153709976136836,0.10091052360512587
2.6073150951169284,0.09986583750963458,0.10032654548117287,0.0,0.10599517932582894,0.107,0.0010165518596680773,0.0,1.0,1.0,0.11276484415020187,0.11200439716423989,0.13309999132876957,0.13245653771524848,0.10151359559295949,0.10089767233425274
2.6093118160603073,0.0998678273139531,0.10032548977514101,0.0,0.10600988326729027,0.107,0.0009901167327097254,0.0,1.0,1.0,0.11264230819338159,0.11192954936828277,0.13309011733278464,0.13247947723038497,0.10149431322688325,0.10090466216948478
2.611308537003686,0.0998678273139531,0.1003246942391472,0.0,0.10601909274370866,0.107,0.0009901167327097254,0.0,1.0,1.0,0.11254173516428069,0.11186861970316832,0.13308754283451765,0.1325103543586096,0.10147024438273389,0.10091114139912716
2.6133052579470646,0.09986891883718436,0.10032329715607387,0.0,0.10603526599509924,0.107,0.0009647340049007552,0.0,1.0,1.0,0.11243864514585106,0.1118133873204257,0.13307409008905996,0.13253716089267864,0.10145286567039055,0.10092221624787699
2.6153019788904435,0.09986891883718436,0.10032286806697692,0.0,0.10604218112888222,0.107,0.0009647340049007552,0.0,1.0,1.0,0.11233037340880807,0.1117964510254533,0.1330504752773636,0.1325815344058646,0.10143601763224315,0.10092804717070206
2.617298699833822,0.09986936186619692,0.10032177113091234,0.0,0.10605985918151056,0.107,0.000940140818489435,0.0,1.0,1.0,0.11223831573288832,0.11173653919558141,0.13302954577248385,0.13258785051119873,0.10142159421568306,0.10093719644356412
2.619295420777201,0.09986936186619692,0.10032166379921702,0.0,0.10606485052412876,0.107,0.000940140818489435,0.0,1.0,1.0,0.11216453835809298,0.11173217432805956,0.13301342749779546,0.13262389431577878,0.10140641726614577,0.10090917489024659
2.6212921417205797,0.0998698515441268,0.10032125252961131,0.0,0.1060839761654801,0.107,0.0009160238345198995,0.0,1.0,1.0,0.1120817265921592,0.1116512469486127,0.13298278771203653,0.13259043081351327,0.10139795062180681,0.10092835065770431
2.623288862663958,0.09987029944525357,0.10032121209358129,0.0,0.10608706942051165,0.107,0.0009160238345198995,0.0,1.0,1.0,0.11201631331671308,0.11161625963850155,0.13295714740900097,0.1325907434027037,0.10138289315486307,0.1009099149631468
2.625285583607337,0.09987021078559485,0.10032094494471044,0.0,0.10610750564010223,0.107,0.0008924943598977719,0.0,1.0,1.0,0.11194713121268493,0.11158013013993041,0.1329192937255287,0.13257241838668288,0.10137526210585043,0.10091205977626062
2.627282304550716,0.09987011807254036,0.10032094169560325,0.0,0.10610879615329999,0.107,0.0008924943598977719,0.0,1.0,1.0,0.11189183351630252,0.11155527750292564,0.1328843606983683,0.13255861357270388,0.10136036012427677,0.10092908784520675
2.6292790254940943,0.0998700437142056,0.10032088728645631,0.0,0.10613040692756795,0.107,0.0008695930724320483,0.0,1.0,1.0,0.11184559196414064,0.111552070075889,0.1328448082028202,0.13255641528945314,0.10134597340989253,0.10093957109477308
2.631275746437473,0.0998700437142056,0.10032088728645631,0.0,0.10613040692756795,0.107,0.0008695930724320483,0.0,1.0,1.0,0.11179762842855603,0.11155126269453836,0.13279621946550188,0.132545761672988,0.10133778056614215,0.1009568878873439
2.633272467380852,0.0998711983204803,0.10032090079163532,0.0,0.10615276582829605,0.107,0.0008480515867691269,0.0,1.0,1.0,0.11178507425932424,0.11155640581525912,0.1327644109218106,0.13253272125276463,0.10133243554124585,0.10096106458420608
2.6352691883242305,0.0998711983204803,0.10032090079163532,0.0,0.10615276582829605,0.107,0.000847234171703945,0.0,1.0,1.0,0.11178210734911263,0.11156683499235004,0.13273058612989053,0.13251160428688716,0.10132134775255566,0.1009596722173948
2.6372659092676094,0.09987240948297278,0.10032099171010865,0.0,0.10617444959570957,0.107,0.0008273989589033205,0.0,1.0,1.0,0.11177533580801048,0.11157428745250486,0.13268522192619778,0.13247692225758015,0.10131076238340384,0.10097839070963803
2.639262630210988,0.09987240948297278,0.10032099171010865,0.0,0.10617444959570957,0.107,0.0008255504042904288,0.0,1.0,1.0,0.11177504912686069,0.11160458630106186,0.13263606828278499,0.13245560941382764,0.10131526607098337,0.10098941222091205
2.6412593511543667,0.09987391190428663,0.10032183142359608,0.0,0.1061952506504406,0.107,0.0008075256901839842,0.0,1.0,1.0,0.11179848606729678,0.1116245427084781,0.1325980962204429,0.13241810840660692,0.10130893664483685,0.10102049494621561
2.6432560720977456,0.09987391190428663,0.10032183142359608,0.0,0.1061952506504406,0.107,0.0008047493495594027,0.0,1.0,1.0,0.11181175132757305,0.1116812063444309,0.13254265164952997,0.13240114269414782,0.10130417385925809,0.10100875875709658
2.6452527930411245,0.09987458733545591,0.1003245185698401,0.0,0.10621565190222239,0.107,0.0007880393505254466,0.0,1.0,1.0,0.11184486994120832,0.11167801758594738,0.13249269376757242,0.1323244730077205,0.10130748222401736,0.101006185876907
2.647249513984503,0.09987458733545591,0.1003245185698401,0.0,0.10621565190222239,0.107,0.0007843480977776096,0.0,1.0,1.0,0.11187655352909628,0.11170576583357447,0.132435036799703,0.1322616898392691,0.10130863632516225,0.10102861599068719
2.649246234927882,0.0998752305362159,0.10032767055558463,0.0,0.10623600291860882,0.107,0.0007687004515456718,0.0,1.0,1.0,0.1119216788831753,0.11174987675443365,0.13237811119209358,0.1322099120087442,0.10130408078736383,0.10103448029888958
2.6512429558712602,0.0998752305362159,0.10032767055558463,0.0,0.10623600291860882,0.107,0.000763997081391174,0.0,1.0,1.0,0.11195091933665031,0.11180047428792904,0.13230116768563,0.13215004429678673,0.10131079709073756,0.1010531579574584
2.653239676814639,0.09987585373974778,0.10032947893413542,0.0,0.10625547978423162,0.107,0.0007499497758496152,0.0,1.0,1.0,0.11201430602207789,0.11188369668343978,0.13224151846786408,0.13210676634228294,0.10130499370936172,0.101011206099476
2.655236397758018,0.09987585373974778,0.10032947893413542,0.0,0.10625547978423162,0.107,0.0007445202157683739,0.0,1.0,1.0,0.11206092062643874,0.11187100737449643,0.13215954431215823,0.13197468510784835,0.10131106398061238,0.10101344481713322
2.657233118701397,0.0998786314286922,0.10033199013503541,0.0,0.10627432730292162,0.107,0.0007318378701485468,0.0,1.0,1.0,0.11212875460326659,0.1119309650650667,0.13208637453500716,0.13189393683772155,0.10131805412034436,0.10101959358346092
2.6592298396447753,0.0998786314286922,0.10033199013503541,0.0,0.10627432730292162,0.107,0.0007256726970783778,0.0,1.0,1.0,0.11219083350927024,0.11197824924756777,0.1320005872342909,0.1317974023410716,0.10131582089588086,0.1010064850853809
2.661226560588154,0.09988047304262881,0.10033506589133424,0.0,0.10629319850428097,0.107,0.0007138989368789887,0.0,1.0,1.0,0.11225966923514571,0.11204160014485802,0.13190809924778804,0.1316969746448249,0.10131658764366301,0.10100255259942553
2.6632232815315326,0.09988047304262881,0.10033506589133424,0.0,0.10629319850428097,0.107,0.0007068014957190283,0.0,1.0,1.0,0.11233931586168627,0.11212327377856494,0.13181334438081463,0.13160115563018934,0.10132457620357231,0.10100426740827612
2.6652200024749115,0.09988186770303092,0.10033652548782708,0.0,0.10631143450858947,0.107,0.0006963168271873682,0.0,1.0,1.0,0.11243893643232976,0.11220201642638473,0.1317223555563906,0.131494100565828,0.10131736397194342,0.10103262280328222
2.6672167234182904,0.09988186770303092,0.10033652548782708,0.0,0.10631143450858947,0.107,0.0006885654914105255,0.0,1.0,1.0,0.11252599998630704,0.11231968646925575,0.13160758021267258,0.1314095450527849,0.10132430901234148,0.10101898203158206
