topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/camera/world/agv1_tag_pose,1789189260.6573236,1789189260.6569486,8213,2046580122,world@79fc559a,0.736787,1.175387,0.225,0.0,0.0,0.02387568103663276,0.999714935296576
/camera/world/agv2_tag_pose,1789189260.6574206,1789189260.6569486,8004,2046580122,world@79fc559a,0.604868,0.524831,0.225,0.0,0.0,0.04430479276071583,0.9990180605666896
/pose_provider/agv2/base_pose_raw,1789189260.6574707,1789189260.6569486,8003,2046580122,world@79fc559a,0.5970611939982866,0.6126747811119924,0.0,0.0,0.0,0.7377406645547061,0.6750842257543725
/pose_provider/agv2/base_pose_filtered,1789189260.657482,1789189260.6569486,7893,2046580122,world@79fc559a,0.5975111699249749,0.6126098850852129,0.0,0.0,0.0,0.7368171137624105,0.6760921097504622
/pose_provider/agv1/base_pose_raw,1789189260.6575038,1789189260.6569486,8212,2046580122,world@79fc559a,0.7457564458184518,0.9877112126919142,0.0,0.0,0.0,0.7237878659681295,0.6900225540352294
/pose_provider/agv1/base_pose_filtered,1789189260.657519,1789189260.6569486,8205,2046580122,world@79fc559a,0.7456510475528659,0.9877268106722625,0.0,0.0,0.0,0.7235863481437156,0.6902338710756244
/camera/world/agv3_tag_pose,1789189260.6575472,1789189260.6569486,8064,2046580122,world@79fc559a,0.911902,0.52023,0.225,0.0,0.0,0.02051826003270746,0.9997894783429311
/pose_provider/agv3/base_pose_raw,1789189260.6575625,1789189260.6569486,8063,2046580122,world@79fc559a,0.9082837511755615,0.6083457441973025,0.0,0.0,0.0,0.7214665207025238,0.6924493190879711
/pose_provider/agv3/base_pose_filtered,1789189260.6575782,1789189260.6569486,7973,2046580122,world@79fc559a,0.9081089177825241,0.6082574284628367,0.0,0.0,0.0,0.7219157340725956,0.6919809772663014
/pose_provider/agv3/base_pose_fused,1789189260.6609638,1789189260.6578321,26898,2046580122,world@79fc559a,0.9080913507911661,0.6082481234322897,0.0,0.0,0.0,0.7219637848230704,0.6919308443796586
/pose_provider/agv1/base_pose_fused,1789189260.6637595,1789189260.6635718,27422,2046580122,world@79fc559a,0.7456417806758862,0.987727457666484,0.0,0.0,0.0,0.7235696696533428,0.6902513550568028
/pose_provider/agv2/base_pose_fused,1789189260.664265,1789189260.6588373,26905,2046580122,world@79fc559a,0.5975605377722787,0.6126015428531995,0.0,0.0,0.0,0.7367113781290584,0.6762073242247407
/pose_provider/agv3/base_pose_fused,1789189260.6681666,1789189260.6658125,26899,2046580122,world@79fc559a,0.9080913507911661,0.6082481234322897,0.0,0.0,0.0,0.7219637848230704,0.6919308443796586
/pose_provider/agv1/base_pose_fused,1789189260.6717403,1789189260.6715772,27423,2046580122,world@79fc559a,0.7456417806758862,0.987727457666484,0.0,0.0,0.0,0.7235696696533428,0.6902513550568028
/pose_provider/agv2/base_pose_fused,1789189260.6728,1789189260.6708782,26906,2046580122,world@79fc559a,0.5975605377722787,0.6126015428531995,0.0,0.0,0.0,0.7367113781290584,0.6762073242247407
/pose_provider/agv1/base_pose_fused,1789189260.683863,1789189260.6836455,27424,2046580122,world@79fc559a,0.7456417806758862,0.987727457666484,0.0,0.0,0.0,0.7235696696533428,0.6902513550568028
/camera/world/agv1_tag_pose,1789189260.6893344,1789189260.688787,8214,2046580122,world@79fc559a,0.736794,1.175461,0.225,0.0,0.0,0.023625801545340632,0.9997208717943925
/pose_provider/agv1/base_pose_raw,1789189260.689446,1789189260.688787,8213,2046580122,world@79fc559a,0.7456696255755517,0.9877807523162265,0.0,0.0,0.0,0.7236153722232199,0.6902034432558641
/pose_provider/agv1/base_pose_filtered,1789189260.6894693,1789189260.688787,8206,2046580122,world@79fc559a,0.7456566209596718,0.9877429931654518,0.0,0.0,0.0,0.7235950555019147,0.690224742857847
/camera/world/agv2_tag_pose,1789189260.6897516,1789189260.688787,8005,2046580122,world@79fc559a,0.605538,0.524364,0.225,0.0,0.0,0.0384152952545616,0.9992618601200112
/camera/world/agv3_tag_pose,1789189260.689755,1789189260.688787,8065,2046580122,world@79fc559a,0.911865,0.520193,0.225,0.0,0.0,0.02035479417947707,0.9997928197151204
/pose_provider/agv2/base_pose_filtered,1789189260.6898499,1789189260.688787,7894,2046580122,world@79fc559a,0.5978880124364342,0.612515032522648,0.0,0.0,0.0,0.7358981286258338,0.6770922716181271
/pose_provider/agv2/base_pose_raw,1789189260.6898575,1789189260.688787,8004,2046580122,world@79fc559a,0.5987673116298393,0.6122937098766633,0.0,0.0,0.0,0.7337485532477271,0.6794211216961593
/pose_provider/agv3/base_pose_filtered,1789189260.6898847,1789189260.688787,7974,2046580122,world@79fc559a,0.9081589120128215,0.6082731767200605,0.0,0.0,0.0,0.7217470525472771,0.6921569129462756
/pose_provider/agv3/base_pose_raw,1789189260.6898866,1789189260.688787,8064,2046580122,world@79fc559a,0.9082755652168485,0.6083099226535829,0.0,0.0,0.0,0.7213532955961457,0.6925672696082162
/pose_provider/agv2/base_pose_fused,1789189260.690065,1789189260.6789706,26907,2046580122,world@79fc559a,0.597822517503603,0.6125323345887583,0.0,0.0,0.0,0.7360608636048716,0.6769153603437069
/pose_provider/agv3/base_pose_fused,1789189260.6907928,1789189260.6777778,26900,2046580122,world@79fc559a,0.9081453997684904,0.6082681660625063,0.0,0.0,0.0,0.7217904046662251,0.6921117046631757
/pose_provider/agv3/base_pose_fused,1789189260.6907966,1789189260.6858454,26901,2046580122,world@79fc559a,0.9081453997684904,0.6082681660625063,0.0,0.0,0.0,0.7217904046662251,0.6921117046631757
/pose_provider/agv1/base_pose_fused,1789189260.6917844,1789189260.6915698,27425,2046580122,world@79fc559a,0.7456536529029146,0.9877398860656582,0.0,0.0,0.0,0.7235899784105009,0.69023006537233
/pose_provider/agv2/base_pose_fused,1789189260.693456,1789189260.6908388,26908,2046580122,world@79fc559a,0.597822517503603,0.6125323345887583,0.0,0.0,0.0,0.7360608636048716,0.6769153603437069
/pose_provider/agv2/base_pose_fused,1789189260.701387,1789189260.6988611,26909,2046580122,world@79fc559a,0.597822517503603,0.6125323345887583,0.0,0.0,0.0,0.7360608636048716,0.6769153603437069
/pose_provider/agv3/base_pose_fused,1789189260.7014,1789189260.6978095,26902,2046580122,world@79fc559a,0.9081453997684904,0.6082681660625063,0.0,0.0,0.0,0.7217904046662251,0.6921117046631757
/pose_provider/agv1/base_pose_fused,1789189260.7037635,1789189260.703555,27426,2046580122,world@79fc559a,0.7456536529029146,0.9877398860656582,0.0,0.0,0.0,0.7235899784105009,0.69023006537233
/pose_provider/agv3/base_pose_fused,1789189260.7082675,1789189260.7058454,26903,2046580122,world@79fc559a,0.9081453997684904,0.6082681660625063,0.0,0.0,0.0,0.7217904046662251,0.6921117046631757
/pose_provider/agv1/base_pose_fused,1789189260.7117486,1789189260.7115543,27427,2046580122,world@79fc559a,0.7456536529029146,0.9877398860656582,0.0,0.0,0.0,0.7235899784105009,0.69023006537233
/pose_provider/agv2/base_pose_fused,1789189260.7129443,1789189260.7109435,26910,2046580122,world@79fc559a,0.597822517503603,0.6125323345887583,0.0,0.0,0.0,0.7360608636048716,0.6769153603437069
/camera/world/agv1_tag_pose,1789189260.7189863,1789189260.7186062,8215,2046580122,world@79fc559a,0.736813,1.175446,0.225,0.0,0.0,0.022613522238313553,0.9997442816100411
/camera/world/agv2_tag_pose,1789189260.7190175,1789189260.7186062,8006,2046580122,world@79fc559a,0.60484,0.524915,0.225,0.0,0.0,0.0450345136185943,0.9989854316170665
/camera/world/agv3_tag_pose,1789189260.719092,1789189260.7186062,8066,2046580122,world@79fc559a,0.911835,0.520192,0.225,0.0,0.0,0.020948417543373548,0.9997805578237798
/pose_provider/agv1/base_pose_raw,1789189260.7191815,1789189260.7186062,8214,2046580122,world@79fc559a,0.7453085363661508,0.9877481631401912,0.0,0.0,0.0,0.7229161359001578,0.6909357860577092
/pose_provider/agv1/base_pose_filtered,1789189260.719188,1789189260.7186062,8207,2046580122,world@79fc559a,0.7455521955816155,0.9877445441578736,0.0,0.0,0.0,0.7233914530248629,0.690438125895853
/pose_provider/agv3/base_pose_raw,1789189260.719275,1789189260.7186062,8065,2046580122,world@79fc559a,0.9081409289266217,0.6083045980714723,0.0,0.0,0.0,0.7217643802357105,0.6921388440356173
/pose_provider/agv3/base_pose_filtered,1789189260.7192812,1789189260.7186062,7975,2046580122,world@79fc559a,0.9081535170869616,0.6082826031254841,0.0,0.0,0.0,0.7217522509013037,0.6921514923186264
/pose_provider/agv2/base_pose_raw,1789189260.7192917,1789189260.7186062,8005,2046580122,world@79fc559a,0.5969048713948618,0.6127472824138137,0.0,0.0,0.0,0.7382335829701437,0.6745451630358519
/pose_provider/agv2/base_pose_filtered,1789189260.7192953,1789189260.7186062,7895,2046580122,world@79fc559a,0.5975930701239625,0.6125847074899977,0.0,0.0,0.0,0.73659968895862,0.676328986681825
/pose_provider/agv2/base_pose_fused,1789189260.7214067,1789189260.7189631,26911,2046580122,world@79fc559a,0.5976389595998906,0.6125742329097499,0.0,0.0,0.0,0.7364919612471075,0.6764462957385377
/pose_provider/agv3/base_pose_fused,1789189260.7227705,1789189260.7178454,26904,2046580122,world@79fc559a,0.9081518936232673,0.6082797157128885,0.0,0.0,0.0,0.7217598818297506,0.6921435349557954
/pose_provider/agv1/base_pose_fused,1789189260.7237198,1789189260.7235675,27428,2046580122,world@79fc559a,0.7455724870458753,0.9877436125394305,0.0,0.0,0.0,0.7234311628885612,0.6903965183586198
/pose_provider/agv3/base_pose_fused,1789189260.7281573,1789189260.725838,26905,2046580122,world@79fc559a,0.9081518936232673,0.6082797157128885,0.0,0.0,0.0,0.7217598818297506,0.6921435349557954
/pose_provider/agv1/base_pose_fused,1789189260.731705,1789189260.7315695,27429,2046580122,world@79fc559a,0.7455724870458753,0.9877436125394305,0.0,0.0,0.0,0.7234311628885612,0.6903965183586198
/pose_provider/agv2/base_pose_fused,1789189260.7331204,1789189260.7310617,26912,2046580122,world@79fc559a,0.5976389595998906,0.6125742329097499,0.0,0.0,0.0,0.7364919612471075,0.6764462957385377
/pose_provider/agv3/base_pose_fused,1789189260.7409809,1789189260.7378476,26906,2046580122,world@79fc559a,0.9081518936232673,0.6082797157128885,0.0,0.0,0.0,0.7217598818297506,0.6921435349557954
