stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789530938.049127,nan,nan,nan,nan,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530938.0591564,0.09999786865870258,0.09999786865870258,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530938.0691476,0.09999625836993721,0.09999625836993721,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530938.0791416,0.09999625836993721,0.09999625836993721,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530938.0891516,0.09999625836993721,0.09999625836993721,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020075513896681413,0.09999491629085504,0.0,7.369807937787074e-05,-7.32321343948905e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020081129601113655,0.09999797918990111,0.0,4.993930998488383e-06,5.0155114491023944e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020077463455138944,0.0999958796290555,0.0,4.9980859900097124e-05,-2.7679627002279165e-06,0.0
1789530938.0991359,0.09999625836993721,0.09999625836993721,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020075513896681413,0.09999491629085504,0.0,7.369807937787074e-05,-7.32321343948905e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020081129601113655,0.09999797918990111,0.0,4.993930998488383e-06,5.0155114491023944e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020077463455138944,0.0999958796290555,0.0,4.9980859900097124e-05,-2.7679627002279165e-06,0.0
1789530938.1092243,0.0999952412192087,0.0999952412192087,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.024038067329734562,0.09999454676115689,0.0,5.678354548314527e-05,-8.917278751408018e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.024045499475860814,0.09999618727340881,0.0,9.281850406953063e-06,5.162459891683291e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.024040627778989954,0.09999498962306042,0.0,4.073399663162767e-05,-4.007131399173108e-06,0.0
1789530938.1191604,0.0999952412192087,0.0999952412192087,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.024038067329734562,0.09999454676115689,0.0,5.678354548314527e-05,-8.917278751408018e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.024045499475860814,0.09999618727340881,0.0,9.281850406953063e-06,5.162459891683291e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.024040627778989954,0.09999498962306042,0.0,4.073399663162767e-05,-4.007131399173108e-06,0.0
1789530938.1291537,0.0999952412192087,0.0999952412192087,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.16000000000000322,0.16000000000000322,0.107,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.024038067329734562,0.09999454676115689,0.0,5.678354548314527e-05,-8.917278751408018e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.024045499475860814,0.09999618727340881,0.0,9.281850406953063e-06,5.162459891683291e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.024040627778989954,0.09999498962306042,0.0,4.073399663162767e-05,-4.007131399173108e-06,0.0
1789530938.1391547,0.0999952412192087,0.0999952412192087,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.024038067329734562,0.09999454676115689,0.0,5.678354548314527e-05,-8.917278751408018e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.024045499475860814,0.09999618727340881,0.0,9.281850406953063e-06,5.162459891683291e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.024040627778989954,0.09999498962306042,0.0,4.073399663162767e-05,-4.007131399173108e-06,0.0
