stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789530938.049127,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530938.0591564,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530938.0691476,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530938.0791416,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789530938.0891516,0.019013081156936895,0.09999625836993721,True,-0.015509784135231202,-0.06820404082549855,-0.08212355731504767,1.5060267603590205,-3.868439153181469e-06,-0.10073529827732511,0.34369123190034595,0.34369123190034595,-4.945651019702546e-06,-1.0171730774998382e-06,0.12268465324661629,-0.015857903836735503,-0.07192706170955734,-0.08782072509652102,1.5550368484957688,-4.296252381704673e-06,-0.10685020970060362,0.35087421333055335,0.35087421333055335,-4.548504061590717e-06,-8.321051985098868e-07,0.12428358888203739,-0.015461794594491781,-0.0685280994839858,-0.08261226765275717,1.510161712096319,-3.904842036961961e-06,-0.10116642116614731,0.3442157396840276,0.3442157396840276,-4.890659106345167e-06,-1.0000668337175604e-06,0.12288992774904647
1789530938.0991359,0.020011299205912745,0.09999625836993721,True,-0.015956769782197865,-0.06535705246355993,-0.077886601120683,1.470723883660572,-3.555533346760791e-06,-0.09703472485932044,0.3420643600652147,0.3420643600652147,-5.6375560340513814e-06,-1.2220435188457976e-06,0.12401129988536629,-0.01652645525497338,-0.06932581582658534,-0.0838210399434668,1.5204449089419407,-3.995133741984208e-06,-0.10365278624943486,0.3507625821688879,0.3507625821688879,-5.205264607595013e-06,-1.0094859654423622e-06,0.12575756952172293,-0.016083394102976364,-0.06539096916650929,-0.07793649017765802,1.4711338645374543,-3.5591877155333213e-06,-0.09723656310122966,0.3426503805003252,0.3426503805003252,-5.56251530600779e-06,-1.2050230727844643e-06,0.1242197717149333
1789530938.1092243,0.021002447337101205,0.0999952412192087,True,-0.016542326526691097,-0.062144565637143344,-0.0732232092521662,1.433005921866487,-2.047748672207901e-06,-0.09307400108419552,0.33977879347844514,0.33977879347844514,-6.343717031538335e-06,-1.449022215185771e-06,0.12523497697755748,-0.016974355575943824,-0.06638932358388769,-0.07941140263256122,1.4833199955145928,-2.3341894089760362e-06,-0.0997806293236938,0.34930293545825497,0.34930293545825497,-5.9130947761460495e-06,-1.2080526195930456e-06,0.12712488376130937,-0.016482450009921823,-0.06245364670918114,-0.07366667019193225,1.436541793461853,-2.068004248248835e-06,-0.09344561020383843,0.3403404990585691,0.3403404990585691,-6.282833005829295e-06,-1.4297558471529888e-06,0.12545183681718985
1789530938.1191604,0.02199927889781484,0.0999952412192087,True,-0.016904615268407523,-0.05914116182426771,-0.06896986342945192,1.3996410870915732,-1.8558866290001287e-06,-0.08925540175154095,0.336683821595322,0.336683821595322,-7.103493362399911e-06,-1.6980893993247726e-06,0.12638045803231476,-0.017590139398203742,-0.06361193315643277,-0.07533834569876709,1.449967582788556,-2.144755905296463e-06,-0.09644651297661158,0.34806580358168004,0.34806580358168004,-6.649221185548324e-06,-1.4292001208914664e-06,0.12841757989145833,-0.017047370281631946,-0.059154059116466005,-0.06898791590912848,1.3997805951083253,-1.8566911996806434e-06,-0.08944476024708681,0.3373237462820754,0.3373237462820754,-7.022934980498525e-06,-1.6792241083367046e-06,0.12659991138629226
1789530938.1291537,0.023004995435691768,0.0999952412192087,True,-0.017448569989016102,-0.055765718986098944,-0.06430586278880673,1.3642000507480203,-1.6510909577247429e-06,-0.08524414677562606,0.3328394114514037,0.3328394114514037,-7.881561409624355e-06,-1.9722270860366813e-06,0.12744837497820993,-0.017974583960893624,-0.06051145514645233,-0.07089801918744092,1.4146430476407115,-1.9423034639067674e-06,-0.09246751994051326,0.3452551077099537,0.3452551077099537,-7.441722564231108e-06,-1.6749631745797838e-06,0.12962987929661776,-0.017376994722159055,-0.05606423813668211,-0.06471355749063822,1.3672501695313743,-1.6687374420047276e-06,-0.08556595115722908,0.33344463872200825,0.33344463872200825,-7.815823585141507e-06,-1.9513032667638933e-06,0.12767469202650752
1789530938.1391547,0.024005316330347748,0.0999952412192087,True,-0.017729546204672177,-0.052622867489272224,-0.06006780213770221,1.3330382564288223,-1.4708239742054812e-06,-0.08134325758330882,0.3280490195271918,0.3280490195271918,-8.696491626324954e-06,-2.263850100949172e-06,0.12843111502714702,-0.0185404029733355,-0.057581985001404296,-0.06680060203796641,1.3830079262846342,-1.7598556030363103e-06,-0.08904908560596901,0.34274537533113314,0.34274537533113314,-8.247796604936706e-06,-1.940493437493878e-06,0.13075814691886023,-0.017890190242985285,-0.05260536426362699,-0.060044471145607924,1.3328694616573786,-1.4698483470723407e-06,-0.08151269943719026,0.328724945289282,0.328724945289282,-8.611416958164438e-06,-2.243719265971897e-06,0.1286593728722861
