topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789204570.8396614,1789204570.8395581,3,3,3,True,True,True,1789204570.828643,1789204570.8260708,1789204570.832503,0.19915370876224814,-0.1879077921385462,-0.19121706674237932,0.0018905338696735274,0.15384652860478232,-0.16193096959033593,0.017661218151326485,0.015959065482479717,0.03279154032254383,True,True,True,0.18132648944452417,-0.08884040930109116,-0.09219033159389675,0.0015756507202843448,0.15542768569284215,-0.15868256600822267,0.017661218151326485,0.015959065482479717,0.03279154032254383,True,True,True,0.00812140868763648,0.0,0.0,-0.002303457832643018,0.0,0.0,3,True,1789204570.8260708,9.858284984545773e-05,-0.0005597431983653903,0.000555230881719429,True,9.858284984545773e-05,-0.0016994918897024504
/multi_agv/cooperative_state,1789204570.8496678,1789204570.8495684,3,3,3,True,True,True,1789204570.828643,1789204570.8340626,1789204570.832503,0.19915370876224814,-0.1879077921385462,-0.19121706674237932,0.0018905338696735274,0.15384652860478232,-0.16193096959033593,0.017661218151326485,0.015959065482479717,0.03279154032254383,True,True,True,0.18132648944452417,-0.08884040930109116,-0.09219033159389675,0.0015756507202843448,0.15542768569284215,-0.15868256600822267,0.017661218151326485,0.015959065482479717,0.03279154032254383,True,True,True,0.00812140868763648,0.0,0.0,-0.002303457832643018,0.0,0.0,3,True,1789204570.828643,9.858284984545773e-05,-0.0005597431983653903,0.000555230881719429,True,9.858284984545773e-05,-0.0015295427007322054
/multi_agv/cooperative_state,1789204570.8596191,1789204570.85951,3,3,3,True,True,True,1789204570.8406496,1789204570.846005,1789204570.8443477,0.19915370876224814,-0.1879077921385462,-0.19121706674237932,0.0018905338696735274,0.15384652860478232,-0.16193096959033593,0.017661218151326485,0.015959065482479717,0.03279154032254383,True,True,True,0.18132648944452417,-0.08884040930109116,-0.09219033159389675,0.0015756507202843448,0.15542768569284215,-0.15868256600822267,0.017661218151326485,0.015959065482479717,0.03279154032254383,True,True,True,0.008121408687636486,0.0,0.0,-0.002073112049378673,0.0,0.0,3,True,1789204570.8406496,9.858284984545773e-05,-0.0005597431983653903,0.000555230881719429,True,9.858284984545773e-05,-0.0013765884306589848
/multi_agv/cooperative_state,1789204570.8695827,1789204570.8695104,3,3,3,True,True,True,1789204570.8606613,1789204570.866063,1789204570.8645678,0.19927620797497614,-0.1878569377444439,-0.19126989943358041,0.002972653557616556,0.15369218541613128,-0.16197186664680896,0.012477897279188356,0.014916150025124919,0.031946953494906616,True,True,True,0.1814475960039279,-0.08878795977055674,-0.09224045604576309,0.0027501784223861506,0.1551700227581492,-0.1588071008894294,0.012477897279188358,0.014916150025124919,0.031946953494906616,True,True,True,0.00824251524704019,0.0,0.0,-0.000662919112304222,0.0,0.0,3,True,1789204570.8606613,0.00013972672920272802,-0.0002956332362980169,0.002902811427348462,True,0.00013972672920272802,-0.0010354488983222352
/multi_agv/cooperative_state,1789204570.8796184,1789204570.8795116,3,3,3,True,True,True,1789204570.8686602,1789204570.866063,1789204570.8725007,0.19927620797497614,-0.1878569377444439,-0.19126989943358041,0.002972653557616556,0.15369218541613128,-0.16197186664680896,0.012477897279188356,0.014916150025124919,0.031946953494906616,True,True,True,0.1814475960039279,-0.08878795977055674,-0.09224045604576309,0.0027501784223861506,0.1551700227581492,-0.1588071008894294,0.012477897279188358,0.014916150025124919,0.031946953494906616,True,True,True,0.008242515247040203,0.0,0.0,-0.0005966272010736264,0.0,0.0,3,True,1789204570.866063,0.00013972672920272802,-0.0002956332362980169,0.002902811427348462,True,0.00013972672920272802,-0.0009319040084900116
/multi_agv/cooperative_state,1789204570.8897066,1789204570.8895247,3,3,3,True,True,True,1789204570.8686602,1789204570.874069,1789204570.8725007,0.19927620797497614,-0.1878569377444439,-0.19126989943358041,0.002972653557616556,0.15369218541613128,-0.16197186664680896,0.012477897279188356,0.014916150025124919,0.031946953494906616,True,True,True,0.1814475960039279,-0.08878795977055674,-0.09224045604576309,0.0027501784223861506,0.1551700227581492,-0.1588071008894294,0.012477897279188358,0.014916150025124919,0.031946953494906616,True,True,True,0.008242515247040203,0.0,0.0,-0.0005966272010736264,0.0,0.0,3,True,1789204570.8686602,0.00013972672920272802,-0.0002956332362980169,0.002902811427348462,True,0.00013972672920272802,-0.0008387136076410105
/multi_agv/cooperative_state,1789204570.8997412,1789204570.8995252,3,3,3,True,True,True,1789204570.888657,1789204570.8860648,1789204570.8924003,0.19927620797497614,-0.1878569377444439,-0.19133934614567527,0.002972653557616556,0.15369218541613128,-0.1620149674394964,0.012477897279188356,0.014916150025124919,0.03084770044611007,True,True,True,0.1814475960039279,-0.08878795977055674,-0.0923064837116187,0.0027501784223861506,0.1551700227581492,-0.1589590619898419,0.012477897279188358,0.014916150025124919,0.03084770044611007,True,True,True,0.008242515247040203,0.0,0.0,-0.0004832680328696373,0.0,0.0,3,True,1789204570.8860648,0.00011771750725085572,-0.00034628693643551356,0.0029364871775216313,True,0.00011771750725085572,-0.0008910679794374138
/multi_agv/cooperative_state,1789204570.9096863,1789204570.909577,3,3,3,True,True,True,1789204570.900621,1789204570.906102,1789204570.9045,0.19926284225239732,-0.18781946423807777,-0.19133934614567527,0.003130436222161248,0.15378010811928677,-0.1620149674394964,0.011510914955934481,0.015570099800915616,0.03084770044611007,True,True,True,0.18143402348722357,-0.08875147387895899,-0.0923064837116187,0.002925201140881497,0.1553227312766221,-0.1589590619898419,0.011510914955934481,0.015570099800915616,0.03084770044611007,True,True,True,0.008228942730335854,0.0,0.0,-0.0005483873457706354,0.0,0.0,3,True,1789204570.900621,0.00012535529888199615,-0.0002370431907794308,0.0030592043944735765,True,0.00012535529888199615,-0.0007537516705987758
/multi_agv/cooperative_state,1789204570.919609,1789204570.9195282,3,3,3,True,True,True,1789204570.908638,1789204570.906102,1789204570.912512,0.19926284225239732,-0.18781946423807777,-0.19133934614567527,0.003130436222161248,0.15378010811928677,-0.1620149674394964,0.011510914955934481,0.015570099800915616,0.03084770044611007,True,True,True,0.18143402348722357,-0.08875147387895899,-0.0923064837116187,0.002925201140881497,0.1553227312766221,-0.1589590619898419,0.011510914955934481,0.015570099800915616,0.03084770044611007,True,True,True,0.008228942730335868,0.0,0.0,-0.0004935486111933987,0.0,0.0,3,True,1789204570.906102,0.00012535529888199615,-0.0002370431907794308,0.0030592043944735765,True,0.00012535529888199615,-0.0006783765035388983
/multi_agv/cooperative_state,1789204570.9298162,1789204570.9295769,3,3,3,True,True,True,1789204570.908638,1789204570.914066,1789204570.912512,0.19926284225239732,-0.18781946423807777,-0.19133934614567527,0.003130436222161248,0.15378010811928677,-0.1620149674394964,0.011510914955934481,0.015570099800915616,0.03084770044611007,True,True,True,0.18143402348722357,-0.08875147387895899,-0.0923064837116187,0.002925201140881497,0.1553227312766221,-0.1589590619898419,0.011510914955934481,0.015570099800915616,0.03084770044611007,True,True,True,0.008228942730335868,0.0,0.0,-0.0004935486111933987,0.0,0.0,3,True,1789204570.908638,0.00012535529888199615,-0.0002370431907794308,0.0030592043944735765,True,0.00012535529888199615,-0.0006105388531850084
