topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/v5_exploration_quality_state,1789530851.0344894,1789530851.0344894,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.0205846,1789530851.0343006,0.00024666585128205724,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.0444138,1789530851.0444138,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.040584,1789530851.0443263,0.0002832867884171851,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.0544574,1789530851.0544574,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.040584,1789530851.0543387,0.0002832867884171851,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.0642202,1789530851.0642202,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.0605698,1789530851.0640867,0.00032093068418133575,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.0740993,1789530851.0740993,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.0605698,1789530851.0739963,0.00032093068418133575,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.084114,1789530851.084114,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.0805686,1789530851.0839872,0.0003594886129650431,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.0940692,1789530851.0940692,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.0805686,1789530851.0939846,0.0003594886129650431,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.1040728,1789530851.1040728,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1005688,1789530851.1039586,0.00039812694567790215,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.1140301,1789530851.1140301,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1005688,1789530851.1139557,0.00039812694567790215,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.1243718,1789530851.1243718,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1205876,1789530851.1242719,0.0004363314342419442,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.1343262,1789530851.1343262,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1205876,1789530851.1342375,0.0004363314342419442,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.1444285,1789530851.1444285,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1406612,1789530851.1443088,0.0004715417597942427,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.1544757,1789530851.1544757,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1406612,1789530851.1543448,0.0004715417597942427,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.1644235,1789530851.1644235,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1606128,1789530851.1642833,0.000508418240881602,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.1743512,1789530851.1743512,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1606128,1789530851.1742182,0.000508418240881602,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.1842384,1789530851.1842384,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1805737,1789530851.184141,0.000543316753541104,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.194158,1789530851.194158,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.1805737,1789530851.194062,0.000543316753541104,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2041566,1789530851.2041566,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.2006042,1789530851.20405,0.0005719067125307719,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2141294,1789530851.2141294,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.2006042,1789530851.2140503,0.0005719067125307719,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2242386,1789530851.2242386,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.2206295,1789530851.224044,0.000600042224324049,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2340522,1789530851.2340522,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.2206295,1789530851.2339795,0.000600042224324049,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2440886,1789530851.2440886,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.240593,1789530851.244015,0.0006244215644788898,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2540352,1789530851.2540352,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.240593,1789530851.25397,0.0006244215644788898,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2640767,1789530851.2640767,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.2605932,1789530851.2640042,0.0006442524587224778,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2742662,1789530851.2742662,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.2605932,1789530851.2741694,0.0006442524587224778,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2840495,1789530851.2840495,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.280571,1789530851.283981,0.0006598342971791263,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.2940092,1789530851.2940092,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.280571,1789530851.2939446,0.0006598342971791263,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.304094,1789530851.304094,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.3006113,1789530851.304011,0.0006686996509179997,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.3140824,1789530851.3140824,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.3006113,1789530851.3139598,0.0006686996509179997,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.3243349,1789530851.3243349,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.3206172,1789530851.3242261,0.0006736668748327492,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.3341181,1789530851.3341181,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.3206172,1789530851.3339493,0.0006736668748327492,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.3440545,1789530851.3440545,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.340593,1789530851.3439875,0.0006762476633071296,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.354074,1789530851.354074,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.340593,1789530851.3539414,0.0006762476633071296,0.01,0.0]"
/multi_agv/v5_exploration_quality_state,1789530851.3642554,1789530851.3642554,EFFECT_EXPLORATION_ONLY_NOT_FORMAL_PAPER_EVIDENCE:quality_v1,"[1789530851.360607,1789530851.36414,0.0006759834295937541,0.01,0.0]"
