topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/candidate_B_spatial_composite_state,1789530851.0061922,1789530851.0061922,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.0051258,1789530851.0060558,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18082100305386206,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0749829136607044,0.07498278816724128,0.07498285091397285,-9.262580756376911e-07,0.07498285091397285,0.07498285091397285,-9.262580756376911e-07,0.0749829136607044,0.07498278816724128,0.0,0.0,0.0,0.0,0.16,0.0,0.06888296814029386,0.06888285377974927,0.06888296814029386,0.06888285377974927,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07856015067215312,0.07856015220100583,0.07856015143657948,1.0976475549493142e-08,0.07856015143657948,0.07856015143657948,1.0976475549493142e-08,0.07856015067215312,0.07856015220100583,0.0,0.0,0.0,0.0,0.16,0.0,0.07220832888657874,0.07220833070819302,0.07220832888657874,0.07220833070819303,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07497234827617348,0.07497234976543003,0.07497234902080176,1.0886152062003638e-08,0.07497234902080176,0.07497234902080176,1.0886152062003638e-08,0.07497234827617348,0.07497234976543003,0.0,0.0,0.0,0.0,0.16,0.0,0.06886853282893447,0.06886853460999796,0.06886853282893449,0.06886853460999796,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530851.0158653,1789530851.0158653,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.0151577,1789530851.015774,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18082100305386206,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07603141972965297,0.07603128406709633,0.07603135189837465,-1.0013154113176674e-06,0.07603135189837465,0.07603135189837465,-1.0013154113176674e-06,0.07603141972965297,0.07603128406709633,0.0,0.0,0.0,0.0,0.16,0.0,0.07291741814029386,0.07291730377974927,0.06888296814029386,0.06888285377974927,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07960984329644613,0.07960984515314512,0.07960984422479563,1.333026452293583e-08,0.07960984422479563,0.07960984422479563,1.333026452293583e-08,0.07960984329644613,0.07960984515314512,0.0,0.0,0.0,0.0,0.16,0.0,0.07856015067215312,0.07856015220100583,0.07856015067215312,0.07856015220100583,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07602084694310252,0.07602084875413878,0.07602084784862065,1.3238294071109348e-08,0.07602084784862065,0.07602084784862065,1.3238294071109348e-08,0.07602084694310252,0.07602084875413878,0.0,0.0,0.0,0.0,0.16,0.0,0.07288408882893448,0.07288409060999797,0.06886853282893449,0.06886853460999796,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530851.0258932,1789530851.0258932,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.0250568,1789530851.025697,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1822679391790255,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08208817220255017,0.08208802355863624,0.08208809788059321,-1.0971298603563958e-06,0.08208809788059321,0.08208809788059321,-1.0971298603563958e-06,0.08208817220255017,0.08208802355863624,0.0,0.0,0.0,0.0,0.16,0.0,0.07603141972965297,0.07603128406709633,0.07603141972965297,0.07603128406709633,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08587446031931607,0.08587446181988771,0.08587446106960189,1.0773430159779451e-08,0.08587446106960189,0.08587446106960189,1.0773430159779451e-08,0.08587446031931607,0.08587446181988771,0.0,0.0,0.0,0.0,0.16,0.0,0.07960984329644613,0.07960984515314512,0.07960984329644613,0.07960984515314512,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08206563990389429,0.08206564136057196,0.08206564063223312,1.0648007274069942e-08,0.08206564063223312,0.08206564063223312,1.0648007274069942e-08,0.08206563990389429,0.08206564136057196,0.0,0.0,0.0,0.0,0.16,0.0,0.07602084694310252,0.07602084875413878,0.07602084694310252,0.07602084875413877,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530851.0360541,1789530851.0360541,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.0351777,1789530851.0359092,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1822679391790255,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08321195447502787,0.08321179350362261,0.08321187398932524,-1.1881181725426925e-06,0.08321187398932524,0.08321187398932524,-1.1881181725426925e-06,0.08321195447502787,0.08321179350362261,0.0,0.0,0.0,0.0,0.16,0.0,0.08006702272965296,0.08006688706709633,0.07603141972965297,0.07603128406709633,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0869958153662371,0.08699581723673408,0.08699581630148559,1.342932789546515e-08,0.08699581630148559,0.08699581630148559,1.342932789546515e-08,0.0869958153662371,0.08699581723673408,0.0,0.0,0.0,0.0,0.16,0.0,0.08587446031931607,0.08587446181988771,0.08587446031931607,0.08587446181988771,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08318942017467859,0.08318942199443877,0.08318942108455868,1.3302064021291592e-08,0.08318942108455868,0.08318942108455868,1.3302064021291592e-08,0.08318942017467859,0.08318942199443877,0.0,0.0,0.0,0.0,0.16,0.0,0.08002675994310252,0.08002676175413878,0.07602084694310252,0.07602084875413877,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530851.0462031,1789530851.0462031,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.045122,1789530851.0458992,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18385754687958225,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08921634352144363,0.08921616719434151,0.08921625535789257,-1.3014574482574959e-06,0.08921625535789257,0.08921625535789257,-1.3014574482574959e-06,0.08921634352144363,0.08921616719434151,0.0,0.0,0.0,0.0,0.16,0.0,0.08321195447502787,0.08321179350362261,0.08321195447502787,0.08321179350362262,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09314373979306545,0.093143741240165,0.09314374051661523,1.0389524593984579e-08,0.09314374051661523,0.09314374051661523,1.0389524593984579e-08,0.09314373979306545,0.093143741240165,0.0,0.0,0.0,0.0,0.16,0.0,0.0869958153662371,0.08699581723673408,0.08699581536623711,0.08699581723673408,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0891957835299692,0.08919578492902154,0.08919578422949537,1.0226778300184686e-08,0.08919578422949537,0.08919578422949537,1.0226778300184686e-08,0.0891957835299692,0.08919578492902154,0.0,0.0,0.0,0.0,0.16,0.0,0.08318942017467859,0.08318942199443877,0.08318942017467859,0.08318942199443877,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530851.0558004,1789530851.0558004,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.0550869,1789530851.055582,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18385754687958225,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09026495902525701,0.0902647684029836,0.0902648637141203,-1.4069690623835872e-06,0.0902648637141203,0.0902648637141203,-1.4069690623835872e-06,0.09026495902525701,0.0902647684029836,0.0,0.0,0.0,0.0,0.16,0.0,0.08724561847502788,0.08724545750362261,0.08321195447502787,0.08321179350362262,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09419441533475963,0.09419441718964171,0.09419441626220067,1.3317219941735644e-08,0.09419441626220067,0.09419441626220067,1.3317219941735644e-08,0.09419441533475963,0.09419441718964171,0.0,0.0,0.0,0.0,0.16,0.0,0.09314373979306545,0.093143741240165,0.09314373979306546,0.093143741240165,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09024438485569335,0.09024438665499031,0.09024438575534183,1.3152482228928866e-08,0.09024438575534183,0.09024438575534183,1.3152482228928866e-08,0.09024438485569335,0.09024438665499031,0.0,0.0,0.0,0.0,0.16,0.0,0.0871874131746786,0.08718741499443877,0.08318942017467859,0.08318942199443877,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530851.0658274,1789530851.0658274,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.0650256,1789530851.065667,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18558884909426793,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09621853852760602,0.09621832986490612,0.09621843419625607,-1.5401241312215443e-06,0.09621843419625607,0.09621843419625607,-1.5401241312215443e-06,0.09621853852760602,0.09621832986490612,0.0,0.0,0.0,0.0,0.16,0.0,0.09026495902525701,0.0902647684029836,0.09026495902525701,0.0902647684029836,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10023038395456543,0.10023038530325837,0.1002303846289119,9.683009304010674e-09,0.1002303846289119,0.1002303846289119,9.683009304010674e-09,0.10023038395456543,0.10023038530325837,0.0,0.0,0.0,0.0,0.16,0.0,0.09419441533475963,0.09419441718964171,0.09419441533475963,0.09419441718964171,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09620198362660468,0.09620198492313517,0.09620198427486992,9.477365131052684e-09,0.09620198427486992,0.09620198427486992,9.477365131052684e-09,0.09620198362660468,0.09620198492313517,0.0,0.0,0.0,0.0,0.16,0.0,0.09024438485569335,0.09024438665499031,0.09024438485569335,0.09024438665499031,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530851.075786,1789530851.075786,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.075022,1789530851.0756207,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18558884909426793,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09728267373997174,0.09728244803230662,0.09728256088613918,-1.6659317732180044e-06,0.09728256088613918,0.09728256088613918,-1.6659317732180044e-06,0.09728267373997174,0.09728244803230662,0.0,0.0,0.0,0.0,0.16,0.0,0.09426646802525701,0.0942662774029836,0.09026495902525701,0.0902647684029836,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10129583479189366,0.10129583659800401,0.10129583569494884,1.2967060785819768e-08,0.10129583569494884,0.10129583569494884,1.2967060785819768e-08,0.10129583479189366,0.10129583659800401,0.0,0.0,0.0,0.0,0.16,0.0,0.10023038395456543,0.10023038530325837,0.10023038395456543,0.10023038530325837,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09726610533765133,0.09726610708315105,0.09726610621040119,1.2759235690646085e-08,0.09726610621040119,0.09726610621040119,1.2759235690646085e-08,0.09726610533765133,0.09726610708315105,0.0,0.0,0.0,0.0,0.16,0.0,0.09419866885569335,0.09419867065499031,0.09024438485569335,0.09024438665499031,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530851.0857587,1789530851.0857587,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.085022,1789530851.0855882,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.187461909696669,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10307562238925423,0.10307537568217569,0.10307549903571496,-1.8209269083410906e-06,0.10307549903571496,0.10307549903571496,-1.8209269083410906e-06,0.10307562238925423,0.10307537568217569,0.0,0.0,0.0,0.0,0.16,0.0,0.09728267373997174,0.09728244803230662,0.09728267373997174,0.09728244803230664,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10710876409591973,0.10710876529984191,0.10710876469788082,8.643620357991772e-09,0.10710876469788082,0.10710876469788082,8.643620357991772e-09,0.10710876409591973,0.10710876529984191,0.0,0.0,0.0,0.0,0.16,0.0,0.10129583479189366,0.10129583659800401,0.10129583479189366,0.10129583659800402,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10305634273826675,0.10305634388582877,0.10305634331204776,8.388436910143558e-09,0.10305634331204776,0.10305634331204776,8.388436910143558e-09,0.10305634273826675,0.10305634388582877,0.0,0.0,0.0,0.0,0.16,0.0,0.09726610533765133,0.09726610708315105,0.09726610533765133,0.09726610708315105,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789530851.095764,1789530851.095764,"candidate_B_v2_spatial_composite:header14+3x32;robots=1,2,3","[1789530851.0950222,1789530851.0956156,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.187461909696669,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1041299139521759,0.10412964706092835,0.10412978050655212,-1.9699047839525733e-06,0.10412978050655212,0.10412978050655212,-1.9699047839525733e-06,0.1041299139521759,0.10412964706092835,0.0,0.0,0.0,0.0,0.16,0.0,0.10128549073997174,0.10128526503230663,0.09728267373997174,0.09728244803230664,0.135484339,2.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10816615013946061,0.1081661518552947,0.10816615099737766,1.231891780970032e-08,0.10816615099737766,0.10816615099737766,1.231891780970032e-08,0.10816615013946061,0.1081661518552947,0.0,0.0,0.0,0.0,0.16,0.0,0.10710876409591973,0.10710876529984191,0.10710876409591973,0.10710876529984191,0.139284482,3.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10411061264197137,0.1041106142920007,0.10411061346698604,1.2061367287426619e-08,0.10411061346698604,0.10411061346698604,1.2061367287426619e-08,0.10411061264197137,0.1041106142920007,0.0,0.0,0.0,0.0,0.16,0.0,0.10126234033765133,0.10126234208315105,0.09726610533765133,0.09726610708315105,0.136802843]"
