topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789642323.656373,1789642323.6557517,1,2087,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.45120906829834
/agv2/capability_report,1789642323.666328,1789642323.651542,2,1964,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.940439224243164
/agv2/capability_report,1789642323.6668582,1789642323.659661,2,1965,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.940439224243164
/agv1/capability_report,1789642323.6678793,1789642323.6677577,1,2088,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.45120906829834
/agv3/capability_report,1789642323.6731107,1789642323.6628253,3,1872,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.16036605834961
/agv3/capability_report,1789642323.6743753,1789642323.6708171,3,1873,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.16036605834961
/agv2/capability_report,1789642323.6752632,1789642323.6717536,2,1966,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.940439224243164
/agv1/capability_report,1789642323.6758277,1789642323.6757405,1,2089,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.45120906829834
/agv2/capability_report,1789642323.683219,1789642323.6796052,2,1967,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.940439224243164
/agv3/capability_report,1789642323.6856568,1789642323.6827724,3,1874,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.16036605834961
/agv1/capability_report,1789642323.6878388,1789642323.6877427,1,2090,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.45120906829834
/agv2/capability_report,1789642323.6956134,1789642323.6916354,2,1968,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.940439224243164
/agv1/capability_report,1789642323.695868,1789642323.6957836,1,2091,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.45120906829834
