topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/yaw_drive_disturbance_state,1789642876.662185,1789642876.662185,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.6613426,2.0,0.0028577607823475418,0.0,0.0,0.004,0.0,-1.0087501953703272e-07,-1.0871597563655199e-07,-1.0087501953703272e-07,-1.0871597563655199e-07,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.67203,1789642876.67203,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.671403,2.0,0.0028577607823475418,0.0,0.0,0.004,0.0,-8.00878709987702e-07,-8.631071060637066e-07,-8.00878709987702e-07,-8.631071060637066e-07,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.6823447,1789642876.6823447,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.6813302,2.0,0.0028663172781506346,0.0,0.0,0.004,0.0,-2.6402301637368996e-06,-2.836950363590642e-06,-2.6402301637368996e-06,-2.836950363590642e-06,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.6919832,1789642876.6919832,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.6913462,2.0,0.002866317278150631,0.0,0.0,0.004,0.0,-6.177467037855477e-06,-6.6375906584831065e-06,-6.177467037855477e-06,-6.6375906584831065e-06,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.7018533,1789642876.7018533,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.7013469,2.0,0.002866317278150631,0.0,0.0,0.004,0.0,-1.189334621500934e-05,-1.2778944001171239e-05,-1.189334621500934e-05,-1.2778944001171239e-05,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.7118058,1789642876.7118058,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.7113075,2.0,0.002866317278150631,0.0,0.0,0.004,0.0,-2.0223445031203135e-05,-2.1728899786376927e-05,-2.0223445031203135e-05,-2.1728899786376927e-05,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.7220821,1789642876.7220821,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.72137,2.0,0.002861161883796138,0.0,0.0,0.004,0.0,-3.174452296069735e-05,-3.4102251769703325e-05,-3.174452296069735e-05,-3.4102251769703325e-05,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.7321107,1789642876.7321107,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.7314072,2.0,0.0028611618837961275,0.0,0.0,0.004,0.0,-4.677533019572082e-05,-5.024867073096648e-05,-4.677533019572082e-05,-5.024867073096648e-05,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.742115,1789642876.742115,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.7413502,2.0,0.0028611618837961275,0.0,0.0,0.004,0.0,-6.552391580463464e-05,-7.038855665038469e-05,-6.552391580463464e-05,-7.038855665038469e-05,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.7517867,1789642876.7517867,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.751307,2.0,0.0028611618837961275,0.0,0.0,0.004,0.0,-8.851428953455504e-05,-9.508481346799533e-05,-8.851428953455504e-05,-9.508481346799533e-05,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.7617166,1789642876.7617166,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.7612774,2.0,0.0028529926448208585,0.0,0.0,0.004,0.0,-0.00011601306037989514,-0.0001246287408030321,-0.00011601306037989514,-0.0001246287408030321,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.7721179,1789642876.7721179,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.7714086,2.0,0.0028529926448208585,0.0,0.0,0.004,0.0,-0.00014898180417025986,-0.00016004511257360792,-0.00014898180417025986,-0.00016004511257360792,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.782013,1789642876.782013,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.781343,2.0,0.002880317460148961,0.0,0.0,0.004,0.0,-0.0001867922315524927,-0.00020074257724181133,-0.0001867922315524927,-0.00020074257724181133,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.7919378,1789642876.7919378,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.7912765,2.0,0.0028803174601489713,0.0,0.0,0.004,0.0,-0.0002297094206967634,-0.000246865260017838,-0.0002297094206967634,-0.000246865260017838,0.0,0.0]"
/multi_agv/yaw_drive_disturbance_state,1789642876.802156,1789642876.802156,yaw_drive_disturbance_v2:header15,"[0.0,0.0,1789642876.8012753,2.0,0.0028803174601489713,0.0,0.0,0.004,0.0,-0.00027856863946081214,-0.00029937486353347746,-0.00027856863946081214,-0.00029937486353347746,0.0,0.0]"
