topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv3/base_pose_fused,1789203110.5579228,1789203110.5525992,184706,3383537284,world@c9acae84,0.8531833824703184,0.5374562654600779,0.0,0.0,0.0,0.7086534127981725,0.7055567592543515
/pose_provider/agv2/base_pose_fused,1789203110.5605402,1789203110.5554755,183353,3383537284,world@c9acae84,0.553222366262134,0.5391478820693694,0.0,0.0,0.0,0.7132641165715188,0.700895355963678
/pose_provider/agv1/base_pose_fused,1789203110.5623693,1789203110.5622294,189280,3383537284,world@c9acae84,0.7052329797192648,0.9287062712156086,0.0,0.0,0.0,0.7139009832106109,0.7002466609494993
/pose_provider/agv3/base_pose_fused,1789203110.5682206,1789203110.564685,184707,3383537284,world@c9acae84,0.8531833824703184,0.5374562654600779,0.0,0.0,0.0,0.7086534127981725,0.7055567592543515
/pose_provider/agv1/base_pose_fused,1789203110.5704114,1789203110.570278,189281,3383537284,world@c9acae84,0.7052329797192648,0.9287062712156086,0.0,0.0,0.0,0.7139009832106109,0.7002466609494993
/pose_provider/agv2/base_pose_fused,1789203110.571555,1789203110.5674834,183354,3383537284,world@c9acae84,0.553222366262134,0.5391478820693694,0.0,0.0,0.0,0.7132641165715188,0.700895355963678
/pose_provider/agv3/base_pose_fused,1789203110.5759668,1789203110.5724783,184708,3383537284,world@c9acae84,0.8531833824703184,0.5374562654600779,0.0,0.0,0.0,0.7086534127981725,0.7055567592543515
/pose_provider/agv1/base_pose_fused,1789203110.5823839,1789203110.5822265,189282,3383537284,world@c9acae84,0.7052329797192648,0.9287062712156086,0.0,0.0,0.0,0.7139009832106109,0.7002466609494993
/pose_provider/agv2/base_pose_fused,1789203110.5824504,1789203110.5753517,183355,3383537284,world@c9acae84,0.553222366262134,0.5391478820693694,0.0,0.0,0.0,0.7132641165715188,0.700895355963678
/camera/world/agv1_tag_pose,1789203110.5886662,1789203110.5881808,56795,3383537284,world@c9acae84,0.701787,1.116281,0.225,0.0,0.0,0.013209215838391297,0.999912754502579
/pose_provider/agv2/base_pose_raw,1789203110.5887847,1789203110.5881808,55019,3383537284,world@c9acae84,0.5535481915969782,0.5388982413467043,0.0,0.0,0.0,0.7114703731458397,0.702716093551101
/pose_provider/agv2/base_pose_filtered,1789203110.5888054,1789203110.5881808,54883,3383537284,world@c9acae84,0.5533355803982933,0.5390566393942053,0.0,0.0,0.0,0.7126218047681105,0.7015484041525866
/pose_provider/agv1/base_pose_raw,1789203110.5888157,1789203110.5881808,56794,3383537284,world@c9acae84,0.7067503260621165,0.9284565673656884,0.0,0.0,0.0,0.7163854153971764,0.6977047632102099
/pose_provider/agv1/base_pose_filtered,1789203110.5888448,1789203110.5881808,56437,3383537284,world@c9acae84,0.7057013584420575,0.9286115887677144,0.0,0.0,0.0,0.7146430554186537,0.6994893161027487
/camera/world/agv2_tag_pose,1789203110.5888824,1789203110.5881808,55020,3383537284,world@c9acae84,0.55464,0.450715,0.225,0.0,0.0,0.006190210465842873,0.9999808404636503
/pose_provider/agv3/base_pose_raw,1789203110.5888855,1789203110.5881808,55512,3383537284,world@c9acae84,0.8534663521929818,0.5373867762728127,0.0,0.0,0.0,0.7079027115696153,0.706309953881712
/pose_provider/agv3/base_pose_filtered,1789203110.5888984,1789203110.5881808,55443,3383537284,world@c9acae84,0.8532652039312503,0.5374375522738999,0.0,0.0,0.0,0.7084343232782602,0.7057767420376457
/camera/world/agv3_tag_pose,1789203110.588937,1789203110.5881808,55513,3383537284,world@c9acae84,0.853665,0.449197,0.225,0.0,0.0,0.0011262497619034329,0.9999993657805358
/pose_provider/agv3/base_pose_fused,1789203110.5889487,1789203110.5846043,184709,3383537284,world@c9acae84,0.8531833824703184,0.5374562654600779,0.0,0.0,0.0,0.7086534127981725,0.7055567592543515
/pose_provider/agv1/base_pose_fused,1789203110.590552,1789203110.5902905,189283,3383537284,world@c9acae84,0.705607682697499,0.9286305252572933,0.0,0.0,0.0,0.7144947052249223,0.6996408480110001
/pose_provider/agv2/base_pose_fused,1789203110.592021,1789203110.5874898,183356,3383537284,world@c9acae84,0.5533129375710615,0.5390748879292382,0.0,0.0,0.0,0.7127503149792951,0.7014178415872494
/pose_provider/agv3/base_pose_fused,1789203110.5964112,1789203110.5926285,184710,3383537284,world@c9acae84,0.853248839639064,0.5374412949111355,0.0,0.0,0.0,0.7084781466459471,0.7057327509228433
/pose_provider/agv2/base_pose_fused,1789203110.6024852,1789203110.5954862,183357,3383537284,world@c9acae84,0.5533129375710615,0.5390748879292382,0.0,0.0,0.0,0.7127503149792951,0.7014178415872494
/pose_provider/agv1/base_pose_fused,1789203110.6024947,1789203110.6022792,189284,3383537284,world@c9acae84,0.705607682697499,0.9286305252572933,0.0,0.0,0.0,0.7144947052249223,0.6996408480110001
/pose_provider/agv3/base_pose_fused,1789203110.6081064,1789203110.6046267,184711,3383537284,world@c9acae84,0.853248839639064,0.5374412949111355,0.0,0.0,0.0,0.7084781466459471,0.7057327509228433
/pose_provider/agv1/base_pose_fused,1789203110.610433,1789203110.6102638,189285,3383537284,world@c9acae84,0.705607682697499,0.9286305252572933,0.0,0.0,0.0,0.7144947052249223,0.6996408480110001
/pose_provider/agv2/base_pose_fused,1789203110.6119761,1789203110.6074858,183358,3383537284,world@c9acae84,0.5533129375710615,0.5390748879292382,0.0,0.0,0.0,0.7127503149792951,0.7014178415872494
/camera/world/agv1_tag_pose,1789203110.6160762,1789203110.6156437,56796,3383537284,world@c9acae84,0.701748,1.116297,0.225,0.0,0.0,0.013198566766806934,0.9999128951240214
/pose_provider/agv1/base_pose_filtered,1789203110.6160765,1789203110.6156437,56438,3383537284,world@c9acae84,0.706003148529613,0.9285698506442353,0.0,0.0,0.0,0.7151639975098526,0.6989566915522931
/pose_provider/agv1/base_pose_raw,1789203110.616079,1789203110.6156437,56795,3383537284,world@c9acae84,0.7067073254005758,0.9284724616894503,0.0,0.0,0.0,0.7163779848008213,0.697712392675316
/camera/world/agv2_tag_pose,1789203110.616277,1789203110.6156437,55021,3383537284,world@c9acae84,0.55469,0.45087,0.225,0.0,0.0,0.00460683370476965,0.9999893884853062
/pose_provider/agv2/base_pose_raw,1789203110.6163297,1789203110.6156437,55020,3383537284,world@c9acae84,0.5538774552935744,0.5390562567019377,0.0,0.0,0.0,0.7103568010649902,0.7038417543601074
/pose_provider/agv2/base_pose_filtered,1789203110.6163423,1789203110.6156437,54884,3383537284,world@c9acae84,0.5534981428668776,0.5390565245865251,0.0,0.0,0.0,0.711943080000004,0.7022371756323558
/camera/world/agv3_tag_pose,1789203110.6163602,1789203110.6156437,55514,3383537284,world@c9acae84,0.853552,0.44923,0.225,0.0,0.0,0.0028864959916719843,0.9999958340617675
/pose_provider/agv3/base_pose_raw,1789203110.6163723,1789203110.6156437,55513,3383537284,world@c9acae84,0.853042881957952,0.5374185304266902,0.0,0.0,0.0,0.7091448963129524,0.7050627745337943
/pose_provider/agv3/base_pose_filtered,1789203110.616383,1789203110.6156437,55444,3383537284,world@c9acae84,0.8531985073392607,0.5374318457197369,0.0,0.0,0.0,0.7086475706978543,0.7055626269467719
/pose_provider/agv3/base_pose_fused,1789203110.6172469,1789203110.61261,184712,3383537284,world@c9acae84,0.8532085737992213,0.5374337355580167,0.0,0.0,0.0,0.7086136891552546,0.7055966549961673
/pose_provider/agv1/base_pose_fused,1789203110.6225579,1789203110.622287,189286,3383537284,world@c9acae84,0.7059240553631901,0.9285819855668469,0.0,0.0,0.0,0.7150301914417456,0.6990935740848865
/pose_provider/agv2/base_pose_fused,1789203110.6274617,1789203110.6154757,183359,3383537284,world@c9acae84,0.5534611018077144,0.5390601972550677,0.0,0.0,0.0,0.7121046023784977,0.7020733831098867
/pose_provider/agv3/base_pose_fused,1789203110.6281154,1789203110.624624,184713,3383537284,world@c9acae84,0.8532085737992213,0.5374337355580167,0.0,0.0,0.0,0.7086136891552546,0.7055966549961673
/pose_provider/agv1/base_pose_fused,1789203110.6304555,1789203110.6302674,189287,3383537284,world@c9acae84,0.7059240553631901,0.9285819855668469,0.0,0.0,0.0,0.7150301914417456,0.6990935740848865
/pose_provider/agv2/base_pose_fused,1789203110.6315358,1789203110.627475,183360,3383537284,world@c9acae84,0.5534611018077144,0.5390601972550677,0.0,0.0,0.0,0.7121046023784977,0.7020733831098867
/pose_provider/agv3/base_pose_fused,1789203110.6370418,1789203110.6325934,184714,3383537284,world@c9acae84,0.8532085737992213,0.5374337355580167,0.0,0.0,0.0,0.7086136891552546,0.7055966549961673
/pose_provider/agv2/base_pose_fused,1789203110.63981,1789203110.6354873,183361,3383537284,world@c9acae84,0.5534611018077144,0.5390601972550677,0.0,0.0,0.0,0.7121046023784977,0.7020733831098867
/pose_provider/agv1/base_pose_fused,1789203110.642512,1789203110.6422677,189288,3383537284,world@c9acae84,0.7059240553631901,0.9285819855668469,0.0,0.0,0.0,0.7150301914417456,0.6990935740848865
/pose_provider/agv3/base_pose_fused,1789203110.6492236,1789203110.6446629,184715,3383537284,world@c9acae84,0.8532085737992213,0.5374337355580167,0.0,0.0,0.0,0.7086136891552546,0.7055966549961673
/pose_provider/agv1/base_pose_fused,1789203110.6504416,1789203110.6502678,189289,3383537284,world@c9acae84,0.7059240553631901,0.9285819855668469,0.0,0.0,0.0,0.7150301914417456,0.6990935740848865
/pose_provider/agv2/base_pose_fused,1789203110.651736,1789203110.6473515,183362,3383537284,world@c9acae84,0.5534611018077144,0.5390601972550677,0.0,0.0,0.0,0.7121046023784977,0.7020733831098867
/pose_provider/agv3/base_pose_fused,1789203110.656515,1789203110.6526268,184716,3383537284,world@c9acae84,0.8532085737992213,0.5374337355580167,0.0,0.0,0.0,0.7086136891552546,0.7055966549961673
/pose_provider/agv2/base_pose_fused,1789203110.6595685,1789203110.6554782,183363,3383537284,world@c9acae84,0.5534611018077144,0.5390601972550677,0.0,0.0,0.0,0.7121046023784977,0.7020733831098867
/pose_provider/agv1/base_pose_fused,1789203110.6625154,1789203110.6622558,189290,3383537284,world@c9acae84,0.7059240553631901,0.9285819855668469,0.0,0.0,0.0,0.7150301914417456,0.6990935740848865
/camera/world/agv1_tag_pose,1789203110.6634371,1789203110.6628933,56797,3383537284,world@c9acae84,0.701459,1.116933,0.225,0.0,0.0,0.004360736179240648,0.999990491944786
/pose_provider/agv1/base_pose_raw,1789203110.6634436,1789203110.6628933,56796,3383537284,world@c9acae84,0.7030976618607995,0.9290501458400049,0.0,0.0,0.0,0.7101835640995363,0.7040165518529232
/pose_provider/agv1/base_pose_filtered,1789203110.6634507,1789203110.6628933,56439,3383537284,world@c9acae84,0.705131502528969,0.9287139392029662,0.0,0.0,0.0,0.7136736412653427,0.7004783606672421
/camera/world/agv2_tag_pose,1789203110.6635914,1789203110.6628933,55022,3383537284,world@c9acae84,0.554877,0.450792,0.225,0.0,0.0,0.006095662249848587,0.9999814212782835
/pose_provider/agv2/base_pose_raw,1789203110.6637244,1789203110.6628933,55021,3383537284,world@c9acae84,0.5538018670673384,0.5389754462310081,0.0,0.0,0.0,0.7114039281591268,0.7027833599337452
/pose_provider/agv2/base_pose_filtered,1789203110.6637273,1789203110.6628933,54885,3383537284,world@c9acae84,0.5535892601270158,0.53903220107987,0.0,0.0,0.0,0.7117813784635657,0.7024010743674203
/camera/world/agv3_tag_pose,1789203110.6637998,1789203110.6628933,55515,3383537284,world@c9acae84,0.853714,0.449332,0.225,0.0,0.0,0.001211899703346775,0.9999992656492849
/pose_provider/agv3/base_pose_raw,1789203110.6638136,1789203110.6628933,55514,3383537284,world@c9acae84,0.8535002452872947,0.5375217409505368,0.0,0.0,0.0,0.7079632044205316,0.7062493194238226
/pose_provider/agv3/base_pose_filtered,1789203110.6638172,1789203110.6628933,55445,3383537284,world@c9acae84,0.853289028723671,0.5374588142889769,0.0,0.0,0.0,0.7084423307217564,0.7057687043511673
/pose_provider/agv3/base_pose_fused,1789203110.6681275,1789203110.6645293,184717,3383537284,world@c9acae84,0.853272937738781,0.5374537985427849,0.0,0.0,0.0,0.7084766057506262,0.7057342978090776
/pose_provider/agv1/base_pose_fused,1789203110.670502,1789203110.67025,189291,3383537284,world@c9acae84,0.7052900130958132,0.9286875484757423,0.0,0.0,0.0,0.7139451660148752,0.7002016137684862
/pose_provider/agv2/base_pose_fused,1789203110.6716964,1789203110.6673741,183364,3383537284,world@c9acae84,0.5535636284631555,0.5390378003149096,0.0,0.0,0.0,0.711846035312314,0.7023355480182815
/pose_provider/agv3/base_pose_fused,1789203110.6765993,1789203110.6726303,184718,3383537284,world@c9acae84,0.853272937738781,0.5374537985427849,0.0,0.0,0.0,0.7084766057506262,0.7057342978090776
/pose_provider/agv2/base_pose_fused,1789203110.6798942,1789203110.675487,183365,3383537284,world@c9acae84,0.5535636284631555,0.5390378003149096,0.0,0.0,0.0,0.711846035312314,0.7023355480182815
/pose_provider/agv1/base_pose_fused,1789203110.6824424,1789203110.68225,189292,3383537284,world@c9acae84,0.7052900130958132,0.9286875484757423,0.0,0.0,0.0,0.7139451660148752,0.7002016137684862
/pose_provider/agv3/base_pose_fused,1789203110.6881418,1789203110.6846244,184719,3383537284,world@c9acae84,0.853272937738781,0.5374537985427849,0.0,0.0,0.0,0.7084766057506262,0.7057342978090776
/pose_provider/agv1/base_pose_fused,1789203110.6904202,1789203110.6902437,189293,3383537284,world@c9acae84,0.7052900130958132,0.9286875484757423,0.0,0.0,0.0,0.7139451660148752,0.7002016137684862
/pose_provider/agv2/base_pose_fused,1789203110.69208,1789203110.687491,183366,3383537284,world@c9acae84,0.5535636284631555,0.5390378003149096,0.0,0.0,0.0,0.711846035312314,0.7023355480182815
/pose_provider/agv3/base_pose_fused,1789203110.6961384,1789203110.6926346,184720,3383537284,world@c9acae84,0.853272937738781,0.5374537985427849,0.0,0.0,0.0,0.7084766057506262,0.7057342978090776
/camera/world/agv2_tag_pose,1789203110.6987486,1789203110.6981266,55023,3383537284,world@c9acae84,0.554783,0.450906,0.225,0.0,0.0,0.00602816349007688,0.9999818304574023
/camera/world/agv3_tag_pose,1789203110.69884,1789203110.6981266,55516,3383537284,world@c9acae84,0.853636,0.449322,0.225,0.0,0.0,0.0010131998266458388,0.9999994867129239
/camera/world/agv1_tag_pose,1789203110.6989632,1789203110.6981266,56798,3383537284,world@c9acae84,0.701045,1.117216,0.225,0.0,0.0,0.006977293386602498,0.9999756583922417
/pose_provider/agv1/base_pose_raw,1789203110.6992574,1789203110.6981266,56797,3383537284,world@c9acae84,0.7036668634868914,0.929344293956072,0.0,0.0,0.0,0.7120232605386313,0.702155877602642
/pose_provider/agv1/base_pose_filtered,1789203110.6992621,1789203110.6981266,56440,3383537284,world@c9acae84,0.7046921108163456,0.9289030456288979,0.0,0.0,0.0,0.7131789416124724,0.7009820234788575
/pose_provider/agv3/base_pose_raw,1789203110.6992805,1789203110.6981266,55515,3383537284,world@c9acae84,0.8534572919063047,0.5375118189328976,0.0,0.0,0.0,0.7078228587058937,0.7063899777696571
/pose_provider/agv3/base_pose_filtered,1789203110.6992834,1789203110.6981266,55446,3383537284,world@c9acae84,0.853339507678461,0.5374747156821531,0.0,0.0,0.0,0.7082565463525085,0.7059551434395934
/pose_provider/agv2/base_pose_raw,1789203110.6992917,1789203110.6981266,55022,3383537284,world@c9acae84,0.5537197718423406,0.539089590570382,0.0,0.0,0.0,0.7113564886617002,0.7028313780978311
/pose_provider/agv2/base_pose_filtered,1789203110.6993012,1789203110.6981266,54886,3383537284,world@c9acae84,0.5536284136416132,0.5390494179270235,0.0,0.0,0.0,0.7116539388467256,0.7025301924643104
/pose_provider/agv2/base_pose_fused,1789203110.7009106,1789203110.695483,183367,3383537284,world@c9acae84,0.5536154566059217,0.5390470944046007,0.0,0.0,0.0,0.7116923623981293,0.7024912677778776
/pose_provider/agv1/base_pose_fused,1789203110.7024972,1789203110.7022498,189294,3383537284,world@c9acae84,0.7048116912722392,0.9288599461982668,0.0,0.0,0.0,0.7133322547671964,0.7008260085846898
/pose_provider/agv3/base_pose_fused,1789203110.7083223,1789203110.7046256,184721,3383537284,world@c9acae84,0.853326193690525,0.5374705322542794,0.0,0.0,0.0,0.7083005637401589,0.7059109798022503
/pose_provider/agv1/base_pose_fused,1789203110.710478,1789203110.7102501,189295,3383537284,world@c9acae84,0.7048116912722392,0.9288599461982668,0.0,0.0,0.0,0.7133322547671964,0.7008260085846898
/pose_provider/agv2/base_pose_fused,1789203110.7114897,1789203110.7074773,183368,3383537284,world@c9acae84,0.5536154566059217,0.5390470944046007,0.0,0.0,0.0,0.7116923623981293,0.7024912677778776
/camera/world/agv2_tag_pose,1789203110.7144048,1789203110.7138858,55024,3383537284,world@c9acae84,0.554758,0.450763,0.225,0.0,0.0,0.006331357699340851,0.9999799567539757
/camera/world/agv1_tag_pose,1789203110.7144806,1789203110.7138858,56799,3383537284,world@c9acae84,0.701101,1.117229,0.225,0.0,0.0,0.007148489116232694,0.9999744492252565
/pose_provider/agv1/base_pose_raw,1789203110.714612,1789203110.7138858,56798,3383537284,world@c9acae84,0.7037871906040931,0.9293582026949412,0.0,0.0,0.0,0.7121434591897882,0.7020339689311355
/pose_provider/agv1/base_pose_filtered,1789203110.7146354,1789203110.7138858,56441,3383537284,world@c9acae84,0.7044206347526698,0.929039592748711,0.0,0.0,0.0,0.7128684599408579,0.7012977675863153
/pose_provider/agv2/base_pose_raw,1789203110.7146702,1789203110.7138858,55023,3383537284,world@c9acae84,0.5536412975117816,0.5389459296153899,0.0,0.0,0.0,0.7115695544346883,0.7026156625080452
/pose_provider/agv2/base_pose_filtered,1789203110.7146747,1789203110.7138858,54887,3383537284,world@c9acae84,0.5536322788026637,0.5390183714335335,0.0,0.0,0.0,0.711628624601012,0.70255583454162
/pose_provider/agv3/base_pose_raw,1789203110.715141,1789203110.7138858,55516,3383537284,world@c9acae84,0.853406761682042,0.5375097860949659,0.0,0.0,0.0,0.7078850535995505,0.7063276512287775
/pose_provider/agv3/base_pose_filtered,1789203110.7151632,1789203110.7138858,55447,3383537284,world@c9acae84,0.8533596838795353,0.5374852368059969,0.0,0.0,0.0,0.7081451191044008,0.7060669162966171
/camera/world/agv3_tag_pose,1789203110.7151759,1789203110.7138858,55517,3383537284,world@c9acae84,0.853601,0.44932,0.225,0.0,0.0,0.0011012497774095704,0.99999939362428
/pose_provider/agv3/base_pose_fused,1789203110.717169,1789203110.7126324,184722,3383537284,world@c9acae84,0.8533529858417332,0.5374822958956534,0.0,0.0,0.0,0.7081762107782197,0.706035731735868
/pose_provider/agv2/base_pose_fused,1789203110.7205184,1789203110.715492,183369,3383537284,world@c9acae84,0.5536289143633153,0.5390241160277469,0.0,0.0,0.0,0.7116413726290667,0.7025429216514945
/pose_provider/agv1/base_pose_fused,1789203110.722397,1789203110.7222474,189296,3383537284,world@c9acae84,0.7044988460565836,0.9290036634386222,0.0,0.0,0.0,0.7129612438722692,0.7012034403339067
/pose_provider/agv3/base_pose_fused,1789203110.7283447,1789203110.7246304,184723,3383537284,world@c9acae84,0.8533529858417332,0.5374822958956534,0.0,0.0,0.0,0.7081762107782197,0.706035731735868
/pose_provider/agv1/base_pose_fused,1789203110.7304354,1789203110.7302709,189297,3383537284,world@c9acae84,0.7044988460565836,0.9290036634386222,0.0,0.0,0.0,0.7129612438722692,0.7012034403339067
/pose_provider/agv2/base_pose_fused,1789203110.7316985,1789203110.727491,183370,3383537284,world@c9acae84,0.5536289143633153,0.5390241160277469,0.0,0.0,0.0,0.7116413726290667,0.7025429216514945
