stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789552510.5669389,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789552510.5769775,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.5869532,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.5969467,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.606949,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.616925,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.626989,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.636923,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.6469789,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.656952,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.6669567,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.6769452,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.6869805,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.696996,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.7069814,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.7169726,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.7269373,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.7369342,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.746938,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.756968,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.7669287,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.7770474,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789552510.7870064,6.354788590170596e-10,6.343100159506673e-08,True,-0.010643053941345024,-6.343100159506673e-08,-6.343102148128844e-08,1.0000006270191482,1.2079245751544174e-18,-0.01277172816063551,0.05955178819118297,0.05955178819118297,1.6341381192467856e-07,0.0,0.08006383477366992,0.004020459142990566,-6.343100159506673e-08,-6.343102148128844e-08,1.0000006270191482,1.2079245751544174e-18,0.0048244875405671975,-0.022592308246881604,-0.022592308246881604,2.3318832196524552e-08,0.0,0.07998421587374378,0.006070033640782324,-6.343100159506673e-08,-6.343102148128844e-08,1.0000006270191482,1.2079245751544174e-18,0.0072839769379173065,-0.034078525489582234,-0.034078525489582234,5.315426227258111e-08,0.0,0.0800088561041783
1789552510.7970483,5.6894683731883815e-09,5.027390095912857e-07,True,-0.010643058995334539,-5.027390095912857e-07,-5.027402587967224e-07,1.0000049696072717,5.237150716515184e-16,-0.012772173534660243,0.0596058103684656,0.0596058103684656,3.273554315941554e-07,0.0,0.08012784295441755,0.0040158161474560345,-5.027390095912857e-07,-5.027402587967224e-07,1.0000049696072717,5.237150716515184e-16,0.0048184766366884445,-0.022525242093898022,-0.022525242093898022,4.6656052956346064e-08,0.0,0.07996832989812815,0.0060666265615604035,-5.027390095912857e-07,-5.027402587967224e-07,1.0000049696072717,5.237150716515184e-16,0.007279449133613687,-0.03402098003814253,-0.03402098003814253,1.0641531685112337e-07,0.0,0.08001769036759396
1789552510.806992,2.206332333730352e-08,1.652061252132583e-06,True,-0.010633889472476248,-1.652061252132583e-06,-1.6520747417559708e-06,1.0000163307557246,1.500708385890674e-14,-0.012762319441713252,0.059647298947232225,0.059647298947232225,4.886825958123113e-07,0.0,0.08019080166475083,0.0040157997736010665,-1.652061252132583e-06,-1.6520747417559708e-06,1.0000163307557246,1.500708385890674e-14,0.004817307653579524,-0.022445582629261697,-0.022445582629261697,6.965312386754393e-08,0.0,0.07995266946070087,0.0060666101877054355,-1.652061252132583e-06,-1.6520747417559708e-06,1.0000163307557246,1.500708385890674e-14,0.0072782801505047665,-0.033943824101737144,-0.033943824101737144,1.58904376946874e-07,0.0,0.08002638230030287
1789552510.816948,6.08462293096766e-08,3.868813551561403e-06,True,-0.010633928255382221,-3.868813551561403e-06,-3.86888752927359e-06,1.000038243637897,1.5693743599037963e-13,-0.012764582793987938,0.05977744954415377,0.05977744954415377,6.518465514516646e-07,0.0,0.08025445527786772,0.004015760990695095,-3.868813551561403e-06,-3.86888752927359e-06,1.000038243637897,1.5693743599037963e-13,0.00481504430130484,-0.022327414512445166,-0.022327414512445166,9.28969666523498e-08,0.0,0.0799368208817822,0.006066571404799464,-3.868813551561403e-06,-3.86888752927359e-06,1.000038243637897,1.5693743599037963e-13,0.0072760167982300825,-0.033828075763549785,-0.033828075763549785,2.1196511342488059e-07,0.0,0.08003514555908137
1789552510.8269782,1.350480740901057e-07,7.437656276401807e-06,True,-0.01063197139917473,-7.437656276401807e-06,-7.437929686089614e-06,1.0000735223752313,9.382534557769003e-13,-0.012765803608695765,0.05993447991838853,0.05993447991838853,8.141789845715053e-07,0.0,0.08031777005250655,0.004006131270216694,-7.437656276401807e-06,-7.437929686089614e-06,1.0000735223752313,9.382534557769003e-13,0.004799919594573944,-0.022117040330673868,-0.022117040330673868,1.1589692827283398e-07,0.0,0.07992091161050495,0.006072276463726668,-7.437656276401807e-06,-7.437929686089614e-06,1.0000735223752313,9.382534557769003e-13,0.0072792938267859115,-0.03370604082490279,-0.03370604082490279,2.6483464891071076e-07,0.0,0.08004389513079657
1789552510.8370373,2.6406734493261817e-07,1.274674313463297e-05,True,-0.010632100418445574,-1.274674313463297e-05,-1.2747546170230077e-05,1.0001260043899036,4.040513397322658e-12,-0.012771268048304918,0.060141378725800825,0.060141378725800825,9.789127512912201e-07,0.0,0.08038201737395029,0.004006002250945845,-1.274674313463297e-05,-1.2747546170230077e-05,1.0001260043899036,4.040513397322658e-12,0.004794455154964784,-0.021920807683096576,-0.021920807683096576,1.3920052867784385e-07,0.0,0.07990473085236978,0.006072147444455829,-1.274674313463297e-05,-1.2747546170230077e-05,1.0001260043899036,4.040513397322658e-12,0.0072738293871767645,-0.03351211833409545,-0.03351211833409545,3.184229741118221e-07,0.0,0.08005271354145801
1789552510.8470623,4.600965047009046e-07,1.9840479931383046e-05,True,-0.010632296447605358,-1.9840479931383046e-05,-1.9842425441575938e-05,1.0001961293754682,1.3398320795434104e-11,-0.012778598162568005,0.06038391139671128,0.06038391139671128,1.1397793722895421e-06,0.0,0.08044476240929066,0.004005806221786076,-1.9840479931383046e-05,-1.9842425441575938e-05,1.0001961293754682,1.3398320795434104e-11,0.004787125040701715,-0.02168834458502611,-0.02168834458502611,1.6190917638670853e-07,0.0,0.07988887980286243,0.0060719514152960605,-1.9840479931383046e-05,-1.9842425441575938e-05,1.0001961293754682,1.3398320795434104e-11,0.007266499272913696,-0.033281916874522484,-0.033281916874522484,3.7067045939465027e-07,0.0,0.08006124719736504
1789552510.8569746,7.585620227484173e-07,2.9369930695439532e-05,True,-0.010632594913123405,-2.9369930695439532e-05,-2.9374193794085526e-05,1.0002903346084786,3.83421154040083e-11,-0.012788488089542171,0.06066444561090175,0.06066444561090175,1.3053407158372487e-06,0.0,0.0805093601746784,0.004019546829527143,-2.9369930695439532e-05,-2.9374193794085526e-05,1.0002903346084786,3.83421154040083e-11,0.004794082001638486,-0.02149524230816645,-0.02149524230816645,1.8537854373614828e-07,0.0,0.0798726644948341,0.0060569914112026625,-2.9369930695439532e-05,-2.9374193794085526e-05,1.0002903346084786,3.83421154040083e-11,0.007239015499649109,-0.03293010553995702,-0.03293010553995702,4.240680316959099e-07,0.0,0.0800697450750129
1789552510.8669386,1.1627541496416437e-06,4.101158400874494e-05,True,-0.010628904758379232,-4.101158400874494e-05,-4.101989630219798e-05,1.0004054236159041,9.416380910638958e-11,-0.012795705606357276,0.06095698886025132,0.06095698886025132,1.465911541282116e-06,0.0,0.0805720429601468,0.0040191426374002566,-4.101158400874494e-05,-4.101989630219798e-05,1.0004054236159041,9.416380910638958e-11,0.00478195126857811,-0.021188154391010426,-0.021188154391010426,2.080786891461082e-07,0.0,0.07985683722262717,0.006056587219075769,-4.101158400874494e-05,-4.101989630219798e-05,1.0004054236159041,9.416380910638958e-11,0.007226884766588725,-0.032625036924065105,-0.032625036924065105,4.757598066791003e-07,0.0,0.08007786837359697
1789552510.876968,1.717731357587565e-06,5.546985274057527e-05,True,-0.010629459735587179,-5.546985274057527e-05,-5.548505846800829e-05,1.0005483624702887,2.107075938020911e-10,-0.012810836741172622,0.06130627350038674,0.06130627350038674,1.6290938406715395e-06,0.0,0.08063579595643303,0.004018587660192311,-5.546985274057527e-05,-5.548505846800829e-05,1.0005483624702887,2.107075938020911e-10,0.0047668201337627645,-0.020845393596737205,-0.020845393596737205,2.3104763914763414e-07,0.0,0.07984063795921613,0.006056032241867824,-5.546985274057527e-05,-5.548505846800829e-05,1.0005483624702887,2.107075938020911e-10,0.00721175363177338,-0.032284080376035466,-0.032284080376035466,5.281199864840698e-07,0.0,0.08008596722858777
1789552510.886972,2.4432310627204193e-06,7.273851602066261e-05,True,-0.010630185235292312,-7.273851602066261e-05,-7.276466198140894e-05,1.0007190928235536,4.340099720288919e-10,-0.012828986944332182,0.06169238248343953,0.06169238248343953,1.7919895938045418e-06,0.0,0.08069950387497518,0.004017862160487178,-7.273851602066261e-05,-7.276466198140894e-05,1.0007190928235536,4.340099720288919e-10,0.004748669930603204,-0.02046481360918082,-0.02046481360918082,2.538563373242179e-07,0.0,0.079824328680647,0.0060553067421626906,-7.273851602066261e-05,-7.276466198140894e-05,1.0007190928235536,4.340099720288919e-10,0.007193603428613819,-0.0319051980779622,-0.0319051980779622,5.801823990453698e-07,0.0,0.08009386569096517
1789552510.89693,3.382856752446979e-06,9.327104809497502e-05,True,-0.010631124860982038,-9.327104809497502e-05,-9.331403623988392e-05,1.0009221021468455,8.39874388933831e-10,-0.012850663869418329,0.06211560020290033,0.06211560020290033,1.95679073824309e-06,0.0,0.08076404439507644,0.004055173712143283,-9.327104809497502e-05,-9.331403623988392e-05,1.0009221021468455,8.39874388933831e-10,0.004772894418332055,-0.020260152777850673,-0.020260152777850673,2.772315489798446e-07,0.0,0.07980812290587022,0.006051408095539781,-9.327104809497502e-05,-9.331403623988392e-05,1.0009221021468455,8.39874388933831e-10,0.007168375678407853,-0.031471056507202666,-0.031471056507202666,6.325541122665294e-07,0.0,0.0801015973564101
1789552510.9069695,4.549696250266142e-06,0.00011686791156150525,True,-0.010637416456656636,-0.00011686791156150525,-0.00011693539880942521,1.0011554225902386,1.5286274096643288e-09,-0.012881835146797388,0.06260163321490374,0.06260163321490374,2.1205951040399834e-06,0.0,0.08082829904795198,0.004054006872645468,-0.00011686791156150525,-0.00011693539880942521,1.0011554225902386,1.5286274096643288e-09,0.004747872848365136,-0.019805523434745544,-0.019805523434745544,3.002759760740553e-07,0.0,0.07979183567217916,0.006050241256041966,-0.00011686791156150525,-0.00011693539880942521,1.0011554225902386,1.5286274096643288e-09,0.0071433541084409335,-0.031017796953381693,-0.031017796953381693,6.842759001480309e-07,0.0,0.08010902045241915
1789552510.9169476,5.986302593461072e-06,0.00014386546997564428,True,-0.010638853062999833,-0.00014386546997564428,-0.0001439677326188752,1.0014223859751974,2.6491052283692347e-09,-0.012910591408218675,0.06309167158146604,0.06309167158146604,2.2847939574194542e-06,0.0,0.08089283394543818,0.004052570266302273,-0.00014386546997564428,-0.0001439677326188752,1.0014223859751974,2.6491052283692347e-09,0.004719116586943852,-0.019316961582649166,-0.019316961582649166,3.2318423377020385e-07,0.0,0.07977528409330266,0.006048804649698771,-0.00014386546997564428,-0.0001439677326188752,1.0014223859751974,2.6491052283692347e-09,0.007114597847019649,-0.03053040161552758,-0.03053040161552758,7.357974643198046e-07,0.0,0.08011617021721953
