topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1788412650.1277626,1788412650.1271563,exp2a_m1_r1_unloaded_serial,M1_R1,0.3134250207267894,0.3130977338385794,0.31310019347088913,0.04784691360878095,0.050230398709137564,0.030682610831840332,-0.019999999999999997,0.11,0.049944152560374815,0.008052725222957842,-0.0021645481145135233,0.10595436081353843,0.008052725222957842,-0.0021645481145135233,0.10595436081353843
/multi_agv/controller_state,1788412650.1377623,1788412650.137213,exp2a_m1_r1_unloaded_serial,M1_R1,0.31464174022531,0.31439940316874887,0.3139138822570723,0.05218854974220078,0.05563923725646496,0.03469871515730939,-0.019999999999999997,0.11,0.049943276549789896,-0.018034312885579072,-0.033959003302815344,0.08226834723783735,-0.018034312885579072,-0.033959003302815344,0.08226834723783735
/multi_agv/controller_state,1788412650.1479115,1788412650.1471553,exp2a_m1_r1_unloaded_serial,M1_R1,0.31464174022531,0.31439940316874887,0.3139138822570723,0.05218854974220078,0.05563923725646496,0.03469871515730939,-0.019999999999999997,0.11,0.049943276549789896,-0.015216520550710187,-0.031143320005588275,0.08518056833509086,-0.015216520550710187,-0.031143320005588275,0.08518056833509086
/multi_agv/controller_state,1788412650.1577404,1788412650.1572134,exp2a_m1_r1_unloaded_serial,M1_R1,0.3152725466306041,0.31498143421968733,0.3145989124749549,0.05224585696532242,0.05422206489845298,0.03918378020165965,-0.019999999999999997,0.11,0.049943276549789896,-0.016235268451937963,-0.024443074271646454,0.05926827452126317,-0.016235268451937963,-0.024443074271646454,0.05926827452126317
/multi_agv/controller_state,1788412650.167889,1788412650.1672814,exp2a_m1_r1_unloaded_serial,M1_R1,0.31565119393118846,0.3151014394599648,0.31721988527382294,0.05127174381543498,0.04636482378414443,0.09680001272483196,-0.019999999999999997,0.11,0.049943276549789896,-0.01058152233842167,0.017264491215370194,-0.2663548398999439,-0.01058152233842167,0.017264491215370194,-0.2663548398999439
/multi_agv/controller_state,1788412650.1778107,1788412650.1772885,exp2a_m1_r1_unloaded_serial,M1_R1,0.31639152462545816,0.3156999566626968,0.3178074950703549,0.053357379523102114,0.04708733224048489,0.08726271202528067,-0.019999999999999997,0.11,0.04994247331123238,-0.022542020326915553,0.013086939779154334,-0.2168091742049525,-0.022542020326915553,0.013086939779154334,-0.2168091742049525
/multi_agv/controller_state,1788412650.1881108,1788412650.1873147,exp2a_m1_r1_unloaded_serial,M1_R1,0.3168518574739627,0.31622044950155265,0.31813078531656874,0.054246743734726446,0.05066918219100931,0.0778855504549074,-0.019999999999999997,0.11,0.04994247331123238,-0.026830844871829636,-0.005039566337160756,-0.16589777469879782,-0.026830844871829636,-0.005039566337160756,-0.16589777469879782
/multi_agv/controller_state,1788412650.197875,1788412650.197296,exp2a_m1_r1_unloaded_serial,M1_R1,0.3174500553218896,0.3161045054061419,0.31739172517541564,0.05336788367760623,0.03860253526351761,0.050002837433142405,-0.019999999999999997,0.11,0.04994247331123238,-0.022930934711924034,0.05857739670723358,-0.006029525180445505,-0.022930934711924034,0.05857739670723358,-0.006029525180445505
/multi_agv/controller_state,1788412650.207996,1788412650.20729,exp2a_m1_r1_unloaded_serial,M1_R1,0.31799712652682527,0.31639893070619063,0.31812141240730335,0.056382277492069074,0.03825198054845837,0.058298668544365065,-0.019999999999999997,0.11,0.04994247331123238,-0.03852427897220914,0.061404514566460205,-0.0534444898096342,-0.03852427897220914,0.061404514566460205,-0.0534444898096342
/multi_agv/controller_state,1788412650.2177951,1788412650.2172215,exp2a_m1_r1_unloaded_serial,M1_R1,0.31860371251792646,0.3168889739825185,0.3185929750237838,0.055185078981293725,0.03875821951982144,0.054486251658100934,-0.019999999999999997,0.11,0.04994184099852783,-0.033070882104811856,0.05896808225110878,-0.032244135386911364,-0.033070882104811856,0.05896808225110878,-0.032244135386911364
/multi_agv/controller_state,1788412650.22788,1788412650.2271647,exp2a_m1_r1_unloaded_serial,M1_R1,0.3190314451396346,0.3185016808123322,0.3194235482976299,0.05489275172885095,0.07129954781013906,0.0643690830753301,-0.019999999999999997,0.11,0.04994184099852783,-0.031192319603625222,-0.11088560554541844,-0.08862032448628249,-0.031192319603625222,-0.11088560554541844,-0.08862032448628249
/multi_agv/controller_state,1788412650.2377267,1788412650.2371612,exp2a_m1_r1_unloaded_serial,M1_R1,0.3198569889222401,0.319272822919703,0.3199645744043431,0.05762712425414257,0.06991212118649781,0.06046649721592866,-0.019999999999999997,0.11,0.04994184099852783,-0.04695989366199139,-0.10548483175553218,-0.0675705613050399,-0.04695989366199139,-0.10548483175553218,-0.0675705613050399
/multi_agv/controller_state,1788412650.2477496,1788412650.2471602,exp2a_m1_r1_unloaded_serial,M1_R1,0.3202402566546377,0.31966084657195615,0.3206103911441398,0.055720783792172254,0.06560302546856,0.06459666817070786,-0.019999999999999997,0.11,0.04994184099852783,-0.036605158665366976,-0.08308028371620946,-0.0910681810941423,-0.036605158665366976,-0.08308028371620946,-0.0910681810941423
/multi_agv/controller_state,1788412650.2578554,1788412650.257269,exp2a_m1_r1_unloaded_serial,M1_R1,0.3208388254001221,0.31964611414661015,0.3224384061276802,0.05454973082725192,0.052236417346966484,0.0822741283332998,-0.019999999999999997,0.11,0.04994157717655632,-0.031176480278436183,-0.012565277873269404,-0.19450021648133536,-0.031176480278436183,-0.012565277873269404,-0.19450021648133536
/multi_agv/controller_state,1788412650.2678385,1788412650.2671616,exp2a_m1_r1_unloaded_serial,M1_R1,0.32108829856071136,0.3200416161162091,0.32263536874732357,0.049843414681082936,0.05165241236909661,0.07071309511626143,-0.019999999999999997,0.11,0.04994157717655632,-0.005858080548770659,-0.009062239243459868,-0.1307520192716775,-0.005858080548770659,-0.009062239243459868,-0.1307520192716775
/multi_agv/controller_state,1788412650.2786043,1788412650.2771924,exp2a_m1_r1_unloaded_serial,M1_R1,0.32165719370285245,0.3207918672022719,0.32275922665973333,0.049355497678841814,0.053861154582082994,0.05863123906437621,-0.019999999999999997,0.11,0.04994157717655632,-0.0037602289361730466,-0.021613412413450953,-0.0625639303126227,-0.0037602289361730466,-0.021613412413450953,-0.0625639303126227
/multi_agv/controller_state,1788412650.288046,1788412650.287197,exp2a_m1_r1_unloaded_serial,M1_R1,0.3221244897505576,0.32134425725338445,0.3235123565671834,0.05120467370411985,0.05682557205710307,0.06596927070071484,-0.019999999999999997,0.11,0.04994157717655632,-0.012973024875167617,-0.036884233223914646,-0.10431890292124602,-0.012973024875167617,-0.036884233223914646,-0.10431890292124602
/multi_agv/controller_state,1788412650.2981539,1788412650.297296,exp2a_m1_r1_unloaded_serial,M1_R1,0.3232954318584216,0.3220850933933869,0.32494573218270284,0.052815401512661286,0.04921340044647654,0.06568565138408633,-0.019999999999999997,0.11,0.049940927209248025,-0.02494949552724,0.00020395490889589703,-0.10863657487785046,-0.02494949552724,0.00020395490889589703,-0.10863657487785046
/multi_agv/controller_state,1788412650.3077362,1788412650.3071628,exp2a_m1_r1_unloaded_serial,M1_R1,0.3232954318584216,0.3220850933933869,0.32494573218270284,0.052815401512661286,0.04921340044647654,0.06568565138408633,-0.019999999999999997,0.11,0.049940927209248025,-0.02215508067070797,0.002958817961915016,-0.1055800034901101,-0.02215508067070797,0.002958817961915016,-0.1055800034901101
/multi_agv/controller_state,1788412650.3177493,1788412650.3172295,exp2a_m1_r1_unloaded_serial,M1_R1,0.3237250872218329,0.32258195705206655,0.32497202018982324,0.04939913649984208,0.0476963854566762,0.052986520961946115,-0.019999999999999997,0.11,0.049940927209248025,-0.004379179415586106,0.010622896317081253,-0.032690988973799504,-0.004379179415586106,0.010622896317081253,-0.032690988973799504
/multi_agv/controller_state,1788412650.327727,1788412650.3271608,exp2a_m1_r1_unloaded_serial,M1_R1,0.32410078786548124,0.32343793834724266,0.3231491942272587,0.048894901717837606,0.059505381118617875,-0.003184735460345138,-0.019999999999999997,0.11,0.049940927209248025,-0.0011418523199746696,-0.05097176332153805,0.24434070322471974,-0.0011418523199746696,-0.05097176332153805,0.24434070322471974
/multi_agv/controller_state,1788412650.3377635,1788412650.3372276,exp2a_m1_r1_unloaded_serial,M1_R1,0.3246759759022516,0.3240996489710498,0.3239615948973176,0.04870765755182298,0.058652053944638925,0.011012873774916304,-0.019999999999999997,0.11,0.04993991006146209,-0.0006123522705090844,-0.04758827301522099,0.20048010893902563,-0.0006123522705090844,-0.04758827301522099,0.20048010893902563
/multi_agv/controller_state,1788412650.3477035,1788412650.347163,exp2a_m1_r1_unloaded_serial,M1_R1,0.32514075634755657,0.324365820214818,0.32434220291476845,0.05057817322316177,0.05357581161002183,0.01830976780914036,-0.019999999999999997,0.11,0.04993991006146209,-0.009930275797081355,-0.020643915811147308,0.16962460351042008,-0.009930275797081355,-0.020643915811147308,0.16962460351042008
/multi_agv/controller_state,1788412650.3575883,1788412650.3571613,exp2a_m1_r1_unloaded_serial,M1_R1,0.3256544912966894,0.32444304602090274,0.32354463590162813,0.04902251693621167,0.04414817192486269,0.0013888427313293265,-0.019999999999999997,0.11,0.04993991006146209,-0.002114369157393594,0.029142435383842265,0.23795072739362821,-0.002114369157393594,0.029142435383842265,0.23795072739362821
/multi_agv/controller_state,1788412650.367634,1788412650.3671613,exp2a_m1_r1_unloaded_serial,M1_R1,0.32555895408263363,0.32491964825587244,0.3237215257007775,0.03682862671457027,0.04723055172540614,0.005548850254276632,-0.019999999999999997,0.11,0.04993991006146209,0.06252319196864367,0.013814050092224178,0.2276086012958704,0.06252319196864367,0.013814050092224178,0.2276086012958704
/multi_agv/controller_state,1788412650.377625,1788412650.3771615,exp2a_m1_r1_unloaded_serial,M1_R1,0.3264156127649782,0.3259896058546633,0.32501316226096855,0.04068843954731566,0.049027661283237225,0.0270348553276128,-0.019999999999999997,0.11,0.04993879717893931,0.04133199919487914,0.0015862632628055177,0.1308687587588223,0.04133199919487914,0.0015862632628055177,0.1308687587588223
/multi_agv/controller_state,1788412650.388097,1788412650.387214,exp2a_m1_r1_unloaded_serial,M1_R1,0.3264156127649782,0.3259896058546633,0.32501316226096855,0.04068843954731566,0.049027661283237225,0.0270348553276128,-0.019999999999999997,0.11,0.04993879717893931,0.04406295289289757,0.004388354950271886,0.13368453052481272,0.04406295289289757,0.004388354950271886,0.13368453052481272
/multi_agv/controller_state,1788412650.3981855,1788412650.3972006,exp2a_m1_r1_unloaded_serial,M1_R1,0.32713487672217145,0.3260993821533288,0.3258103127796432,0.04456298239184497,0.04104910771319341,0.03497116116153777,-0.019999999999999997,0.11,0.04993879717893931,0.023359985951896717,0.04642523009742573,0.0887423479127741,0.023359985951896717,0.04642523009742573,0.0887423479127741
/multi_agv/controller_state,1788412650.407871,1788412650.4071884,exp2a_m1_r1_unloaded_serial,M1_R1,0.3272368144204418,0.326415843774592,0.32591259058644395,0.03819757065987033,0.040770547524626694,0.03053749367197487,-0.019999999999999997,0.11,0.04993879717893931,0.057457241721988406,0.04879708033081346,0.11557164434717229,0.057457241721988406,0.04879708033081346,0.11557164434717229
/multi_agv/controller_state,1788412650.4180424,1788412650.4172199,exp2a_m1_r1_unloaded_serial,M1_R1,0.32771166611882935,0.3271294234225661,0.3265815980743277,0.03845587704480392,0.04452354325449019,0.035553962360615345,-0.019999999999999997,0.11,0.0499379679908466,0.05633008792350935,0.02897237591238518,0.08691953089186849,0.05633008792350935,0.02897237591238518,0.08691953089186849
/multi_agv/controller_state,1788412650.427708,1788412650.427206,exp2a_m1_r1_unloaded_serial,M1_R1,0.3280017744795401,0.3282818663859015,0.327224516462593,0.038053782162770035,0.06426975115204493,0.04452448406432616,-0.019999999999999997,0.11,0.0499379679908466,0.05946056200131596,-0.07417881911756666,0.035360715666196404,0.05946056200131596,-0.07417881911756666,0.035360715666196404
