stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,common_velocity_reference,mapped_common_velocity_lower,mapped_common_velocity_upper,evaluation_active,experiment_state_available,manual_abort,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_reported_velocity_limit,agv1_mapped_velocity_lower,agv1_mapped_velocity_upper,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_reported_velocity_limit,agv2_mapped_velocity_lower,agv2_mapped_velocity_upper,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_reported_velocity_limit,agv3_mapped_velocity_lower,agv3_mapped_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_reference_acceleration,agv1_debug_s_actual,agv1_debug_s_dot_actual,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv1_channel_limit_active,agv1_sustained_wheel_saturation,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_reference_acceleration,agv2_debug_s_actual,agv2_debug_s_dot_actual,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv2_channel_limit_active,agv2_sustained_wheel_saturation,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_reference_acceleration,agv3_debug_s_actual,agv3_debug_s_dot_actual,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate,agv3_channel_limit_active,agv3_sustained_wheel_saturation
1788412643.3154304,True,3.51040358310249e-05,0.0003153308392704535,4.938908094896203e-06,0.00010140298581223783,0.30432172354380077,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,False,True,False,0.23637151782116184,0.07854379586160254,0.2599164497835962,0.21914040159817436,0.07396148926885933,0.2599164497835962,0.0002901571337546591,0.0001470770717260915,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.14854143893602623,0.16060852124076597,0.26200324217419313,-0.1657629553252461,0.15599026688919201,0.26200324217419313,0.004056442480285622,-0.00011148246052950644,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.03604493560938793,-0.2254041550874264,0.24029762023462475,-0.05336262954864357,-0.22964754720061464,0.24029762023462475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0002901571337546591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.004100970888318572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412643.3255734,True,3.51040358310249e-05,0.0003153308392704535,4.938908094896203e-06,0.00010140298581223783,0.30432172354380077,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,False,True,False,0.23637151782116184,0.07854379586160254,0.2599164497835962,0.21914040159817436,0.07396148926885933,0.2599164497835962,0.0002901571337546591,0.0001470770717260915,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.14854143893602623,0.16060852124076597,0.26200324217419313,-0.1657629553252461,0.15599026688919201,0.26200324217419313,0.004056442480285622,-0.00011148246052950644,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.03604493560938793,-0.2254041550874264,0.24029762023462475,-0.05336262954864357,-0.22964754720061464,0.24029762023462475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0002901571337546591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.004056442480285622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412643.3354287,True,3.2099202837372426e-05,0.00022213405940634917,2.1469144291981954e-07,0.00010641506024267056,0.30434849083847165,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,False,True,False,0.23635758935166518,0.0785579137802711,0.25986315676972094,0.21912622894821843,0.07397652549215063,0.25986315676972094,0.00028123370633387305,-2.4558827340252183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.14854143893602623,0.16060852124076597,0.26200324217419313,-0.1657629553252461,0.15599026688919201,0.26200324217419313,0.004056442480285597,-7.134877473921929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.03604493560938793,-0.2254041550874264,0.24029762023462475,-0.05336262954864357,-0.22964754720061464,0.24029762023462475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0002901571337546591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.004056442480285622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412643.3454804,True,3.2099202837372426e-05,0.00022213405940634917,2.1469144291981954e-07,0.00010641506024267056,0.30434849083847165,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,False,True,False,0.23635758935166518,0.0785579137802711,0.25986315676972094,0.21912622894821843,0.07397652549215063,0.25986315676972094,0.00028123370633387305,-2.4558827340252183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.14854143893602623,0.16060852124076597,0.26200324217419313,-0.1657629553252461,0.15599026688919201,0.26200324217419313,0.004056442480285597,-7.134877473921929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.03604493560938793,-0.2254041550874264,0.24029762023462475,-0.05336262954864357,-0.22964754720061464,0.24029762023462475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.00028123370633387305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.004056442480285597,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412643.3554282,True,0.0,-0.00035818072531947846,-0.00012956327988065028,0.00017903702031059807,0.3036723153772725,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,False,True,False,0.23635758935166518,0.0785579137802711,0.25986315676972094,0.21912622894821843,0.07397652549215063,0.25986315676972094,0.00028123370633387305,-1.964706187220175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.14850607136145166,0.16057736662870914,0.26211643524784,-0.16572706488594088,0.1559571629503525,0.26211643524784,0.004080320851231917,0.00034066977597364156,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.036503210294115185,-0.2250205066153257,0.24796635085992635,-0.053787853901919494,-0.22939657738157132,0.24796635085992635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.00028123370633387305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.004056442480285597,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412643.3654766,True,0.0,-0.0002865445802555828,-0.00014684892606988778,0.00018536826309183593,0.30372075185431524,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,False,True,False,0.23630593259691213,0.07857615451786726,0.25981945816694574,0.21907437200965071,0.07399551922049433,0.25981945816694574,0.0002379384004587303,-0.0011052252217991546,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.14850607136145166,0.16057736662870914,0.26211643524784,-0.16572706488594088,0.1559571629503525,0.26211643524784,0.004080320851231851,0.00027253582077726383,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.036503210294115185,-0.2250205066153257,0.24796635085992635,-0.053787853901919494,-0.22939657738157132,0.24796635085992635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.00028123370633387305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.004080320851231917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412643.3754869,True,0.0,-0.00022923566420446624,-0.00014684892606988778,0.00018536826309183593,0.30372075185431524,0.0,0.0,0.3043957973646151,0.0,0.0,0.0,0.0,0.0,False,True,False,0.23630593259691213,0.07857615451786726,0.25981945816694574,0.21907437200965071,0.07399551922049433,0.25981945816694574,0.00023793840045878295,-0.0008841801774384545,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.14850607136145166,0.16057736662870914,0.26211643524784,-0.16572706488594088,0.1559571629503525,0.26211643524784,0.004080320851231851,0.00021802865662181106,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.036503210294115185,-0.2250205066153257,0.24796635085992635,-0.053787853901919494,-0.22939657738157132,0.24796635085992635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,False,False,False,0.0,0.0,0.0,0.08,False,False,False,0.08,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0002379384004587303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.004080320851231851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788412643.3855612,True,0.0,-0.000183388531363573,-0.0002598184363272471,0.00020941822283431408,0.3033292452537398,4.800391450915969e-09,1.5080874516552853e-09,0.304395797364615,5.031708036943805e-09,5.004790770741526e-07,5.004790770741526e-07,-0.04508661929017597,0.4964882030479839,False,True,False,0.23630593259691213,0.07857615451786726,0.25981945816694574,0.21907437200965071,0.07399551922049433,0.25981945816694574,0.000237938400458783,-0.0007073441419507623,0.22032338381663327,0.0692166324012379,0.3043957854255783,4.40514533582451e-06,4.40514533582451e-06,0.0,0.08,False,False,False,3.179015139609726e-06,3.179015139609726e-06,0.0,0.08,False,False,False,0.08,-0.05508661929017597,0.5064882030479839,-0.1485439884575428,0.16055349948897313,0.26182075386256964,-0.16576634733744192,0.15593838793972972,0.26182075386256964,0.004037620077034859,-0.0008889270005918785,-0.17010504542556862,0.15619732933720526,0.3043958033341332,-5.0618857880905e-06,-5.0618857880905e-06,0.0,0.08,False,False,False,-5.441139186695412e-06,-5.441139186695412e-06,0.0,0.08,False,False,False,0.08,-0.05560304127550628,0.5079083635076423,-0.036827228247753974,-0.22483434282917258,0.25348025698498655,-0.05408747998119054,-0.2293056524917211,0.25348025698498655,0.0,0.0,-0.05021832398989031,-0.22541395721418078,0.3043958033341333,1.2924757114017054e-06,1.2924757114017054e-06,0.0,0.08,False,False,False,1.8554310736942439e-06,1.8554310736942439e-06,0.0,0.08,False,False,False,0.08,-0.05561406426909669,0.5079386767400159,-0.05508661929017597,0.5064882030479839,0.032221517367514094,0.9186271501965994,0.8726957926867693,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,-4.0249734393307763e-05,-8.850273583433162e-09,-4.025476610134471e-05,-5.093293506575858e-07,-5.093306328291254e-07,1.000005034753686,1.827693764263988e-15,-4.881504995444277e-05,0.0003776097208693025,0.0003776097208693025,2.3704439820839227e-12,-4.6129640484430766e-24,0.07993614656719031,0.0,0.0,-0.05560304127550628,0.5079083635076423,0.07396604170891846,0.8220746368254445,0.7809709049841722,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,0.00011879968616658118,2.1823756168360263e-09,0.00011879465445854423,-4.982967014573165e-07,-4.982979286837901e-07,1.0000049256946402,1.7493714794618444e-15,0.00014205528742156927,-0.0005171687763323834,-0.0005171687763323834,2.0360366343781525e-11,8.162614702527888e-25,0.07993708398886859,0.0,0.0,-0.05561406426909669,0.5079386767400159,0.07490390715746177,0.8200137297257079,0.7790130432394224,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.031708036943805e-09,-5.004790770741526e-07,-5.004803150738821e-07,1.0000049472676797,1.7647283827790358e-15,-5.065183647182146e-07,0.00015114248800702398,0.00015114248800702398,0.0,0.0,0.07993566088125093,0.0,0.0
1788412643.3954284,True,0.0,-0.0001467108250908584,-0.0002574069665606156,0.00020631639270924743,0.30331334286016415,4.2030697274727116e-08,1.3204332978353771e-08,0.30439579736460515,4.4056031562851515e-08,3.906300371218351e-06,3.906300371218351e-06,-0.04508661929017597,0.4964882030479839,False,True,False,0.23631316966169758,0.07856683903800143,0.2598188784463906,0.2190816064189506,0.07398621373011914,0.2598188784463906,0.00024200985311792283,-0.0003982588380044538,0.2203234210469398,0.06921664409748128,0.30439569283020607,4.40514533582451e-06,4.40514533582451e-06,0.0,0.08,False,False,False,3.179015139609726e-06,3.179015139609726e-06,0.0,0.08,False,False,False,0.08,-0.05508661929017597,0.5064882030479839,-0.1485439884575428,0.16055349948897313,0.26182075386256964,-0.16576634733744192,0.15593838793972972,0.26182075386256964,0.004037620077034753,-0.000568913280380238,-0.17010500819526128,0.15619734103345242,0.30439584963179994,-4.582575677729268e-06,-4.582575677729268e-06,0.0,0.08,False,False,False,-3.2155888101175818e-06,-3.2155888101175818e-06,0.0,0.08,False,False,False,0.08,-0.05560304127550628,0.5079083635076423,-0.036827228247753974,-0.22483434282917258,0.25348025698498655,-0.05408747998119054,-0.2293056524917211,0.25348025698498655,0.0,0.0,-0.0502182867595867,-0.22541394551793478,0.3043958496318095,6.147682178252287e-06,6.147682178252287e-06,0.0,0.08,False,False,False,9.757347210539666e-06,9.757347210539666e-06,0.0,0.08,False,False,False,0.08,-0.05561406426909669,0.5079386767400159,-0.05508661929017597,0.5064882030479839,0.032221517367514094,0.9186271501965994,0.8726957926867693,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,-4.024973439330771e-05,-5.5261973685627765e-08,-4.0293790424870564e-05,-3.961562344903978e-06,-3.961639912158881e-06,1.000039160495205,4.3064292657920436e-13,-5.231418842200356e-05,0.0008253493748611884,0.0008253493748611884,4.894207438742161e-12,-1.9614334160821323e-22,0.07987278361648975,0.0,0.0,-0.05560304127550628,0.5079083635076423,0.07396604170891846,0.8220746368254445,0.7809709049841722,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,7.609891196958939e-05,-6.94483174479614e-08,7.605485593802654e-05,-3.975748688666312e-06,-3.975826812460205e-06,1.0000393007349075,4.3373271856764153e-13,8.729000031317165e-05,0.00017107981401177282,0.00017107981401177282,2.8318910017456196e-11,5.055424492530951e-22,0.07987406971456713,0.0,0.0,-0.05561406426909669,0.5079386767400159,0.07490390715746177,0.8200137297257079,0.7790130432394224,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4056031562851515e-08,-3.906300371218351e-06,-3.906375789481648e-06,1.0000386142010338,4.1871215578498305e-13,-3.95924302735707e-06,0.0005987072815644592,0.0005987072815644592,0.0,0.0,0.07987181522913221,0.0,0.0
1788412643.4054477,True,0.0,-0.0001467108250908584,-0.0002574069665606156,0.00020631639270924743,0.30331334286016415,1.67820146053963e-07,5.272225379673985e-08,0.30439579736445616,1.759068997382877e-07,1.3069040274426844e-05,1.3069040274426844e-05,-0.04508661929017597,0.4964882030479839,False,True,False,0.23631316966169758,0.07856683903800143,0.2598188784463906,0.2190816064189506,0.07398621373011914,0.2598188784463906,0.00024200985311792283,-0.0003982588380044538,0.22032354683639888,0.06921668361536927,0.3043953799795623,3.271335880257428e-05,3.271335880257428e-05,0.0,0.08,False,False,False,2.2591495482357635e-05,2.2591495482357635e-05,0.0,0.08,False,False,False,0.08,-0.05508661929017597,0.5064882030479839,-0.1485439884575428,0.16055349948897313,0.26182075386256964,-0.16576634733744192,0.15593838793972972,0.26182075386256964,0.004037620077034753,-0.000568913280380238,-0.17010488240578922,0.1561973805513986,0.30439600605682765,1.1813515978064536e-06,1.1813515978064536e-06,0.0,0.08,False,False,True,7.683237020603393e-06,7.683237020603393e-06,0.0,0.08,False,False,True,0.08,-0.05560304127550628,0.5079083635076423,-0.036827228247753974,-0.22483434282917258,0.25348025698498655,-0.05408747998119054,-0.2293056524917211,0.25348025698498655,0.0,0.0,-0.05021816097017149,-0.2254139060000065,0.30439600605697853,1.6839163915996027e-05,1.6839163915996027e-05,0.0,0.08,False,False,False,2.8389558571444522e-05,2.8389558571444522e-05,0.0,0.08,False,False,False,0.08,-0.05561406426909669,0.5079386767400159,-0.05508661929017597,0.5064882030479839,0.032221517367514094,0.9186271501965994,0.8726957926867693,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,-3.617828173416789e-05,-1.0409721587053284e-07,-3.6354188633906175e-05,-1.3173137490297377e-05,-1.3173995149557598e-05,1.0001302195956068,1.0540030591572724e-11,-5.6799021510245004e-05,0.0015520732261023287,0.0015520732261023287,7.381061866043181e-12,-9.413339027752768e-22,0.07980889111359529,0.0,0.0,-0.05560304127550628,0.5079083635076423,0.07396604170891846,0.8220746368254445,0.7809709049841722,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,7.609891196948358e-05,-1.4870301147891242e-07,7.592300506974528e-05,-1.3217743285905758e-05,-1.3218606763550278e-05,1.0001306605980416,1.0611531579158431e-11,7.788899932014406e-05,0.000921036894571102,0.000921036894571102,3.5488584158970725e-11,2.590832072399885e-21,0.07981038897417465,0.0,0.0,-0.05561406426909669,0.5079386767400159,0.07490390715746177,0.8200137297257079,0.7790130432394224,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.759068997382877e-07,-1.3069040274426844e-05,-1.306988443175672e-05,1.0001291904232625,1.037410789585431e-11,-1.3280972711442665e-05,0.001348140664368649,0.001348140664368649,0.0,0.0,0.07980748440584343,0.0,0.0
1788412643.4155369,True,0.0,-0.00011736866007268674,-0.0002574069665606156,0.00020631639270924743,0.30331334286016415,4.531552204850728e-07,1.423629111609844e-07,0.30439579736345607,4.749914227229751e-07,3.0194624875185798e-05,3.0194624875185798e-05,-0.04508661929017597,0.4964882030479839,False,True,False,0.23631316966169758,0.07856683903800143,0.2598188784463906,0.2190816064189506,0.07398621373011914,0.2598188784463906,0.0002420098531179228,-0.00031860707040356345,0.22032383217154253,0.06921677325580627,0.30439467032270395,3.271335880257428e-05,3.271335880257428e-05,0.0,0.08,False,False,False,2.2591495482357635e-05,2.2591495482357635e-05,0.0,0.08,False,False,False,0.08,-0.05508661929017597,0.5064882030479839,-0.1485439884575428,0.16055349948897313,0.26182075386256964,-0.16576634733744192,0.15593838793972972,0.26182075386256964,0.004037620077034753,-0.0004551306243041904,-0.17010459707055858,0.1561974701922261,0.3043963608832821,1.381620269920851e-05,1.381620269920851e-05,0.0,0.08,False,False,False,2.9989177389304025e-05,2.9989177389304025e-05,0.0,0.08,False,False,False,0.08,-0.05560304127550628,0.5079083635076423,-0.036827228247753974,-0.22483434282917258,0.25348025698498655,-0.05408747998119054,-0.2293056524917211,0.25348025698498655,0.0,0.0,-0.0502178756353225,-0.22541381635929889,0.30439636088438216,3.5014529406117225e-05,3.5014529406117225e-05,0.0,0.08,False,False,False,6.115157063131584e-05,6.115157063131584e-05,0.0,0.08,False,False,False,0.08,-0.05561406426909669,0.5079386767400159,-0.05508661929017597,0.5064882030479839,0.032221517367514094,0.9186271501965994,0.8726957926867693,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,-3.617828173416789e-05,-2.4050552433543737e-07,-3.665327315689086e-05,-3.0435130399521234e-05,-3.0439708336381806e-05,1.0003008656868448,9.729311373027805e-11,-7.442363612465084e-05,0.00257559565409918,0.00257559565409918,1.0580597765004003e-11,-6.0595357636641306e-21,0.07974638652268126,0.0,0.0,-0.05560304127550628,0.5079083635076423,0.07396604170891846,0.8220746368254445,0.7809709049841722,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,7.609891196948358e-05,-3.435624617518537e-07,7.56239205467606e-05,-3.0538187336937654e-05,-3.054279633260744e-05,1.000301884792705,9.795313325173797e-11,6.020590832350527e-05,0.0019450618459913647,0.0019450618459913647,4.0927257911546955e-11,1.1039615579844063e-20,0.07974774232478732,0.0,0.0,-0.05561406426909669,0.5079386767400159,0.07490390715746177,0.8200137297257079,0.7790130432394224,0.0020107566,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.749914227229751e-07,-3.0194624875185798e-05,-3.0199130738183246e-05,1.000298487393085,9.576149573744774e-11,-3.0769120445450817e-05,0.002371040431773136,0.002371040431773136,0.0,0.0,0.07974454839105191,0.0,0.0
