stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1788412298.633506,0.0003171833902027837,0.0003171833902027837,-0.03543270261064623,0.4701010634524877,False,False,nan,nan,nan,nan,nan,nan,-0.04543270261064623,0.4801010634524877,0.02617200144598523,0.9334325466430974,0.8867609193109425,0.00602881015299644,0.0499988665129072,0.0,2.3196033486745636e-05,-4.602201766901181e-08,0.0,-0.04739466666674165,0.48547711577167557,0.08661601780760703,0.7946608806458071,0.7549278366135167,0.006029663497264474,0.04999999559804015,0.0,2.49790556442267e-08,3.3305407529105047e-08,0.0,-0.04718442067753263,0.4848999386732174,0.0769709972151783,0.8154876311201791,0.7747132495641701,0.0060291087622136585,0.0499992613885602,0.0,1.508785998387964e-05,-1.5996688168540274e-08,0.0
1788412298.6435394,0.0004275485274902406,0.0004275485274902406,-0.03543270261064623,0.4701010634524877,False,False,nan,nan,nan,nan,nan,nan,-0.04543270261064623,0.4801010634524877,0.02617200144598523,0.9334325466430974,0.8867609193109425,0.00602881015299644,0.0499988665129072,0.0,2.3196033486745636e-05,-4.602201766901181e-08,0.0,-0.04739466666674165,0.48547711577167557,0.08661601780760703,0.7946608806458071,0.7549278366135167,0.006029663497264474,0.04999999559804015,0.0,2.49790556442267e-08,3.3305407529105047e-08,0.0,-0.04718442067753263,0.4848999386732174,0.0769709972151783,0.8154876311201791,0.7747132495641701,0.0060291087622136585,0.0499992613885602,0.0,1.508785998387964e-05,-1.5996688168540274e-08,0.0
1788412298.653561,0.0005600513703158991,0.0005600513703158991,-0.03543270261064623,0.4701010634524877,False,False,nan,nan,nan,nan,nan,nan,-0.04543270261064623,0.4801010634524877,0.02617200144598523,0.9334325466430974,0.8867609193109425,0.00602881015299644,0.0499988665129072,0.0,2.3196033486745636e-05,-4.602201766901181e-08,0.0,-0.04739466666674165,0.48547711577167557,0.08661601780760703,0.7946608806458071,0.7549278366135167,0.006029663497264474,0.04999999559804015,0.0,2.49790556442267e-08,3.3305407529105047e-08,0.0,-0.04718442067753263,0.4848999386732174,0.0769709972151783,0.8154876311201791,0.7747132495641701,0.0060291087622136585,0.0499992613885602,0.0,1.508785998387964e-05,-1.5996688168540274e-08,0.0
1788412298.6635556,0.0007161040701465528,0.0007161040701465528,-0.03543270261064623,0.4701010634524877,False,False,nan,nan,nan,nan,nan,nan,-0.04543270261064623,0.4801010634524877,0.02617200144598523,0.9334325466430974,0.8867609193109425,0.00602881015299644,0.0499988665129072,0.0,2.3196033486745636e-05,-4.602201766901181e-08,0.0,-0.04739466666674165,0.48547711577167557,0.08661601780760703,0.7946608806458071,0.7549278366135167,0.006029663497264474,0.04999999559804015,0.0,2.49790556442267e-08,3.3305407529105047e-08,0.0,-0.04718442067753263,0.4848999386732174,0.0769709972151783,0.8154876311201791,0.7747132495641701,0.0060291087622136585,0.0499992613885602,0.0,1.508785998387964e-05,-1.5996688168540274e-08,0.0
1788412298.67351,0.0008947372250199744,0.0008947372250199744,-0.030808290715737423,0.4575392794332264,False,False,nan,nan,nan,nan,nan,nan,-0.040808290715737425,0.46753927943322643,0.02617708429258099,0.9334200173161684,0.88674901645036,0.008018790465484158,0.04999781330975901,0.0,2.7215571354630833e-05,-2.5784727481575894e-06,0.0,-0.04346211212364346,0.47479695577996406,0.0866115362552114,0.7946704471433678,0.7549369247861993,0.008020613659211457,0.049999750159521385,0.0,1.4080793188488497e-06,1.8632946129013006e-06,0.0,-0.043146458209576424,0.4739321833210238,0.07699144903291454,0.815442961033682,0.7746708129819978,0.008019425091989557,0.04999847390553204,0.0,1.8278320261837155e-05,-8.984063934187882e-07,0.0
1788412298.68351,0.0010992524813894604,0.0010992524813894604,-0.030808290715737423,0.4575392794332264,False,False,nan,nan,nan,nan,nan,nan,-0.040808290715737425,0.46753927943322643,0.02617708429258099,0.9334200173161684,0.88674901645036,0.008018790465484158,0.04999781330975901,0.0,2.7215571354630833e-05,-2.5784727481575894e-06,0.0,-0.04346211212364346,0.47479695577996406,0.0866115362552114,0.7946704471433678,0.7549369247861993,0.008020613659211457,0.049999750159521385,0.0,1.4080793188488497e-06,1.8632946129013006e-06,0.0,-0.043146458209576424,0.4739321833210238,0.07699144903291454,0.815442961033682,0.7746708129819978,0.008019425091989557,0.04999847390553204,0.0,1.8278320261837155e-05,-8.984063934187882e-07,0.0
1788412298.6935103,0.0013297547398247783,0.0013297547398247783,-0.030808290715737423,0.4575392794332264,False,False,nan,nan,nan,nan,nan,nan,-0.040808290715737425,0.46753927943322643,0.02617708429258099,0.9334200173161684,0.88674901645036,0.008018790465484158,0.04999781330975901,0.0,2.7215571354630833e-05,-2.5784727481575894e-06,0.0,-0.04346211212364346,0.47479695577996406,0.0866115362552114,0.7946704471433678,0.7549369247861993,0.008020613659211457,0.049999750159521385,0.0,1.4080793188488497e-06,1.8632946129013006e-06,0.0,-0.043146458209576424,0.4739321833210238,0.07699144903291454,0.815442961033682,0.7746708129819978,0.008019425091989557,0.04999847390553204,0.0,1.8278320261837155e-05,-8.984063934187882e-07,0.0
1788412298.7035074,0.0015871026951866775,0.0015871026951866775,-0.030808290715737423,0.4575392794332264,False,False,nan,nan,nan,nan,nan,nan,-0.040808290715737425,0.46753927943322643,0.02617708429258099,0.9334200173161684,0.88674901645036,0.008018790465484158,0.04999781330975901,0.0,2.7215571354630833e-05,-2.5784727481575894e-06,0.0,-0.04346211212364346,0.47479695577996406,0.0866115362552114,0.7946704471433678,0.7549369247861993,0.008020613659211457,0.049999750159521385,0.0,1.4080793188488497e-06,1.8632946129013006e-06,0.0,-0.043146458209576424,0.4739321833210238,0.07699144903291454,0.815442961033682,0.7746708129819978,0.008019425091989557,0.04999847390553204,0.0,1.8278320261837155e-05,-8.984063934187882e-07,0.0
1788412298.713511,0.001871684708070647,0.001871684708070647,-0.026265669258861868,0.44524990727260366,False,False,nan,nan,nan,nan,nan,nan,-0.03626566925886187,0.45524990727260367,0.026175691761993795,0.9334234499191413,0.8867522774231842,0.010017629344147598,0.04999740373550956,0.0,1.79225205525383e-05,-4.652016621785326e-06,0.0,-0.03959902570961815,0.46434816762847103,0.08660262455619673,0.7946894707090179,0.754954997173567,0.010020066667574908,0.049999295741543104,0.0,3.011760949200165e-06,3.213103751717461e-06,0.0,-0.03918041212705219,0.4632036423774513,0.07703297151234502,0.8153522758959997,0.7745846621011997,0.010018471291779445,0.04999802288433574,0.0,1.2896361275630078e-05,-1.7397387750986427e-06,0.0
1788412298.7235074,0.002184228574724879,0.002184228574724879,-0.026265669258861868,0.44524990727260366,False,False,nan,nan,nan,nan,nan,nan,-0.03626566925886187,0.45524990727260367,0.026175691761993795,0.9334234499191413,0.8867522774231842,0.010017629344147598,0.04999740373550956,0.0,1.79225205525383e-05,-4.652016621785326e-06,0.0,-0.03959902570961815,0.46434816762847103,0.08660262455619673,0.7946894707090179,0.754954997173567,0.010020066667574908,0.049999295741543104,0.0,3.011760949200165e-06,3.213103751717461e-06,0.0,-0.03918041212705219,0.4632036423774513,0.07703297151234502,0.8153522758959997,0.7745846621011997,0.010018471291779445,0.04999802288433574,0.0,1.2896361275630078e-05,-1.7397387750986427e-06,0.0
1788412298.7336316,0.0025252894989631967,0.0025252894989631967,-0.026265669258861868,0.44524990727260366,False,False,nan,nan,nan,nan,nan,nan,-0.03626566925886187,0.45524990727260367,0.026175691761993795,0.9334234499191413,0.8867522774231842,0.010017629344147598,0.04999740373550956,0.0,1.79225205525383e-05,-4.652016621785326e-06,0.0,-0.03959902570961815,0.46434816762847103,0.08660262455619673,0.7946894707090179,0.754954997173567,0.010020066667574908,0.049999295741543104,0.0,3.011760949200165e-06,3.213103751717461e-06,0.0,-0.03918041212705219,0.4632036423774513,0.07703297151234502,0.8153522758959997,0.7745846621011997,0.010018471291779445,0.04999802288433574,0.0,1.2896361275630078e-05,-1.7397387750986427e-06,0.0
1788412298.7436516,0.002895303384262972,0.002895303384262972,-0.026265669258861868,0.44524990727260366,False,False,nan,nan,nan,nan,nan,nan,-0.03626566925886187,0.45524990727260367,0.026175691761993795,0.9334234499191413,0.8867522774231842,0.010017629344147598,0.04999740373550956,0.0,1.79225205525383e-05,-4.652016621785326e-06,0.0,-0.03959902570961815,0.46434816762847103,0.08660262455619673,0.7946894707090179,0.754954997173567,0.010020066667574908,0.049999295741543104,0.0,3.011760949200165e-06,3.213103751717461e-06,0.0,-0.03918041212705219,0.4632036423774513,0.07703297151234502,0.8153522758959997,0.7745846621011997,0.010018471291779445,0.04999802288433574,0.0,1.2896361275630078e-05,-1.7397387750986427e-06,0.0
1788412298.753545,0.003292989128398773,0.003292989128398773,-0.021828670695004555,0.433295348622901,False,False,nan,nan,nan,nan,nan,nan,-0.03182867069500456,0.443295348622901,0.02615238384975008,0.9334809058646414,0.8868068605714092,0.01201384157428237,0.04999715575352587,0.0,1.5292912614808453e-05,-4.983589584933722e-06,0.0,-0.03582549261388276,0.4541833069865643,0.08655598372904692,0.7947890402206427,0.7550495882096105,0.012016759191734831,0.04999879622188402,0.0,4.0326992227727315e-06,3.1648632409092547e-06,0.0,-0.03530820428079583,0.45277185076129184,0.07714981013302447,0.8150971483303177,0.7743422909138017,0.012014841419954366,0.04999766727013229,0.0,1.1587914466654543e-05,-2.0626633281905372e-06,0.0
1788412298.763564,0.003721206460374991,0.003721206460374991,-0.021828670695004555,0.433295348622901,False,False,nan,nan,nan,nan,nan,nan,-0.03182867069500456,0.443295348622901,0.02615238384975008,0.9334809058646414,0.8868068605714092,0.01201384157428237,0.04999715575352587,0.0,1.5292912614808453e-05,-4.983589584933722e-06,0.0,-0.03582549261388276,0.4541833069865643,0.08655598372904692,0.7947890402206427,0.7550495882096105,0.012016759191734831,0.04999879622188402,0.0,4.0326992227727315e-06,3.1648632409092547e-06,0.0,-0.03530820428079583,0.45277185076129184,0.07714981013302447,0.8150971483303177,0.7743422909138017,0.012014841419954366,0.04999766727013229,0.0,1.1587914466654543e-05,-2.0626633281905372e-06,0.0
1788412298.7735631,0.004176157694044253,0.004176157694044253,-0.021828670695004555,0.433295348622901,False,False,nan,nan,nan,nan,nan,nan,-0.03182867069500456,0.443295348622901,0.02615238384975008,0.9334809058646414,0.8868068605714092,0.01201384157428237,0.04999715575352587,0.0,1.5292912614808453e-05,-4.983589584933722e-06,0.0,-0.03582549261388276,0.4541833069865643,0.08655598372904692,0.7947890402206427,0.7550495882096105,0.012016759191734831,0.04999879622188402,0.0,4.0326992227727315e-06,3.1648632409092547e-06,0.0,-0.03530820428079583,0.45277185076129184,0.07714981013302447,0.8150971483303177,0.7743422909138017,0.012014841419954366,0.04999766727013229,0.0,1.1587914466654543e-05,-2.0626633281905372e-06,0.0
1788412298.7835083,0.004663685993418054,0.004663685993418054,-0.021828670695004555,0.433295348622901,False,False,nan,nan,nan,nan,nan,nan,-0.03182867069500456,0.443295348622901,0.02615238384975008,0.9334809058646414,0.8868068605714092,0.01201384157428237,0.04999715575352587,0.0,1.5292912614808453e-05,-4.983589584933722e-06,0.0,-0.03582549261388276,0.4541833069865643,0.08655598372904692,0.7947890402206427,0.7550495882096105,0.012016759191734831,0.04999879622188402,0.0,4.0326992227727315e-06,3.1648632409092547e-06,0.0,-0.03530820428079583,0.45277185076129184,0.07714981013302447,0.8150971483303177,0.7743422909138017,0.012014841419954366,0.04999766727013229,0.0,1.1587914466654543e-05,-2.0626633281905372e-06,0.0
1788412298.7935138,0.005174894681231417,0.005174894681231417,-0.019999999999999997,0.4216764023970511,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.43167640239705113,0.02610489835113347,0.9335979714404928,0.8869180728684681,0.014005650419698973,0.049997212247540536,0.0,8.79598029231189e-06,-4.893928117424839e-06,0.0,-0.0321422683791194,0.4443021514999153,0.08645591218079639,0.7950027117240791,0.7552525761378751,0.014008775429098008,0.04999829630173248,0.0,4.835389232925313e-06,2.7694201098910076e-06,0.0,-0.03153241042538369,0.44264150976964106,0.07737300674532678,0.8146099758338138,0.773879477042123,0.014006711176538015,0.0499975179003355,0.0,7.665762727468961e-06,-2.2360128806159234e-06,0.0
1788412298.803527,0.00571910177499407,0.00571910177499407,-0.019999999999999997,0.4216764023970511,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.43167640239705113,0.02610489835113347,0.9335979714404928,0.8869180728684681,0.014005650419698973,0.049997212247540536,0.0,8.79598029231189e-06,-4.893928117424839e-06,0.0,-0.0321422683791194,0.4443021514999153,0.08645591218079639,0.7950027117240791,0.7552525761378751,0.014008775429098008,0.04999829630173248,0.0,4.835389232925313e-06,2.7694201098910076e-06,0.0,-0.03153241042538369,0.44264150976964106,0.07737300674532678,0.8146099758338138,0.773879477042123,0.014006711176538015,0.0499975179003355,0.0,7.665762727468961e-06,-2.2360128806159234e-06,0.0
1788412298.8135087,0.006284086280391488,0.006284086280391488,-0.019999999999999997,0.4216764023970511,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.43167640239705113,0.02610489835113347,0.9335979714404928,0.8869180728684681,0.014005650419698973,0.049997212247540536,0.0,8.79598029231189e-06,-4.893928117424839e-06,0.0,-0.0321422683791194,0.4443021514999153,0.08645591218079639,0.7950027117240791,0.7552525761378751,0.014008775429098008,0.04999829630173248,0.0,4.835389232925313e-06,2.7694201098910076e-06,0.0,-0.03153241042538369,0.44264150976964106,0.07737300674532678,0.8146099758338138,0.773879477042123,0.014006711176538015,0.0499975179003355,0.0,7.665762727468961e-06,-2.2360128806159234e-06,0.0
1788412298.8235345,0.00688023468482428,0.00688023468482428,-0.019999999999999997,0.4216764023970511,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.43167640239705113,0.02610489835113347,0.9335979714404928,0.8869180728684681,0.014005650419698973,0.049997212247540536,0.0,8.79598029231189e-06,-4.893928117424839e-06,0.0,-0.0321422683791194,0.4443021514999153,0.08645591218079639,0.7950027117240791,0.7552525761378751,0.014008775429098008,0.04999829630173248,0.0,4.835389232925313e-06,2.7694201098910076e-06,0.0,-0.03153241042538369,0.44264150976964106,0.07737300674532678,0.8146099758338138,0.773879477042123,0.014006711176538015,0.0499975179003355,0.0,7.665762727468961e-06,-2.2360128806159234e-06,0.0
1788412298.8335378,0.007505081234168398,0.007505081234168398,-0.019999999999999997,0.4102735336832485,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.4202735336832485,0.026029384731284952,0.9337841617549613,0.8870949536672131,0.016012114361425557,0.04999746411980764,0.0,3.183104828701624e-06,-4.116328887378284e-06,0.0,-0.03,0.4346022651195983,0.08630233165821335,0.7953307339502673,0.7555641972527539,0.016015210414789045,0.04999786362561281,0.0,5.189261959028316e-06,1.8624555889190653e-06,0.0,-0.03,0.4327126637135922,0.07770775321884442,0.8138798079710625,0.7731858175725094,0.016013153337873263,0.04999752999057833,0.0,4.1257126609477536e-06,-2.14724394293521e-06,0.0
1788412298.8435578,0.008156035205481308,0.008156035205481308,-0.019999999999999997,0.4102735336832485,False,False,nan,nan,nan,nan,nan,nan,-0.03,0.4202735336832485,0.026029384731284952,0.9337841617549613,0.8870949536672131,0.016012114361425557,0.04999746411980764,0.0,3.183104828701624e-06,-4.116328887378284e-06,0.0,-0.03,0.4346022651195983,0.08630233165821335,0.7953307339502673,0.7555641972527539,0.016015210414789045,0.04999786362561281,0.0,5.189261959028316e-06,1.8624555889190653e-06,0.0,-0.03,0.4327126637135922,0.07770775321884442,0.8138798079710625,0.7731858175725094,0.016013153337873263,0.04999752999057833,0.0,4.1257126609477536e-06,-2.14724394293521e-06,0.0
