stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1788412298.5035348,True,0.0,-0.00040190818359930907,-0.0004814262969160728,0.0009371843487722872,0.30536528540084773,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.238326119436902,0.07555439977536138,0.2888557873086506,0.2212348085214933,0.07047542436758161,0.2888557873086506,0.0012440596151482846,-0.004943946193416296,0.0,0.0,0.0,-0.15369853245955056,0.1588653721773522,0.33045183267663036,-0.17056385517506212,0.15308006408688288,0.33045183267663036,0.0,0.0,0.0,0.0,0.0,-0.03499008205733947,-0.2157802541816859,0.2821167066857695,-0.0521152322371794,-0.22074393540814763,0.2821167066857695,0.0,-0.0013815665022333496,0.0,0.0,0.0
1788412298.5135593,True,0.0,-0.00032152654687944726,-0.0004814262969160728,0.0009371843487722872,0.30536528540084773,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.238326119436902,0.07555439977536138,0.2888557873086506,0.2212348085214933,0.07047542436758161,0.2888557873086506,0.0012440596151482581,-0.00395515695473348,0.0,0.0,0.0,-0.15369853245955056,0.1588653721773522,0.33045183267663036,-0.17056385517506212,0.15308006408688288,0.33045183267663036,0.0,0.0,0.0,0.0,0.0,-0.03499008205733947,-0.2157802541816859,0.2821167066857695,-0.0521152322371794,-0.22074393540814763,0.2821167066857695,0.0,-0.0011052532017866796,0.0,0.0,0.0
1788412298.523523,True,0.0,-0.0002572212375035578,-0.000326559122754246,0.0006234254982885878,0.30623155411894165,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.238326119436902,0.07555439977536138,0.2888557873086506,0.2212348085214933,0.07047542436758161,0.2888557873086506,0.0012440596151482581,-0.0031641255637867845,0.0,0.0,0.0,-0.15371491389534703,0.15903141322564274,0.3316192524041224,-0.17057347123698832,0.1532264201715046,0.3316192524041224,0.0,0.0,0.0,0.0,0.0,-0.03443511589064979,-0.21715546413308362,0.2653639072059504,-0.051641014652767714,-0.22183156804422044,0.2653639072059504,0.0,-0.0008842025614293437,0.0,0.0,0.0
1788412298.5335724,True,0.0,-0.00020577699000284627,-0.0001818846915725795,0.00046598296950060386,0.3053886141481102,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.23874228542998946,0.07514178159915608,0.2923511633305269,0.2216688318150383,0.07000309678121766,0.2923511633305269,0.001518052896608821,0.0020512464681952496,0.0,0.0,0.0,-0.15371491389534703,0.15903141322564274,0.3316192524041224,-0.17057347123698832,0.1532264201715046,0.3316192524041224,0.0,0.0,0.0,0.0,0.0,-0.03443511589064979,-0.21715546413308362,0.2653639072059504,-0.051641014652767714,-0.22183156804422044,0.2653639072059504,0.0,-0.000707362049143475,0.0,0.0,0.0
1788412298.5435975,True,0.0,-0.00016462159200227703,-0.0001818846915725795,0.00046598296950060386,0.3053886141481102,0.0,0.0,0.3043957973646151,0.0,0.0,False,0.23874228542998946,0.07514178159915608,0.2923511633305269,0.2216688318150383,0.07000309678121766,0.2923511633305269,0.001518052896608797,0.001640997174555601,0.0,0.0,0.0,-0.15371491389534703,0.15903141322564274,0.3316192524041224,-0.17057347123698832,0.1532264201715046,0.3316192524041224,0.0,0.0,0.0,0.0,0.0,-0.03443511589064979,-0.21715546413308362,0.2653639072059504,-0.051641014652767714,-0.22183156804422044,0.2653639072059504,0.0,-0.00056588963931478,0.0,0.0,0.0
1788412298.5535483,True,0.0,-0.00013169727360182163,-0.0001818846915725795,0.00046598296950060386,0.3053886141481102,4.714022824938134e-09,1.4809539475680244e-09,0.304395797364615,4.941177563769676e-09,4.937188315610662e-07,False,0.23874228542998946,0.07514178159915608,0.2923511633305269,0.2216688318150383,0.07000309678121766,0.2923511633305269,0.0015180528966087967,0.0013127977396444773,0.22032338373026467,0.0692166323741044,0.30439578564038544,-0.15371491389534703,0.15903141322564274,0.3316192524041224,-0.17057347123698832,0.1532264201715046,0.3316192524041224,0.0,0.0,-0.17010504551193725,0.15619732931007174,0.3043958032267297,-0.03443511589064979,-0.21715546413308362,0.2653639072059504,-0.051641014652767714,-0.22183156804422044,0.2653639072059504,0.0,-0.00045271171145182406,-0.05021832407625893,-0.2254139572413143,0.30439580322672977
1788412298.563633,True,0.0,-0.00010535781888145731,-0.0002756020795601684,4.039235239692666e-05,0.30686792653308675,4.201375922689348e-08,1.3199011733689741e-08,0.30439579736460515,4.4038277320872266e-08,3.899997422130186e-06,False,0.23874228542998946,0.07514178159915608,0.2923511633305269,0.2216688318150383,0.07000309678121766,0.2923511633305269,0.0015180528966087967,0.0010502381917155818,0.22032342103000174,0.06921664409216004,0.3043956928723326,-0.1535316161510184,0.15652101096081383,0.31115705634962154,-0.17050541888150114,0.15106217217709286,0.31115705634962154,0.0,0.0,-0.17010500821219932,0.15619734102813118,0.3043958496107367,-0.03484932515451175,-0.21603505408564372,0.2789273473099865,-0.05199021917221766,-0.22094409190111974,0.2789273473099865,0.0,-0.0003621693691614593,-0.05021828677652475,-0.22541394552325603,0.30439584961074617
1788412298.5736406,True,0.0,-8.428625510516586e-05,-0.00040781487975029745,0.00025597192103271604,0.30793974105939614,1.6735150959735055e-07,5.257502731181014e-08,0.30439579736445704,1.754156810847148e-07,1.3038679012586129e-05,False,0.23836806539014302,0.07571343710961931,0.2879563985349016,0.2212721934144679,0.07064983548712504,0.2879563985349016,0.001331313792079977,-0.002282529218103681,0.22032354636776239,0.069216683468143,0.30439538114510717,-0.1535316161510184,0.15652101096081383,0.31115705634962154,-0.17050541888150114,0.15106217217709286,0.31115705634962154,0.0,0.0,-0.17010488287442582,0.15619738040417197,0.3043960054740569,-0.03484932515451175,-0.21603505408564372,0.2789273473099865,-0.05199021917221766,-0.22094409190111974,0.2789273473099865,0.0,-0.00028973549532916744,-0.050218161438807765,-0.22541390614723306,0.304396005474207
1788412298.583559,True,0.0,-6.742900408413268e-05,-0.00040781487975029745,0.00025597192103271604,0.30793974105939614,4.5267782791352726e-07,1.4221293386142044e-07,0.3043957973634585,4.7449102602333414e-07,3.0163821402407486e-05,False,0.23836806539014302,0.07571343710961931,0.2879563985349016,0.2212721934144679,0.07064983548712504,0.2879563985349016,0.0013313137920800207,-0.0018260233744818487,0.22032383169414985,0.06921677310582953,0.3043946715100278,-0.1535316161510184,0.15652101096081383,0.31115705634962154,-0.17050541888150114,0.15106217217709286,0.31115705634962154,0.0,0.0,-0.17010459754795157,0.1561974700422484,0.30439636028962497,-0.03484932515451175,-0.21603505408564372,0.2789273473099865,-0.05199021917221766,-0.22094409190111974,0.2789273473099865,0.0,-0.00023178839626333397,-0.050217876112714534,-0.22541381650927636,0.3043963602907227
1788412298.5935574,True,0.0,-5.394320326730615e-05,-0.0004954556106294439,0.0008273650194295379,0.3067299628405197,1.014824186537055e-06,3.188164209088446e-07,0.30439579735880234,1.0637255456550568e-06,5.8331752168698644e-05,False,0.2382489113564544,0.07606984646879766,0.2854496055757769,0.2211403997084736,0.07104911652277339,0.2854496055757769,0.0013239447554228296,-0.0015835302824238043,0.22032439384083075,0.06921694970829072,0.3043932733931439,-0.15361659533684863,0.15838583933496286,0.3263204571387206,-0.1705056753340081,0.15267025740050089,0.3263204571387206,0.0,0.0,-0.17010403540086566,0.15619764664652747,0.3043970593388731,-0.03495436102671873,-0.21641936697915742,0.27361507533079377,-0.05212109120635384,-0.22123727886498568,0.27361507533079377,0.0,-0.0001854307170106672,-0.050217313967405475,-0.22541363990555546,0.30439705934439004
1788412298.6035814,True,0.0,-5.394320326730615e-05,-0.0004954556106294439,0.0008273650194295379,0.3067299628405197,1.946736457471848e-06,6.115852953116475e-07,0.30439579734322475,2.0405438971031276e-06,9.864562260680001e-05,False,0.2382489113564544,0.07606984646879766,0.2854496055757769,0.2211403997084736,0.07104911652277339,0.2854496055757769,0.0013239447554228296,-0.0015835302824238043,0.22032532575417987,0.06921724247373301,0.3043909556218412,-0.15361659533684863,0.15838583933496286,0.3263204571387206,-0.1705056753340081,0.15267025740050089,0.3263204571387206,0.0,0.0,-0.17010310348616153,0.15619793941805168,0.3043982181937658,-0.03495436102671873,-0.21641936697915742,0.27361507533079377,-0.05212109120635384,-0.22123727886498568,0.27361507533079377,0.0,-0.0001854307170106672,-0.05021638205864594,-0.22541334713589875,0.30439821821406743
1788412298.6135724,True,0.0,-5.394320326730615e-05,-0.0004954556106294439,0.0008273650194295379,0.3067299628405197,3.4045317100170074e-06,1.0695651808287226e-06,0.30439579729919414,3.5685859668910746e-06,0.0001537726827117818,False,0.2382489113564544,0.07606984646879766,0.2854496055757769,0.2211403997084736,0.07104911652277339,0.2854496055757769,0.0013239447554228296,-0.0015835302824238043,0.22032678355248006,0.06921770044391755,0.3043873299003751,-0.15361659533684863,0.15838583933496286,0.3263204571387206,-0.1705056753340081,0.15267025740050089,0.3263204571387206,0.0,0.0,-0.1701016456840315,0.15619839740542704,0.30440003096755835,-0.03495436102671873,-0.21641936697915742,0.27361507533079377,-0.05212109120635384,-0.22123727886498568,0.27361507533079377,0.0,-0.0001854307170106672,-0.0502149242733185,-0.22541288915380212,0.30440003102964963
1788412298.6235435,True,0.0,-5.394320326730615e-05,-0.0004954556106294439,0.0008273650194295379,0.3067299628405197,5.562965660365863e-06,1.74765720472191e-06,0.30439579718994647,5.83102842939283e-06,0.00022604738158555268,False,0.2382489113564544,0.07606984646879766,0.2854496055757769,0.2211403997084736,0.07104911652277339,0.2854496055757769,0.0013239447554228296,-0.0015835302824238043,0.22032894199399217,0.06921837851187163,0.3043819615576563,-0.15361659533684863,0.15838583933496286,0.3263204571387206,-0.1705056753340081,0.15267025740050089,0.3263204571387206,0.0,0.0,-0.17009948723301696,0.1561990755160345,0.30440271492320353,-0.03495436102671873,-0.21641936697915742,0.27361507533079377,-0.05212109120635384,-0.22123727886498568,0.27361507533079377,0.0,-0.0001854307170106672,-0.0502127658639941,-0.22541221105629194,0.3044027150889822
1788412298.633506,True,0.0,-4.3154562613844924e-05,-0.0002624488089049415,0.0006998593555375132,0.30475371381544936,8.600727171940464e-06,2.7019981285747124e-06,0.3043957969470998,9.015170632877486e-06,0.0003171833902027837,False,0.23874716382961322,0.07513790784104091,0.2923058469839521,0.22167347736577075,0.0699999967349198,0.2923058469839521,0.001521568520278593,0.002641301247081366,0.22033197977231278,0.06921933279929068,0.30437440610886224,-0.15357415370859917,0.15866520493907244,0.3286856172965411,-0.17044966821310442,0.15290969364916662,0.3286856172965411,0.0,0.0,-0.17009644943357338,0.1562000298982678,0.30440649216809074,-0.034877448570545894,-0.2158760486641158,0.28038766093495515,-0.05201115557938116,-0.22081011231747388,0.28038766093495515,0.0,-7.59524216875693e-05,-0.05020972815722356,-0.2254112567031728,0.30440649256435615
1788412298.6435394,True,0.0,-3.452365009107594e-05,-0.0002624488089049415,0.0006998593555375132,0.30475371381544936,1.2659677257456824e-05,3.977154902690435e-06,0.3043957964600344,1.326970945032109e-05,0.0004275485274902406,False,0.23874716382961322,0.07513790784104091,0.2923058469839521,0.22167347736577075,0.0699999967349198,0.2923058469839521,0.0015215685202786193,0.002113040997665751,0.22033603875611135,0.0692206078487529,0.3043643106213533,-0.15357415370859917,0.15866520493907244,0.3286856172965411,-0.17044966821310442,0.15290969364916662,0.3286856172965411,0.0,0.0,-0.1700923904074096,0.15620130513789424,0.3044115389501199,-0.034877448570545894,-0.2158760486641158,0.28038766093495515,-0.05201115557938116,-0.22081011231747388,0.28038766093495515,0.0,-6.076193735005544e-05,-0.050205669316929394,-0.22540998152193906,0.3044115398086612
1788412298.653561,True,0.00015640559930288125,0.00259690401716973,4.53878219781693e-05,0.00037737083355038337,0.3062013685440396,1.8005039972819808e-05,5.656450118554759e-06,0.3043957955348715,1.887264929601629e-05,0.0005600513703158991,False,0.23874716382961322,0.07513790784104091,0.2923058469839521,0.22167347736577075,0.0699999967349198,0.2923058469839521,0.0015215685202786197,0.001690432798132608,0.22034138418286334,0.06922228694013376,0.304351015263448,-0.1535165193991365,0.1587027115602112,0.32765832932810457,-0.1703979375655641,0.15296453931722234,0.32765832932810457,0.0,0.0,-0.17008704490018622,0.15620298459048493,0.30441818480231964,-0.03394636501623119,-0.21710915542256637,0.26810609805578767,-0.05113937633427215,-0.221832423551491,0.26810609805578767,0.00019563699534127932,0.003234225488858565,-0.05020032416275866,-0.22540830218026303,0.3044181865389367
1788412298.6635556,True,0.00015640559930288277,0.002077523213735822,4.53878219781693e-05,0.00037737083355038337,0.3062013685440396,2.486587259397185e-05,7.811844234851036e-06,0.30439579387474336,2.606408503473919e-05,0.0007161040701465528,False,0.23874716382961322,0.07513790784104091,0.2923058469839521,0.22167347736577075,0.0699999967349198,0.2923058469839521,0.0015215685202786197,0.0013523462385060863,0.220348245130393,0.06922444196848501,0.3043339500507622,-0.1535165193991365,0.1587027115602112,0.32765832932810457,-0.1703979375655641,0.15296453931722234,0.32765832932810457,0.0,0.0,-0.1700801838082575,0.15620514026699744,0.3044267141307264,-0.03394636501623119,-0.21710915542256637,0.26810609805578767,-0.05113937633427215,-0.221832423551491,0.26810609805578767,0.00019563699534129258,0.0025873803910871837,-0.05019346370435356,-0.22540614670277792,0.30442671744297795
1788412298.67351,True,0.0001767274201810361,0.00200056523896547,7.352377260278857e-05,0.00035561475483988914,0.3060741428945787,3.336350940492774e-05,1.0481455527682676e-05,0.3043957910819269,3.4971197688761934e-05,0.0008947372250199744,False,0.23883048592563902,0.07507624627716747,0.29251709526558684,0.2217578852176446,0.06993472849878832,0.2925170952655868,0.001582812609270679,0.002100621101198483,0.22035674296051327,0.06922711096445508,0.3043128128155563,-0.1535165193991365,0.1587027115602112,0.32765832932810457,-0.1703979375655641,0.15296453931722234,0.32765832932810457,0.0,0.0,-0.17007168573521608,0.15620781035336245,0.30443727723393543,-0.03394636501623119,-0.21710915542256637,0.26810609805578767,-0.05113937633427215,-0.221832423551491,0.26810609805578767,0.00019563699534129263,0.002069904312869748,-0.05018496669708242,-0.22540347695123447,0.30443728319686036
1788412298.68351,True,0.00017672742018103488,0.0016004521911723456,7.352377260278857e-05,0.00035561475483988914,0.3060741428945787,4.38519708440942e-05,1.377650277061265e-05,0.3043957865108533,4.5965066888441276e-05,0.0010992524813894604,False,0.23883048592563902,0.07507624627716747,0.29251709526558684,0.2217578852176446,0.06993472849878832,0.2925170952655868,0.0015828126092706897,0.001680496880959059,0.2203672317383467,0.06923040500458363,0.3042867224293856,-0.1535165193991365,0.1587027115602112,0.32765832932810457,-0.1703979375655641,0.15296453931722234,0.32765832932810457,0.0,0.0,-0.1700611965597874,0.15621110617816805,0.30445031340156103,-0.03394636501623119,-0.21710915542256637,0.26810609805578767,-0.05113937633427215,-0.221832423551491,0.26810609805578767,0.00019563699534129263,0.0016559234502957984,-0.05017447926602703,-0.22540018167443984,0.3044503237029107
1788412298.6935103,True,0.00018905876087490505,0.001485276043849952,8.898773705437457e-05,0.0003475347519557581,0.30616810044114556,5.653916162090287e-05,1.7762301105235804e-05,0.30439577932194617,5.9263615592008146e-05,0.0013297547398247783,False,0.23883048592563902,0.07507624627716747,0.29251709526558684,0.2217578852176446,0.06993472849878832,0.2925170952655868,0.0015828126092706897,0.0013443975047672473,0.22037991942671548,0.06923438921903394,0.3042551609738002,-0.15356911999926542,0.15883956568196633,0.32940175173441766,-0.17044050845698944,0.15307197073185264,0.32940175173441766,0.0,0.0,-0.1700485082461225,0.1562150931993721,0.304466079935224,-0.03385299785724333,-0.21725688842438762,0.2671720254799539,-0.05105041354949205,-0.22196409497477368,0.2671720254799539,0.00024122228501475055,0.0020822457938474755,-0.05016179369573025,-0.22539619551509033,0.3044660970595949
1788412298.7035074,True,0.0001783175312984328,0.0009199983948244568,8.877594209156607e-05,0.00031237094821872274,0.3060208031603516,7.16861928313191e-05,2.2520880914778116e-05,0.3043957683596009,7.514053704328485e-05,0.0015871026951866775,False,0.2388254118991214,0.07497678312984868,0.2929156649219138,0.22175486180010429,0.06982846113943791,0.2929156649219138,0.0015484701162183363,0.00021568898737172584,0.22039506721670243,0.06923914538358251,0.30421747788505565,-0.15356732510024249,0.15884017927998562,0.32940175173441766,-0.1704387135579665,0.15307258432987192,0.32940175173441766,0.0,0.0,-0.17003335950262302,0.1562198536439319,0.30448489983531835,-0.033852404723614365,-0.2172567260742676,0.2671720254799539,-0.05104982041586309,-0.22196393262465366,0.2671720254799539,0.00024183970073458398,0.001681214306755772,-0.050146649135585454,-0.22539143638477008,0.30448492736409605
1788412298.713511,True,0.00018017135168955548,0.0007668967340664698,9.054014873538518e-05,0.0003129405472722391,0.30601738147205765,8.953876662604187e-05,2.812943166053069e-05,0.3043957521140233,9.385337310366192e-05,0.001871684708070647,False,0.23882638584667124,0.07497707686353394,0.2929156649219138,0.22175583574765412,0.06982875487312318,0.2929156649219138,0.001549486973298174,0.0001894933036551911,0.22041292091496117,0.06924475035504768,0.304173060568988,-0.15356390608245934,0.1588413480936698,0.32940175173441766,-0.17043529454018336,0.1530737531435561,0.32940175173441766,0.0,0.0,-0.17001550439131238,0.15622546495813236,0.3045070764183016,-0.03385150506901588,-0.2172564798244765,0.2671720254799539,-0.051048920761264605,-0.22196368637486255,0.2671720254799539,0.0002427761874030498,0.001360580067615994,-0.05012880022377066,-0.22538582701819845,0.3045071193658239
1788412298.7235074,True,3.400867267821085e-05,-0.0030392902706625645,-0.00017798048344168835,0.0006799988442629801,0.30451223291086754,0.00011037465466330803,3.4675217643777535e-05,0.3043957286038404,0.00011569328022599285,0.002184228574724879,False,0.23882766435372602,0.07497746244958392,0.2929156649219138,0.2217571142547089,0.06982914045917316,0.2929156649219138,0.0015508218080118367,0.00018497887463372921,0.22043375843029378,0.06925129096118789,0.3041212162002662,-0.15355805446064225,0.15884334850901938,0.32940175173441766,-0.17042944291836626,0.15307575355890568,0.32940175173441766,0.0,0.0,-0.16999466483104714,0.15623201474331622,0.3045329521854038,-0.03472896655326266,-0.21592715174041888,0.28060257096478725,-0.051861612786667705,-0.2208648974852899,0.28060257096478725,0.0,-0.004978848905028704,-0.05010796963525672,-0.22537928005157276,0.30453301744653766
1788412298.7336316,True,3.8685305192578525e-05,-0.0023531435776893315,-0.00017096956400233787,0.0006732859030072665,0.30450394613197707,0.00013447728317641182,4.2247279463216515e-05,0.30439569529419686,0.00014095734204578922,0.0025252894989631967,False,0.23881719340190496,0.0749552384510842,0.2932467388531792,0.22174834871360855,0.0698012651288002,0.2932467388531792,0.0015341985408704698,-0.00012900887877703073,0.22045786336438758,0.0692588556841139,0.3040612373371619,-0.15355305726524976,0.15884505683308436,0.32940175173441766,-0.17042444572297377,0.15307746188297067,0.32940175173441766,0.0,0.0,-0.16997055699965624,0.15623959247127378,0.3045628758536936,-0.03470446359664345,-0.21592008918411765,0.28066294592066376,-0.05183681168264179,-0.22085886930274906,0.28066294592066376,0.0,-0.003983079124022963,-0.050083874515202104,-0.22537170631699804,0.3045629727291482
