topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv3/odom,1789388766.082904,1789388766.0825562,agv3/odom,agv3/base_link,0.000845505375992389,4.2261481641190156e-13,0.05969,0.0,0.0,4.3947578909353524e-10,1.0,0.017748723426343867,0.0,1.1566648027154227e-08
/agv2/odom,1789388766.083315,1789388766.0832105,agv2/odom,agv2/base_link,0.00084731345353179,4.2634876206392803e-13,0.05969,0.0,0.0,4.420346311206913e-10,1.0,0.017509030344583773,0.0,1.1735461447298527e-08
/agv1/odom,1789388766.0872054,1789388766.087066,agv1/odom,agv1/base_link,0.0009422800680752263,-9.42807385034593e-12,0.05969,0.0,0.0,-9.038529258376116e-09,1.0,0.01812203858763122,0.0,-2.6167054866073685e-07
/agv2/odom,1789388766.09142,1789388766.091232,agv2/odom,agv2/base_link,0.000996696507000937,5.656167653459087e-13,0.05969,0.0,0.0,4.886031579331984e-10,1.0,0.019749126623157597,0.0,1.1486351913176616e-08
/agv3/odom,1789388766.0946064,1789388766.0945196,agv3/odom,agv3/base_link,0.0010772748141017017,6.427721525167992e-13,0.05969,0.0,0.0,5.08421971190387e-10,1.0,0.020160869185111525,0.0,1.1494595299568589e-08
/agv1/odom,1789388766.0952423,1789388766.0950847,agv1/odom,agv1/base_link,0.0011060316684241703,-1.2567511376379646e-11,0.05969,0.0,0.0,-1.0133420991209618e-08,1.0,0.020422440488211163,0.0,-2.7310094445961835e-07
/agv3/odom,1789388766.102687,1789388766.1025293,agv3/odom,agv3/base_link,0.0012579130745133235,8.347960768786639e-13,0.05969,0.0,0.0,5.546081371932132e-10,1.0,0.022552479955406737,0.0,1.1532578766119004e-08
/agv2/odom,1789388766.1033201,1789388766.1032302,agv2/odom,agv2/base_link,0.001253131047441667,8.344691547365349e-13,0.05969,0.0,0.0,5.583220552551893e-10,1.0,0.022189181530662648,0.0,1.1689846313791291e-08
/agv1/odom,1789388766.1072936,1789388766.1070886,agv1/odom,agv1/base_link,0.0013820629901641437,-1.8643804846114207e-11,0.05969,0.0,0.0,-1.1879637051848135e-08,0.9999999999999999,0.022994694221512034,0.0,-2.9093584673951424e-07
/agv2/odom,1789388766.1114514,1789388766.1112297,agv2/odom,agv2/base_link,0.0014404626265726672,1.0526043070877335e-12,0.05969,0.0,0.0,6.046998457520658e-10,1.0,0.024658680323246935,0.0,1.1500825228830292e-08
/agv3/odom,1789388766.114579,1789388766.1145182,agv3/odom,agv3/base_link,0.001547610761624216,1.1765953584371772e-12,0.05969,0.0,0.0,6.236675620385768e-10,1.0,0.02497854523857788,0.0,1.1513825882056847e-08
/agv1/odom,1789388766.1152866,1789388766.1150823,agv1/odom,agv1/base_link,0.0015861104082736948,-2.3741547357270843e-11,0.05969,0.0,0.0,-1.3103489626686837e-08,0.9999999999999999,0.02552627489557003,0.0,-3.0620722680618905e-07
/agv3/odom,1789388766.1228979,1789388766.1225317,agv3/odom,agv3/base_link,0.001769185200378178,1.463296426549653e-12,0.05969,0.0,0.0,6.702591814899961e-10,1.0,0.027652729849456423,0.0,1.1629342521854568e-08
/agv2/odom,1789388766.1233084,1789388766.1232095,agv2/odom,agv2/base_link,0.0017573874041478684,1.458471241794342e-12,0.05969,0.0,0.0,6.747324921008158e-10,1.0,0.027352653618899398,0.0,1.178527754532772e-08
/agv1/odom,1789388766.1274092,1789388766.127192,agv1/odom,agv1/base_link,0.0019295435619120888,-3.3425868535776645e-11,0.05969,0.0,0.0,-1.5095072747328686e-08,0.9999999999999999,0.028359767439192933,0.0,-3.289189297652613e-07
/agv2/odom,1789388766.1314156,1789388766.1312392,agv2/odom,agv2/base_link,0.0019870877354473417,1.7795101325375004e-12,0.05969,0.0,0.0,7.216958142208796e-10,1.0,0.029885622860327088,0.0,1.161129097737395e-08
/agv3/odom,1789388766.1347399,1789388766.1345584,agv3/odom,agv3/base_link,0.0021240201793244116,1.964297419802139e-12,0.05969,0.0,0.0,7.401983470600726e-10,1.0,0.0304351379810354,0.0,1.1630134239282151e-08
/agv1/odom,1789388766.1352184,1789388766.1350286,agv1/odom,agv1/base_link,0.002172159071129162,-4.108089660473561e-11,0.05969,0.0,0.0,-1.6457024187843672e-08,0.9999999999999999,0.03095927013491341,0.0,-3.475872117371826e-07
/agv3/odom,1789388766.1427348,1789388766.1425312,agv3/odom,agv3/base_link,0.002388777386082065,2.368688496431772e-12,0.05969,0.0,0.0,7.872051899227017e-10,1.0,0.03321019325832653,0.0,1.179274698329588e-08
/agv2/odom,1789388766.1434662,1789388766.143231,agv2/odom,agv2/base_link,0.002368304189554274,2.3571744181435135e-12,0.05969,0.0,0.0,7.926419520742911e-10,1.0,0.03275502683579634,0.0,1.1945597403141828e-08
/agv1/odom,1789388766.1474016,1789388766.1471817,agv1/odom,agv1/base_link,0.002585059890682823,-5.561254278609855e-11,0.05969,0.0,0.0,-1.8737011497904632e-08,0.9999999999999998,0.03397571523335579,0.0,-3.752193881370712e-07
