topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789388766.0841455,1789388766.0832603,1,136,1,0.020422440488211163,-2.731009444677561e-07,0.020422458988661633,0.020422421987760692,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv2/chassis_command,1789388766.084149,1789388766.0832603,2,136,1,0.019749126623157597,1.1486351913176616e-08,0.01974912582322231,0.019749127423092885,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv3/chassis_command,1789388766.084178,1789388766.0832603,3,136,1,0.020160869185111525,1.1494595296731855e-08,0.020160868398864867,0.020160869971358183,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv1/chassis_command,1789388766.094231,1789388766.0933142,1,137,1,0.022994694221512037,-2.909358467485133e-07,0.02299471393013748,0.022994674512886594,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv2/chassis_command,1789388766.0942373,1789388766.0933142,2,137,1,0.022189181530662648,1.1689846313791291e-08,0.022189180716555554,0.022189182344769742,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv3/chassis_command,1789388766.0942593,1789388766.0933142,3,137,1,0.022552479955406737,1.1532578778642259e-08,0.022552479166561955,0.022552480744251518,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv1/chassis_command,1789388766.1041956,1789388766.1032753,1,138,1,0.02552627489557003,-3.0620722683052045e-07,0.02552629563871189,0.02552625415242817,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv3/chassis_command,1789388766.1042027,1789388766.1032753,3,138,1,0.02497854523857788,1.1513825902317635e-08,0.024978544451015824,0.024978546026139938,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv2/chassis_command,1789388766.1042054,1789388766.1032753,2,138,1,0.024658680323246935,1.1500825228830292e-08,0.024658679522303693,0.024658681124190177,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv1/chassis_command,1789388766.1142714,1789388766.1134582,1,139,1,0.028359767439192933,-3.2891892978733887e-07,0.028359789720874825,0.02835974515751104,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv2/chassis_command,1789388766.114307,1789388766.1134582,2,139,1,0.027352653618899398,1.178527754532772e-08,0.02735265279814626,0.027352654439652537,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
/agv3/chassis_command,1789388766.1143148,1789388766.1134582,3,139,1,0.027652729849456423,1.1629342497384434e-08,0.027652729053992863,0.027652730644919982,exp2c_v5_yaw_effectiveness_exploration,M1b_R1
