topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789388766.0843039,1789388766.0833147,world,1,1,1,True,True,True,1789388766.0750856,1789388766.0713274,1789388766.0745165,0.19176025568569247,-0.18503462927690437,-0.184970424848678,-5.843748512130055e-12,0.15000000000026353,-0.14999999999968863,-1.494219992181911e-08,7.45140393831889e-10,7.858971251550884e-10,True,True,True,0.17393025568569248,-0.08595462927690437,-0.08589042484867801,2.6057567609390465e-10,0.15000000007409203,-0.14999999992182195,-1.494219992181911e-08,7.45140393831889e-10,7.858971251550884e-10,True,True,True,0.000725174928804771,0.0006479111015395477,0.0007121155297658908,0.00930238907023721,0.00839112958074455,0.00883993451735222,1,True,1789388766.0713274,0.0006950671867034056,1.3761525253071684e-10,0.00010699843531031717,True,0.0006950671867034056,0.008742529772582476
/multi_agv/cooperative_state,1789388766.0942695,1789388766.0933492,world,1,1,1,True,True,True,1789388766.087066,1789388766.0832105,1789388766.0825562,0.19197736082496292,-0.1848352269249121,-0.1848370350024515,-9.42807385034593e-12,0.15000000000042635,-0.1499999999995774,-1.807705851675223e-08,8.840692622413826e-10,8.789515781870705e-10,True,True,True,0.17414736082496293,-0.08575522692491211,-0.08575703500245149,3.1288587950334633e-10,0.15000000008801992,-0.14999999991249086,-1.807705851675223e-08,8.840692622413826e-10,8.789515781870705e-10,True,True,True,0.0009422800680752384,0.0008473134535318038,0.000845505375992415,0.011066281707592494,0.01006899235691934,0.010390221482315663,1,True,1789388766.0825562,0.0008783662991998138,1.628049824582048e-10,-3.012473508481995e-06,True,0.0008783662991998138,0.011210736834603125
/multi_agv/cooperative_state,1789388766.104205,1789388766.1033015,world,1,1,1,True,True,True,1789388766.0950847,1789388766.091232,1789388766.0945196,0.19214111242531184,-0.18468584387144296,-0.1846052655643422,-1.2567511376379646e-11,0.1500000000005656,-0.14999999999935723,-2.0266841982419244e-08,9.772063158663968e-10,1.016843942380774e-09,True,True,True,0.17431111242531186,-0.08560584387144296,-0.0855252655643422,3.4879028117015544e-10,0.1500000000973872,-0.14999999989860832,-2.0266841982419247e-08,9.772063158663968e-10,1.016843942380774e-09,True,True,True,0.0011060316684241669,0.0009966965070009489,0.0010772748141017114,0.012937252121640923,0.011779717224503215,0.012186829349508212,1,True,1789388766.091232,0.0010600009965089363,1.8252305223284802e-10,0.00013427981468565407,True,0.0010600009965089363,0.012180762750401402
/multi_agv/cooperative_state,1789388766.1142437,1789388766.1134574,world,1,1,1,True,True,True,1789388766.1070886,1789388766.1032302,1789388766.1025293,0.19241714374705182,-0.18442940933100221,-0.18442462730393058,-1.8643804846114207e-11,0.15000000000083447,-0.1499999999991652,-2.375927410369627e-08,1.1166441105103786e-09,1.1092162743864264e-09,True,True,True,0.17458714374705184,-0.08534940933100221,-0.08534462730393058,4.0498405242279023e-10,0.15000000011147158,-0.14999999988926405,-2.375927410369627e-08,1.1166441105103786e-09,1.1092162743864264e-09,True,True,True,0.0013820629901641263,0.0012531310474416986,0.0012579130745133285,0.014948829570909303,0.013698332315127563,0.014259966698522999,1,True,1789388766.1025293,0.0012977023707063848,2.0906385881769178e-10,7.968670096723844e-06,True,0.0012977023707063848,0.015202345657290357
/multi_agv/cooperative_state,1789388766.1241407,1789388766.123406,world,1,1,1,True,True,True,1789388766.1150823,1789388766.1112297,1789388766.1145182,0.19262119116516138,-0.18424207775187124,-0.18413492961681968,-2.3741547357270843e-11,0.1500000000010526,-0.1499999999988234,-2.6206979253373675e-08,1.2093996915041316e-09,1.2473351240771535e-09,True,True,True,0.1747911911651614,-0.08516207775187123,-0.08505492961681968,4.4352889273038164e-10,0.1500000001208799,-0.14999999987523743,-2.6206979253373675e-08,1.2093996915041316e-09,1.2473351240771535e-09,True,True,True,0.0015861104082736965,0.0014404626265726724,0.0015476107616242294,0.017064270659630343,0.0156422947962804,0.016240747219174373,1,True,1789388766.1112297,0.0015247279321568645,2.297237862965077e-10,0.00017854920219683698,True,0.0015247279321568645,0.016184325445439393
/multi_agv/cooperative_state,1789388766.1342428,1789388766.1334262,world,1,1,1,True,True,True,1789388766.127192,1789388766.1232095,1789388766.1225317,0.19296462431879977,-0.183925152974296,-0.18391335517806573,-3.3425868535776645e-11,0.15000000000145847,-0.1499999999985367,-3.019014549465737e-08,1.3494649842016315e-09,1.3405183629799922e-09,True,True,True,0.17513462431879978,-0.08484515297429601,-0.08483335517806573,5.048644256339642e-10,0.15000000013516346,-0.14999999986571813,-3.019014549465737e-08,1.3494649842016315e-09,1.3405183629799922e-09,True,True,True,0.0019295435619120851,0.001757387404147898,0.0017691852003781762,0.01932342412747632,0.017804813854748282,0.018522635886454513,1,True,1789388766.1225317,0.0018187053888127174,2.581032517349445e-10,1.9657416421663623e-05,True,0.0018187053888127174,0.019712319205100456
/multi_agv/cooperative_state,1789388766.1442685,1789388766.143376,world,1,1,1,True,True,True,1789388766.1350286,1789388766.1312392,1789388766.1345584,0.19320723982801685,-0.18369545264299655,-0.18355852019911947,-4.108089660473561e-11,0.15000000000177952,-0.1499999999980357,-3.2914048375687344e-08,1.4433916284417592e-09,1.4803966941201452e-09,True,True,True,0.17537723982801687,-0.08461545264299655,-0.08447852019911947,5.457765859337695e-10,0.15000000014479076,-0.149999999851358,-3.2914048375687344e-08,1.4433916284417592e-09,1.4803966941201452e-09,True,True,True,0.002172159071129164,0.0019870877354473517,0.0021240201793244293,0.021650611283308332,0.01996511963910385,0.020718853184360602,1,True,1789388766.1312392,0.002094422328633651,2.7973644697784333e-10,0.00022817030089584994,True,0.002094422328633651,0.02062874767121131
/multi_agv/cooperative_state,1789388766.1541252,1789388766.153451,world,1,1,1,True,True,True,1789388766.1471817,1789388766.143231,1789388766.1425312,0.19362014064757052,-0.18331423618888962,-0.18329376299236183,-5.561254278609855e-11,0.15000000000235716,-0.1499999999976313,-3.7474022995809264e-08,1.5852839041485822e-09,1.5744103798454034e-09,True,True,True,0.17579014064757054,-0.08423423618888962,-0.08421376299236183,6.125492872291804e-10,0.1500000001594271,-0.14999999984163873,-3.7474022995809264e-08,1.5852839041485822e-09,1.5744103798454034e-09,True,True,True,0.002585059890682825,0.0023683041895542923,0.002388777386082075,0.024115449434137536,0.02233008007745425,0.023216662758806787,1,True,1789388766.1425312,0.002447380488773067,3.101125560061816e-10,3.4109310643465156e-05,True,0.002447380488773067,0.02464273049658633
/multi_agv/cooperative_state,1789388766.1649983,1789388766.1633306,world,1,1,1,True,True,True,1789388766.155033,1789388766.1512315,1789388766.1545186,0.19391023952115694,-0.18304050701678756,-0.1828704300748762,-6.693995297638182e-11,0.15000000000280445,-0.14999999999693422,-4.061942204813817e-08,1.6804135860581937e-09,1.7162737897535862e-09,True,True,True,0.17608023952115695,-0.08396050701678756,-0.08379043007487619,6.573043421419214e-10,0.15000000016929982,-0.1499999998268858,-4.061942204813816e-08,1.6804135860581937e-09,1.7162737897535862e-09,True,True,True,0.002875158764269244,0.0026420333616563397,0.002812110303567713,0.02668213128748804,0.024706769676078523,0.025636266817326787,1,True,1789388766.1512315,0.0027764341431644373,3.33239454559778e-10,0.0002833817358273086,True,0.0027764341431644373,0.025544494716753442
/multi_agv/cooperative_state,1789388766.1747422,1789388766.1733313,world,1,1,1,True,True,True,1789388766.1671681,1789388766.1632142,1789388766.1625347,0.19439576935552844,-0.1825897142739089,-0.1825566446567265,-8.794046886087003e-11,0.15000000000359495,-0.14999999999638047,-4.588614110900834e-08,1.8254588951549522e-09,1.8131367518492425e-09,True,True,True,0.17656576935552845,-0.08350971427390891,-0.0834766446567265,7.302094271127484e-10,0.1500000001844614,-0.1499999998167349,-4.588614110900834e-08,1.8254588951549522e-09,1.8131367518492425e-09,True,True,True,0.003360688598640757,0.0030928261045350047,0.0031258957217174116,0.029347825845832995,0.027289488263702335,0.028337884041494246,1,True,1789388766.1625347,0.0031931368082977196,3.6597864553918856e-10,5.509043386447095e-05,True,0.0031931368082977196,0.030019811912792897
