stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789391775.4880621,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789391775.498053,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789391775.5080948,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789391775.5179946,0.012009771018162353,0.10000125979676185,True,-0.011050512728964668,-0.0887176456600239,-0.1160663466927106,1.823823280126423,3.3837620544555736e-06,-0.1293269619674682,0.3425544002926115,0.3425544002926115,-1.1031226862875395e-06,-1.0808564023279247e-07,0.11167953860955068,-0.011019448661302899,-0.0884448848043076,-0.11556957471231204,1.8187272678619373,3.36358513059969e-06,-0.1287929131058755,0.3422321228801598,0.3422321228801598,-1.135082441171114e-06,-1.1416065532502324e-07,0.11158212526342287,-0.011019890075697515,-0.0884350356022122,-0.1155516626035991,1.8185437656057986,3.362857550062372e-06,-0.12877553069443612,0.3422237722421935,0.3422237722421935,-1.1368496089323281e-06,-1.1436188836020691e-07,0.11157885138543465
1789391775.5281246,0.013012243251499796,0.10000422307210143,True,-0.011888060629881089,-0.08687325115060292,-0.1127331606440872,1.789863372057259,1.1401112512757215e-05,-0.1269988333999445,0.3453371759621201,0.3453371759621201,-1.4102375883693697e-06,-1.5520496176415576e-07,0.11386860690384219,-0.011845407108557736,-0.08634530080478173,-0.11179071097338682,1.7803737793572192,1.1266665889493172e-05,-0.1260051995036561,0.3447768345197874,0.3447768345197874,-1.4496776994924336e-06,-1.644783715026388e-07,0.11374145733812488,-0.011856125825227997,-0.08658721165233633,-0.11222192676327815,1.784709856801383,1.1328182571101573e-05,-0.12644927775355175,0.34496904736566114,0.34496904736566114,-1.4504139479550589e-06,-1.6320193136439304e-07,0.11375160781133117
1789391775.5380263,0.01400853542385983,0.10000422307210143,True,-0.012607147934991752,-0.08489111623040994,-0.10922044909296529,1.754734001030707,1.0900015781092352e-05,-0.1243490266149554,0.3475640460891821,0.3475640460891821,-1.7754486494615683e-06,-2.1474772069070333e-07,0.1159516660032558,-0.01255116683892715,-0.08423577744325977,-0.1080742211219689,1.743413285975333,1.0736551500072054e-05,-0.12313562132868149,0.34681290175640056,0.34681290175640056,-1.8233436196967735e-06,-2.2825074244532867e-07,0.11578951802378332,-0.012561537334803108,-0.08442792861094173,-0.10840953730568366,1.7467177814737633,1.0784366341373702e-05,-0.12348338210744739,0.3469952305613699,0.3469952305613699,-1.8231728404757254e-06,-2.2572307569054903e-07,0.11580976578071037
1789391775.5481277,0.015010972555714975,0.10000422307210143,True,-0.013402738685233362,-0.08275542494171051,-0.10551198598679641,1.7183610239547615,1.0371375252065811e-05,-0.12159527240907644,0.3496375287952996,0.3496375287952996,-2.179207319252463e-06,-2.8947104223706804e-07,0.11795313209838791,-0.01334587400751272,-0.08218482742526635,-0.10453419952684245,1.7088932164690094,1.0232135572813289e-05,-0.12054924833585771,0.3488764178930308,0.3488764178930308,-2.235496194171835e-06,-3.068773610728406e-07,0.11776165592921427,-0.013354788924190926,-0.08233490210893836,-0.10479084715000941,1.7113733593975975,1.0268675368836277e-05,-0.12081659385903852,0.3490426195676376,0.3490426195676376,-2.2346234517306246e-06,-3.033146620144337e-07,0.11778947063970219
1789391775.5579941,0.016015329568644657,0.10000422307210143,True,-0.01406510360039162,-0.08050773327928125,-0.10169118661184234,1.6816553619248333,9.82780351715191e-06,-0.1185693109323123,0.35113837251526975,0.35113837251526975,-2.647306231237211e-06,-3.8074091989278994e-07,0.11986089262932154,-0.013992591989544705,-0.07977409063934945,-0.10046173397776292,1.6700106173587035,9.653250230665718e-06,-0.11725284436521657,0.350117365613662,0.350117365613662,-2.712280469682891e-06,-4.03381176206603e-07,0.11963362364802806,-0.014003936384204625,-0.07993189900277152,-0.10072547208517188,1.6725017769531876,9.690677312583801e-06,-0.11753019574621743,0.3503162896855559,0.3503162896855559,-2.7105633136612678e-06,-3.98685529722759e-07,0.11966900828991674
1789391775.5680556,0.017004591751579715,0.10000633673339458,True,-0.014803821317139577,-0.07817129337682566,-0.097804652575233,1.6451103887456753,6.705465676412565e-06,-0.1155692381558005,0.3524829703969904,0.3524829703969904,-3.1433317237168593e-06,-4.882463354262973e-07,0.12164674674508386,-0.014728204153327122,-0.07746707239925957,-0.09664990658410226,1.6344121884062053,6.587489313873675e-06,-0.11432375156809481,0.35138765651551396,0.35138765651551396,-3.216513977173811e-06,-5.15960338038665e-07,0.1213872907967203,-0.014739269933285915,-0.07762824554197606,-0.09691352614258576,1.6368481842228937,6.614405810429807e-06,-0.11460065006252886,0.3516096439584986,0.3516096439584986,-3.2143105003060375e-06,-5.100951064766548e-07,0.12142988573559656
1789391775.5779998,0.01801162856077408,0.10000633673339458,True,-0.015393033131498639,-0.07550726875972343,-0.09347540989679395,1.6053719939912348,6.2642236594589416e-06,-0.11194704965459232,0.35288622783652907,0.35288622783652907,-3.7112038615869397e-06,-6.184660683868717e-07,0.12335844897931507,-0.015306729785986156,-0.0748440314106764,-0.09241385393177676,1.5957821768020013,6.156518206373319e-06,-0.11078192967496014,0.3517049936978174,0.3517049936978174,-3.793523610214764e-06,-6.510820647352581e-07,0.12306966924247857,-0.01532103625066361,-0.07499531052765983,-0.09265542703757652,1.59795913739533,6.181009214748312e-06,-0.11104067053837285,0.35194725462615734,0.35194725462615734,-3.7903928853656765e-06,-6.440917258047174e-07,0.12311882176703151
