topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/pose_provider/agv1/base_motion_fused,1789626729.2486467,1789626729.2484481,world@b26377a5,agv1/base_link,0.5663403774645208,0.9861694123071046,0.0,0.0,0.0,0.7196471064100004,0.6943400047784324,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626729.2504148,1789626729.2448075,world@b26377a5,agv2/base_link,0.4239069522494531,0.5943295765678759,0.0,0.0,0.0,0.7132619864973558,0.7008975236208541,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626729.256701,1789626729.25649,world@b26377a5,agv1/base_link,0.5663403774645208,0.9861694123071046,0.0,0.0,0.0,0.7196471064100004,0.6943400047784324,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626729.2581892,1789626729.2538028,world@b26377a5,agv3/base_link,0.7331698439860417,0.5957178823754621,0.0,0.0,0.0,0.7262740373557603,0.6874052826847955,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626729.2583756,1789626729.252752,world@b26377a5,agv2/base_link,0.4239069522494531,0.5943295765678759,0.0,0.0,0.0,0.7132619864973558,0.7008975236208541,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626729.2649949,1789626729.2617655,world@b26377a5,agv3/base_link,0.7331698439860417,0.5957178823754621,0.0,0.0,0.0,0.7262740373557603,0.6874052826847955,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626729.2686186,1789626729.2684636,world@b26377a5,agv1/base_link,0.5663167636152596,0.9861706025866513,0.0,0.0,0.0,0.719603057604869,0.6943856561635786,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626729.2693374,1789626729.264768,world@b26377a5,agv2/base_link,0.4239069522494531,0.5943295765678759,0.0,0.0,0.0,0.7132619864973558,0.7008975236208541,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626729.276574,1789626729.2727842,world@b26377a5,agv2/base_link,0.4239160420852601,0.5943402470463311,0.0,0.0,0.0,0.7132788024586917,0.7008804106001927,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626729.2766805,1789626729.276507,world@b26377a5,agv1/base_link,0.5663167636152596,0.9861706025866513,0.0,0.0,0.0,0.719603057604869,0.6943856561635786,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626729.2794144,1789626729.2737744,world@b26377a5,agv3/base_link,0.7331732013890568,0.5957167341544032,0.0,0.0,0.0,0.7262620215246086,0.6874179777187885,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626729.2840092,1789626729.2817657,world@b26377a5,agv3/base_link,0.7331732013890568,0.5957167341544032,0.0,0.0,0.0,0.7262620215246086,0.6874179777187885,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626729.288129,1789626729.284816,world@b26377a5,agv2/base_link,0.4239160420852601,0.5943402470463311,0.0,0.0,0.0,0.7132788024586917,0.7008804106001927,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626729.28861,1789626729.2884424,world@b26377a5,agv1/base_link,0.5663167636152596,0.9861706025866513,0.0,0.0,0.0,0.719603057604869,0.6943856561635786,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789626729.2956402,1789626729.2928112,world@b26377a5,agv2/base_link,0.4239160420852601,0.5943402470463311,0.0,0.0,0.0,0.7132788024586917,0.7008804106001927,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789626729.296613,1789626729.2964544,world@b26377a5,agv1/base_link,0.5663167636152596,0.9861706025866513,0.0,0.0,0.0,0.719603057604869,0.6943856561635786,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626729.2968276,1789626729.2937734,world@b26377a5,agv3/base_link,0.7331732013890568,0.5957167341544032,0.0,0.0,0.0,0.7262620215246086,0.6874179777187885,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789626729.3047495,1789626729.3017669,world@b26377a5,agv3/base_link,0.73319839187893,0.5957108646139817,0.0,0.0,0.0,0.7261217008430221,0.6875661972238286,0.0,0.0,0.0
