topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv1/base_pose_fused,1789626729.2486305,1789626729.2484481,6037,2992863141,world@b26377a5,0.5663403774645208,0.9861694123071046,0.0,0.0,0.0,0.7196471064100004,0.6943400047784324
/pose_provider/agv2/base_pose_fused,1789626729.2503982,1789626729.2448075,5268,2992863141,world@b26377a5,0.4239069522494531,0.5943295765678759,0.0,0.0,0.0,0.7132619864973558,0.7008975236208541
/pose_provider/agv1/base_pose_fused,1789626729.2566736,1789626729.25649,6038,2992863141,world@b26377a5,0.5663403774645208,0.9861694123071046,0.0,0.0,0.0,0.7196471064100004,0.6943400047784324
/pose_provider/agv3/base_pose_fused,1789626729.2581618,1789626729.2538028,5231,2992863141,world@b26377a5,0.7331698439860417,0.5957178823754621,0.0,0.0,0.0,0.7262740373557603,0.6874052826847955
/pose_provider/agv2/base_pose_fused,1789626729.258366,1789626729.252752,5269,2992863141,world@b26377a5,0.4239069522494531,0.5943295765678759,0.0,0.0,0.0,0.7132619864973558,0.7008975236208541
/pose_provider/agv3/base_pose_fused,1789626729.2649612,1789626729.2617655,5232,2992863141,world@b26377a5,0.7331698439860417,0.5957178823754621,0.0,0.0,0.0,0.7262740373557603,0.6874052826847955
/camera/world/agv1_tag_pose,1789626729.2680316,1789626729.2674627,1839,2992863141,world@b26377a5,0.55962,1.173946,0.225,0.0,0.0,0.01762773694031517,0.999844619373612
/camera/world/agv2_tag_pose,1789626729.2680786,1789626729.2674627,1635,2992863141,world@b26377a5,0.425506,0.506204,0.225,0.0,0.0,0.008866583819541458,0.9999606910730896
/pose_provider/agv1/base_pose_raw,1789626729.2680824,1789626729.2674627,1838,2992863141,world@b26377a5,0.566243121722702,0.9861727687910593,0.0,0.0,0.0,0.719461602819433,0.6945322181644941
/pose_provider/agv1/base_pose_filtered,1789626729.2680967,1789626729.2674627,1837,2992863141,world@b26377a5,0.5663108601529443,0.986170900156538,0.0,0.0,0.0,0.7195920449510897,0.6943970685732399
/pose_provider/agv2/base_pose_raw,1789626729.2681825,1789626729.2674627,1634,2992863141,world@b26377a5,0.4239421734206705,0.594380133655484,0.0,0.0,0.0,0.7133486071225247,0.7008093640330114
/pose_provider/agv2/base_pose_filtered,1789626729.2682102,1789626729.2674627,1602,2992863141,world@b26377a5,0.42391831454421186,0.594342914665945,0.0,0.0,0.0,0.7132830063848719,0.7008761322819881
/pose_provider/agv3/base_pose_raw,1789626729.2682807,1789626729.2674627,1629,2992863141,world@b26377a5,0.7331830660296791,0.5957090352572411,0.0,0.0,0.0,0.7262548093723914,0.6874255973292465
/pose_provider/agv3/base_pose_filtered,1789626729.268303,1789626729.2674627,1628,2992863141,world@b26377a5,0.7331740407398106,0.5957164470991384,0.0,0.0,0.0,0.7262590175321478,0.6874211514444688
/camera/world/agv3_tag_pose,1789626729.2683067,1789626729.2674627,1630,2992863141,world@b26377a5,0.738024,0.507652,0.225,0.0,0.0,0.027456399143838225,0.9996230020092847
/pose_provider/agv1/base_pose_fused,1789626729.2686088,1789626729.2684636,6039,2992863141,world@b26377a5,0.5663167636152596,0.9861706025866513,0.0,0.0,0.0,0.719603057604869,0.6943856561635786
/pose_provider/agv2/base_pose_fused,1789626729.2693133,1789626729.264768,5270,2992863141,world@b26377a5,0.4239069522494531,0.5943295765678759,0.0,0.0,0.0,0.7132619864973558,0.7008975236208541
/pose_provider/agv2/base_pose_fused,1789626729.2765548,1789626729.2727842,5271,2992863141,world@b26377a5,0.4239160420852601,0.5943402470463311,0.0,0.0,0.0,0.7132788024586917,0.7008804106001927
/pose_provider/agv1/base_pose_fused,1789626729.2766733,1789626729.276507,6040,2992863141,world@b26377a5,0.5663167636152596,0.9861706025866513,0.0,0.0,0.0,0.719603057604869,0.6943856561635786
/pose_provider/agv3/base_pose_fused,1789626729.2793927,1789626729.2737744,5233,2992863141,world@b26377a5,0.7331732013890568,0.5957167341544032,0.0,0.0,0.0,0.7262620215246086,0.6874179777187885
/pose_provider/agv3/base_pose_fused,1789626729.2840014,1789626729.2817657,5234,2992863141,world@b26377a5,0.7331732013890568,0.5957167341544032,0.0,0.0,0.0,0.7262620215246086,0.6874179777187885
/pose_provider/agv2/base_pose_fused,1789626729.2881098,1789626729.284816,5272,2992863141,world@b26377a5,0.4239160420852601,0.5943402470463311,0.0,0.0,0.0,0.7132788024586917,0.7008804106001927
/pose_provider/agv1/base_pose_fused,1789626729.288599,1789626729.2884424,6041,2992863141,world@b26377a5,0.5663167636152596,0.9861706025866513,0.0,0.0,0.0,0.719603057604869,0.6943856561635786
/pose_provider/agv2/base_pose_fused,1789626729.2956312,1789626729.2928112,5273,2992863141,world@b26377a5,0.4239160420852601,0.5943402470463311,0.0,0.0,0.0,0.7132788024586917,0.7008804106001927
/pose_provider/agv1/base_pose_fused,1789626729.2965968,1789626729.2964544,6042,2992863141,world@b26377a5,0.5663167636152596,0.9861706025866513,0.0,0.0,0.0,0.719603057604869,0.6943856561635786
/pose_provider/agv3/base_pose_fused,1789626729.2968261,1789626729.2937734,5235,2992863141,world@b26377a5,0.7331732013890568,0.5957167341544032,0.0,0.0,0.0,0.7262620215246086,0.6874179777187885
/camera/world/agv2_tag_pose,1789626729.2987733,1789626729.2981386,1636,2992863141,world@b26377a5,0.425455,0.506098,0.225,0.0,0.0,0.008612293531848036,0.9999629135123569
/camera/world/agv1_tag_pose,1789626729.2987783,1789626729.2981386,1840,2992863141,world@b26377a5,0.55964,1.173936,0.225,0.0,0.0,0.017402121555084284,0.9998485716174135
/pose_provider/agv2/base_pose_raw,1789626729.298847,1789626729.2981386,1635,2992863141,world@b26377a5,0.42393602000257485,0.5942749176132134,0.0,0.0,0.0,0.7131703682375834,0.700990745921706
/pose_provider/agv2/base_pose_filtered,1789626729.2988696,1789626729.2981386,1603,2992863141,world@b26377a5,0.42392362618172075,0.5943225155501255,0.0,0.0,0.0,0.7132492168746071,0.7009105182744512
/pose_provider/agv1/base_pose_raw,1789626729.2992384,1789626729.2981386,1839,2992863141,world@b26377a5,0.5661783789918627,0.9861597988983728,0.0,0.0,0.0,0.7193048633089892,0.6946945469917238
/pose_provider/agv1/base_pose_filtered,1789626729.299248,1789626729.2981386,1838,2992863141,world@b26377a5,0.5662711158046199,0.9861675697790884,0.0,0.0,0.0,0.7195059033739856,0.6944863245665713
/pose_provider/agv3/base_pose_raw,1789626729.299251,1789626729.2981386,1630,2992863141,world@b26377a5,0.7332762032784359,0.5956929475315984,0.0,0.0,0.0,0.7256841680406789,0.6880279705470611
/pose_provider/agv3/base_pose_filtered,1789626729.2992609,1789626729.2981386,1629,2992863141,world@b26377a5,0.7332046895013983,0.5957093972288764,0.0,0.0,0.0,0.7260866159459216,0.6876032476248201
/camera/world/agv3_tag_pose,1789626729.2993386,1789626729.2981386,1631,2992863141,world@b26377a5,0.737971,0.507628,0.225,0.0,0.0,0.02662695260143707,0.9996454398411273
/pose_provider/agv3/base_pose_fused,1789626729.304745,1789626729.3017669,5236,2992863141,world@b26377a5,0.73319839187893,0.5957108646139817,0.0,0.0,0.0,0.7261217008430221,0.6875661972238286
/pose_provider/agv2/base_pose_fused,1789626729.3079696,1789626729.3047733,5274,2992863141,world@b26377a5,0.42392210936242863,0.5943260618493666,0.0,0.0,0.0,0.7132551340930939,0.7009044968395072
/pose_provider/agv1/base_pose_fused,1789626729.3088121,1789626729.3084416,6043,2992863141,world@b26377a5,0.5662802453667478,0.9861681763406009,0.0,0.0,0.0,0.7195253353468584,0.6944661919733681
