topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/candidate_B_spatial_composite_state,1789626729.5729795,1789626729.5729795,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.5717568,1789626729.5729303,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18283503051571598,0.0023245195581133604,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.2456376705869485e-06,-6.252379403048603e-06,-6.249008536817776e-06,-4.9760234366679165e-08,-6.249008536817776e-06,-6.249008536817776e-06,-4.9760234366679165e-08,-6.2456376705869485e-06,-6.252379403048603e-06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.135484339,-6.2456376705869485e-06,-6.252379403048603e-06,1.0,2.0,0.0,0.17618289327568276,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.200010101502186e-06,6.2001969635292605e-06,6.2001035325157235e-06,1.3415853969585804e-09,6.2001035325157235e-06,6.2001035325157235e-06,1.3415853969585804e-09,6.200010101502186e-06,6.2001969635292605e-06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.139284482,6.200010101502186e-06,6.2001969635292605e-06,1.0,3.0,0.0,0.17999875711626667,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.234712694001106e-06,6.226373512989716e-06,6.230543103495411e-06,-6.095765868980762e-08,6.230543103495411e-06,6.230543103495411e-06,-6.095765868980762e-08,6.234712694001106e-06,6.226373512989716e-06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.136802843,6.234712694001106e-06,6.226373512989716e-06,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626729.58285,1789626729.58285,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.581777,1789626729.5826697,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18283503051571598,0.0023245195581133604,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2856400287695435e-05,-1.290921970455307e-05,-1.2882809996124252e-05,-3.89856253848167e-07,-1.2882809996124252e-05,-1.2882809996124252e-05,-3.89856253848167e-07,-1.2856400287695435e-05,-1.290921970455307e-05,0.0,0.0,0.0,0.0,0.16,0.0,-6.2456376705869485e-06,-6.252379403048603e-06,0.0,0.0,0.135484339,-1.2856400287695435e-05,-1.290921970455307e-05,1.0,2.0,0.0,0.17615343994445865,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2497967866229544e-05,1.250013998965694e-05,1.2499053927943242e-05,1.5594870269871503e-08,1.2499053927943242e-05,1.2499053927943242e-05,1.5594870269871503e-08,1.2497967866229544e-05,1.250013998965694e-05,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.139284482,1.2497967866229544e-05,1.250013998965694e-05,1.0,3.0,0.0,0.1799462930179722,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2771410019662704e-05,1.270495940432412e-05,1.2738184711993413e-05,-4.857400173955731e-07,1.2738184711993413e-05,1.2738184711993413e-05,-4.857400173955731e-07,1.2771410019662704e-05,1.270495940432412e-05,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.136802843,1.2771410019662704e-05,1.270495940432412e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626729.5929675,1789626729.5929675,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.5918465,1789626729.5928235,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18283911295254984,0.00225661150890877,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0424694756983568e-05,-2.0602474114552597e-05,-2.0513584435768083e-05,-1.3121764395885554e-06,-2.0513584435768083e-05,-2.0513584435768083e-05,-1.3121764395885554e-06,-2.0424694756983568e-05,-2.0602474114552597e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.2856400287695435e-05,-1.290921970455307e-05,0.0,0.0,0.135484339,-2.0424694756983568e-05,-2.0602474114552597e-05,1.0,2.0,0.0,0.17615343994445865,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.922703436797545e-05,1.9234382443249052e-05,1.923070840561225e-05,5.275587896146662e-08,1.923070840561225e-05,1.923070840561225e-05,5.275587896146662e-08,1.922703436797545e-05,1.9234382443249052e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.2497967866229544e-05,1.250013998965694e-05,0.0,0.0,0.139284482,1.922703436797545e-05,1.9234382443249052e-05,1.0,3.0,0.0,0.1799462930179722,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0140520922975837e-05,1.991895432728079e-05,2.0029737625128313e-05,-1.6196051985195066e-06,2.0029737625128313e-05,2.0029737625128313e-05,-1.6196051985195066e-06,2.0140520922975837e-05,1.991895432728079e-05,0.0,0.0,0.0,0.0,0.16,0.0,6.234712694001106e-06,6.226373512989716e-06,0.0,0.0,0.136802843,2.0140520922975837e-05,1.991895432728079e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626729.6026456,1789626729.6026456,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.6017215,1789626729.602521,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18283911295254984,0.00225661150890877,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.9141214382840528e-05,-2.955127362818747e-05,-2.9346244005514e-05,-3.0266173077534906e-06,-2.9346244005514e-05,-2.9346244005514e-05,-3.0266173077534906e-06,-2.9141214382840528e-05,-2.955127362818747e-05,0.0,0.0,0.0,0.0,0.16,0.0,-2.0424694756983568e-05,-2.0602474114552597e-05,0.0,0.0,0.135484339,-2.9141214382840528e-05,-2.955127362818747e-05,1.0,2.0,0.0,0.17615343994445865,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.637422476718804e-05,2.639117338215233e-05,2.6382699074670184e-05,1.216834404014316e-07,2.6382699074670184e-05,2.6382699074670184e-05,1.216834404014316e-07,2.637422476718804e-05,2.639117338215233e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.2497967866229544e-05,1.250013998965694e-05,0.0,0.0,0.139284482,2.637422476718804e-05,2.639117338215233e-05,1.0,3.0,0.0,0.1799462930179722,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8484130969949347e-05,2.797307895111532e-05,2.8228604960532334e-05,-3.7356827360234477e-06,2.8228604960532334e-05,2.8228604960532334e-05,-3.7356827360234477e-06,2.8484130969949347e-05,2.797307895111532e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.0140520922975837e-05,1.991895432728079e-05,0.0,0.0,0.136802843,2.8484130969949347e-05,2.797307895111532e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626729.612682,1789626729.612682,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.6117167,1789626729.6126041,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18283911295254984,0.00225661150890877,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.981623000520791e-05,-4.0605194141189854e-05,-4.0210712073198884e-05,-5.823286601279732e-06,-4.0210712073198884e-05,-4.0210712073198884e-05,-5.823286601279732e-06,-3.981623000520791e-05,-4.0605194141189854e-05,0.0,0.0,0.0,0.0,0.16,0.0,-2.9141214382840528e-05,-2.955127362818747e-05,0.0,0.0,0.135484339,-3.981623000520791e-05,-4.0605194141189854e-05,1.0,2.0,0.0,0.17615343994445865,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4484275494870545e-05,3.451688487484543e-05,3.4500580184857987e-05,2.3412069676851828e-07,3.4500580184857987e-05,3.4500580184857987e-05,2.3412069676851828e-07,3.4484275494870545e-05,3.451688487484543e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.637422476718804e-05,2.639117338215233e-05,0.0,0.0,0.139284482,3.4484275494870545e-05,3.451688487484543e-05,1.0,3.0,0.0,0.1799462930179722,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8549104528725146e-05,3.7565832459047e-05,3.805746849388607e-05,-7.187511956006264e-06,3.805746849388607e-05,3.805746849388607e-05,-7.187511956006264e-06,3.8549104528725146e-05,3.7565832459047e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.0140520922975837e-05,1.991895432728079e-05,0.0,0.0,0.136802843,3.8549104528725146e-05,3.7565832459047e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626729.6227844,1789626729.6227844,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.621754,1789626729.6226125,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18283911295254984,0.00225661150890877,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.281736699631671e-05,-5.4162805506780744e-05,-5.349008625154873e-05,-9.930583271798171e-06,-5.349008625154873e-05,-5.349008625154873e-05,-9.930583271798171e-06,-5.281736699631671e-05,-5.4162805506780744e-05,0.0,0.0,0.0,0.0,0.16,0.0,-3.981623000520791e-05,-4.0605194141189854e-05,0.0,0.0,0.135484339,-5.281736699631671e-05,-5.4162805506780744e-05,1.0,2.0,0.0,0.1761541366452429,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.3728464322777817e-05,4.378665781061978e-05,4.37575610666988e-05,4.178030962700112e-07,4.37575610666988e-05,4.37575610666988e-05,4.178030962700112e-07,4.3728464322777817e-05,4.378665781061978e-05,0.0,0.0,0.0,0.0,0.16,0.0,3.4484275494870545e-05,3.451688487484543e-05,0.0,0.0,0.139284482,4.3728464322777817e-05,4.378665781061978e-05,1.0,3.0,0.0,0.17991536999338578,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.063450280234096e-05,4.8945714651839835e-05,4.9790108727090397e-05,-1.2344686071334955e-05,4.9790108727090397e-05,4.9790108727090397e-05,-1.2344686071334955e-05,5.063450280234096e-05,4.8945714651839835e-05,0.0,0.0,0.0,0.0,0.16,0.0,3.8549104528725146e-05,3.7565832459047e-05,0.0,0.0,0.136802843,5.063450280234096e-05,4.8945714651839835e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626729.632676,1789626729.632676,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.6317906,1789626729.6325266,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1828490814602994,0.002266656145897981,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.85235536705959e-05,-7.063092908197724e-05,-6.957724137628657e-05,-1.5554383827206347e-05,-6.957724137628657e-05,-6.957724137628657e-05,-1.5554383827206347e-05,-6.85235536705959e-05,-7.063092908197724e-05,0.0,0.0,0.0,0.0,0.16,0.0,-5.281736699631671e-05,-5.4162805506780744e-05,0.0,0.0,0.135484339,-6.85235536705959e-05,-7.063092908197724e-05,1.0,2.0,0.0,0.1761541366452429,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.424207699444151e-05,5.433320035513124e-05,5.4287638674786374e-05,6.542247878678162e-07,5.4287638674786374e-05,5.4287638674786374e-05,6.542247878678162e-07,5.424207699444151e-05,5.433320035513124e-05,0.0,0.0,0.0,0.0,0.16,0.0,4.3728464322777817e-05,4.378665781061978e-05,0.0,0.0,0.139284482,5.424207699444151e-05,5.433320035513124e-05,1.0,3.0,0.0,0.17991536999338578,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.507638914648608e-05,6.242995727025523e-05,6.375317320837066e-05,-1.9344860225096718e-05,6.375317320837066e-05,6.375317320837066e-05,-1.9344860225096718e-05,6.507638914648608e-05,6.242995727025523e-05,0.0,0.0,0.0,0.0,0.16,0.0,3.8549104528725146e-05,3.7565832459047e-05,0.0,0.0,0.136802843,6.507638914648608e-05,6.242995727025523e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626729.6426897,1789626729.6426897,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.6417308,1789626729.6425302,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1828490814602994,0.002266656145897981,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.70818491802472e-05,-9.017503678497693e-05,-8.862844298261206e-05,-2.283059154704021e-05,-8.862844298261206e-05,-8.862844298261206e-05,-2.283059154704021e-05,-8.70818491802472e-05,-9.017503678497693e-05,0.0,0.0,0.0,0.0,0.16,0.0,-6.85235536705959e-05,-7.063092908197724e-05,0.0,0.0,0.135484339,-8.70818491802472e-05,-9.017503678497693e-05,1.0,2.0,0.0,0.1761541366452429,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.609504463359425e-05,6.622879448040252e-05,6.616191955699838e-05,9.6026380604459e-07,6.616191955699838e-05,6.616191955699838e-05,9.6026380604459e-07,6.609504463359425e-05,6.622879448040252e-05,0.0,0.0,0.0,0.0,0.16,0.0,5.424207699444151e-05,5.433320035513124e-05,0.0,0.0,0.139284482,6.609504463359425e-05,6.622879448040252e-05,1.0,3.0,0.0,0.17991536999338578,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.201414728113162e-05,7.812974042366818e-05,8.00719438523999e-05,-2.8394196876913165e-05,8.00719438523999e-05,8.00719438523999e-05,-2.8394196876913165e-05,8.201414728113162e-05,7.812974042366818e-05,0.0,0.0,0.0,0.0,0.16,0.0,6.507638914648608e-05,6.242995727025523e-05,0.0,0.0,0.136802843,8.201414728113162e-05,7.812974042366818e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626729.6528325,1789626729.6528325,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.651738,1789626729.652627,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18286234129046974,0.002258530810294348,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00010924755219855354,-0.00011360659467246119,-0.00011142707343550737,-3.2173773781393586e-05,-0.00011142707343550737,-0.00011142707343550737,-3.2173773781393586e-05,-0.00010924755219855354,-0.00011360659467246119,0.0,0.0,0.0,0.0,0.16,0.0,-8.70818491802472e-05,-9.017503678497693e-05,0.0,0.0,0.135484339,-0.00010924755219855354,-0.00011360659467246119,1.0,2.0,0.0,0.17614484609654324,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.964540204105653e-05,7.982218875985708e-05,7.97337954004568e-05,1.2692492104076925e-06,7.97337954004568e-05,7.97337954004568e-05,1.2692492104076925e-06,7.964540204105653e-05,7.982218875985708e-05,0.0,0.0,0.0,0.0,0.16,0.0,5.424207699444151e-05,5.433320035513124e-05,0.0,0.0,0.139284482,7.964540204105653e-05,7.982218875985708e-05,1.0,3.0,0.0,0.17993511224128095,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00010205848814369803,9.664110857832943e-05,9.934979836101373e-05,-3.959990484531526e-05,9.934979836101373e-05,9.934979836101373e-05,-3.959990484531526e-05,0.00010205848814369803,9.664110857832943e-05,0.0,0.0,0.0,0.0,0.16,0.0,6.507638914648608e-05,6.242995727025523e-05,0.0,0.0,0.136802843,0.00010205848814369803,9.664110857832943e-05,1.0]"
/multi_agv/candidate_B_spatial_composite_state,1789626729.663402,1789626729.663402,"candidate_B_v2_spatial_composite:header14+3x36;robots=1,2,3","[1789626729.6617484,1789626729.6632442,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.18286234129046974,0.002258530810294348,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0001351755315723847,-0.00014107143050356378,-0.00013812348103797424,-4.3517198922740954e-05,-0.00013812348103797424,-0.00013812348103797424,-4.3517198922740954e-05,-0.0001351755315723847,-0.00014107143050356378,0.0,0.0,0.0,0.0,0.16,0.0,-0.00010924755219855354,-0.00011360659467246119,0.0,0.0,0.135484339,-0.0001351755315723847,-0.00014107143050356378,1.0,2.0,0.0,0.17614484609654324,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.509927975559048e-05,9.533839534265435e-05,9.521883754912242e-05,1.7167424800694503e-06,9.521883754912242e-05,9.521883754912242e-05,1.7167424800694503e-06,9.509927975559048e-05,9.533839534265435e-05,0.0,0.0,0.0,0.0,0.16,0.0,7.964540204105653e-05,7.982218875985708e-05,0.0,0.0,0.139284482,9.509927975559048e-05,9.533839534265435e-05,1.0,3.0,0.0,0.17993511224128095,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0001254409543213226,0.00011811358487799247,0.00012177726959965754,-5.3561529005140004e-05,0.00012177726959965754,0.00012177726959965754,-5.3561529005140004e-05,0.0001254409543213226,0.00011811358487799249,0.0,0.0,0.0,0.0,0.16,0.0,0.00010205848814369803,9.664110857832943e-05,0.0,0.0,0.136802843,0.0001254409543213226,0.00011811358487799247,1.0]"
