topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789283531.7409308,1789283531.7409308,0.5633
/camera/world/agv2_confidence,1789283531.7409678,1789283531.7409678,0.5529
/camera/world/agv3_confidence,1789283531.7411861,1789283531.7411861,0.5492
/camera/world/agv1_confidence,1789283531.7726386,1789283531.7726386,0.5877
/camera/world/agv3_confidence,1789283531.772877,1789283531.772877,0.5739
/camera/world/agv2_confidence,1789283531.7729542,1789283531.7729542,0.5641
/camera/world/agv1_confidence,1789283531.8024027,1789283531.8024027,0.5934
/camera/world/agv3_confidence,1789283531.8026354,1789283531.8026354,0.5678
/camera/world/agv2_confidence,1789283531.8026826,1789283531.8026826,0.5765
/camera/world/agv1_confidence,1789283531.8346412,1789283531.8346412,0.5924
/camera/world/agv3_confidence,1789283531.8346703,1789283531.8346703,0.5716
/camera/world/agv2_confidence,1789283531.8347108,1789283531.8347108,0.5649
/camera/world/agv3_confidence,1789283531.8731656,1789283531.8731656,0.5718
/camera/world/agv2_confidence,1789283531.873174,1789283531.873174,0.5776
/camera/world/agv1_confidence,1789283531.8732064,1789283531.8732064,0.5908
/camera/world/agv2_confidence,1789283531.9039645,1789283531.9039645,0.5754
/camera/world/agv1_confidence,1789283531.9039829,1789283531.9039829,0.5623
/camera/world/agv3_confidence,1789283531.9039931,1789283531.9039931,0.5712
/camera/world/agv3_confidence,1789283531.9352477,1789283531.9352477,0.572
/camera/world/agv1_confidence,1789283531.9354613,1789283531.9354613,0.5906
/camera/world/agv2_confidence,1789283531.9354734,1789283531.9354734,0.578
/camera/world/agv2_confidence,1789283531.975398,1789283531.975398,0.5687
/camera/world/agv1_confidence,1789283531.9754033,1789283531.9754033,0.5925
/camera/world/agv3_confidence,1789283531.9754853,1789283531.9754853,0.5699
/camera/world/agv2_confidence,1789283532.0079334,1789283532.0079334,0.5603
/camera/world/agv3_confidence,1789283532.0079925,1789283532.0079925,0.575
/camera/world/agv1_confidence,1789283532.0081048,1789283532.0081048,0.5496
/camera/world/agv2_confidence,1789283532.0379272,1789283532.0379272,0.574
/camera/world/agv3_confidence,1789283532.0379348,1789283532.0379348,0.5484
/camera/world/agv1_confidence,1789283532.0379941,1789283532.0379941,0.5903
/camera/world/agv1_confidence,1789283532.069858,1789283532.069858,0.575
/camera/world/agv2_confidence,1789283532.0699968,1789283532.0699968,0.5759
/camera/world/agv3_confidence,1789283532.070169,1789283532.070169,0.5677
/camera/world/agv2_confidence,1789283532.1088693,1789283532.1088693,0.5665
/camera/world/agv3_confidence,1789283532.1090307,1789283532.1090307,0.5721
/camera/world/agv1_confidence,1789283532.1090674,1789283532.1090674,0.5823
/camera/world/agv1_confidence,1789283532.1392589,1789283532.1392589,0.5766
/camera/world/agv2_confidence,1789283532.139353,1789283532.139353,0.5752
/camera/world/agv3_confidence,1789283532.1394875,1789283532.1394875,0.5753
/camera/world/agv1_confidence,1789283532.17027,1789283532.17027,0.5903
/camera/world/agv3_confidence,1789283532.1703334,1789283532.1703334,0.5747
/camera/world/agv2_confidence,1789283532.1704402,1789283532.1704402,0.5756
/camera/world/agv2_confidence,1789283532.2014298,1789283532.2014298,0.5738
/camera/world/agv1_confidence,1789283532.2014432,1789283532.2014432,0.5897
/camera/world/agv3_confidence,1789283532.2016232,1789283532.2016232,0.5649
/camera/world/agv1_confidence,1789283532.2413385,1789283532.2413385,0.5812
/camera/world/agv3_confidence,1789283532.2414312,1789283532.2414312,0.5444
/camera/world/agv2_confidence,1789283532.2415407,1789283532.2415407,0.5761
/camera/world/agv1_confidence,1789283532.2717564,1789283532.2717564,0.588
/camera/world/agv2_confidence,1789283532.2718203,1789283532.2718203,0.5753
/camera/world/agv3_confidence,1789283532.2720838,1789283532.2720838,0.57
/camera/world/agv1_confidence,1789283532.3032656,1789283532.3032656,0.5776
/camera/world/agv3_confidence,1789283532.3032985,1789283532.3032985,0.5561
/camera/world/agv2_confidence,1789283532.3033013,1789283532.3033013,0.565
/camera/world/agv1_confidence,1789283532.3363998,1789283532.3363998,0.5822
/camera/world/agv3_confidence,1789283532.3364444,1789283532.3364444,0.5524
/camera/world/agv2_confidence,1789283532.3364482,1789283532.3364482,0.576
/camera/world/agv1_confidence,1789283532.372511,1789283532.372511,0.5931
/camera/world/agv2_confidence,1789283532.3726506,1789283532.3726506,0.5769
/camera/world/agv3_confidence,1789283532.372824,1789283532.372824,0.5763
/camera/world/agv1_confidence,1789283532.4078426,1789283532.4078426,0.5929
/camera/world/agv2_confidence,1789283532.4080787,1789283532.4080787,0.5585
/camera/world/agv3_confidence,1789283532.408104,1789283532.408104,0.5773
/camera/world/agv1_confidence,1789283532.4410062,1789283532.4410062,0.5968
/camera/world/agv2_confidence,1789283532.4410412,1789283532.4410412,0.5727
/camera/world/agv3_confidence,1789283532.4410498,1789283532.4410498,0.5633
/camera/world/agv1_confidence,1789283532.4694843,1789283532.4694843,0.5928
/camera/world/agv3_confidence,1789283532.4695237,1789283532.4695237,0.5747
/camera/world/agv2_confidence,1789283532.4696395,1789283532.4696395,0.5774
/camera/world/agv1_confidence,1789283532.5044527,1789283532.5044527,0.5936
/camera/world/agv2_confidence,1789283532.5046234,1789283532.5046234,0.5719
/camera/world/agv3_confidence,1789283532.5046518,1789283532.5046518,0.5774
/camera/world/agv2_confidence,1789283532.5419347,1789283532.5419347,0.5772
/camera/world/agv3_confidence,1789283532.5419402,1789283532.5419402,0.5671
/camera/world/agv1_confidence,1789283532.5419466,1789283532.5419466,0.5941
/camera/world/agv2_confidence,1789283532.5744627,1789283532.5744627,0.5757
/camera/world/agv1_confidence,1789283532.5744824,1789283532.5744824,0.568
/camera/world/agv3_confidence,1789283532.5746455,1789283532.5746455,0.573
/camera/world/agv3_confidence,1789283532.6051142,1789283532.6051142,0.5799
/camera/world/agv2_confidence,1789283532.6051364,1789283532.6051364,0.5752
/camera/world/agv1_confidence,1789283532.6051416,1789283532.6051416,0.5462
/camera/world/agv2_confidence,1789283532.6388268,1789283532.6388268,0.5741
/camera/world/agv1_confidence,1789283532.638832,1789283532.638832,0.592
/camera/world/agv3_confidence,1789283532.6391077,1789283532.6391077,0.5761
/camera/world/agv1_confidence,1789283532.671954,1789283532.671954,0.5885
/camera/world/agv2_confidence,1789283532.6721697,1789283532.6721697,0.5745
/camera/world/agv3_confidence,1789283532.6724088,1789283532.6724088,0.5773
/camera/world/agv1_confidence,1789283532.7036195,1789283532.7036195,0.5844
/camera/world/agv2_confidence,1789283532.703869,1789283532.703869,0.5628
/camera/world/agv3_confidence,1789283532.7040486,1789283532.7040486,0.5706
/camera/world/agv1_confidence,1789283532.735832,1789283532.735832,0.5881
/camera/world/agv2_confidence,1789283532.7358592,1789283532.7358592,0.5779
/camera/world/agv3_confidence,1789283532.73599,1789283532.73599,0.5644
/camera/world/agv2_confidence,1789283532.7691107,1789283532.7691107,0.5771
/camera/world/agv1_confidence,1789283532.7691185,1789283532.7691185,0.5683
