topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789283530.0276828,1789283530.0275693,agv1/imu_link,0.0006642217049375176,-0.0004948590649291873,0.0011460912646725774,-0.07139544188976288,0.057732295244932175,9.852374076843262,0.0019016924779862165,0.0027585248462855816,-0.0038253271486610174,0.9999871253967285
/agv1/imu,1789283530.0357127,1789283530.0355322,agv1/imu_link,0.0016278036637231708,-0.0013787869829684496,0.0009660004870966077,-0.06687424331903458,0.04325200989842415,9.79549503326416,0.001905181910842657,0.0027524379547685385,-0.0038206593599170446,0.9999871253967285
/agv2/imu,1789283530.0392728,1789283530.0359774,agv2/imu_link,9.344421414425597e-05,0.00231371121481061,-0.0008219977607950568,0.006268509663641453,0.03704812750220299,9.749198913574219,0.0015935292467474937,0.0003769622417166829,0.004869435448199511,0.9999868869781494
/agv3/imu,1789283530.0452847,1789283530.0425076,agv3/imu_link,-0.0018913343083113432,0.0010371818207204342,-0.003076117718592286,-0.002112226327881217,0.03972437232732773,9.8228178024292,0.00035482554812915623,3.5410634154686704e-05,0.010645697824656963,0.9999433159828186
/agv1/imu,1789283530.0476408,1789283530.0475287,agv1/imu_link,-0.000829997705295682,-0.0002015414647758007,0.00041909064748324454,-0.09038452804088593,-0.003808930516242981,9.829802513122559,0.0018983838381245732,0.002745220670476556,-0.003818440018221736,0.9999872446060181
/agv2/imu,1789283530.0478892,1789283530.0440152,agv2/imu_link,-0.0004295526014175266,0.0029199887067079544,0.00027157034492120147,-0.03611135855317116,-0.042623911052942276,9.7708740234375,0.0015884650638327003,0.0004007393727079034,0.004868387710303068,0.9999868869781494
/agv1/imu,1789283530.055651,1789283530.0555227,agv1/imu_link,0.00033701449865475297,-0.0015433914959430695,0.00014478478988166898,-0.08134210854768753,0.04596706107258797,9.772924423217773,0.0018960790475830436,0.0027402087580412626,-0.003816955490037799,0.9999872446060181
/agv3/imu,1789283530.0571978,1789283530.0545063,agv3/imu_link,-0.0006555303698405623,0.005244860425591469,-0.0030648086685687304,0.0015122356126084924,0.027952250093221664,9.807473182678223,0.00035276683047413826,4.985021223546937e-05,0.010628866963088512,0.9999434947967529
/agv2/imu,1789283530.059275,1789283530.0559938,agv2/imu_link,-0.0011077671078965068,4.5576365664601326e-05,0.00022774271201342344,-0.04693175107240677,0.005360385403037071,9.775389671325684,0.0015830120537430048,0.0004327550414018333,0.004871179349720478,0.9999867677688599
/agv1/imu,1789283530.0676396,1789283530.0675113,agv1/imu_link,-0.0005669507663697004,3.0844006687402725e-05,0.0010425718501210213,-0.03251303359866142,0.029676737263798714,9.868624687194824,0.0018923700554296374,0.002730037085711956,-0.0038127866573631763,0.9999873042106628
/agv2/imu,1789283530.0691419,1789283530.0639937,agv2/imu_link,-0.0006878311396576464,-0.00152122403960675,-0.0010417901212349534,0.002661713631823659,0.024373028427362442,9.786227226257324,0.0015800913097336888,0.000442735938122496,0.0048681157641112804,0.9999867677688599
/agv3/imu,1789283530.0691571,1789283530.0625136,agv3/imu_link,0.0006479972507804632,0.006766736973077059,-0.003193275071680546,0.015103967860341072,-0.024569537490606308,9.864340782165527,0.00035542628029361367,7.054959860397503e-05,0.010616376996040344,0.9999436736106873
/agv1/imu,1789283530.0755887,1789283530.0754814,agv1/imu_link,-0.00018239952623844147,0.002256961539387703,0.0008350754505954683,-0.03432152420282364,0.047777097672224045,9.822580337524414,0.0018877413822337985,0.0027321288362145424,-0.003809200366958976,0.9999872446060181
/agv3/imu,1789283530.0769906,1789283530.0745046,agv3/imu_link,0.002071065129712224,0.007080017123371363,-0.0028088372200727463,0.041381314396858215,0.015274576842784882,9.825526237487793,0.00036799145163968205,0.00010090529394801706,0.010599772445857525,0.9999437928199768
/agv2/imu,1789283530.080273,1789283530.0759935,agv2/imu_link,-0.0005761349457316101,-0.0029999802354723215,-0.0015496572013944387,-0.03160285949707031,0.06601977348327637,9.821449279785156,0.0015807203017175198,0.0004518628993537277,0.004862095229327679,0.9999868869781494
/agv3/imu,1789283530.0849824,1789283530.0825071,agv3/imu_link,0.0019097927724942565,0.005785465706139803,-0.0029602954164147377,0.029601814225316048,-0.010986316949129105,9.844482421875,0.00037631121813319623,0.00012104138295399025,0.010588186793029308,0.9999439120292664
/agv2/imu,1789283530.0868816,1789283530.0839956,agv2/imu_link,-0.0017757747555151582,-0.0042026652954518795,-0.0023636771366000175,-0.01988077163696289,0.026183759793639183,9.786227226257324,0.0015765037387609482,0.0004514713364187628,0.00485431682318449,0.9999868869781494
/agv1/imu,1789283530.0877087,1789283530.0875816,agv1/imu_link,0.0007156452629715204,0.00034435803536325693,0.0002193259570049122,-0.05331060290336609,0.021531574428081512,9.895709037780762,0.0018821395933628082,0.0027294843457639217,-0.003806793363764882,0.9999872446060181
/agv1/imu,1789283530.0956323,1789283530.0955129,agv1/imu_link,0.0008346668328158557,-0.00032398218172602355,0.0012171840062364936,-0.02075788378715515,0.02334160916507244,9.861401557922363,0.0018798544770106673,0.0027238919865339994,-0.0038035062607377768,0.9999873638153076
/agv3/imu,1789283530.096963,1789283530.0945053,agv3/imu_link,0.001556835719384253,0.0035684702452272177,-0.0022274344228208065,0.029601814225316048,0.0007858095923438668,9.835455894470215,0.0003869399952236563,0.00014213174290489405,0.010571498423814774,0.9999440908432007
/agv2/imu,1789283530.0990953,1789283530.095994,agv2/imu_link,-0.0014945513103157282,-0.003948401194065809,-0.0026602342259138823,-0.051440250128507614,0.05606077238917351,9.827771186828613,0.001567545346915722,0.00044975217315368354,0.004839543718844652,0.999987006187439
/agv3/imu,1789283530.1055143,1789283530.102555,agv3/imu_link,0.0012310107704252005,0.001330643892288208,-0.000466974510345608,0.01782231219112873,0.026141153648495674,9.793932914733887,0.00039602440665476024,0.00014759528858121485,0.010567723773419857,0.9999440908432007
/agv2/imu,1789283530.10686,1789283530.1039922,agv2/imu_link,-0.00020723027409985662,-0.005691530182957649,-0.00207707192748785,-0.05414534732699394,0.023467667400836945,9.765454292297363,0.0015665424289181828,0.00044496284681372344,0.00483029056340456,0.999987006187439
/agv1/imu,1789283530.1076703,1789283530.107534,agv1/imu_link,0.00015381304547190666,-0.0009115777211263776,-0.001120865810662508,-0.12745845317840576,0.01429142989218235,9.845151901245117,0.0018762450199574232,0.0027180747129023075,-0.0038042457308620214,0.9999874234199524
/agv1/imu,1789283530.1156778,1789283530.115506,agv1/imu_link,0.001224498264491558,-0.002555738901719451,-0.0008332719444297254,-0.08224635571241379,0.006146268919110298,9.865013122558594,0.0018743490800261497,0.002711487002670765,-0.003807409666478634,0.9999873638153076
/agv3/imu,1789283530.1169558,1789283530.1144786,agv3/imu_link,-0.0011743679642677307,-0.0007626980077475309,-0.00296994112432003,0.006042812950909138,-0.03181392326951027,9.851703643798828,0.00040073483251035213,0.00014748619287274778,0.010554955340921879,0.9999442100524902
/agv2/imu,1789283530.119059,1789283530.1159952,agv2/imu_link,-0.0006330455071292818,-0.004111580550670624,-0.00018944931798614562,-0.024389266967773438,0.04700712859630585,9.780808448791504,0.001570058986544609,0.0004416435258463025,0.004826138727366924,0.999987006187439
/agv3/imu,1789283530.1249754,1789283530.1225057,agv3/imu_link,-0.00132803397718817,0.0005177774000912905,-0.0013954124879091978,-0.002112226327881217,-0.023663988336920738,9.820110321044922,0.0003973235725425184,0.00014659402950201184,0.010546727105975151,0.9999443888664246
/agv2/imu,1789283530.1266909,1789283530.1239953,agv2/imu_link,-0.0016642066184431314,-0.004515405744314194,0.0013200844405218959,-0.009962077252566814,0.028899848461151123,9.82596492767334,0.0015651177382096648,0.0004371041723061353,0.004828094504773617,0.999987006187439
/agv1/imu,1789283530.127636,1789283530.1275196,agv1/imu_link,0.0012773238122463226,-0.0005900561809539795,0.00020515042706392705,-0.04698091000318527,0.03329680860042572,9.827997207641602,0.0018730440642684698,0.0026954724453389645,-0.003807758679613471,0.9999873638153076
/agv1/imu,1789283530.1356983,1789283530.1355748,agv1/imu_link,0.0017565045272931457,-0.0017594522796571255,0.0018327671568840742,-0.07049120217561722,0.02334160916507244,9.884875297546387,0.0018737585050985217,0.0026892288587987423,-0.0038034003227949142,0.9999875426292419
/agv3/imu,1789283530.137251,1789283530.1345005,agv3/imu_link,-0.0006311299512162805,0.001940661109983921,-0.0007604690617881715,0.008761159144341946,0.03519663214683533,9.82823371887207,0.0003970955149270594,0.00015282146341633052,0.010540537536144257,0.9999444484710693
/agv2/imu,1789283530.1386693,1789283530.1359665,agv2/imu_link,-0.00148226588498801,-0.0045094615779817104,0.002214638516306877,-4.3384974560467526e-05,0.029805215075612068,9.831384658813477,0.001557295792736113,0.0004276545951142907,0.0048391991294920444,0.999987006187439
/agv3/imu,1789283530.1449986,1789283530.1425028,agv3/imu_link,0.00033858930692076683,0.002318660030141473,-0.0004709864151664078,0.0015122356126084924,-0.03362501785159111,9.794836044311523,0.0004005881492048502,0.00015876794350333512,0.010538016445934772,0.9999444484710693
/agv2/imu,1789283530.147052,1789283530.143994,agv2/imu_link,-0.0016428357921540737,-0.0037781186401844025,0.0010542143136262894,-0.007256980054080486,0.030710579827427864,9.77900218963623,0.0015519066946581006,0.00042438614764250815,0.004843886476010084,0.999987006187439
/agv1/imu,1789283530.1476262,1789283530.1475067,agv1/imu_link,0.001614327891729772,-0.001023902790620923,0.0019446841906756163,-0.08134210854768753,0.0722125768661499,9.824385643005371,0.0018831336637958884,0.0026798024773597717,-0.0037934272550046444,0.9999874830245972
/agv1/imu,1789283530.1556962,1789283530.1555166,agv1/imu_link,0.000740760937333107,0.00031835425761528313,0.0032965787686407566,-0.10575665533542633,0.07040254771709442,9.81535816192627,0.0018858418334275484,0.002678473712876439,-0.0037826457992196083,0.9999874830245972
/agv3/imu,1789283530.157349,1789283530.1545055,agv3/imu_link,-0.00017050362657755613,0.003407228970900178,-0.0012537890579551458,0.0042305816896259785,-0.03271946683526039,9.818305015563965,0.00040086626540869474,0.00017058746016118675,0.010531740263104439,0.9999444484710693
/agv2/imu,1789283530.158868,1789283530.1559856,agv2/imu_link,-0.0009711431339383125,-0.005553474649786949,0.002054613083600998,-0.0018467828631401062,0.006265747360885143,9.82054615020752,0.0015429207123816013,0.00041320433956570923,0.0048517812974750996,0.999987006187439
/agv3/imu,1789283530.1649818,1789283530.162505,agv3/imu_link,-0.0011930599575862288,0.0036349575966596603,-0.0007484023808501661,0.041381314396858215,-0.005553027614951134,9.81469440460205,0.00040013573016040027,0.00017893682525027543,0.010527842678129673,0.9999445676803589
/agv1/imu,1789283530.1676953,1789283530.1675215,agv1/imu_link,0.0017198851564899087,-5.714572034776211e-05,0.0028208584990352392,-0.05331060290336609,0.05320720374584198,9.765702247619629,0.001894249813631177,0.00267891027033329,-0.0037641790695488453,0.9999876022338867
/agv2/imu,1789283530.1686504,1789283530.1639934,agv2/imu_link,-0.002154651563614607,-0.006264182273298502,0.002672642469406128,-0.06045724079012871,0.04066958650946617,9.806999206542969,0.0015383366262540221,0.00040641968371346593,0.00486117834225297,0.999987006187439
/agv1/imu,1789283530.1756532,1789283530.1754866,agv1/imu_link,0.0010755383409559727,0.001933944527991116,0.001867029583081603,-0.04698091000318527,0.0676874965429306,9.827997207641602,0.0018981570610776544,0.0026789705734699965,-0.003755679354071617,0.9999876022338867
/agv3/imu,1789283530.1770878,1789283530.174508,agv3/imu_link,-0.0008837459026835859,0.004225818440318108,0.0012906435877084732,0.010573389939963818,0.0007858095923438668,9.84538459777832,0.00039981756708584726,0.0001972111640498042,0.010529876686632633,0.9999446272850037
/agv2/imu,1789283530.178741,1789283530.1759942,agv2/imu_link,-0.0027473210357129574,-0.0064749205484986305,0.001639672089368105,-0.002748483559116721,-0.0036932588554918766,9.788936614990234,0.001523829996585846,0.0003936222055926919,0.004874567501246929,0.999987006187439
/agv3/imu,1789283530.185125,1789283530.1825016,agv3/imu_link,-0.0007549202418886125,0.004482269752770662,0.0021522175520658493,-0.03745073080062866,-0.06984693557024002,9.851703643798828,0.0003964386123698205,0.0002136208931915462,0.01053632888942957,0.9999445080757141
/agv2/imu,1789283530.1868868,1789283530.1839955,agv2/imu_link,-0.0028066288214176893,-0.008078339509665966,0.0002555392275098711,-0.03611135855317116,-0.052582915872335434,9.787130355834961,0.0015092950779944658,0.0003750450268853456,0.0048772371374070644,0.9999868869781494
