topic,bag_stamp,header_stamp,confidence
/camera/world/agv2_confidence,1789458503.150704,1789458503.150704,0.5738
/camera/world/agv3_confidence,1789458503.150747,1789458503.150747,0.5748
/camera/world/agv1_confidence,1789458503.1918468,1789458503.1918468,0.6021
/camera/world/agv3_confidence,1789458503.1918514,1789458503.1918514,0.5703
/camera/world/agv2_confidence,1789458503.19186,1789458503.19186,0.5656
/camera/world/agv1_confidence,1789458503.2228553,1789458503.2228553,0.605
/camera/world/agv2_confidence,1789458503.22297,1789458503.22297,0.5734
/camera/world/agv3_confidence,1789458503.2230637,1789458503.2230637,0.5721
/camera/world/agv1_confidence,1789458503.2515562,1789458503.2515562,0.6058
/camera/world/agv2_confidence,1789458503.2516239,1789458503.2516239,0.5694
/camera/world/agv3_confidence,1789458503.251841,1789458503.251841,0.5712
/camera/world/agv1_confidence,1789458503.300752,1789458503.300752,0.5968
/camera/world/agv2_confidence,1789458503.3009167,1789458503.3009167,0.5744
/camera/world/agv3_confidence,1789458503.301036,1789458503.301036,0.5751
/camera/world/agv1_confidence,1789458503.3194702,1789458503.3194702,0.6057
/camera/world/agv3_confidence,1789458503.3196635,1789458503.3196635,0.5715
/camera/world/agv2_confidence,1789458503.3197465,1789458503.3197465,0.5759
/camera/world/agv1_confidence,1789458503.3497996,1789458503.3497996,0.6004
/camera/world/agv2_confidence,1789458503.3500595,1789458503.3500595,0.5829
/camera/world/agv3_confidence,1789458503.3501759,1789458503.3501759,0.5733
/camera/world/agv1_confidence,1789458503.3879473,1789458503.3879473,0.5671
/camera/world/agv3_confidence,1789458503.3880658,1789458503.3880658,0.577
/camera/world/agv2_confidence,1789458503.3880756,1789458503.3880756,0.5694
/camera/world/agv1_confidence,1789458503.4200797,1789458503.4200797,0.5372
/camera/world/agv3_confidence,1789458503.420152,1789458503.420152,0.4975
/camera/world/agv2_confidence,1789458503.4202151,1789458503.4202151,0.5737
/camera/world/agv1_confidence,1789458503.463987,1789458503.463987,0.5904
