stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789283546.2442806,True,1.4016930219711512,0.10154228520302572,1.101288378861882,-0.6069220200710111,-1.482275553495316,1.101288378861882,-0.6069220200710111,-1.482275553495316,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0932795340130013,-0.6108101251563515,-1.4348161831604536,1.4043713282123174,0.09989324605685086,True,1.1065825409750112,-0.7995840458037226,-1.6973573663918757,1.1088331049226263,-0.781896653064325,-1.6973573663918757,1.4047657886685039,0.0019284617061474216,1.4028373269623564,0.10179995921541475,1.4043713282123174,0.10095976396350348,1.1167594696896659,-0.7824163389733916,-1.6773800572559388,1.2193889305195103,-0.4048896654864013,-1.2506678852902806,1.2505682650432415,-0.4989359067651322,-1.2506678852902806,1.4038103752709705,0.00031702493313800215,1.4034933503378326,0.09998851998053603,1.4043713282123174,0.10649604347954399,1.2301549067874897,-0.5046727974726152,-1.333281206345708,0.900650924629225,-0.4510668515398685,-1.1127500425836854,0.9444637666197778,-0.5399335003835761,-1.1127500425836854,1.4021445027549737,0.0,1.4021445027549737,0.1013706686109264,1.4043713282123174,0.10482815920023532,0.9329242255618481,-0.5453412390230475,-1.2786393121819561
1789283546.2542925,True,1.4031379763710936,0.10169304019602307,1.1012541537920253,-0.6083791711642967,-1.4844053104729973,1.101254153792025,-0.6083791711642967,-1.4844053104729973,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0934138343627011,-0.6117969023966491,-1.4362388610583394,1.4053672027408375,0.09989324605685086,True,1.1062217106417938,-0.8013576147123854,-1.6987377465070364,1.1084966877627143,-0.7836733454569345,-1.6987377465070364,1.406379759218078,0.0019284617061474216,1.4044512975119305,0.10314591885448403,1.4053672027408375,0.10099800236704987,1.1166496059923492,-0.7834363469214285,-1.6788027351538246,1.2198430390551027,-0.40647707804516464,-1.252794521703208,1.2508223010628572,-0.5005894137161855,-1.252794521703208,1.4050999839570282,0.00031702493313800215,1.4047829590238903,0.09984569417263815,1.4053672027408375,0.10658100025380036,1.230440067797786,-0.5058544116264504,-1.3347038842435939,0.9009291179804837,-0.45186156795755467,-1.1161060962929672,0.9444434725505041,-0.5408747543197704,-1.1161060962929672,1.4032696627895862,0.0,1.4032696627895862,0.10064021965202061,1.4053672027408375,0.10492038660476657,0.9331518292979684,-0.5460999486420682,-1.280061990079842
1789283546.2642531,True,1.4041891183063202,0.10305486285125447,1.101422645152368,-0.6096322473295696,-1.486155581889482,1.101422645152368,-0.6096322473295696,-1.4861555818894823,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0935475422170065,-0.6127899297772661,-1.4376702734789562,1.4063691914352692,0.09989324605685086,True,1.106053375155128,-0.8026599131128279,-1.700120640093253,1.1083528055554575,-0.7849788068172919,-1.700120640093253,1.4075918929698248,0.0019284617061474216,1.4056634312636773,0.10519361585475277,1.4063691914352692,0.10095088304204633,1.116537603293429,-0.7844624584232389,-1.6802341475744413,1.2203160232130084,-0.40791754998113294,-1.2544182773473085,1.25114242901201,-0.5020800643141481,-1.2544182773473085,1.4062274386867635,0.00031702493313800215,1.4059104137536256,0.10089973982232459,1.4063691914352692,0.10665914956490705,1.2307252826181194,-0.5070436885275419,-1.3361352966642106,0.9013722968635703,-0.452769069751751,-1.1173858498494345,0.9447727008896364,-0.5418378708572685,-1.1173858498494345,1.4043386612727704,0.0,1.4043386612727704,0.10181215403699523,1.4063691914352692,0.10503873747298141,0.9333797407394709,-0.5468636423810175,-1.2814934025004587
1789283546.2743046,True,1.4053699516891534,0.10341920138594515,1.1015646462756061,-0.6106781950290281,-1.487249665984378,1.1015646462756061,-0.6106781950290281,-1.487249665984378,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0936790065819533,-0.6137769421170461,-1.4390927435988903,1.4073649205192231,0.09989324605685086,True,1.105947802282649,-0.8034680195554325,-1.7011952398234702,1.1082662314637264,-0.7857893944354655,-1.7011952398234702,1.4086294782208866,0.0019284617061474216,1.406701016514739,0.10389426789463987,1.4073649205192231,0.10080733363719582,1.1164248454390313,-0.7854819997440358,-1.6816566176943755,1.2207277390053108,-0.40917985152595765,-1.2563237312301332,1.2513746666227943,-0.5034009331776174,-1.2563237312301332,1.407313412288362,0.00031702493313800215,1.406996387355224,0.10156872499499105,1.4073649205192231,0.10668644210304364,1.2310070290166584,-0.5082259390229344,-1.3375577667841447,0.9018214529714033,-0.45369339534143227,-1.1192803232606543,0.9450530407402982,-0.5428442574740013,-1.1192803232606543,1.405507843155419,0.0,1.405507843155419,0.10384234863055841,1.4073649205192231,0.10510278102299507,0.9336051452901702,-0.547622887584168,-1.282915872620393
1789283546.2843854,True,1.406432406283689,0.10283640148123128,1.1015042225154745,-0.6117468595830536,-1.4885690195525598,1.1015042225154745,-0.6117468595830537,-1.4885690195525598,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0938099820754135,-0.6147711269488415,-1.4405252796937908,1.4083676957856535,0.09989394388790436,True,1.1056817248809294,-0.8043379068321317,-1.7021594350834566,1.1080171986282197,-0.7866615253479105,-1.7021594350834566,1.4095955213967428,0.0019284617061474216,1.4076670596905954,0.10182309084650011,1.4083676957856535,0.10071664842727322,1.1163098239848508,-0.7865085926167915,-1.683089153789276,1.221099223172404,-0.41052055048812924,-1.25869672367601,1.251522478796913,-0.504814091715542,-1.25869672367601,1.4085068286817892,0.00031702493313800215,1.4081898037486513,0.10151982814583166,1.4083676957856535,0.10668180032995477,1.2312890691706972,-0.5094169594401599,-1.3389903028790453,0.902108009521733,-0.4544372513254871,-1.123388453986066,0.9449729901212907,-0.5437649616857082,-1.123388453986066,1.4067451457253233,0.0,1.4067451457253233,0.10428580311137899,1.4083676957856535,0.10507161625227628,0.9338310530706921,-0.5483878287895729,-1.2843484087152934
1789283546.29423,True,1.407401864648692,0.10178447413983555,1.1015719708918799,-0.6126013983209618,-1.4900834053340812,1.1015719708918799,-0.6126013983209619,-1.4900834053340812,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0939386067801768,-0.6157583469030035,-1.4419475140116693,1.4093632598081685,0.09989394388790436,True,1.1055549439954373,-0.8052926917407404,-1.7034614848079697,1.1079134312841632,-0.7876193661422878,-1.7034614848079697,1.4104361689100755,0.0019284617061474216,1.408507707203928,0.10082693756725784,1.4093632598081685,0.10071531599607604,1.11619417509884,-0.7875276389164868,-1.6845113881071545,1.2214427559435883,-0.41158749697245667,-1.2599895697808756,1.25174407913908,-0.5059202919729355,-1.2599895697808756,1.4094549312928564,0.00031702493313800215,1.4091379063597185,0.10096201205368474,1.4093632598081685,0.10667006559770909,1.2315673930945894,-0.5105998133566393,-1.3404125371969238,0.9023184160264239,-0.4548769539437508,-1.1247872638016274,0.9450584022523962,-0.5442645368476625,-1.1247872638016274,1.4076018395672123,0.0,1.4076018395672123,0.1024169041247925,1.4093632598081685,0.10501000303582482,0.9340542521471011,-0.5491475884358842,-1.285770643033172
1789283546.3042336,True,1.4083862178464532,0.10287567861125815,1.1017471469735238,-0.6138375627475914,-1.4915727934617267,1.1017471469735238,-0.6138375627475914,-1.4915727934617269,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0940663166623616,-0.6167495688873251,-1.443375250202566,1.4103626751417961,0.09989394388790436,True,1.1053871501825427,-0.8065457594438585,-1.7046177795235637,1.107766071463042,-0.7888751727659582,-1.7046177795235637,1.411535965416726,0.0019284617061474216,1.4096075037105786,0.10185224149980754,1.4103626751417961,0.10076334687398754,1.1160766211464381,-0.7885504609004874,-1.6859391242980513,1.2218796222005197,-0.41295035796774987,-1.2613914638819141,1.2520486710747851,-0.5073255395041166,-1.2613914638819141,1.4104972091293122,0.00031702493313800215,1.4101801841961743,0.10174270404438689,1.4103626751417961,0.1066842727237851,1.231845101296549,-0.5117876400525032,-1.3418402733878205,0.9027942958985233,-0.4558730322265695,-1.125990482706417,0.9454266983827446,-0.5453119759726993,-1.125990482706417,1.4086081780009734,0.0,1.4086081780009734,0.10424158337052816,1.4103626751417961,0.10503570346632686,0.9342772275440978,-0.5499106057089846,-1.2871983792240687
1789283546.3142323,True,1.4096013101191016,0.10405855983600862,1.1018918112016602,-0.6150117034877374,-1.4929515314496031,1.1018918112016602,-0.6150117034877375,-1.4929515314496036,,missing_or_inconsistent_frame,nan,nan,nan,False,1.094192762185675,-0.6177421642995183,-1.4448047029995357,1.4113632920996748,0.09989394388790436,True,1.105237801588421,-0.8076531459376723,-1.7053740526802184,1.1076300859777024,-0.7899843634272445,-1.7053740526802184,1.4126783152871487,0.0019284617061474216,1.4107498535810012,0.10243779970923494,1.4113632920996748,0.10076356811066012,1.1159574630005633,-0.7895743434698891,-1.6873685770950209,1.2223073677420724,-0.41429251880694673,-1.2630474016630717,1.2523200958953344,-0.5087175289938585,-1.2630474016630717,1.4115937173826805,0.00031702493313800215,1.4112766924495426,0.10277346642787588,1.4113632920996748,0.10666348298435309,1.232121444127411,-0.5129772909028717,-1.3432697261847901,0.9032454103977052,-0.4568217133054666,-1.12769554815124,0.9457252517319437,-0.5463332180421089,-1.12769554815124,1.4098364438795945,0.0,1.4098364438795945,0.10652839261606632,1.4113632920996748,0.1049822840731685,0.9344993794290505,-0.550674858525794,-1.2886278320210383
1789283546.3242304,True,1.410226393232061,0.1038379524785432,1.1022106561029226,-0.6155523010031374,-1.494280946103887,1.1022106561029226,-0.6155523010031374,-1.4942809461038868,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0943173745341068,-0.6187316311637078,-1.4462293927861185,1.4123605749502828,0.09989450952464367,True,1.1052017544125676,-0.8081018392971455,-1.7068797916677902,1.107620640654532,-0.7904366789709997,-1.7068797916677902,1.4132468513246406,0.0019284617061474216,1.411318389618493,0.10129156768603015,1.4123605749502828,0.10073235204291638,1.1158372457927919,-0.7905946438831688,-1.6887932668816037,1.2230430285513076,-0.41506402870534764,-1.2596936022660006,1.2533722698621501,-0.5093878513670098,-1.2596936022660006,1.4123824143622148,0.00031702493313800215,1.412065389429077,0.10300391799254935,1.4123605749502828,0.10659449992416997,1.2323951738907457,-0.5141633696077854,-1.344694415971373,0.9034165565890911,-0.45719919359042194,-1.1305685326992831,0.9456390577920855,-0.5468323726714026,-1.1305685326992831,1.4106197865410033,0.0,1.4106197865410033,0.10675169877420498,1.4123605749502828,0.10481894550694978,0.9347197039187831,-0.551436880000169,-1.2900525218076213
1789283546.3342333,True,1.4111779910884166,0.10222423707822023,1.1022405824487087,-0.616320402037173,-1.4954589927546909,1.1022405824487087,-0.616320402037173,-1.495458992754691,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0944407807147565,-0.6197229201542401,-1.447656451356935,1.4133595159498544,0.09989450952464367,True,1.1050858599229603,-0.8089417418953497,-1.7084895282058976,1.1075331792727012,-0.7912804982245212,-1.7084895282058976,1.4140833865980489,0.0019284617061474216,1.4121549248919014,0.09973741739627276,1.4133595159498544,0.10076944123881204,1.1157153715588146,-0.7916164679808468,-1.6902203254524202,1.2233424281262484,-0.4159981268231722,-1.2612231683757622,1.253527359492139,-0.5103682297077007,-1.2612231683757622,1.4133023792494486,0.00031702493313800215,1.4129853543163107,0.10178257503509708,1.4133595159498544,0.10652543426578268,1.232667664457204,-0.5153518101148625,-1.3461214745421894,0.9036050118669088,-0.45760114824867143,-1.1324231134931664,0.9456612085812859,-0.5473124781792974,-1.1324231134931664,1.4114681008678418,0.0,1.4114681008678418,0.10435453404980657,1.4133595159498544,0.1046559938134245,0.9349393061282506,-0.5522004823670109,-1.2914795803784376
1789283546.3442307,True,1.412076085681584,0.10247474611696174,1.1023992940634368,-0.6174543152033048,-1.4967714849110316,1.1023992940634368,-0.6174543152033048,-1.4967714849110312,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0945627650981429,-0.6207143266336127,-1.4490834270153088,1.414358398910716,0.09989450952464367,True,1.1049480306352182,-0.8099308485767719,-1.7100499197079775,1.1074229054489235,-0.7922734451816946,-1.7100499197079775,1.415021841359601,0.0019284617061474216,1.4130933796534535,0.09907576972583862,1.414358398910716,0.10087927960462584,1.1155920464565754,-0.7926380577632851,-1.691647301110794,1.2237704857881546,-0.41733908253078256,-1.2626373879997754,1.2538219269619277,-0.5117517791524725,-1.2626373879997754,1.4142829466821947,0.00031702493313800215,1.4139659217490568,0.10229919431433072,1.414358398910716,0.10651179894171238,1.2329384430906285,-0.5165405691890435,-1.3475484502005632,0.9040511007866339,-0.45855424244694126,-1.1341418003415353,0.945953049779459,-0.5483377212757474,-1.1341418003415353,1.4124407930371758,0.0,1.4124407930371758,0.10534387446769718,1.414358398910716,0.10460417442083009,0.9351578057472248,-0.5529643529485095,-1.2929065560368116
1789283546.3542318,True,1.4132397141667652,0.10399778358657494,1.1027839238717547,-0.6186291662078458,-1.498535280096685,1.102783923871755,-0.6186291662078458,-1.498535280096685,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0946832937781652,-0.6217055679923212,-1.4505099160447146,1.4153569412313,0.09989450952464367,True,1.1050608396627557,-0.8112572726125247,-1.713428393821762,1.107595355319058,-0.7936083312735106,-1.713428393821762,1.4161491086974565,0.0019284617061474216,1.414220646991309,0.10072726051816679,1.4153569412313,0.1010195403978592,1.1154673065074878,-0.7936591222297005,-1.6930737901401998,1.2241969026979513,-0.41875322487664074,-1.2640627730442544,1.2541137389434307,-0.5132086604484551,-1.2640627730442544,1.4153695592723647,0.00031702493313800215,1.4150525343392268,0.10381775328313861,1.4153569412313,0.10647714402946627,1.2332074336540995,-0.517729307857459,-1.348974939229969,0.904689536855776,-0.45931093692466574,-1.133571558239406,0.9466426773527753,-0.5490705069015716,-1.133571558239406,1.4134740580579346,0.0,1.4134740580579346,0.10680208589659523,1.4153569412313,0.10451080867849878,0.935375141172908,-0.5537282738898042,-1.2943330450662172
1789283546.364292,True,1.4142943555385243,0.1042542145749155,1.1028869464361077,-0.6196492816946186,-1.4997638867263188,1.1028869464361077,-0.6196492816946187,-1.4997638867263186,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0948025139139808,-0.6226978644779934,-1.4519376771927066,1.4163563740348946,0.09989546040256042,True,1.1049133288326167,-0.8122819803820566,-1.7142973984870635,1.107463180542356,-0.7946352482126622,-1.7142973984870635,1.4172391021184048,0.0019284617061474216,1.4153106404122573,0.10106717823188854,1.4163563740348946,0.10108499217185062,1.1153409969385948,-0.7946809180473716,-1.6945015512881918,1.2245608591096704,-0.4199047580384161,-1.2652672037857091,1.2543639086528775,-0.5143961578477381,-1.2652672037857091,1.4164739928533063,0.00031702493313800215,1.4161569679201684,0.1038806775710995,1.4163563740348946,0.10637403471536172,1.2334749658131754,-0.518919489638793,-1.350402700377961,0.905047547794278,-0.46007903202742023,-1.135430588752313,0.9468337501130898,-0.5499164390234557,-1.135430588752313,1.4146467746163651,0.0,1.4146467746163651,0.10732013143590542,1.4163563740348946,0.10435255942371481,0.9355915789901723,-0.5544931857478153,-1.2957608062142092
1789283546.3742652,True,1.4153194566863123,0.10329826850959685,1.1029433119113872,-0.6205062693536864,-1.5009202193843352,1.1029433119113872,-0.6205062693536864,-1.5009202193843356,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0949202368478124,-0.6236896492080292,-1.4533644587943557,1.417355121156049,0.09989546040256042,True,1.1047756804988138,-0.8132305109895084,-1.7154532150978736,1.1073459268869912,-0.7955867377676586,-1.7154532150978736,1.4182283593998957,0.0019284617061474216,1.4162998976937482,0.1007117520880958,1.417355121156049,0.10113190449392702,1.1152133167939022,-0.7957018316437555,-1.695928332889841,1.2248655728193139,-0.4208733524130496,-1.2665013047246239,1.2545519877718012,-0.5154014602290253,-1.2665013047246239,1.4174041765954184,0.00031702493313800215,1.4170871516622805,0.10269467158633819,1.417355121156049,0.10626334371754634,1.23374061662451,-0.5201092352358236,-1.3518294819796102,0.9052992847983325,-0.4606219805003187,-1.1371381758281833,0.9469320210753696,-0.550530610064375,-1.1371381758281833,1.4155938068377205,0.0,1.4155938068377205,0.10597957215371041,1.417355121156049,0.10416346057752145,0.935806777125025,-0.5552578807445083,-1.2971875878158583
1789283546.3842754,True,1.4163535130536111,0.10329826850959685,1.103028030258609,-0.6214622996084808,-1.502142208631037,1.103028030258609,-0.6214622996084808,-1.502142208631037,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0950367071564109,-0.6246829961863968,-1.4547932471530964,1.4183552730071673,0.09989546040256042,True,1.104631761671633,-0.814214508527858,-1.7165986481270703,1.1072222161298961,-0.7965736909249331,-1.7165986481270703,1.4192365237187279,0.0019284617061474216,1.4173080620125804,0.1007117520880958,1.4183552730071673,0.1011943541580453,1.115083997468785,-0.796723997552732,-1.6973571212485816,1.2252082502202382,-0.4219669208074397,-1.2677603352740394,1.2547756278998246,-0.516532329795889,-1.2677603352740394,1.4184321907196982,0.00031702493313800215,1.4181151657865603,0.10269467158633819,1.4183552730071673,0.10620618208325522,1.2340049396759836,-0.5213010328156714,-1.3532582703383509,0.9056120590355875,-0.46129900129738394,-1.1389008983716065,0.9470862467461069,-0.55128087810462,-1.1389008983716065,1.4166547041109305,0.0,1.4166547041109305,0.10597957215371041,1.4183552730071673,0.1040349247237114,0.9360211843244641,-0.5560239581907868,-1.298616376174599
1789283546.3942957,True,1.417577325379761,0.1043206295648733,1.1033577118570161,-0.6229381811928658,-1.503724400676587,1.1033577118570161,-0.6229381811928658,-1.503724400676587,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0951514819648267,-0.6256741088209602,-1.4562185846945115,1.419353009286158,0.09989546040256042,True,1.1045821297201683,-0.8154731739601886,-1.719987563790066,1.1072323524317356,-0.7978412364722353,-1.719987563790066,1.420344576190047,0.0019284617061474216,1.4184161144838996,0.10080514993752834,1.419353009286158,0.10125618622737309,1.1149535354984157,-0.7977435095749956,-1.6987824587899967,1.2260721064926887,-0.4237515657872143,-1.2673826879958625,1.2556751944323283,-0.5183058019928861,-1.2673826879958625,1.4196698478070258,0.00031702493313800215,1.4193528228738879,0.10355770734152854,1.419353009286158,0.10614773443259817,1.2342669274649922,-0.522490327036755,-1.354683607879766,0.906015964416106,-0.46253673999567896,-1.1425048993441498,0.9471655887069846,-0.5526675051134762,-1.1425048993441498,1.4179208999302204,0.0,1.4179208999302204,0.1064146792428507,1.419353009286158,0.10390363063098094,0.9362339829310722,-0.5567884898511298,-1.3000417137160143
1789283546.40426,True,1.4186492067329803,0.1051874835108726,1.1034789937590908,-0.6240765762103845,-1.5048142751696503,1.1034789937590908,-0.6240765762103846,-1.5048142751696503,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0952653504600103,-0.6266698421031327,-1.4576503318631435,1.4203552323042004,0.09989654914712935,True,1.1044209116977433,-0.8165423262430624,-1.7210508831250106,1.1070898812875867,-0.7989132167553857,-1.7210508831250106,1.4214236560855311,0.0019284617061474216,1.4194951943793837,0.1014685961982546,1.4203552323042004,0.10130953342199464,1.1148210239043195,-0.7987674180190634,-1.7002142059586287,1.226457640153889,-0.42498703502058083,-1.2689915864906434,1.2559085616762609,-0.5195887771899673,-1.2689915864906434,1.420767991049607,0.00031702493313800215,1.420450966116469,0.10393512468452983,1.4203552323042004,0.10604127686512246,1.2345283864107728,-0.5236853441542828,-1.356115355048398,0.9064627194490685,-0.46351782021740356,-1.1444324219985977,0.9474385383134245,-0.5537277346858005,-1.1444324219985977,1.4192223344265866,0.0,1.4192223344265866,0.10856018516551269,1.4203552323042004,0.10374007336984786,0.9364466410649387,-0.5575567641360517,-1.301473460884646
1789283546.414294,True,1.4197808771756615,0.10512009479325746,1.1035459151089901,-0.6250614618262181,-1.5059846794257352,1.1035459151089901,-0.6250614618262182,-1.5059846794257354,,missing_or_inconsistent_frame,nan,nan,nan,False,1.095377618328999,-0.627664178195974,-1.4590798376386314,1.421355886347042,0.09989654914712935,True,1.104259444624135,-0.8176047631716313,-1.7222490309379068,1.1069495345721703,-0.799978864157071,-1.7222490309379068,1.4225034424119272,0.0019284617061474216,1.4205749807057797,0.1019095371066102,1.421355886347042,0.10133120826776104,1.1146872573975002,-0.7997895332109868,-1.7016437117341165,1.2267906390991623,-0.4260601258803117,-1.2705451249861324,1.256094557692826,-0.5207075070118355,-1.2705451249861324,1.4217568902910602,0.00031702493313800215,1.4214398653579223,0.10333236932967049,1.421355886347042,0.10591429951319964,1.2347877288731646,-0.5248788627172369,-1.3575448608238858,0.9067785331035152,-0.46421527851393496,-1.1462130913300026,0.9475936530619746,-0.554498014309748,-1.1462130913300026,1.4203430998702231,0.0,1.4203430998702231,0.10888268171637791,1.421355886347042,0.10346855442321877,0.9366578687163318,-0.558324138659698,-1.3029029666601342
1789283546.4242902,True,1.420010751995408,0.10376135805701608,1.1034412513079412,-0.6252792830427448,-1.5072792654163605,1.1034412513079412,-0.6252792830427449,-1.5072792654163607,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0954883189872973,-0.628657357871619,-1.4605074520870254,1.4223552164609177,0.09989654914712935,True,1.1041471056826508,-0.8178196691571695,-1.7234284139417706,1.1068579814407102,-0.8001969550465574,-1.7234284139417706,1.4227695581697706,0.0019284617061474216,1.420841096463623,0.10172024244478779,1.4223552164609177,0.10133053151779832,1.114552209818193,-0.8008101041941441,-1.7030713261825106,1.2268096506682422,-0.42661347794219956,-1.2733453751808848,1.25584841836902,-0.521342546186431,-1.2733453751808848,1.422229779495529,0.00031702493313800215,1.421912754562391,0.10234325432156163,1.4223552164609177,0.10581359639581071,1.2350450252184142,-0.5260711709558274,-1.3589724752722798,0.9067971503698471,-0.46401791055537583,-1.1461567810016315,0.9476173541140933,-0.554298347895246,-1.1461567810016315,1.4204349127643556,0.0,1.4204349127643556,0.10562976966371282,1.4223552164609177,0.10317732363854823,0.9368677219252846,-0.5590907984648854,-1.304330581108528
1789283546.4343138,True,1.4210764215455227,0.10362311087305123,1.103575842511652,-0.6263735594033815,-1.5085708402550781,1.103575842511652,-0.6263735594033815,-1.5085708402550781,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0955969809846946,-0.6296450143999248,-1.4619269037029696,1.4233488325920787,0.09989654914712935,True,1.1039855011298012,-0.8188638121840037,-1.7251671971394538,1.1067270148536281,-0.8012458383361951,-1.7251671971394538,1.4237959563719496,0.0019284617061474216,1.421867494665802,0.10165305360388344,1.4233488325920787,0.10137142444021302,1.1144164901983231,-0.8018246475536697,-1.7044907777984548,1.2271901971641648,-0.42785800085405906,-1.2748253531479183,1.2560887361799773,-0.522629942074821,-1.2748253531479183,1.4232135927208993,0.00031702493313800215,1.4228965677877614,0.10222415672741289,1.4233488325920787,0.10577938820442813,1.235299162703309,-0.5272570247572949,-1.360391926888224,0.9072021609408925,-0.4649145396634511,-1.1473813829937374,0.9479117765013508,-0.5552448977991282,-1.1473813829937374,1.4213726264634545,0.0,1.4213726264634545,0.1055834299442745,1.4233488325920787,0.10307183954316751,0.937075290052452,-0.5598533708888099,-1.3057500327244722
1789283546.4443269,True,1.4220911912688086,0.10422260679167052,1.1037243807026822,-0.6275319429023639,-1.5098370793110745,1.1037243807026822,-0.6275319429023639,-1.5098370793110747,,missing_or_inconsistent_frame,nan,nan,nan,False,1.095705777562965,-0.6306470747683742,-1.4633668313201207,1.4243567819240843,0.09989746437041332,True,1.1038327472406733,-0.8198409756019256,-1.7266144529620913,1.106599755799716,-0.8022269878752868,-1.7266144529620913,1.424793364232474,0.0019284617061474216,1.4228649025263265,0.10126144290557244,1.4243567819240843,0.10141489600832036,1.114277341143277,-0.8028536281459459,-1.7059307054156059,1.2276022921524476,-0.4292140504933692,-1.2766559305841785,1.2563272954682767,-0.5240387339070542,-1.2766559305841785,1.4242919449406357,0.00031702493313800215,1.4239749200074978,0.10291384013058275,1.4243567819240843,0.10575089829666093,1.235555245695947,-0.5284603522310405,-1.3618318545053751,0.9076645491654445,-0.4659421382822819,-1.148798769560892,0.9482460908400543,-0.5563301069247506,-1.148798769560892,1.4225980097399273,0.0,1.4225980097399273,0.10747809563019071,1.4243567819240843,0.10297024802138809,0.9372847458496711,-0.5606272439281363,-1.3071899603416233
1789283546.4542997,True,1.4231395083171972,0.10476082808959446,1.103778905582012,-0.6285174607133234,-1.5114378838830538,1.103778905582012,-0.6285174607133235,-1.5114378838830538,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0958112209338478,-0.6316313335052084,-1.4647809609879405,1.4253466726915582,0.09989746437041332,True,1.10354544975946,-0.8206007070055629,-1.7260693587279938,1.1063028566247515,-0.8029852136153894,-1.7260693587279938,1.4255223223670548,0.0019284617061474216,1.4235938606609073,0.10154370587816618,1.4253466726915582,0.10147355470485982,1.1141392436298427,-0.8038639772869697,-1.7073448350834257,1.2279795361376866,-0.43046334439027184,-1.2783526483143943,1.2565436074616092,-0.5253366295099612,-1.2783526483143943,1.4253562624930813,0.00031702493313800215,1.4250392375599434,0.10333123457576832,1.4253466726915582,0.10568987055802807,1.2358050544618113,-0.5296424783584583,-1.363245984173195,0.9080413063125371,-0.4667831557500585,-1.1502652450294382,0.9484902526596753,-0.5572305390146192,-1.1502652450294382,1.4237819874937243,0.0,1.4237819874937243,0.10871292198895545,1.4253466726915582,0.1027776621569126,0.937489364709889,-0.561387544870197,-1.3086040900094433
1789283546.4643586,True,1.4238515440764847,0.10351350263963163,1.103697327267598,-0.6291670096272078,-1.5130385235748356,1.103697327267598,-0.6291670096272078,-1.5130385235748358,,missing_or_inconsistent_frame,nan,nan,nan,False,1.0959167209616176,-0.6326295439168272,-1.4662149183044886,1.426350442813142,0.09989746437041332,True,1.1033656291606473,-0.8217457180324915,-1.7271518347842278,1.1061421027565268,-0.8041332197891592,-1.7271518347842278,1.4266143355627967,0.0019284617061474216,1.4246858738566492,0.1023288353242565,1.426350442813142,0.10153396199395744,1.113997750639208,-0.8048882922165814,-1.7087787923999738,1.228029918511619,-0.4311848006556444,-1.2814079465350312,1.2563039907867881,-0.5261449145823796,-1.2814079465350312,1.4260995813398847,0.00031702493313800215,1.4257825564067468,0.10180749191357791,1.426350442813142,0.10560733637274976,1.236056658174519,-0.5308415387395763,-1.364679941489743,0.9082081991018512,-0.46677047776187947,-1.1503897027623404,0.948645888259479,-0.5572228945100851,-1.1503897027623404,1.4242426780940047,0.0,1.4242426780940047,0.10546876816416545,1.426350442813142,0.10251949260565789,0.9376957540711257,-0.5621588007943238,-1.3100380473259912
