topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789456637.242276,1789456637.2419229,1,136590,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.319927215576172
/agv1/capability_report,1789456637.254162,1789456637.253931,1,136591,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.319927215576172
/agv2/capability_report,1789456637.2583497,1789456637.2485518,2,136445,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789456637.262056,1789456637.2619264,1,136592,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.319927215576172
/agv2/capability_report,1789456637.2624683,1789456637.260572,2,136446,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv3/capability_report,1789456637.2650971,1789456637.2636125,3,136327,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.461758613586426
/agv2/capability_report,1789456637.2721276,1789456637.2685604,2,136447,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789456637.2740884,1789456637.273934,1,136593,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.319927215576172
/agv3/capability_report,1789456637.279071,1789456637.275625,3,136328,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.461758613586426
/agv1/capability_report,1789456637.282054,1789456637.2819183,1,136594,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.319927215576172
/agv2/capability_report,1789456637.2822018,1789456637.2805614,2,136448,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv3/capability_report,1789456637.2843454,1789456637.2835608,3,136329,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.461758613586426
/agv2/capability_report,1789456637.2929523,1789456637.2885635,2,136449,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789456637.2940133,1789456637.2939303,1,136595,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.319927215576172
/agv2/capability_report,1789456637.3020287,1789456637.3005636,2,136450,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.09113597869873
/agv1/capability_report,1789456637.3021147,1789456637.301921,1,136596,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.319927215576172
/agv3/capability_report,1789456637.3035004,1789456637.2956185,3,136330,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.461758613586426
/agv3/capability_report,1789456637.3079898,1789456637.3036141,3,136331,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.461758613586426
/agv2/capability_report,1789456637.311386,1789456637.3085814,2,136451,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789456637.3141165,1789456637.313967,1,136597,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv2/capability_report,1789456637.3217907,1789456637.3205628,2,136452,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789456637.3219893,1789456637.3219264,1,136598,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv2/capability_report,1789456637.3304558,1789456637.3285635,2,136453,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789456637.334137,1789456637.3339648,1,136599,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv3/capability_report,1789456637.33783,1789456637.3156188,3,136332,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.461758613586426
/agv3/capability_report,1789456637.3378475,1789456637.3236322,3,136333,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.461758613586426
/agv3/capability_report,1789456637.337993,1789456637.335611,3,136334,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv1/capability_report,1789456637.3421016,1789456637.341967,1,136600,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv2/capability_report,1789456637.3426237,1789456637.3405633,2,136454,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789456637.3450258,1789456637.3436215,3,136335,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv2/capability_report,1789456637.350391,1789456637.3485665,2,136455,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789456637.3540978,1789456637.353958,1,136601,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv3/capability_report,1789456637.3612475,1789456637.355628,3,136336,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv1/capability_report,1789456637.3620818,1789456637.3619375,1,136602,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv2/capability_report,1789456637.3631244,1789456637.3605657,2,136456,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789456637.364495,1789456637.3636205,3,136337,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv2/capability_report,1789456637.3708603,1789456637.368557,2,136457,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789456637.3741353,1789456637.3739681,1,136603,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv3/capability_report,1789456637.3770678,1789456637.375608,3,136338,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv1/capability_report,1789456637.3820152,1789456637.3819268,1,136604,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv2/capability_report,1789456637.3822267,1789456637.3805642,2,136458,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789456637.3855274,1789456637.3836145,3,136339,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv2/capability_report,1789456637.3913147,1789456637.3885627,2,136459,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789456637.3940504,1789456637.3939521,1,136605,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv3/capability_report,1789456637.3966398,1789456637.3956096,3,136340,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv1/capability_report,1789456637.4020495,1789456637.4019542,1,136606,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv2/capability_report,1789456637.4022121,1789456637.4005387,2,136460,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789456637.4056227,1789456637.403612,3,136341,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv2/capability_report,1789456637.4110284,1789456637.4085627,2,136461,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789456637.4140522,1789456637.4139519,1,136607,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv3/capability_report,1789456637.41656,1789456637.4156158,3,136342,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv1/capability_report,1789456637.4221065,1789456637.4219625,1,136608,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
/agv2/capability_report,1789456637.4229202,1789456637.4205647,2,136462,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv3/capability_report,1789456637.4254718,1789456637.4235966,3,136343,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.488351821899414
/agv2/capability_report,1789456637.4313545,1789456637.4285634,2,136463,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.975897789001465
/agv1/capability_report,1789456637.4340377,1789456637.4339457,1,136609,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.167546272277832
