topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1788864822.768674,1788864822.768553,3,3,3,True,True,True,1788864822.7574317,1788864822.76036,1788864822.7601483,0.1851753547737066,-0.19055089959273908,-0.17525699787670068,-0.007729942614180696,0.1566585232698453,-0.14253156090620966,-0.010708693321689555,-0.00366254375821784,0.007094482766544674,True,True,True,0.1673463771014812,-0.09147156413279094,-0.07617949129795329,-0.007539010261533792,0.1562956392455838,-0.14182864545022167,-0.010708693321689555,-0.00366254375821784,0.007094482766544674,True,True,True,0.0,0.0,0.010423049080490621,0.0,0.0,0.004311192163484458,3,True,1788864822.7574317,-0.00010155944308763709,0.002309327844609447,-0.003002186464640687,True,0.0,-4.868549389407405e-05
/multi_agv/cooperative_state,1788864822.7786694,1788864822.7785451,3,3,3,True,True,True,1788864822.765413,1788864822.7683396,1788864822.7721426,0.1851753547737066,-0.19055089959273908,-0.17525699787670068,-0.007729942614180696,0.1566585232698453,-0.14253156090620966,-0.010708693321689555,-0.00366254375821784,0.007094482766544674,True,True,True,0.1673463771014812,-0.09147156413279094,-0.07617949129795329,-0.007539010261533792,0.1562956392455838,-0.14182864545022167,-0.010708693321689555,-0.00366254375821784,0.007094482766544674,True,True,True,0.0,0.0,0.010423049080490621,0.0,0.0,0.003880072947136012,3,True,1788864822.765413,-0.00010155944308763709,0.002309327844609447,-0.003002186464640687,True,0.0,-4.3816944504666646e-05
/multi_agv/cooperative_state,1788864822.7885935,1788864822.7884786,3,3,3,True,True,True,1788864822.777395,1788864822.7803442,1788864822.780133,0.1851753547737066,-0.19049224802252718,-0.17567436099403144,-0.007729942614180696,0.15638016667390914,-0.14213213523581603,-0.010708693321689555,-0.007016807869401065,0.014294517435551544,True,True,True,0.1673463771014812,-0.09141468714378069,-0.07660448348981672,-0.007539010261533792,0.15568494705516664,-0.14071588268069427,-0.010708693321689555,-0.007016807869401065,0.014294517435551542,True,True,True,0.0,0.0,0.009998056888627194,0.0,0.0,-0.001826745740731313,3,True,1788864822.777395,-0.00022426451070536407,0.002476684704312865,-0.004325422310284649,True,0.0,-3.943525005419998e-05
/multi_agv/cooperative_state,1788864822.7985423,1788864822.7984645,3,3,3,True,True,True,1788864822.7854528,1788864822.7883945,1788864822.7921455,0.18601470951371513,-0.19049224802252718,-0.17567436099403144,-0.007303137254413006,0.15638016667390914,-0.14213213523581603,-0.014590757782095176,-0.007016807869401065,0.014294517435551544,True,True,True,0.16818660739629054,-0.09141468714378069,-0.07660448348981672,-0.007042993273738737,0.15568494705516664,-0.14071588268069427,-0.014590757782095176,-0.007016807869401065,0.014294517435551542,True,True,True,0.0,0.0,0.009998056888627187,0.0,0.0,-0.0016440711666582393,3,True,1788864822.7854528,5.5812254231082936e-05,0.00264202370024455,-0.0033435852211459597,True,5.5812254231082936e-05,0.0006400834709641722
/multi_agv/cooperative_state,1788864822.808652,1788864822.8085425,3,3,3,True,True,True,1788864822.7974436,1788864822.8003395,1788864822.8001523,0.18601470951371513,-0.19049224802252718,-0.17567436099403144,-0.007303137254413006,0.15638016667390914,-0.14213213523581603,-0.014590757782095176,-0.007016807869401065,0.014294517435551544,True,True,True,0.16818660739629054,-0.09141468714378069,-0.07660448348981672,-0.007042993273738737,0.15568494705516664,-0.14071588268069427,-0.014590757782095176,-0.007016807869401065,0.014294517435551542,True,True,True,0.0,0.0,0.009998056888627187,0.0,0.0,-0.0014796640499924155,3,True,1788864822.7974436,5.5812254231082936e-05,0.00264202370024455,-0.0033435852211459597,True,5.5812254231082936e-05,0.000576075123867755
/multi_agv/cooperative_state,1788864822.8185747,1788864822.818473,3,3,3,True,True,True,1788864822.8054361,1788864822.8083541,1788864822.8121955,0.18601470951371513,-0.19049224802252718,-0.17525634780288335,-0.007303137254413006,0.15638016667390914,-0.14256665172775163,-0.014590757782095176,-0.007016807869401065,0.006542844369352706,True,True,True,0.16818660739629054,-0.09141468714378069,-0.07617846854388614,-0.007042993273738737,0.15568494705516664,-0.14191839133286888,-0.014590757782095176,-0.007016807869401065,0.0065428443693527055,True,True,True,0.0,0.0,0.010424071834557763,0.0,0.0,0.002205681231288966,3,True,1788864822.8054361,0.00019781723620794037,0.002241187482853013,-0.0014347584995156894,True,0.00019781723620794037,0.002249847699052448
/multi_agv/cooperative_state,1788864822.828662,1788864822.8284652,3,3,3,True,True,True,1788864822.8173923,1788864822.820352,1788864822.819993,0.18578028654510492,-0.19043865757607847,-0.17525634780288335,-0.005674291192596326,0.15664798625279208,-0.14256665172775163,-0.02198573067417664,-0.002940940691637861,0.006542844369352706,True,True,True,0.16795459563605558,-0.09135908605377643,-0.07617846854388614,-0.005282317194688951,0.15635659826910722,-0.14191839133286888,-0.02198573067417664,-0.002940940691637861,0.0065428443693527055,True,True,True,0.0,0.0,0.010424071834557763,0.0,0.0,0.0019851131081600696,3,True,1788864822.8173923,0.00013901367946437165,0.003051963247183135,0.0012653577799062272,True,0.00013901367946437165,0.0015196291104697403
/multi_agv/cooperative_state,1788864822.8386533,1788864822.8385255,3,3,3,True,True,True,1788864822.8254108,1788864822.8283973,1788864822.8321488,0.18578028654510492,-0.19043865757607847,-0.17525634780288335,-0.005674291192596326,0.15664798625279208,-0.14256665172775163,-0.02198573067417664,-0.002940940691637861,0.006542844369352706,True,True,True,0.16795459563605558,-0.09135908605377643,-0.07617846854388614,-0.005282317194688951,0.15635659826910722,-0.14191839133286888,-0.02198573067417664,-0.002940940691637861,0.0065428443693527055,True,True,True,0.0,0.0,0.010424071834557763,0.0,0.0,0.0017866017973440626,3,True,1788864822.8254108,0.00013901367946437165,0.003051963247183135,0.0012653577799062272,True,0.00013901367946437165,0.0013676661994227663
/multi_agv/cooperative_state,1788864822.848619,1788864822.848513,3,3,3,True,True,True,1788864822.8373895,1788864822.8403606,1788864822.840155,0.18578028654510492,-0.19043865757607847,-0.17525634780288335,-0.005674291192596326,0.15664798625279208,-0.14256665172775163,-0.02198573067417664,-0.002940940691637861,0.006542844369352706,True,True,True,0.16795459563605558,-0.09135908605377643,-0.07617846854388614,-0.005282317194688951,0.15635659826910722,-0.14191839133286888,-0.02198573067417664,-0.002940940691637861,0.0065428443693527055,True,True,True,0.0,0.0,0.010424071834557763,0.0,0.0,0.0016079416176096564,3,True,1788864822.8373895,0.00013901367946437165,0.003051963247183135,0.0012653577799062272,True,0.00013901367946437165,0.0012308995794804898
/multi_agv/cooperative_state,1788864822.8586907,1788864822.8585892,3,3,3,True,True,True,1788864822.845429,1788864822.848353,1788864822.852156,0.18578121992420338,-0.1905456725583632,-0.17578929468531235,-0.005483286578083724,0.15641307813564337,-0.14378298477776807,-0.02340392525259305,-0.006138247256085138,-0.010306850243886778,True,True,True,0.16795610283655432,-0.09146753912455478,-0.07671455733048702,-0.005066032684630737,0.15580490441666353,-0.14480416941943644,-0.02340392525259305,-0.006138247256085137,-0.010306850243886778,True,True,True,0.0,0.0,0.009887983047956891,0.0,0.0,-0.003019872851675114,3,True,1788864822.845429,-7.53312061624554e-05,0.001978234104198784,0.004313270308186908,True,0.0,-0.0005878880135762744
