topic,bag_stamp,header_stamp,header_seq,calibration_epoch_token,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
/pose_provider/agv2/base_pose_fused,1788864822.7669754,1788864822.7683396,371702,3860200882,world@e615fdb2,0.39587537576132653,0.7806382067914176,0.0,0.0,0.0,0.7421481273456734,0.6702358965896337
/pose_provider/agv3/base_pose_fused,1788864822.7728355,1788864822.7721426,373737,3860200882,world@e615fdb2,0.691795863441371,0.8273251950234658,0.0,0.0,0.0,0.7457422480690048,0.6662345678850558
/camera/world/agv1_tag_pose,1788864822.7775037,1788864822.7770965,114915,3860200882,world@e615fdb2,0.502322,1.359694,0.225,0.0,0.0,0.04490709266080374,0.9989911676430148
/pose_provider/agv1/base_pose_fused,1788864822.7775471,1788864822.777395,382319,3860200882,world@e615fdb2,0.5198210950327324,1.1715745757956795,0.0,0.0,0.0,0.7397822352580636,0.6728463750341404
/pose_provider/agv2/base_pose_raw,1788864822.777573,1788864822.7770965,112547,3860200882,world@e615fdb2,0.3962136769360158,0.780747721936774,0.0,0.0,0.0,0.7407414048875313,0.6717902731397996
/pose_provider/agv2/base_pose_filtered,1788864822.777584,1788864822.7770965,108149,3860200882,world@e615fdb2,0.3961395301248497,0.780673229456031,0.0,0.0,0.0,0.741101546261925,0.6713929535884211
/camera/world/agv2_tag_pose,1788864822.7777495,1788864822.7770965,112548,3860200882,world@e615fdb2,0.404803,0.692977,0.225,0.0,0.0,0.04875581282930821,0.9988107281739386
/pose_provider/agv1/base_pose_raw,1788864822.777817,1788864822.7770965,114914,3860200882,world@e615fdb2,0.5191801630451185,1.1725618155988549,0.0,0.0,0.0,0.7381475387296698,0.6746393192420159
/pose_provider/agv1/base_pose_filtered,1788864822.7778203,1788864822.7770965,113772,3860200882,world@e615fdb2,0.5188482300243276,1.1719996572306461,0.0,0.0,0.0,0.7378358952343899,0.6749801417106035
/camera/world/agv3_tag_pose,1788864822.7778544,1788864822.7770965,112618,3860200882,world@e615fdb2,0.702043,0.739214,0.225,0.0,0.0,0.060712739764862314,0.9981552801194031
/pose_provider/agv3/base_pose_raw,1788864822.7779355,1788864822.7770965,112617,3860200882,world@e615fdb2,0.6913542411671696,0.8267538568345505,0.0,0.0,0.0,0.7487327572417362,0.6628719772574395
/pose_provider/agv3/base_pose_filtered,1788864822.7779386,1788864822.7770965,111966,3860200882,world@e615fdb2,0.6917580415975502,0.8269407355790206,0.0,0.0,0.0,0.7463869385094893,0.6655122373198196
/pose_provider/agv2/base_pose_fused,1788864822.7789862,1788864822.7803442,371703,3860200882,world@e615fdb2,0.3961460167010779,0.7807258189077028,0.0,0.0,0.0,0.741023010019189,0.6714796338103644
/pose_provider/agv3/base_pose_fused,1788864822.7789984,1788864822.780133,373738,3860200882,world@e615fdb2,0.6914425656220099,0.8268681244723336,0.0,0.0,0.0,0.748135866430439,0.6635455714269943
/pose_provider/agv1/base_pose_fused,1788864822.7856183,1788864822.7854528,382320,3860200882,world@e615fdb2,0.5193083494426413,1.1723643676382198,0.0,0.0,0.0,0.7384748259746392,0.6742810477847694
/pose_provider/agv2/base_pose_fused,1788864822.7876797,1788864822.7883945,371704,3860200882,world@e615fdb2,0.3961460167010779,0.7807258189077028,0.0,0.0,0.0,0.741023010019189,0.6714796338103644
/pose_provider/agv3/base_pose_fused,1788864822.7901928,1788864822.7921455,373739,3860200882,world@e615fdb2,0.6914425656220099,0.8268681244723336,0.0,0.0,0.0,0.748135866430439,0.6635455714269943
/pose_provider/agv1/base_pose_fused,1788864822.7976782,1788864822.7974436,382321,3860200882,world@e615fdb2,0.5193083494426413,1.1723643676382198,0.0,0.0,0.0,0.7384748259746392,0.6742810477847694
/pose_provider/agv3/base_pose_fused,1788864822.7984552,1788864822.8001523,373740,3860200882,world@e615fdb2,0.6914425656220099,0.8268681244723336,0.0,0.0,0.0,0.748135866430439,0.6635455714269943
/pose_provider/agv2/base_pose_fused,1788864822.7994087,1788864822.8003395,371705,3860200882,world@e615fdb2,0.3961460167010779,0.7807258189077028,0.0,0.0,0.0,0.741023010019189,0.6714796338103644
/pose_provider/agv1/base_pose_fused,1788864822.8056562,1788864822.8054361,382322,3860200882,world@e615fdb2,0.5193083494426413,1.1723643676382198,0.0,0.0,0.0,0.7384748259746392,0.6742810477847694
/pose_provider/agv2/base_pose_fused,1788864822.8077788,1788864822.8083541,371706,3860200882,world@e615fdb2,0.3961460167010779,0.7807258189077028,0.0,0.0,0.0,0.741023010019189,0.6714796338103644
/camera/world/agv1_tag_pose,1788864822.8089647,1788864822.808576,114916,3860200882,world@e615fdb2,0.502005,1.359124,0.225,0.0,0.0,0.040774293369628616,0.9991683827064423
/pose_provider/agv1/base_pose_raw,1788864822.8090014,1788864822.808576,114915,3860200882,world@e615fdb2,0.5173144217859131,1.171858750408462,0.0,0.0,0.0,0.7353505182986749,0.6776869596191668
/pose_provider/agv1/base_pose_filtered,1788864822.809006,1788864822.808576,113773,3860200882,world@e615fdb2,0.5183880875528033,1.1719573851839908,0.0,0.0,0.0,0.737091326818488,0.6757931458138363
/camera/world/agv2_tag_pose,1788864822.8090873,1788864822.808576,112549,3860200882,world@e615fdb2,0.404916,0.693039,0.225,0.0,0.0,0.05171876571262496,0.9986616890985468
