topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1788864822.8855538,1788864822.8853943,1788864822.8813832,1,131755,64500,1260226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.8868313,1788864822.8883297,1788864822.888297,2,130517,64500,1257628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.814652442932129,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.896375,1788864822.859991,1788864822.855982,3,131385,64496,1256358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79692268371582,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.8963847,1788864822.8721209,1788864822.8721113,3,131386,64496,1256362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79692268371582,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.8963888,1788864822.880147,1788864822.8801372,3,131387,64496,1256364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79692268371582,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.8975132,1788864822.8973897,1788864822.8973799,1,131756,64501,1260230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.8981054,1788864822.8921518,1788864822.888159,3,131388,64496,1256366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.8981078,1788864822.8999937,1788864822.8961382,3,131389,64501,1256368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.8995318,1788864822.9003377,1788864822.8962638,2,130518,64501,1257630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.814652442932129,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.9055169,1788864822.9053898,1788864822.905382,1,131757,64502,1260232,2.4073987396204874e-06,2.5091298974317795e-06,2.4073987396204874e-06,2.5091298974317795e-06,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.9073532,1788864822.9084408,1788864822.9042952,2,130519,64502,1257632,2.4697853867110767e-06,2.436470207925645e-06,2.4697853867110767e-06,2.436470207925645e-06,0.0,0.0,0.0,0.0,10.814652442932129,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.9101195,1788864822.9121506,1788864822.912141,3,131390,64502,1256372,7.468251807977036e-06,7.363406080686976e-06,7.468251807977036e-06,7.363406080686976e-06,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.9175029,1788864822.9173849,1788864822.9133852,1,131758,64503,1260234,1.2052214815793132e-05,1.2854130474257474e-05,1.2052214815793132e-05,1.2854130474257474e-05,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.9179947,1788864822.9200978,1788864822.920088,3,131391,64503,1256374,2.167000749701264e-05,2.0843542654152886e-05,2.167000749701264e-05,2.0843542654152886e-05,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.918796,1788864822.9203622,1788864822.9203181,2,130520,64503,1257636,1.2543989493035841e-05,1.2281376761771468e-05,1.2543989493035841e-05,1.2281376761771468e-05,0.0,0.0,0.0,0.0,10.814652442932129,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.925508,1788864822.9253983,1788864822.9213815,1,131759,64504,1260236,3.383622726977954e-05,3.621522620940359e-05,3.383622726977954e-05,3.621522620940359e-05,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.9275758,1788864822.928333,1788864822.9282951,2,130521,64503,1257638,1.2543989493035841e-05,1.2281376761771468e-05,1.2543989493035841e-05,1.2281376761771468e-05,0.0,0.0,0.0,0.0,10.814652442932129,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.9376516,1788864822.9374151,1788864822.9374073,1,131760,64505,1260240,7.037205798788398e-05,7.993781275355406e-05,7.037205798788398e-05,7.993781275355406e-05,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.9379163,1788864822.9321694,1788864822.9281232,3,131392,64504,1256376,4.287889162658939e-05,4.1981007708515565e-05,4.287889162658939e-05,4.1981007708515565e-05,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.940329,1788864822.9403336,1788864822.936316,2,130522,64505,1257640,7.410123194513615e-05,7.688169517648911e-05,7.410123194513615e-05,7.688169517648911e-05,0.0,0.0,0.0,0.0,10.814652442932129,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.9421906,1788864822.9399934,1788864822.936155,3,131393,64505,1256378,7.939857556667798e-05,7.705508598363043e-05,7.939857556667798e-05,7.705508598363043e-05,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.9454894,1788864822.9454026,1788864822.9453888,1,131761,64506,1260242,0.0001283630278321691,0.00014673729940163782,0.0001283630278321691,0.00014673729940163782,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.946675,1788864822.9484367,1788864822.9442947,2,130523,64506,1257642,0.00013552617183409368,0.00014086699711620998,0.00013552617183409368,0.00014086699711620998,0.0,0.0,0.0,0.0,10.814652442932129,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.950107,1788864822.9521732,1788864822.9521632,3,131394,64506,1256382,0.00013449568951676635,0.00012999423059851414,0.00013449568951676635,0.00012999423059851414,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.9575102,1788864822.9573896,1788864822.9534252,1,131762,64507,1260244,0.00021243119877860302,0.00024380089786822277,0.00021243119877860302,0.00024380089786822277,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.9585779,1788864822.9601696,1788864822.9601598,3,131395,64507,1256384,0.00021334451976094074,0.0002056593672656547,0.00021334451976094074,0.0002056593672656547,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.9592957,1788864822.9603403,1788864822.960296,2,130524,64507,1257646,0.00022466056826799988,0.00023377877022942313,0.00022466056826799988,0.00023377877022942313,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.965592,1788864822.9654403,1788864822.961414,1,131763,64508,1260246,0.00032481070453080466,0.0003697564930400861,0.00032481070453080466,0.0003697564930400861,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.9666824,1788864822.9683537,1788864822.9683158,2,130525,64508,1257648,0.000349612476322747,0.0003478744449909877,0.000349612476322747,0.0003478744449909877,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.9775255,1788864822.9774184,1788864822.97741,1,131764,64509,1260250,0.0004719184965617237,0.0005379925830846334,0.0004719184965617237,0.0005379925830846334,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.9779418,1788864822.9721186,1788864822.968171,3,131396,64508,1256386,0.0003290122725414864,0.00030532959417591205,0.0003290122725414864,0.00030532959417591205,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.9792678,1788864822.9803524,1788864822.9762964,2,130526,64509,1257650,0.0005083792311991059,0.0005058242392557278,0.0005083792311991059,0.0005058242392557278,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.979778,1788864822.9799933,1788864822.976042,3,131397,64509,1256388,0.0004734411703402206,0.0004386256934676941,0.0004734411703402206,0.0004386256934676941,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.985573,1788864822.985446,1788864822.9854283,1,131765,64510,1260252,0.0006559681991994579,0.0007484307866882286,0.0006559681991994579,0.0007484307866882286,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.987513,1788864822.988433,1788864822.984295,2,130527,64510,1257652,0.0007069906028399131,0.0007034153218173426,0.0007069906028399131,0.0007034153218173426,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864822.9902709,1788864822.9921432,1788864822.9921336,3,131398,64510,1256392,0.0006522680782422988,0.0006035481823584716,0.0006522680782422988,0.0006035481823584716,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864822.9975529,1788864822.9974291,1788864822.993422,1,131766,64511,1260254,0.0008841463730881369,0.001009120716273879,0.0008841463730881369,0.001009120716273879,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864822.998716,1788864823.0003605,1788864823.0003166,2,130528,64511,1257656,0.000953109419701835,0.0009482772117102013,0.000953109419701835,0.0009482772117102013,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.0025887,1788864823.0001693,1788864823.0001593,3,131399,64511,1256394,0.000872369606703173,0.0008065189683261456,0.000872369606703173,0.0008065189683261456,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.0055408,1788864823.0054305,1788864823.0014145,1,131767,64512,1260256,0.0011885273499775406,0.0013154616615127866,0.0011885273499775406,0.0013154616615127866,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.0066154,1788864823.0083528,1788864823.008315,2,130529,64512,1257658,0.0012500896408601347,0.0012354049478458889,0.0012500896408601347,0.0012354049478458889,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.0175414,1788864823.0174363,1788864823.017428,1,131768,64513,1260260,0.0015195659986080086,0.0016815675213500577,0.0015195659986080086,0.0016815675213500577,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.0186245,1788864823.011991,1788864823.0080893,3,131400,64512,1256396,0.0010913405219029931,0.0010947615693067342,0.0010913405219029931,0.0010947615693067342,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.0187836,1788864823.0203533,1788864823.0162969,2,130530,64513,1257660,0.0015981356018999633,0.0015793946774709186,0.0015981356018999633,0.0015793946774709186,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.0213177,1788864823.0199947,1788864823.0161583,3,131401,64513,1256398,0.0013886259304052406,0.0013929929815796615,0.0013886259304052406,0.0013929929815796615,0.0,0.0,0.0,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.0255919,1788864823.0254235,1788864823.0254138,1,131769,64514,1260262,0.0019082577517869912,0.0021109942773896925,0.0019082577517869912,0.0021109942773896925,0.0,0.0,0.0,0.0,10.229597091674805,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.027579,1788864823.0283813,1788864823.024297,2,130531,64514,1257662,0.002006583449560784,0.0019831310988054894,0.002006583449560784,0.0019831310988054894,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.0307224,1788864823.032164,1788864823.0321546,3,131402,64514,1256402,0.0017367524370676768,0.0017422189873827498,0.0017367524370676768,0.0017422189873827498,5.1091899558575696e-05,0.0,2.5545949779287848e-05,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.0375721,1788864823.0374265,1788864823.0333788,1,131770,64515,1260264,0.0022816473753986964,0.002654199085351259,0.0022816473753986964,0.002654199085351259,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.0386863,1788864823.0401945,1788864823.0401845,3,131403,64515,1256404,0.0022361208552137994,0.0020342661786349513,0.0022361208552137994,0.0020342661786349513,6.307642344904146e-07,0.0004606779138941735,0.00023065433906433195,0.0,10.921025276184082,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.0387075,1788864823.0403595,1788864823.040315,2,130532,64515,1257666,0.0024329094624669415,0.0025143181915593727,0.0024329094624669415,0.0025143181915593727,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.0455437,1788864823.0454164,1788864823.0414214,1,131771,64516,1260266,0.0027807131688881354,0.00323204280189006,0.0027807131688881354,0.00323204280189006,0.0,0.0,0.0,0.0,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.0467172,1788864823.0483437,1788864823.048306,2,130533,64516,1257668,0.002963961324950033,0.0030625866366210896,0.002963961324950033,0.0030625866366210896,0.0,0.0,0.0,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.057608,1788864823.0574455,1788864823.057423,1,131772,64517,1260270,0.003333927772662364,0.0038715373999996788,0.003333927772662364,0.0038715373999996788,0.0,0.009173980651626867,0.0045869903258134335,-0.0013143871910870075,11.222417831420898,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.0580053,1788864823.052151,1788864823.0481107,3,131404,64516,1256406,0.0027154977662126596,0.0024709624082303572,0.0027154977662126596,0.0024709624082303572,7.787213453245608e-09,0.0015412803338403225,0.0007706440605268879,0.0,10.93875503540039,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.0592966,1788864823.0603251,1788864823.0563805,2,130534,64517,1257670,0.003552208346598937,0.0036696909289760386,0.003552208346598937,0.0036696909289760386,0.004422839264458922,0.0,0.002211419632229461,0.0,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.060312,1788864823.0599935,1788864823.0561311,3,131405,64517,1256408,0.003246176780041015,0.002954897472848824,0.003246176780041015,0.002954897472848824,0.0013794813895505276,0.0006332653933855832,0.0010063733914680553,0.0,10.93875503540039,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.0655708,1788864823.065438,1788864823.0654297,1,131773,64518,1260272,0.003961097303674378,0.0045951234718981165,0.003961097303674378,0.0045951234718981165,0.007067191080611786,0.011411035462920594,0.00923911327176619,0.0015110597014427185,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.066778,1788864823.0683708,1788864823.064302,2,130535,64518,1257672,0.004218526325501564,0.00435708325779762,0.004218526325501564,0.00435708325779762,0.017942533657007004,0.00491575650150868,0.011429145079257842,-0.002100667217746377,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.072649,1788864823.0721607,1788864823.0721507,3,131406,64518,1256412,0.0038465761558627363,0.0035030629950794172,0.0038465761558627363,0.0035030629950794172,0.00763561085276532,0.004990458008349847,0.006313034430557584,0.0009602095815353096,10.93875503540039,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.077561,1788864823.0774233,1788864823.0734303,1,131774,64519,1260274,0.004784456587988945,0.005326933370264667,0.004784456587988945,0.005326933370264667,0.01976353119345923,0.001145123705731303,0.010454327449595267,0.015539286658167839,11.222417831420898,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.079169,1788864823.0801365,1788864823.0801268,3,131407,64519,1256414,0.00448111703994605,0.004057280009888798,0.00448111703994605,0.004057280009888798,0.006378570868517315,0.00942872857639904,0.007903649722458179,0.0010946531547233462,10.93875503540039,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.079178,1788864823.0803676,1788864823.0803206,2,130536,64519,1257676,0.004943172152763963,0.005161399108706046,0.004943172152763963,0.005161399108706046,0.0030319855693381787,0.0061713453379367515,0.004601665453637465,9.455683175474405e-05,10.867838859558105,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.0855484,1788864823.0854201,1788864823.0814128,1,131775,64520,1260276,0.005576838776969505,0.006204060975047512,0.005576838776969505,0.006204060975047512,0.0165137862360365,-0.0038020003187398486,0.006355892958648325,0.026183906942605972,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.0867217,1788864823.0883384,1788864823.088299,2,130537,64520,1257678,0.00575777261529026,0.006010637261720109,0.00575777261529026,0.006010637261720109,-0.007383109986878601,-0.0034492520249211497,-0.005416181005899875,0.006590018980205059,10.867838859558105,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.0975163,1788864823.0974143,1788864823.0974054,1,131776,64521,1260280,0.006449323213274553,0.007165182354988101,0.006449323213274553,0.007165182354988101,-0.007406138666917541,0.012516550588729318,0.0025552059609058888,0.019659115001559258,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.0990286,1788864823.1003475,1788864823.0962954,2,130538,64521,1257680,0.006652843105486698,0.006943553669519121,0.006652843105486698,0.006943553669519121,-0.008297973855579979,-0.0008867032186574553,-0.004592338537118717,0.021643439307808876,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.09904,1788864823.0921113,1788864823.088161,3,131408,64520,1256416,0.005190009893325688,0.004699734608618684,0.005190009893325688,0.004699734608618684,0.0008451262380342265,0.006463522066604376,0.0036543241523193013,-0.0033343564718961716,10.93875503540039,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.1009178,1788864823.0999918,1788864823.0961542,3,131409,64521,1256418,0.005970092139943119,0.005407567843585835,0.005970092139943119,0.005407567843585835,-0.00218651792980631,-0.0011998643019497275,-0.0016931911158780187,0.0,10.93875503540039,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.105619,1788864823.105439,1788864823.1054306,1,131777,64522,1260282,0.007410793041871025,0.008206397902936218,0.007410793041871025,0.008206397902936218,-0.006853566498137329,0.011552726032350783,0.0023495797671067267,0.0013593817129731178,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.1069539,1788864823.1083732,1788864823.1042984,2,130539,64522,1257682,0.007643899209532502,0.007961408659225814,0.007643899209532502,0.007961408659225814,0.002256403358799014,0.009969528798610586,0.0061129660787048,0.014042660593986511,10.867838859558105,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788864823.1102428,1788864823.1121695,1788864823.11216,3,131410,64522,1256422,0.006706639552570076,0.006246999736556108,0.006706639552570076,0.006246999736556108,0.014151492256200953,-0.0007692432678806781,0.006691124494160137,-0.0035108712036162615,10.93875503540039,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788864823.117588,1788864823.1174173,1788864823.1134143,1,131778,64523,1260284,0.008395562240847596,0.00927695842636926,0.008395562240847596,0.00927695842636926,0.007185952064428284,0.0004439002833564694,0.0038149261738923764,0.017282608896493912,11.222417831420898,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788864823.1190772,1788864823.1203468,1788864823.1203,2,130540,64523,1257686,0.008693901402847187,0.009123169595390397,0.008693901402847187,0.009123169595390397,0.02333522155619444,0.002437022938426085,0.012886122247310262,0.003931010141968727,10.770329475402832,False,False,False,False,False,False,False
