topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1788864822.7725432,1788864822.7719026,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.010423049080490621,0.0,0.0,0.004311192163484458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.782562,1788864822.7819626,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.010423049080490621,0.0,0.0,0.003880072947136012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.7925797,1788864822.7919533,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.009998056888627194,0.0,0.0,-0.001826745740731313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.802465,1788864822.801959,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.009998056888627187,0.0,0.0,-0.0016440711666582393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.8124845,1788864822.8119261,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.009998056888627187,0.0,0.0,-0.0014796640499924155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.8225608,1788864822.8219547,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.010424071834557763,0.0,0.0,0.002205681231288966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.8325477,1788864822.8319483,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.010424071834557763,0.0,0.0,0.0019851131081600696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.842581,1788864822.841962,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.010424071834557763,0.0,0.0,0.0017866017973440626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.852486,1788864822.8519,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.010424071834557763,0.0,0.0,0.0016079416176096564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.8623874,1788864822.861898,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.009887983047956891,0.0,0.0,-0.003019872851675114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.872793,1788864822.871903,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.009887983047956891,0.0,0.0,-0.003019872851675114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.8828263,1788864822.8819022,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.009887983047956891,0.0,0.0,-0.003019872851675114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.8927417,1788864822.891901,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.009887983047956891,0.0,0.0,-0.003019872851675114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1788864822.9029212,1788864822.9019012,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-9.148629519353454e-05,0.0,0.0,-0.0014242891858836215,7.880674699655278e-09,7.880674699655278e-09,7.880674699655278e-09,2.3925599972287423e-06,2.3925599972287423e-06,7.539799753741774e-06,-0.009999999999999998,0.09,7.880625839775071e-07,0.00023925451634487286,0.00023925451634487286,0.0007539753007273129,0.00023925451634487286,0.00023925451634487286,0.0007539753007273129
/multi_agv/controller_state,1788864822.912923,1788864822.9119039,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-9.148629519353454e-05,0.0,0.0,-0.0012818602672952594,7.001758130853134e-08,7.001758130853134e-08,7.001758130853134e-08,1.193524200864576e-05,1.193524200864576e-05,2.223399195377723e-05,-0.009999999999999998,0.09,6.2120413639054894e-06,0.0009540149101830481,0.0009540149101830481,0.0014690291927528698,0.0009540149101830481,0.0009540149101830481,0.0014690291927528698
/multi_agv/controller_state,1788864822.9226956,1788864822.921902,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-3.635355089717622e-05,0.0,0.0,-0.0007001667098083442,2.7638755227150293e-07,2.7638755227150293e-07,2.7638755227150293e-07,3.331371442769003e-05,3.331371442769003e-05,4.566504701605266e-05,-0.009999999999999998,0.09,2.0641123256836196e-05,0.0021382746830135614,0.0021382746830135614,0.0023435739866674776,0.0021382746830135614,0.0021382746830135614,0.0023435739866674776
/multi_agv/controller_state,1788864822.9326167,1788864822.9319348,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-3.6353550897184894e-05,0.0,0.0,-0.000630150038827619,7.609158891725895e-07,7.609158891725895e-07,7.609158891725895e-07,7.136560490670797e-05,7.136560490670797e-05,8.57859959055151e-05,-0.009999999999999998,0.09,4.8295255929063306e-05,0.0037928138548561684,0.0037928138548561684,0.0039990467990503025,0.0037928138548561684,0.0037928138548561684,0.0039990467990503025
/multi_agv/controller_state,1788864822.942514,1788864822.9419227,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-3.6353550897174486e-05,0.0,0.0,-0.0005671350349447709,1.6875052546862273e-06,1.6875052546862273e-06,1.6875052546862273e-06,0.0001302704190383431,0.0001302704190383431,0.00014676380952732192,-0.009999999999999998,0.09,9.27673909080744e-05,0.005897376035486601,0.005897376035486601,0.006104918622542295,0.005897376035486601,0.005897376035486601,0.006104918622542295
/multi_agv/controller_state,1788864822.9527159,1788864822.9520004,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-3.6353550897184894e-05,0.0,0.0,-0.0005104215314504269,3.283528638118489e-06,3.283528638118489e-06,3.283528638118489e-06,0.00021568451298947542,0.00021568451298947542,0.0002342862319485737,-0.009999999999999998,0.09,0.00015837802866821226,0.008475888236280314,0.008475888236280314,0.008685103784341086,0.008475888236280314,0.008475888236280314,0.008685103784341086
/multi_agv/controller_state,1788864822.9625578,1788864822.9619253,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00013085184715234607,0.0,0.0,-0.0012352369165276125,5.730902297803129e-06,5.730902297803129e-06,5.730902297803129e-06,0.00032934978279726266,0.00032934978279726266,0.0003554278696732934,-0.009999999999999998,0.09,0.0002466236173812813,0.011454131615614427,0.011454131615614427,0.012207530628981608,0.011454131615614427,0.011454131615614427,0.012207530628981608
/multi_agv/controller_state,1788864822.972664,1788864822.9719443,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00013085184715233567,0.0,0.0,-0.0011117132248747211,9.363238624342438e-06,9.363238624342438e-06,9.363238624342438e-06,0.0004785750316417465,0.0004785750316417465,0.0005122577366329446,-0.009999999999999998,0.09,0.00036255644971714914,0.01489470455528003,0.01489470455528003,0.015653748624284685,0.01489470455528003,0.01489470455528003,0.015653748624284685
/multi_agv/controller_state,1788864822.9827335,1788864822.9819045,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00013085184715233567,0.0,0.0,-0.001000541902387249,1.4417415793100441e-05,1.4417415793100441e-05,1.4417415793100441e-05,0.000665251463190018,0.000665251463190018,0.0007065548188872433,-0.009999999999999998,0.09,0.000507352454726655,0.018739102849633944,0.018739102849633944,0.019504085103563787,0.018739102849633944,0.018739102849633944,0.019504085103563787
/multi_agv/controller_state,1788864822.992635,1788864822.991951,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00013085184715233567,0.0,0.0,-0.0009004877121485242,2.1306022554661205e-05,2.1306022554661205e-05,2.1306022554661205e-05,0.0008966353230073064,0.0008966353230073064,0.0009456852058153188,-0.009999999999999998,0.09,0.0006857445159268017,0.023033716168714965,0.023033716168714965,0.02380486462696968,0.023033716168714965,0.023033716168714965,0.02380486462696968
/multi_agv/controller_state,1788864823.0026133,1788864823.00193,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00015304440415582835,0.0,0.0,-0.0009930965755686352,3.0263323849218687e-05,3.0263323849218687e-05,3.0263323849218687e-05,0.0011731490766970763,0.0011731490766970763,0.001231296318432889,-0.009999999999999998,0.09,0.000897501887932716,0.02770606992160925,0.02770606992160925,0.02861760527633303,0.02770606992160925,0.02770606992160925,0.02861760527633303
/multi_agv/controller_state,1788864823.0124662,1788864823.0118983,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00015304440415582488,0.0,0.0,-0.0008937869180117285,4.1681622038411295e-05,4.1681622038411295e-05,4.1681622038411295e-05,0.001499776740792161,0.001499776740792161,0.0015670823158435339,-0.009999999999999998,0.09,0.0011454403614826905,0.03276604827026117,0.03276604827026117,0.03368477752831147,0.03276604827026117,0.03276604827026117,0.03368477752831147
/multi_agv/controller_state,1788864823.0224462,1788864823.0219257,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00015304440415582488,0.0,0.0,-0.0008044082262105557,5.605531654359868e-05,5.605531654359868e-05,5.605531654359868e-05,0.0018832364342231931,0.0018832364342231931,0.0019598230323718034,-0.009999999999999998,0.09,0.001433453542132341,0.03824150121009746,0.03824150121009746,0.03916707503724021,0.03824150121009746,0.03824150121009746,0.03916707503724021
/multi_agv/controller_state,1788864823.0324986,1788864823.0319421,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00012913420989652674,0.0,0.0,-0.00042522857897659815,7.369913515026023e-05,7.369913515026023e-05,7.369913515026023e-05,0.002324815962924231,0.002324815962924231,0.0024090734232099353,-0.009999999999999998,0.09,0.00176146592996569,0.0440849746031457,0.0440849746031457,0.04485079308094696,0.0440849746031457,0.0440849746031457,0.04485079308094696
/multi_agv/controller_state,1788864823.0425527,1788864823.0420272,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00012902772298135218,0.0,0.0,-0.00038183067994758705,9.52198554744603e-05,9.52198554744603e-05,9.52198554744603e-05,0.0028324430122240755,0.0028324430122240755,0.002924446452914554,-0.009999999999999998,0.09,0.002133895087287474,0.050333950274754034,0.050333950274754034,0.05110200586411023,0.050333950274754034,0.050333950274754034,0.05110200586411023
/multi_agv/controller_state,1788864823.0524504,1788864823.0519254,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.0001279605438875859,0.0,0.0,-0.00033035839652114285,0.00012037831422357983,0.00012037831422357983,0.00012037831422357983,0.0033947545095877525,0.0033947545095877525,0.003494303314287613,-0.009999999999999998,0.09,0.002541770408011425,0.056810583602765745,0.056810583602765745,0.057572895123831895,0.056810583602765745,0.056810583602765745,0.057572895123831895
/multi_agv/controller_state,1788864823.062498,1788864823.0619283,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,-0.00012079702645035467,0.0,0.0,-0.0002374091591122465,0.00015035707401580366,0.00015035707401580366,0.00015035707401580366,0.004031701005181399,0.004031701005181399,0.004138382678783201,-0.009999999999999998,0.09,0.0029975402547138554,0.06368751655751026,0.06368751655751026,0.0644007235685191,0.06368751655751026,0.06368751655751026,0.0644007235685191
/multi_agv/controller_state,1788864823.072462,1788864823.0719388,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.00020321876115505372,0.0,0.0,0.003917847273356753,0.00018538002147543478,0.00018538002147543478,0.00018538002147543478,0.004741392285192347,0.004741392285192347,0.004828290936478908,-0.009999999999999998,0.09,0.0034985107567286353,0.07089245072638911,0.07089245072638911,0.06891628591472536,0.07089245072638911,0.07089245072638911,0.06891628591472536
/multi_agv/controller_state,1788864823.082521,1788864823.0819657,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.0002451537173490288,0.0,0.0,0.003870717875913921,0.00022594542555680507,0.00022594542555680507,0.00022594542555680507,0.005527637311592118,0.005527637311592118,0.005591232098281327,-0.009999999999999998,0.09,0.004045803250889491,0.07841639337360291,0.07841639337360291,0.0760921751565938,0.07841639337360291,0.07841639337360291,0.0760921751565938
/multi_agv/controller_state,1788864823.092807,1788864823.092024,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.0003020958606181866,0.0,0.0,0.004197581039694308,0.00027263772951217295,0.00027263772951217295,0.00027263772951217295,0.006395446658267015,0.006395446658267015,0.0064301790991232325,-0.009999999999999998,0.09,0.004641208172950964,0.08626012192931705,0.08626012192931705,0.08339120898172157,0.08626012192931705,0.08626012192931705,0.08339120898172157
/multi_agv/controller_state,1788864823.1025558,1788864823.1020298,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.000504722222913161,0.0,0.0,0.00546992774574212,0.00032546340448036035,0.00032546340448036035,0.00032546340448036035,0.00733935582464958,0.00733935582464958,0.00732851719320902,-0.009999999999999998,0.09,0.005279634132094945,0.09433850216645286,0.09433850216645286,0.08978392545959338,0.09433850216645286,0.09433850216645286,0.08978392545959338
/multi_agv/controller_state,1788864823.1125846,1788864823.111953,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,0.0004913761536318884,0.0,0.0,0.004753578265964996,0.0003845792347935416,0.0003845792347935416,0.0003845792347935416,0.008357356436477956,0.008357356436477956,0.008302532552924001,-0.009999999999999998,0.09,0.005958326700113182,0.10260500772897212,0.10260500772897212,0.09817170279711175,0.10260500772897212,0.10260500772897212,0.09817170279711175
/multi_agv/controller_state,1788864823.1225803,1788864823.121959,m1_r1_circle_r0p7_cw_serial,M1_R1,0.0,0.0,5.032158567046946e-05,0.0,0.0,0.0006564005622832114,0.0004515031496700386,0.0004515031496700386,0.0004515031496700386,0.00946980379057915,0.00946980379057915,0.009409520050325228,-0.009999999999999998,0.09,0.0066887294082986545,0.11118386224553996,0.11118386224553996,0.11063817533912446,0.11118386224553996,0.11118386224553996,0.11063817533912446
