topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/state_projection_timing,1789708568.6450381,1789708568.6449142,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789708568.6449142,1.0,0.0,1789708568.6355948,0.00931931,1.0,-0.006184371607437143,0.0,1789708568.6320865,0.012827655,1.0,0.0027284144671225197,0.0,1789708568.6364353,0.008478867000000001,1.0,0.0034080118749386518,0.0]"
/pose_provider/agv3/estimator_timing,1789708568.6461675,1789708568.6461675,,"[144706.0,1789708568.6444516,1789708568.6461377,0.0016859510000000002,1.0]"
/pose_provider/agv1/fusion_timing,1789708568.6477456,1789708568.6477456,,"[147725.0,1789708568.6474297,1789708568.6475863,1789708568.6476336,1789708568.6476357,1.0,4.7186000000000005e-05]"
/pose_provider/agv1/estimator_timing,1789708568.6478639,1789708568.6478639,,"[147342.0,1789708568.6474297,1789708568.6477869,0.00035705100000000005,1.0]"
/pose_provider/agv2/fusion_timing,1789708568.6530862,1789708568.6530862,,"[147571.0,1789708568.6520529,1789708568.6530235,1789708568.653029,1789708568.6530304,1.0,5.2670000000000006e-06]"
/pose_provider/agv2/estimator_timing,1789708568.6531224,1789708568.6531224,,"[138201.0,1789708568.6520529,1789708568.6530867,0.001033402,1.0]"
/multi_agv/state_projection_timing,1789708568.655001,1789708568.654905,"state_projection_v1:stamp,enabled,held,3x(source_stamp,age,projected,measured_s,measured_speed)","[1789708568.654905,1.0,0.0,1789708568.6474297,0.007475329,1.0,-0.006184371607437143,0.0,1789708568.6400576,0.014847495,1.0,0.0027284144671225266,0.0,1789708568.6444516,0.010453409,1.0,0.0034080118749386518,0.0]"
/pose_provider/agv1/fusion_timing,1789708568.6556513,1789708568.6556513,,"[147726.0,1789708568.655392,1789708568.6555202,1789708568.6555274,1789708568.655532,1.0,7.229000000000001e-06]"
/pose_provider/agv1/estimator_timing,1789708568.6556764,1789708568.6556764,,"[147343.0,1789708568.655392,1789708568.655642,0.00024986400000000003,1.0]"
/pose_provider/agv3/estimator_timing,1789708568.6566157,1789708568.6566157,,"[144707.0,1789708568.6563332,1789708568.6565762,0.00024279500000000002,1.0]"
