topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789464242.3939269,1789464242.393265,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4037032,1789464242.4031773,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4138167,1789464242.4132478,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4240453,1789464242.4232252,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4338655,1789464242.4333088,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4436855,1789464242.4431741,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4537723,1789464242.453226,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4636254,1789464242.463173,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4737027,1789464242.4732273,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4837306,1789464242.483173,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.4937463,1789464242.493183,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.5037854,1789464242.5031781,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.5137846,1789464242.513235,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.5237713,1789464242.5231755,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.533778,1789464242.5332205,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.5440774,1789464242.54318,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.5539553,1789464242.5531802,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.5639112,1789464242.5631762,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.5740924,1789464242.5731819,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.5838168,1789464242.5831761,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.5938504,1789464242.5931785,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.6037362,1789464242.6031764,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.613825,1789464242.6132414,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.6237972,1789464242.6231775,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.6338832,1789464242.6332395,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.6441016,1789464242.643183,world,s_curve,1,6.173540313775522e-10,6.207086512834133e-08,6.240814997488057e-06,6.173540313775522e-10,0.0,0.0,0.17320508137424173,-0.08660253976108988,-0.08660253976108988,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.6541755,1789464242.6532373,world,s_curve,1,5.618330224216203e-09,4.97425152907355e-07,4.330278026067287e-05,5.6183302242162026e-09,0.0,0.0,0.17320508637521792,-0.08660253476011369,-0.08660253476011369,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.664019,1789464242.6631818,world,s_curve,1,2.1987428561703878e-08,1.6459343270706632e-06,0.00011548410521682413,2.1987428561703878e-08,0.0,0.0,0.17320510274431627,-0.08660251839101535,-0.08660251839101535,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.673874,1789464242.6732414,world,s_curve,1,6.088287250049138e-08,3.867413122286465e-06,0.00022088387156654065,6.088287250049138e-08,0.0,0.0,0.1732051416397602,-0.0866024794955714,-0.0866024794955714,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.683744,1789464242.6831772,world,s_curve,1,1.346145946281122e-07,7.418938158474075e-06,0.0003573569672785086,1.346145946281122e-07,0.0,0.0,0.17320521537148234,-0.08660240576384928,-0.08660240576384928,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.6939044,1789464242.6932106,world,s_curve,1,2.616820746483415e-07,1.2665332365188766e-05,0.0005229294413980973,2.616820746483415e-07,0.0,0.0,0.17320534243896235,-0.08660227869636926,-0.08660227869636926,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.7038841,1789464242.70318,world,s_curve,1,4.5914314364397785e-07,1.980569629801547e-05,0.0007161911977393085,4.5914314364397785e-07,0.0,0.0,0.17320553990003135,-0.08660208123530026,-0.08660208123530026,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.7138553,1789464242.7131982,world,s_curve,1,7.513357317229861e-07,2.9171376909841004e-05,0.0009350332975279909,7.513357317229861e-07,0.0,0.0,0.17320583209261942,-0.08660178904271218,-0.08660178904271218,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.7236867,1789464242.7231727,world,s_curve,1,1.1596039941156039e-06,4.092368441553647e-05,0.0011780188856681463,1.1596039941156039e-06,0.0,0.0,0.1732062403608818,-0.08660138077444979,-0.08660138077444979,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.7337677,1789464242.7332232,world,s_curve,1,1.7167049683941336e-06,5.543428966306336e-05,0.0014438766608144726,1.7167049683941336e-06,0.0,0.0,0.1732067974618561,-0.08660082367347552,-0.08660082367347552,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.7437158,1789464242.7431743,world,s_curve,1,2.439773005555255e-06,7.265503201907637e-05,0.0017303677150226327,2.439773005555255e-06,0.0,0.0,0.17320752052989324,-0.08660010060543835,-0.08660010060543835,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.7537427,1789464242.7532353,world,s_curve,1,3.3768759750933494e-06,9.314420374115225e-05,0.0020365398973275894,3.376875975093349e-06,0.0,0.0,0.1732084576328628,-0.08659916350246881,-0.08659916350246881,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789464242.7637267,1789464242.7631729,world,s_curve,1,4.5356775870051065e-06,0.00011660422679789989,0.0023606610666341353,4.5356775870051065e-06,0.0,0.0,0.17320961643447472,-0.0865980047008569,-0.0865980047008569,0.0,0.15,-0.15,0.0,0.0,0.0
