topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789464242.4042225,1789464242.4042225,0.57
/camera/world/agv2_confidence,1789464242.4043932,1789464242.4043932,0.5649
/camera/world/agv3_confidence,1789464242.404484,1789464242.404484,0.569
/camera/world/agv2_confidence,1789464242.433774,1789464242.433774,0.5717
/camera/world/agv1_confidence,1789464242.433848,1789464242.433848,0.4701
/camera/world/agv3_confidence,1789464242.4339926,1789464242.4339926,0.5705
/camera/world/agv2_confidence,1789464242.4639528,1789464242.4639528,0.5733
/camera/world/agv1_confidence,1789464242.4640086,1789464242.4640086,0.5703
/camera/world/agv3_confidence,1789464242.4643717,1789464242.4643717,0.5675
/camera/world/agv1_confidence,1789464242.501593,1789464242.501593,0.5685
/camera/world/agv2_confidence,1789464242.5017247,1789464242.5017247,0.571
/camera/world/agv3_confidence,1789464242.501799,1789464242.501799,0.566
/camera/world/agv1_confidence,1789464242.53779,1789464242.53779,0.5383
/camera/world/agv2_confidence,1789464242.5380208,1789464242.5380208,0.5711
/camera/world/agv3_confidence,1789464242.5380862,1789464242.5380862,0.574
/camera/world/agv2_confidence,1789464242.5730975,1789464242.5730975,0.5647
/camera/world/agv1_confidence,1789464242.5732825,1789464242.5732825,0.5709
/camera/world/agv3_confidence,1789464242.5739403,1789464242.5739403,0.5741
/camera/world/agv1_confidence,1789464242.5987175,1789464242.5987175,0.5712
/camera/world/agv2_confidence,1789464242.599036,1789464242.599036,0.5726
/camera/world/agv3_confidence,1789464242.599062,1789464242.599062,0.5708
/camera/world/agv2_confidence,1789464242.6323392,1789464242.6323392,0.5587
/camera/world/agv1_confidence,1789464242.632343,1789464242.632343,0.5728
/camera/world/agv3_confidence,1789464242.6325603,1789464242.6325603,0.576
/camera/world/agv1_confidence,1789464242.6719925,1789464242.6719925,0.5351
/camera/world/agv2_confidence,1789464242.6720042,1789464242.6720042,0.5627
/camera/world/agv3_confidence,1789464242.672258,1789464242.672258,0.5713
/camera/world/agv2_confidence,1789464242.703475,1789464242.703475,0.573
/camera/world/agv1_confidence,1789464242.7034843,1789464242.7034843,0.5408
/camera/world/agv3_confidence,1789464242.7035804,1789464242.7035804,0.5739
/camera/world/agv1_confidence,1789464242.7355611,1789464242.7355611,0.5614
/camera/world/agv2_confidence,1789464242.7356672,1789464242.7356672,0.5717
/camera/world/agv3_confidence,1789464242.7357125,1789464242.7357125,0.562
/camera/world/agv2_confidence,1789464242.7731328,1789464242.7731328,0.5708
/camera/world/agv1_confidence,1789464242.7733665,1789464242.7733665,0.5621
/camera/world/agv3_confidence,1789464242.773383,1789464242.773383,0.5743
/camera/world/agv1_confidence,1789464242.8020153,1789464242.8020153,0.5743
/camera/world/agv3_confidence,1789464242.8020964,1789464242.8020964,0.5651
/camera/world/agv2_confidence,1789464242.8020997,1789464242.8020997,0.5714
/camera/world/agv1_confidence,1789464242.8347528,1789464242.8347528,0.5876
/camera/world/agv2_confidence,1789464242.8348536,1789464242.8348536,0.5712
/camera/world/agv3_confidence,1789464242.8350415,1789464242.8350415,0.5745
/camera/world/agv2_confidence,1789464242.8690407,1789464242.8690407,0.5703
/camera/world/agv1_confidence,1789464242.8690455,1789464242.8690455,0.5516
/camera/world/agv3_confidence,1789464242.869052,1789464242.869052,0.574
/camera/world/agv1_confidence,1789464242.9031491,1789464242.9031491,0.5685
/camera/world/agv3_confidence,1789464242.90317,1789464242.90317,0.5761
/camera/world/agv2_confidence,1789464242.9032376,1789464242.9032376,0.5726
/camera/world/agv1_confidence,1789464242.9330697,1789464242.9330697,0.5388
/camera/world/agv2_confidence,1789464242.933169,1789464242.933169,0.5623
/camera/world/agv3_confidence,1789464242.9333673,1789464242.9333673,0.5741
/camera/world/agv1_confidence,1789464242.9696617,1789464242.9696617,0.5554
/camera/world/agv2_confidence,1789464242.9697556,1789464242.9697556,0.5718
/camera/world/agv3_confidence,1789464242.9699874,1789464242.9699874,0.5683
/camera/world/agv2_confidence,1789464243.0033548,1789464243.0033548,0.5722
/camera/world/agv3_confidence,1789464243.0034006,1789464243.0034006,0.5659
/camera/world/agv1_confidence,1789464243.0034883,1789464243.0034883,0.5666
/camera/world/agv1_confidence,1789464243.0295434,1789464243.0295434,0.5386
/camera/world/agv3_confidence,1789464243.029718,1789464243.029718,0.5742
/camera/world/agv2_confidence,1789464243.029721,1789464243.029721,0.5724
/camera/world/agv2_confidence,1789464243.0633295,1789464243.0633295,0.5723
/camera/world/agv1_confidence,1789464243.0634665,1789464243.0634665,0.5634
/camera/world/agv3_confidence,1789464243.0635824,1789464243.0635824,0.5699
/camera/world/agv1_confidence,1789464243.113037,1789464243.113037,0.5612
/camera/world/agv3_confidence,1789464243.1132314,1789464243.1132314,0.5748
/camera/world/agv2_confidence,1789464243.1132565,1789464243.1132565,0.574
/camera/world/agv3_confidence,1789464243.1303933,1789464243.1303933,0.5755
/camera/world/agv1_confidence,1789464243.1304166,1789464243.1304166,0.5317
/camera/world/agv2_confidence,1789464243.1304247,1789464243.1304247,0.5668
/camera/world/agv1_confidence,1789464243.1636243,1789464243.1636243,0.542
/camera/world/agv3_confidence,1789464243.1636596,1789464243.1636596,0.5759
/camera/world/agv2_confidence,1789464243.1638596,1789464243.1638596,0.5719
/camera/world/agv2_confidence,1789464243.2041664,1789464243.2041664,0.4544
/camera/world/agv1_confidence,1789464243.2042613,1789464243.2042613,0.5824
/camera/world/agv3_confidence,1789464243.204464,1789464243.204464,0.5741
/camera/world/agv1_confidence,1789464243.2359543,1789464243.2359543,0.5762
/camera/world/agv2_confidence,1789464243.2359614,1789464243.2359614,0.5698
/camera/world/agv3_confidence,1789464243.2360554,1789464243.2360554,0.5679
/camera/world/agv3_confidence,1789464243.267307,1789464243.267307,0.5587
/camera/world/agv1_confidence,1789464243.2673185,1789464243.2673185,0.5797
/camera/world/agv2_confidence,1789464243.2673206,1789464243.2673206,0.5735
/camera/world/agv1_confidence,1789464243.3031447,1789464243.3031447,0.5351
/camera/world/agv3_confidence,1789464243.3032122,1789464243.3032122,0.5738
/camera/world/agv2_confidence,1789464243.3032303,1789464243.3032303,0.5734
/camera/world/agv1_confidence,1789464243.3366818,1789464243.3366818,0.5891
/camera/world/agv3_confidence,1789464243.3367205,1789464243.3367205,0.5744
/camera/world/agv2_confidence,1789464243.3368146,1789464243.3368146,0.5749
/camera/world/agv1_confidence,1789464243.3702219,1789464243.3702219,0.5789
/camera/world/agv2_confidence,1789464243.3702724,1789464243.3702724,0.5666
/camera/world/agv3_confidence,1789464243.3704195,1789464243.3704195,0.5621
/camera/world/agv1_confidence,1789464243.3963513,1789464243.3963513,0.5522
/camera/world/agv2_confidence,1789464243.3963826,1789464243.3963826,0.5713
/camera/world/agv3_confidence,1789464243.396564,1789464243.396564,0.5674
/camera/world/agv2_confidence,1789464243.4299557,1789464243.4299557,0.5567
/camera/world/agv1_confidence,1789464243.429971,1789464243.429971,0.5809
/camera/world/agv3_confidence,1789464243.4300203,1789464243.4300203,0.5646
/camera/world/agv1_confidence,1789464243.4633384,1789464243.4633384,0.5832
/camera/world/agv3_confidence,1789464243.463377,1789464243.463377,0.5591
/camera/world/agv2_confidence,1789464243.4633906,1789464243.4633906,0.5433
/camera/world/agv2_confidence,1789464243.4983728,1789464243.4983728,0.5636
/camera/world/agv1_confidence,1789464243.4984858,1789464243.4984858,0.5877
/camera/world/agv3_confidence,1789464243.4985976,1789464243.4985976,0.5716
/camera/world/agv1_confidence,1789464243.5352318,1789464243.5352318,0.5705
/camera/world/agv2_confidence,1789464243.5354297,1789464243.5354297,0.5616
/camera/world/agv3_confidence,1789464243.5355325,1789464243.5355325,0.5486
/camera/world/agv1_confidence,1789464243.568665,1789464243.568665,0.5654
/camera/world/agv3_confidence,1789464243.5687487,1789464243.5687487,0.559
/camera/world/agv2_confidence,1789464243.56875,1789464243.56875,0.5612
/camera/world/agv2_confidence,1789464243.6026137,1789464243.6026137,0.5032
/camera/world/agv1_confidence,1789464243.6026394,1789464243.6026394,0.5876
/camera/world/agv3_confidence,1789464243.6027203,1789464243.6027203,0.5644
/camera/world/agv3_confidence,1789464243.6379147,1789464243.6379147,0.5728
/camera/world/agv1_confidence,1789464243.637923,1789464243.637923,0.5901
/camera/world/agv2_confidence,1789464243.6380093,1789464243.6380093,0.5602
/camera/world/agv3_confidence,1789464243.6703947,1789464243.6703947,0.5722
/camera/world/agv1_confidence,1789464243.670568,1789464243.670568,0.5873
/camera/world/agv2_confidence,1789464243.6706955,1789464243.6706955,0.5619
/camera/world/agv2_confidence,1789464243.6976886,1789464243.6976886,0.5704
/camera/world/agv1_confidence,1789464243.6979096,1789464243.6979096,0.5833
/camera/world/agv3_confidence,1789464243.6979446,1789464243.6979446,0.5736
/camera/world/agv3_confidence,1789464243.7294328,1789464243.7294328,0.5708
/camera/world/agv2_confidence,1789464243.7294383,1789464243.7294383,0.5641
/camera/world/agv1_confidence,1789464243.7294512,1789464243.7294512,0.4761
/camera/world/agv1_confidence,1789464243.76776,1789464243.76776,0.5742
/camera/world/agv2_confidence,1789464243.7680378,1789464243.7680378,0.5742
/camera/world/agv3_confidence,1789464243.768056,1789464243.768056,0.5715
/camera/world/agv1_confidence,1789464243.8042047,1789464243.8042047,0.5798
/camera/world/agv2_confidence,1789464243.8042598,1789464243.8042598,0.5711
/camera/world/agv3_confidence,1789464243.8043017,1789464243.8043017,0.5588
/camera/world/agv1_confidence,1789464243.8310943,1789464243.8310943,0.5775
/camera/world/agv2_confidence,1789464243.8312593,1789464243.8312593,0.5599
/camera/world/agv3_confidence,1789464243.8315513,1789464243.8315513,0.563
/camera/world/agv2_confidence,1789464243.868498,1789464243.868498,0.5723
/camera/world/agv1_confidence,1789464243.868532,1789464243.868532,0.4932
/camera/world/agv3_confidence,1789464243.868728,1789464243.868728,0.561
/camera/world/agv1_confidence,1789464243.9042277,1789464243.9042277,0.5704
/camera/world/agv3_confidence,1789464243.9043264,1789464243.9043264,0.5601
/camera/world/agv2_confidence,1789464243.9043558,1789464243.9043558,0.5722
/camera/world/agv1_confidence,1789464243.9336567,1789464243.9336567,0.5894
/camera/world/agv3_confidence,1789464243.9338856,1789464243.9338856,0.5544
/camera/world/agv2_confidence,1789464243.9339504,1789464243.9339504,0.5747
/camera/world/agv2_confidence,1789464243.9667063,1789464243.9667063,0.5735
/camera/world/agv1_confidence,1789464243.9667943,1789464243.9667943,0.5696
/camera/world/agv3_confidence,1789464243.9668052,1789464243.9668052,0.5725
/camera/world/agv1_confidence,1789464244.004544,1789464244.004544,0.5793
/camera/world/agv2_confidence,1789464244.0045753,1789464244.0045753,0.5635
/camera/world/agv3_confidence,1789464244.0048566,1789464244.0048566,0.574
/camera/world/agv1_confidence,1789464244.0356066,1789464244.0356066,0.5881
/camera/world/agv3_confidence,1789464244.0356476,1789464244.0356476,0.5748
/camera/world/agv2_confidence,1789464244.0356808,1789464244.0356808,0.5703
/camera/world/agv2_confidence,1789464244.071794,1789464244.071794,0.565
/camera/world/agv3_confidence,1789464244.0718577,1789464244.0718577,0.5753
/camera/world/agv1_confidence,1789464244.0719006,1789464244.0719006,0.5868
/camera/world/agv1_confidence,1789464244.0983446,1789464244.0983446,0.5835
/camera/world/agv3_confidence,1789464244.098521,1789464244.098521,0.4644
/camera/world/agv2_confidence,1789464244.0986054,1789464244.0986054,0.5717
/camera/world/agv3_confidence,1789464244.1310205,1789464244.1310205,0.5755
/camera/world/agv2_confidence,1789464244.1310725,1789464244.1310725,0.5493
/camera/world/agv1_confidence,1789464244.1310825,1789464244.1310825,0.5933
/camera/world/agv1_confidence,1789464244.1657803,1789464244.1657803,0.5781
/camera/world/agv3_confidence,1789464244.1657834,1789464244.1657834,0.5721
/camera/world/agv2_confidence,1789464244.16586,1789464244.16586,0.5725
/camera/world/agv1_confidence,1789464244.2020805,1789464244.2020805,0.5847
/camera/world/agv2_confidence,1789464244.2022142,1789464244.2022142,0.5679
/camera/world/agv3_confidence,1789464244.2024179,1789464244.2024179,0.5738
/camera/world/agv1_confidence,1789464244.2341924,1789464244.2341924,0.5776
/camera/world/agv2_confidence,1789464244.234386,1789464244.234386,0.5592
/camera/world/agv3_confidence,1789464244.234594,1789464244.234594,0.5718
/camera/world/agv3_confidence,1789464244.2707691,1789464244.2707691,0.5714
/camera/world/agv2_confidence,1789464244.2707882,1789464244.2707882,0.5567
/camera/world/agv1_confidence,1789464244.2708442,1789464244.2708442,0.5849
/camera/world/agv2_confidence,1789464244.2961764,1789464244.2961764,0.4573
/camera/world/agv1_confidence,1789464244.2962291,1789464244.2962291,0.5764
/camera/world/agv3_confidence,1789464244.296351,1789464244.296351,0.5628
/camera/world/agv2_confidence,1789464244.3334925,1789464244.3334925,0.5511
/camera/world/agv1_confidence,1789464244.3335764,1789464244.3335764,0.5529
/camera/world/agv3_confidence,1789464244.333627,1789464244.333627,0.5731
/camera/world/agv1_confidence,1789464244.371596,1789464244.371596,0.5417
/camera/world/agv2_confidence,1789464244.3716257,1789464244.3716257,0.5722
/camera/world/agv3_confidence,1789464244.3716633,1789464244.3716633,0.5692
/camera/world/agv2_confidence,1789464244.396846,1789464244.396846,0.564
/camera/world/agv1_confidence,1789464244.3968737,1789464244.3968737,0.575
/camera/world/agv3_confidence,1789464244.396966,1789464244.396966,0.5744
/camera/world/agv2_confidence,1789464244.4326484,1789464244.4326484,0.5747
/camera/world/agv3_confidence,1789464244.4327939,1789464244.4327939,0.575
/camera/world/agv1_confidence,1789464244.4328392,1789464244.4328392,0.5736
/camera/world/agv1_confidence,1789464244.4712503,1789464244.4712503,0.5851
/camera/world/agv2_confidence,1789464244.4714348,1789464244.4714348,0.5649
/camera/world/agv3_confidence,1789464244.471461,1789464244.471461,0.5746
/camera/world/agv1_confidence,1789464244.497711,1789464244.497711,0.5749
/camera/world/agv2_confidence,1789464244.4978156,1789464244.4978156,0.5742
/camera/world/agv3_confidence,1789464244.498014,1789464244.498014,0.5771
/camera/world/agv1_confidence,1789464244.5321133,1789464244.5321133,0.5896
/camera/world/agv3_confidence,1789464244.5322084,1789464244.5322084,0.5725
/camera/world/agv2_confidence,1789464244.532263,1789464244.532263,0.4495
/camera/world/agv1_confidence,1789464244.56534,1789464244.56534,0.59
/camera/world/agv3_confidence,1789464244.5653727,1789464244.5653727,0.575
/camera/world/agv2_confidence,1789464244.5653977,1789464244.5653977,0.5628
/camera/world/agv2_confidence,1789464244.6016138,1789464244.6016138,0.5613
/camera/world/agv3_confidence,1789464244.601682,1789464244.601682,0.575
/camera/world/agv1_confidence,1789464244.6017635,1789464244.6017635,0.5961
/camera/world/agv2_confidence,1789464244.6363108,1789464244.6363108,0.468
/camera/world/agv3_confidence,1789464244.636344,1789464244.636344,0.5783
/camera/world/agv1_confidence,1789464244.6364546,1789464244.6364546,0.5841
/camera/world/agv1_confidence,1789464244.6622977,1789464244.6622977,0.5435
/camera/world/agv2_confidence,1789464244.662467,1789464244.662467,0.5753
/camera/world/agv3_confidence,1789464244.662473,1789464244.662473,0.5723
/camera/world/agv2_confidence,1789464244.6954315,1789464244.6954315,0.5546
/camera/world/agv1_confidence,1789464244.695512,1789464244.695512,0.5709
/camera/world/agv3_confidence,1789464244.6956065,1789464244.6956065,0.5765
/camera/world/agv1_confidence,1789464244.731399,1789464244.731399,0.5848
/camera/world/agv3_confidence,1789464244.7314053,1789464244.7314053,0.5675
/camera/world/agv2_confidence,1789464244.7314105,1789464244.7314105,0.5603
/camera/world/agv3_confidence,1789464244.7661502,1789464244.7661502,0.5755
/camera/world/agv1_confidence,1789464244.7661507,1789464244.7661507,0.573
/camera/world/agv2_confidence,1789464244.7662299,1789464244.7662299,0.5724
/camera/world/agv1_confidence,1789464244.8036702,1789464244.8036702,0.4519
/camera/world/agv3_confidence,1789464244.8039382,1789464244.8039382,0.5631
/camera/world/agv2_confidence,1789464244.803986,1789464244.803986,0.5692
/camera/world/agv3_confidence,1789464244.8327706,1789464244.8327706,0.5738
/camera/world/agv1_confidence,1789464244.8327875,1789464244.8327875,0.5559
/camera/world/agv2_confidence,1789464244.8329833,1789464244.8329833,0.5765
/camera/world/agv1_confidence,1789464244.8624961,1789464244.8624961,0.5351
/camera/world/agv3_confidence,1789464244.8625195,1789464244.8625195,0.573
/camera/world/agv2_confidence,1789464244.862672,1789464244.862672,0.5669
/camera/world/agv1_confidence,1789464244.895855,1789464244.895855,0.5912
/camera/world/agv3_confidence,1789464244.8958573,1789464244.8958573,0.575
/camera/world/agv2_confidence,1789464244.8961425,1789464244.8961425,0.5567
/camera/world/agv1_confidence,1789464244.9319694,1789464244.9319694,0.5913
/camera/world/agv3_confidence,1789464244.9319887,1789464244.9319887,0.5667
/camera/world/agv2_confidence,1789464244.932198,1789464244.932198,0.5722
/camera/world/agv2_confidence,1789464244.9656334,1789464244.9656334,0.5656
/camera/world/agv1_confidence,1789464244.9656687,1789464244.9656687,0.5743
/camera/world/agv3_confidence,1789464244.9659252,1789464244.9659252,0.569
/camera/world/agv1_confidence,1789464244.999741,1789464244.999741,0.5825
/camera/world/agv2_confidence,1789464244.9997485,1789464244.9997485,0.5709
/camera/world/agv3_confidence,1789464245.0000403,1789464245.0000403,0.5752
/camera/world/agv1_confidence,1789464245.0353096,1789464245.0353096,0.5926
/camera/world/agv2_confidence,1789464245.0354705,1789464245.0354705,0.5554
/camera/world/agv3_confidence,1789464245.0356562,1789464245.0356562,0.5595
/camera/world/agv1_confidence,1789464245.070658,1789464245.070658,0.5737
/camera/world/agv3_confidence,1789464245.0708964,1789464245.0708964,0.5663
/camera/world/agv2_confidence,1789464245.0708988,1789464245.0708988,0.5763
/camera/world/agv1_confidence,1789464245.1073422,1789464245.1073422,0.539
/camera/world/agv2_confidence,1789464245.10739,1789464245.10739,0.5626
/camera/world/agv3_confidence,1789464245.1075096,1789464245.1075096,0.5766
/camera/world/agv1_confidence,1789464245.1314433,1789464245.1314433,0.587
/camera/world/agv3_confidence,1789464245.1314974,1789464245.1314974,0.5312
/camera/world/agv2_confidence,1789464245.131605,1789464245.131605,0.5542
/camera/world/agv1_confidence,1789464245.1644793,1789464245.1644793,0.5855
/camera/world/agv3_confidence,1789464245.1645532,1789464245.1645532,0.5694
/camera/world/agv2_confidence,1789464245.164571,1789464245.164571,0.5499
/camera/world/agv1_confidence,1789464245.1990557,1789464245.1990557,0.5894
/camera/world/agv2_confidence,1789464245.1990595,1789464245.1990595,0.568
/camera/world/agv3_confidence,1789464245.19947,1789464245.19947,0.5768
/camera/world/agv2_confidence,1789464245.2329478,1789464245.2329478,0.5751
/camera/world/agv1_confidence,1789464245.2329626,1789464245.2329626,0.5903
/camera/world/agv3_confidence,1789464245.2330701,1789464245.2330701,0.5771
/camera/world/agv1_confidence,1789464245.2677586,1789464245.2677586,0.5805
/camera/world/agv2_confidence,1789464245.267968,1789464245.267968,0.5771
/camera/world/agv3_confidence,1789464245.268112,1789464245.268112,0.5759
/camera/world/agv1_confidence,1789464245.3034096,1789464245.3034096,0.5888
/camera/world/agv2_confidence,1789464245.3034105,1789464245.3034105,0.5698
/camera/world/agv3_confidence,1789464245.3035285,1789464245.3035285,0.5735
/camera/world/agv1_confidence,1789464245.3386662,1789464245.3386662,0.5838
/camera/world/agv3_confidence,1789464245.3387146,1789464245.3387146,0.5752
/camera/world/agv2_confidence,1789464245.338735,1789464245.338735,0.5688
/camera/world/agv1_confidence,1789464245.3676596,1789464245.3676596,0.5824
/camera/world/agv2_confidence,1789464245.3676689,1789464245.3676689,0.5728
/camera/world/agv3_confidence,1789464245.367826,1789464245.367826,0.574
/camera/world/agv1_confidence,1789464245.3992364,1789464245.3992364,0.5888
/camera/world/agv2_confidence,1789464245.3992984,1789464245.3992984,0.576
/camera/world/agv3_confidence,1789464245.3996086,1789464245.3996086,0.5723
/camera/world/agv2_confidence,1789464245.430738,1789464245.430738,0.5601
/camera/world/agv1_confidence,1789464245.430952,1789464245.430952,0.5843
/camera/world/agv3_confidence,1789464245.4309583,1789464245.4309583,0.5079
/camera/world/agv2_confidence,1789464245.4661968,1789464245.4661968,0.4315
/camera/world/agv1_confidence,1789464245.4662032,1789464245.4662032,0.5655
/camera/world/agv3_confidence,1789464245.4664752,1789464245.4664752,0.575
/camera/world/agv1_confidence,1789464245.5026767,1789464245.5026767,0.5899
/camera/world/agv2_confidence,1789464245.5026827,1789464245.5026827,0.5749
/camera/world/agv3_confidence,1789464245.5027685,1789464245.5027685,0.5779
/camera/world/agv1_confidence,1789464245.538462,1789464245.538462,0.5849
/camera/world/agv2_confidence,1789464245.5388856,1789464245.5388856,0.5661
/camera/world/agv3_confidence,1789464245.5392191,1789464245.5392191,0.5772
/camera/world/agv1_confidence,1789464245.565682,1789464245.565682,0.5839
/camera/world/agv2_confidence,1789464245.5656939,1789464245.5656939,0.571
/camera/world/agv3_confidence,1789464245.5658264,1789464245.5658264,0.5744
/camera/world/agv1_confidence,1789464245.5996997,1789464245.5996997,0.5858
/camera/world/agv2_confidence,1789464245.5997589,1789464245.5997589,0.4317
/camera/world/agv3_confidence,1789464245.6000676,1789464245.6000676,0.571
/camera/world/agv1_confidence,1789464245.6393173,1789464245.6393173,0.5887
/camera/world/agv2_confidence,1789464245.6393223,1789464245.6393223,0.577
/camera/world/agv3_confidence,1789464245.6393843,1789464245.6393843,0.5744
/camera/world/agv1_confidence,1789464245.6709917,1789464245.6709917,0.5664
/camera/world/agv2_confidence,1789464245.6710808,1789464245.6710808,0.5764
/camera/world/agv3_confidence,1789464245.6713736,1789464245.6713736,0.573
/camera/world/agv2_confidence,1789464245.7048168,1789464245.7048168,0.5735
/camera/world/agv1_confidence,1789464245.7048342,1789464245.7048342,0.5787
/camera/world/agv3_confidence,1789464245.7051103,1789464245.7051103,0.5774
/camera/world/agv1_confidence,1789464245.7305892,1789464245.7305892,0.576
/camera/world/agv2_confidence,1789464245.7307627,1789464245.7307627,0.5753
/camera/world/agv3_confidence,1789464245.7307858,1789464245.7307858,0.5793
/camera/world/agv1_confidence,1789464245.7636456,1789464245.7636456,0.5819
/camera/world/agv2_confidence,1789464245.7636502,1789464245.7636502,0.5756
/camera/world/agv3_confidence,1789464245.7641127,1789464245.7641127,0.5686
/camera/world/agv1_confidence,1789464245.7983851,1789464245.7983851,0.5925
/camera/world/agv2_confidence,1789464245.7986526,1789464245.7986526,0.5732
/camera/world/agv3_confidence,1789464245.7987065,1789464245.7987065,0.5649
/camera/world/agv2_confidence,1789464245.83662,1789464245.83662,0.5741
/camera/world/agv3_confidence,1789464245.836645,1789464245.836645,0.573
/camera/world/agv1_confidence,1789464245.8366826,1789464245.8366826,0.5824
/camera/world/agv1_confidence,1789464245.8635573,1789464245.8635573,0.5827
/camera/world/agv2_confidence,1789464245.8636918,1789464245.8636918,0.5046
/camera/world/agv3_confidence,1789464245.8637435,1789464245.8637435,0.5768
/camera/world/agv1_confidence,1789464245.896666,1789464245.896666,0.5666
/camera/world/agv2_confidence,1789464245.8966858,1789464245.8966858,0.5724
