topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/candidate_B_spatial_composite_state,1789558476.5872421,1789558476.5872421,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.586469,1789558476.5871105,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17133188833072605,0.0004583867265972615,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.287735846514064e-06,6.270214534100025e-06,6.278975190307045e-06,-1.2932352582861003e-07,6.278975190307045e-06,6.278975190307045e-06,-1.2932352582861003e-07,6.287735846514064e-06,6.270214534100025e-06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.135484339,2.0,0.0,0.17752025453006978,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.259513282868487e-06,-6.279501198696699e-06,-6.269507240782593e-06,-1.4350425504121843e-07,-6.269507240782593e-06,-6.269507240782593e-06,-1.4350425504121843e-07,-6.259513282868487e-06,-6.279501198696699e-06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.139284482,3.0,0.0,0.17638011037012258,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.273477593469749e-06,-6.275911048296174e-06,-6.2746943208829615e-06,-1.77880427998507e-08,-6.2746943208829615e-06,-6.2746943208829615e-06,-1.77880427998507e-08,-6.273477593469749e-06,-6.275911048296174e-06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558476.5971346,1789558476.5971346,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.5963798,1789558476.5970793,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1713332496597605,0.0005496575911420518,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.250703125860695e-05,1.2372491069166992e-05,1.2439761163886971e-05,-9.930313011303717e-07,1.2439761163886971e-05,1.2439761163886971e-05,-9.930313011303717e-07,1.250703125860695e-05,1.2372491069166992e-05,0.0,0.0,0.0,0.0,0.16,0.0,6.287735846514064e-06,6.270214534100025e-06,0.0,0.0,0.135484339,2.0,0.0,0.17752025453006978,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2291017264906703e-05,-1.2443467493805863e-05,-1.2367242379356283e-05,-1.0945241473429921e-06,-1.2367242379356283e-05,-1.2367242379356283e-05,-1.0945241473429921e-06,-1.2291017264906703e-05,-1.2443467493805863e-05,0.0,0.0,0.0,0.0,0.16,0.0,-6.259513282868487e-06,-6.279501198696699e-06,0.0,0.0,0.139284482,3.0,0.0,0.17638011037012258,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.239761893947451e-05,-1.2416132637782637e-05,-1.2406875788628573e-05,-1.3533123948400895e-07,-1.2406875788628573e-05,-1.2406875788628573e-05,-1.3533123948400895e-07,-1.239761893947451e-05,-1.2416132637782637e-05,0.0,0.0,0.0,0.0,0.16,0.0,-6.273477593469749e-06,-6.275911048296174e-06,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558476.6072702,1789558476.6072702,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.6063848,1789558476.6071162,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1713332496597605,0.0005496575911420518,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.920355422095395e-05,1.875684768833445e-05,1.89802009546442e-05,-3.2971082555859174e-06,1.89802009546442e-05,1.89802009546442e-05,-3.2971082555859174e-06,1.920355422095395e-05,1.875684768833445e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.250703125860695e-05,1.2372491069166992e-05,0.0,0.0,0.135484339,2.0,0.0,0.17762097715066763,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8480280824699116e-05,-1.8991703148462813e-05,-1.8735991986580965e-05,-3.6717825016838365e-06,-1.8735991986580965e-05,-1.8735991986580965e-05,-3.6717825016838365e-06,-1.8480280824699116e-05,-1.8991703148462813e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.2291017264906703e-05,-1.2443467493805863e-05,0.0,0.0,0.139284482,3.0,0.0,0.17639765333378135,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8841374674467902e-05,-1.890123205187116e-05,-1.887130336316953e-05,-4.3754483525798946e-07,-1.887130336316953e-05,-1.887130336316953e-05,-4.3754483525798946e-07,-1.8841374674467902e-05,-1.890123205187116e-05,0.0,0.0,0.0,0.0,0.16,0.0,-6.273477593469749e-06,-6.275911048296174e-06,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558476.617326,1789558476.617326,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.6163774,1789558476.6171737,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.1713332496597605,0.0005496575911420518,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.650973914034154e-05,2.54678855958299e-05,2.598881236808572e-05,-7.689844835214787e-06,2.598881236808572e-05,2.598881236808572e-05,-7.689844835214787e-06,2.650973914034154e-05,2.54678855958299e-05,0.0,0.0,0.0,0.0,0.16,0.0,1.920355422095395e-05,1.875684768833445e-05,0.0,0.0,0.135484339,2.0,0.0,0.17762097715066763,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.48217876485088e-05,-2.6014583717451435e-05,-2.5418185682980117e-05,-8.563739849659895e-06,-2.5418185682980117e-05,-2.5418185682980117e-05,-8.563739849659895e-06,-2.48217876485088e-05,-2.6014583717451435e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.2291017264906703e-05,-1.2443467493805863e-05,0.0,0.0,0.139284482,3.0,0.0,0.17639765333378135,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.5664481041842116e-05,-2.580408715632523e-05,-2.5734284099083673e-05,-1.020491324753492e-06,-2.5734284099083673e-05,-2.5734284099083673e-05,-1.020491324753492e-06,-2.5664481041842116e-05,-2.580408715632523e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.8841374674467902e-05,-1.890123205187116e-05,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558476.627226,1789558476.627226,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.6263766,1789558476.6270692,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17132988444946606,0.0005500255380094105,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4680794048628736e-05,3.267547735448912e-05,3.367813570155893e-05,-1.4801095897435154e-05,3.367813570155893e-05,3.367813570155893e-05,-1.4801095897435154e-05,3.4680794048628736e-05,3.267547735448912e-05,0.0,0.0,0.0,0.0,0.16,0.0,2.650973914034154e-05,2.54678855958299e-05,0.0,0.0,0.135484339,2.0,0.0,0.17749943563269835,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.14483609786266e-05,-3.371798333403172e-05,-3.258317215632916e-05,-1.629486876653721e-05,-3.258317215632916e-05,-3.258317215632916e-05,-1.629486876653721e-05,-3.14483609786266e-05,-3.371798333403172e-05,0.0,0.0,0.0,0.0,0.16,0.0,-2.48217876485088e-05,-2.6014583717451435e-05,0.0,0.0,0.139284482,3.0,0.0,0.1764116378548232,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.303448070579972e-05,-3.3305592954344595e-05,-3.317003683007216e-05,-1.981773496804268e-06,-3.317003683007216e-05,-3.317003683007216e-05,-1.981773496804268e-06,-3.303448070579972e-05,-3.3305592954344595e-05,0.0,0.0,0.0,0.0,0.16,0.0,-1.8841374674467902e-05,-1.890123205187116e-05,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558476.6374025,1789558476.6374025,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.6364617,1789558476.6372344,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17132988444946606,0.0005500255380094105,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.403658459800435e-05,4.060776198797895e-05,4.232217329299165e-05,-2.5307888980625235e-05,4.232217329299165e-05,4.232217329299165e-05,-2.5307888980625235e-05,4.403658459800435e-05,4.060776198797895e-05,0.0,0.0,0.0,0.0,0.16,0.0,3.4680794048628736e-05,3.267547735448912e-05,0.0,0.0,0.135484339,2.0,0.0,0.17749943563269835,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.850615702918415e-05,-4.2386911512637034e-05,-4.044653427091059e-05,-2.7862073561453053e-05,-4.044653427091059e-05,-4.044653427091059e-05,-2.7862073561453053e-05,-3.850615702918415e-05,-4.2386911512637034e-05,0.0,0.0,0.0,0.0,0.16,0.0,-2.48217876485088e-05,-2.6014583717451435e-05,0.0,0.0,0.139284482,3.0,0.0,0.1764116378548232,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.121965162452633e-05,-4.1683218159539554e-05,-4.145143489203294e-05,-3.3885738398961737e-06,-4.145143489203294e-05,-4.145143489203294e-05,-3.3885738398961737e-06,-4.121965162452633e-05,-4.1683218159539554e-05,0.0,0.0,0.0,0.0,0.16,0.0,-3.303448070579972e-05,-3.3305592954344595e-05,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558476.6472173,1789558476.6472173,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.6463437,1789558476.6470501,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17132988444946606,0.0005500255380094105,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.4408595487821046e-05,4.907197405792701e-05,5.1740284772874026e-05,-3.9389212578245214e-05,5.1740284772874026e-05,5.1740284772874026e-05,-3.9389212578245214e-05,5.4408595487821046e-05,4.907197405792701e-05,0.0,0.0,0.0,0.0,0.16,0.0,4.403658459800435e-05,4.060776198797895e-05,0.0,0.0,0.135484339,2.0,0.0,0.17749943563269835,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.528545015851675e-05,-5.1325462663573354e-05,-4.830545641104505e-05,-4.336457599818338e-05,-4.830545641104505e-05,-4.830545641104505e-05,-4.336457599818338e-05,-4.528545015851675e-05,-5.1325462663573354e-05,0.0,0.0,0.0,0.0,0.16,0.0,-3.850615702918415e-05,-4.2386911512637034e-05,0.0,0.0,0.139284482,3.0,0.0,0.1764116378548232,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.002126325093716e-05,-5.074275966021642e-05,-5.038201145557679e-05,-5.273986954198494e-06,-5.038201145557679e-05,-5.038201145557679e-05,-5.273986954198494e-06,-5.002126325093716e-05,-5.074275966021642e-05,0.0,0.0,0.0,0.0,0.16,0.0,-3.303448070579972e-05,-3.3305592954344595e-05,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558476.6570814,1789558476.6570814,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.6563928,1789558476.6569562,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17133793586724172,0.0005989051550071048,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.649741400746913e-05,5.8601696195202064e-05,6.25495551013356e-05,-5.8277715864023724e-05,6.25495551013356e-05,6.25495551013356e-05,-5.8277715864023724e-05,6.649741400746913e-05,5.8601696195202064e-05,0.0,0.0,0.0,0.0,0.16,0.0,5.4408595487821046e-05,4.907197405792701e-05,0.0,0.0,0.135484339,2.0,0.0,0.17749943563269835,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.1645783514100135e-05,-6.054764606442027e-05,-5.6096714789260204e-05,-6.391137348897302e-05,-5.6096714789260204e-05,-5.6096714789260204e-05,-6.391137348897302e-05,-5.1645783514100135e-05,-6.054764606442027e-05,0.0,0.0,0.0,0.0,0.16,0.0,-3.850615702918415e-05,-4.2386911512637034e-05,0.0,0.0,0.139284482,3.0,0.0,0.1764116378548232,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.002792263349353e-05,-6.108971660216046e-05,-6.0558819617826996e-05,-7.761490517173906e-06,-6.0558819617826996e-05,-6.0558819617826996e-05,-7.761490517173906e-06,-6.002792263349353e-05,-6.108971660216046e-05,0.0,0.0,0.0,0.0,0.16,0.0,-5.002126325093716e-05,-5.074275966021642e-05,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558476.6670837,1789558476.6670837,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.6663427,1789558476.6669524,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17133793586724172,0.0005989051550071048,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.011382689202017e-05,6.90482703244513e-05,7.458104860823573e-05,-8.167406394896222e-05,7.458104860823573e-05,7.458104860823573e-05,-8.167406394896222e-05,8.011382689202017e-05,6.90482703244513e-05,0.0,0.0,0.0,0.0,0.16,0.0,6.649741400746913e-05,5.8601696195202064e-05,0.0,0.0,0.135484339,2.0,0.0,0.1774527503398285,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.816817526041085e-05,-7.060298866287554e-05,-6.43855819616432e-05,-8.927637324640868e-05,-6.43855819616432e-05,-6.43855819616432e-05,-8.927637324640868e-05,-5.8168175260410855e-05,-7.060298866287554e-05,0.0,0.0,0.0,0.0,0.16,0.0,-5.1645783514100135e-05,-6.054764606442027e-05,0.0,0.0,0.139284482,3.0,0.0,0.1764174860304835,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.101040917098714e-05,-7.249635750168051e-05,-7.175338333633383e-05,-1.086196966457319e-05,-7.175338333633383e-05,-7.175338333633383e-05,-1.086196966457319e-05,-7.101040917098714e-05,-7.249635750168051e-05,0.0,0.0,0.0,0.0,0.16,0.0,-5.002126325093716e-05,-5.074275966021642e-05,0.0,0.0,0.136802843]"
/multi_agv/candidate_B_spatial_composite_state,1789558476.677113,1789558476.677113,"candidate_B_v2_spatial_composite:header14+3x33;robots=1,2,3","[1789558476.6763427,1789558476.6769762,1.0,0.85,0.02,1.0,0.0,0.2625,1.0,1.5707963267948966,2.0,2.8,0.05,0.05,1.0,0.17133793586724172,0.0005989051550071048,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.567480136241666e-05,8.071040134660385e-05,8.819260135451025e-05,-0.00011045114237013626,8.819260135451025e-05,8.819260135451025e-05,-0.00011045114237013626,9.567480136241666e-05,8.071040134660385e-05,0.0,0.0,0.0,0.0,0.16,0.0,8.011382689202017e-05,6.90482703244513e-05,0.0,0.0,0.135484339,2.0,0.0,0.1774527503398285,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.409998094708632e-05,-8.091608441469744e-05,-7.250803268089188e-05,-0.00012073206739291401,-7.250803268089188e-05,-7.250803268089188e-05,-0.00012073206739291401,-6.409998094708632e-05,-8.091608441469744e-05,0.0,0.0,0.0,0.0,0.16,0.0,-5.8168175260410855e-05,-7.060298866287554e-05,0.0,0.0,0.139284482,3.0,0.0,0.1764174860304835,NaN,NaN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.335464999323922e-05,-8.536416122900467e-05,-8.435940561112194e-05,-1.4689104346796695e-05,-8.435940561112194e-05,-8.435940561112194e-05,-1.4689104346796695e-05,-8.335464999323922e-05,-8.536416122900467e-05,0.0,0.0,0.0,0.0,0.16,0.0,-7.101040917098714e-05,-7.249635750168051e-05,0.0,0.0,0.136802843]"
