topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789558476.3217168,1789558476.284152,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558476.3841736,1789558476.3841212,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558476.4841456,1789558476.484111,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558476.5844755,1789558476.5842226,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558476.6841471,1789558476.6841118,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558476.7843063,1789558476.7841434,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558476.8842094,1789558476.8841498,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558476.9842365,1789558476.9841092,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.0842462,1789558477.0841408,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.1841798,1789558477.184109,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.284145,1789558477.2841089,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.3842714,1789558477.384167,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.4843032,1789558477.4841423,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.5842905,1789558477.5841422,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.6841617,1789558477.684114,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.7842257,1789558477.7841103,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.8842726,1789558477.8841715,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558477.9841475,1789558477.9841077,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558478.0841355,1789558478.0841088,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558478.1841388,1789558478.1841085,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558478.2842093,1789558478.284108,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
/multi_agv/experiment_state,1789558478.384234,1789558478.3841336,candidate_B_spatial_gradient15_physical_validation,M2b_M2b,B02,candidate_B_spatial_gradient15_physical_M2b_20260916_193423,2,True,True,False,
