topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789558476.3272502,1789558476.3263834,1,64389,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv2/chassis_command,1789558476.3272686,1789558476.3263834,2,64389,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv3/chassis_command,1789558476.3272712,1789558476.3263834,3,64389,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv1/chassis_command,1789558476.336922,1789558476.3364046,1,64390,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv2/chassis_command,1789558476.3369246,1789558476.3364046,2,64390,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv3/chassis_command,1789558476.3369262,1789558476.3364046,3,64390,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv2/chassis_command,1789558476.3469322,1789558476.3463733,2,64391,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv1/chassis_command,1789558476.3469334,1789558476.3463733,1,64391,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv3/chassis_command,1789558476.3469405,1789558476.3463733,3,64391,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv2/chassis_command,1789558476.3568745,1789558476.3563378,2,64392,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv1/chassis_command,1789558476.3568747,1789558476.3563378,1,64392,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv3/chassis_command,1789558476.3568788,1789558476.3563378,3,64392,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv1/chassis_command,1789558476.3669164,1789558476.3663955,1,64393,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv3/chassis_command,1789558476.3669274,1789558476.3663955,3,64393,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv2/chassis_command,1789558476.366928,1789558476.3663955,2,64393,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv1/chassis_command,1789558476.3769176,1789558476.3763378,1,64394,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv2/chassis_command,1789558476.376946,1789558476.3763378,2,64394,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv3/chassis_command,1789558476.3769503,1789558476.3763378,3,64394,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
/agv1/chassis_command,1789558476.3869495,1789558476.3863847,1,64395,1,0.0,0.0,0.0,0.0,candidate_B_spatial_gradient15_physical_validation,M2b_M2b
