topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789558476.3215494,1789558476.3213847,agv1/imu_link,0.0005627023056149483,0.00141470308881253,0.00228355685248971,-0.12474572658538818,0.04415702447295189,9.807231903076172,0.0017495517386123538,0.0047621531412005424,-0.02240481786429882,0.9997361302375793
/agv1/imu,1789558476.3295944,1789558476.3293571,agv1/imu_link,0.0003801299608312547,0.0025054512079805136,0.0028807471971958876,-0.1464475393295288,-0.020099259912967682,9.861401557922363,0.0017433064058423042,0.004770744126290083,-0.022394856438040733,0.9997362494468689
/agv2/imu,1789558476.3354533,1789558476.334865,agv2/imu_link,-7.967089186422527e-05,-0.0043076821602880955,-0.00014960997214075178,-0.002748483559116721,0.042480308562517166,9.790742874145508,0.0021693245507776737,-0.0011349451960995793,-0.24675360321998596,0.9690751433372498
/agv3/imu,1789558476.339262,1789558476.32963,agv3/imu_link,-0.0021115883719176054,0.00010924600064754486,0.0026749419048428535,0.07400146871805191,-0.015514057129621506,9.802058219909668,0.00026915589114651084,-0.0015885471366345882,0.008240778930485249,0.9999647736549377
/agv3/imu,1789558476.3406737,1789558476.337591,agv3/imu_link,-0.0021843293216079473,0.0007493218290619552,0.0025946851819753647,0.006042812950909138,0.01255793310701847,9.839066505432129,0.00026347601669840515,-0.0015839309198781848,0.008250797167420387,0.9999647736549377
/agv1/imu,1789558476.3414748,1789558476.3413596,agv1/imu_link,0.00021939656289760023,0.0010647127637639642,0.0014526067534461617,-0.11932028084993362,0.017006484791636467,9.797301292419434,0.001742605702020228,0.004775666166096926,-0.022383321076631546,0.9997366070747375
/agv2/imu,1789558476.3440468,1789558476.3429694,agv2/imu_link,-0.0006246741395443678,-0.0022344286553561687,-0.0006429139175452292,0.019793998450040817,0.04610176756978035,9.78442096710205,0.0021685147657990456,-0.0011333645088598132,-0.24675577878952026,0.969074547290802
/agv1/imu,1789558476.3494494,1789558476.3493414,agv1/imu_link,-0.00036030891351401806,0.0012323070550337434,-8.525908924639225e-06,-0.02166212722659111,0.03691687807440758,9.836122512817383,0.001737736165523529,0.004775542300194502,-0.022381393238902092,0.9997366666793823
/agv3/imu,1789558476.3502681,1789558476.349643,agv3/imu_link,-0.0008800341747701168,0.001905809622257948,0.001647437922656536,-0.012079496867954731,0.04968539997935295,9.819208145141602,0.0002629021182656288,-0.0015714585315436125,0.00826159119606018,0.9999645948410034
/agv2/imu,1789558476.3559878,1789558476.3550045,agv2/imu_link,-0.0014555417001247406,-0.0027679367922246456,0.0014548256294801831,-0.02168416976928711,0.035237401723861694,9.829578399658203,0.002164218807592988,-0.0011271282564848661,-0.24675263464450836,0.9690755009651184
