topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv2/imu,1789530938.047317,1789530938.0471237,agv2/imu_link,0.0,0.0,1.110840663898216e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.050039,1789530938.049846,agv1/imu_link,0.0,0.0,-3.855913064398919e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.0529273,1789530938.0527287,agv3/imu_link,0.0,0.0,1.0986147991332018e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.055454,1789530938.0551739,agv2/imu_link,0.0,0.0,1.110840663898216e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.0609696,1789530938.0607069,agv3/imu_link,0.0,0.0,1.0980441444985445e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.0621433,1789530938.061899,agv1/imu_link,0.0,0.0,-4.115590570563654e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.067524,1789530938.0671377,agv2/imu_link,0.0,0.0,1.1284937428968078e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.0700343,1789530938.0698714,agv1/imu_link,0.0,0.0,-4.4840763280262763e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.0729272,1789530938.072717,agv3/imu_link,0.0,0.0,1.1165536939472531e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.0754018,1789530938.0751636,agv2/imu_link,0.0,0.0,1.1284937428968078e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.0808067,1789530938.080704,agv3/imu_link,0.0,0.0,1.1172437197615182e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.0819755,1789530938.0818477,agv1/imu_link,0.0,0.0,-4.816574801225215e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.0874047,1789530938.0871432,agv2/imu_link,0.0,0.0,1.1504015517971311e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.0900471,1789530938.089848,agv1/imu_link,0.0,0.0,-5.259106501398492e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.0928605,1789530938.0927172,agv3/imu_link,0.0,0.0,1.1388292975311742e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.0954356,1789530938.0951664,agv2/imu_link,0.0,0.0,1.1504015517971311e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.100856,1789530938.1007097,agv3/imu_link,0.0,0.0,1.135287419629094e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.1019838,1789530938.1018505,agv1/imu_link,0.0,0.0,-5.659402972923999e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.1073644,1789530938.1071403,agv2/imu_link,0.0,0.0,1.1691167145500003e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.110038,1789530938.109849,agv1/imu_link,0.0,0.0,-6.194344450705103e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.1128557,1789530938.1127205,agv3/imu_link,0.0,0.0,1.1576652525491227e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.115331,1789530938.1151671,agv2/imu_link,0.0,0.0,1.1691167145500003e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.1208653,1789530938.1206768,agv3/imu_link,0.0,0.0,1.1484764250724311e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.1220312,1789530938.1218493,agv1/imu_link,0.0,0.0,-6.678537260995654e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.1273599,1789530938.1271367,agv2/imu_link,0.0,0.0,1.1860378457129173e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.1300414,1789530938.1298428,agv1/imu_link,0.0,0.0,-7.335380587392137e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.1328714,1789530938.1327095,agv3/imu_link,0.0,0.0,1.1747381734039664e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.1353188,1789530938.135168,agv2/imu_link,0.0,0.0,1.1860378457129173e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.140862,1789530938.1406763,agv3/imu_link,0.0,0.0,1.1588308090892951e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.1419423,1789530938.141848,agv1/imu_link,0.0,0.0,-7.917811899460503e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.147312,1789530938.1471548,agv2/imu_link,0.0,0.0,1.1952304035389716e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.1499732,1789530938.1498442,agv1/imu_link,0.0,0.0,-8.700162652530707e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.1528254,1789530938.1526833,agv3/imu_link,0.0,0.0,1.184216902316848e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.155267,1789530938.155131,agv2/imu_link,0.0,0.0,1.1952304035389716e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.1607544,1789530938.1606357,agv3/imu_link,0.0,0.0,1.1567768964937386e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.1620288,1789530938.161846,agv1/imu_link,0.0,0.0,-9.396469522471307e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.1672702,1789530938.1671216,agv2/imu_link,0.0,0.0,1.189717035998683e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.170022,1789530938.1698418,agv1/imu_link,0.0,0.0,-1.032049681271019e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.172791,1789530938.172679,agv3/imu_link,0.0,0.0,1.1793179766073081e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.1752675,1789530938.1751297,agv2/imu_link,0.0,0.0,1.189717035998683e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.1808012,1789530938.180675,agv3/imu_link,0.0,0.0,1.137529714867469e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.1819685,1789530938.1818454,agv1/imu_link,0.0,0.0,-1.1153156265208963e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.1873062,1789530938.1871223,agv2/imu_link,0.0,0.0,1.1680474365505233e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.1899614,1789530938.189843,agv1/imu_link,0.0,0.0,-1.225474989041686e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.192829,1789530938.192678,agv3/imu_link,0.0,0.0,1.1582866221715449e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.1952581,1789530938.1951275,agv2/imu_link,0.0,0.0,1.1680474365505233e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.2007885,1789530938.2006752,agv3/imu_link,0.0,0.0,1.0971010766525069e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.2019534,1789530938.201844,agv1/imu_link,0.0,0.0,-1.3235292044555536e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789530938.2072766,1789530938.2071223,agv2/imu_link,0.0,0.0,1.1330036464585191e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789530938.2099466,1789530938.209843,agv1/imu_link,0.0,0.0,-1.4552435914083617e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789530938.2128968,1789530938.2127101,agv3/imu_link,0.0,0.0,1.1237717423284721e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
