topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1789552510.5669484,1789552510.5650856,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.010642402348977432,0.0040671087101136,0.006058567135694987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789552510.5755758,1789552510.5746307,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.010642402348977432,0.0040671087101136,0.006058567135694987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789552510.5853176,1789552510.5845995,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.010654322522495773,0.004059043525001443,0.006064129176581296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789552510.5953867,1789552510.5946968,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.010654322522495773,0.004059043525001443,0.006064129176581289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789552510.605331,1789552510.6046596,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.010654322522495763,0.004059043525001443,0.006064129176581289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789552510.615291,1789552510.614622,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.010654322522495763,0.004059043525001443,0.006064129176581289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789552510.6254044,1789552510.6246054,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.01065923943264424,0.004051591273797471,0.006062344554275428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789552510.6353073,1789552510.6346407,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.01065923943264424,0.004051591273797471,0.006062344554275428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789552510.6455338,1789552510.6445963,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.010659239432644229,0.004051591273797471,0.006062344554275428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789552510.655419,1789552510.654645,candidate_B_spatial_gradient15_physical_validation,M1b_R1,-0.010659239432644229,0.004025841763630168,0.006046877681750634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
