topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789196429.143716,1789196429.1436234,3,3,3,True,True,True,1789196429.1356976,1789196429.1338773,1789196429.136703,0.19996188243047386,-0.18844620251096755,-0.19152499927109412,0.002257661346983686,0.15093159002957168,-0.15857997172084515,0.02453666441022384,0.022019612950688886,0.04174774120965408,True,True,True,0.18213724941823234,-0.08939022167102499,-0.09253132870437163,0.001820216517422838,0.15311311698034058,-0.15444480694453694,0.02453666441022384,0.02201961295068889,0.04174774120965408,True,True,True,0.008932168661344636,0.0,0.0,-7.268340022253901e-05,0.0,0.0,3,True,1789196429.1338773,7.18996809452773e-05,0.00016284218440882714,-0.00043417654746499503,True,7.18996809452773e-05,-8.622656434159576e-05
/multi_agv/cooperative_state,1789196429.1537595,1789196429.1536324,3,3,3,True,True,True,1789196429.147695,1789196429.141878,1789196429.1447,0.1999770151206124,-0.18844620251096755,-0.19152499927109412,0.0022248016820288763,0.15093159002957168,-0.15857997172084515,0.024729062740465046,0.022019612950688886,0.04174774120965408,True,True,True,0.18215246660193338,-0.08939022167102499,-0.09253132870437163,0.001783927430956942,0.15311311698034058,-0.15444480694453694,0.024729062740465046,0.02201961295068889,0.04174774120965408,True,True,True,0.008947385845045664,0.0,0.0,6.142163713473717e-05,0.0,0.0,3,True,1789196429.141878,7.69720755122901e-05,0.00015074582225353217,-0.0005014327915468637,True,7.69720755122901e-05,-2.125928855310986e-05
/multi_agv/cooperative_state,1789196429.163753,1789196429.1636355,3,3,3,True,True,True,1789196429.1557226,1789196429.1538038,1789196429.1567717,0.1999770151206124,-0.18845347865609507,-0.19146831729560276,0.0022248016820288763,0.15092293161973114,-0.15849298648752053,0.024729062740465046,0.02165465727439564,0.042700851628989955,True,True,True,0.18215246660193338,-0.08939670825229051,-0.09247863296080305,0.001783927430956942,0.15306830738354255,-0.154263471704864,0.024729062740465046,0.02165465727439564,0.042700851628989955,True,True,True,0.008947385845045673,0.0,0.0,5.5279473421371506e-05,0.0,0.0,3,True,1789196429.1538038,9.237512961330722e-05,0.00019625436987849573,-0.0005331792848423575,True,9.237512961330722e-05,0.00012060771018477707
/multi_agv/cooperative_state,1789196429.173694,1789196429.1736178,3,3,3,True,True,True,1789196429.1677463,1789196429.161844,1789196429.1648097,0.1999770151206124,-0.18845347865609507,-0.19146831729560276,0.0022248016820288763,0.15092293161973114,-0.15849298648752053,0.024729062740465046,0.02165465727439564,0.042700851628989955,True,True,True,0.18215246660193338,-0.08939670825229051,-0.09247863296080305,0.001783927430956942,0.15306830738354255,-0.154263471704864,0.024729062740465046,0.02165465727439564,0.042700851628989955,True,True,True,0.008947385845045673,0.0,0.0,4.975152607923436e-05,0.0,0.0,3,True,1789196429.161844,9.237512961330722e-05,0.00019625436987849573,-0.0005331792848423575,True,9.237512961330722e-05,0.00010854693916629936
/multi_agv/cooperative_state,1789196429.1837158,1789196429.183626,3,3,3,True,True,True,1789196429.1757255,1789196429.173868,1789196429.176707,0.1999770151206124,-0.18845347865609507,-0.19146831729560276,0.0022248016820288763,0.15092293161973114,-0.15849298648752053,0.024729062740465046,0.02165465727439564,0.042700851628989955,True,True,True,0.18215246660193338,-0.08939670825229051,-0.09247863296080305,0.001783927430956942,0.15306830738354255,-0.154263471704864,0.024729062740465046,0.02165465727439564,0.042700851628989955,True,True,True,0.008947385845045673,0.0,0.0,4.4776373471310924e-05,0.0,0.0,3,True,1789196429.173868,9.237512961330722e-05,0.00019625436987849573,-0.0005331792848423575,True,9.237512961330722e-05,9.769224524966944e-05
/multi_agv/cooperative_state,1789196429.1937344,1789196429.193621,3,3,3,True,True,True,1789196429.1877277,1789196429.1819015,1789196429.1846776,0.19999188586021543,-0.18840631041347056,-0.19155303591292394,0.002231635803131349,0.15106765090819707,-0.1585891065165036,0.024616964820370457,0.023221259105242753,0.041445456068123,True,True,True,0.18216728803244112,-0.08935302251247412,-0.09255811987018879,0.0017927596496407994,0.15336820649377064,-0.15448386624438565,0.024616964820370457,0.023221259105242753,0.041445456068123,True,True,True,0.008962207275553424,0.0,0.0,0.00016378771183857098,0.0,0.0,3,True,1789196429.1819015,8.538188325943793e-05,0.00022569996634192824,-0.0007876265313836649,True,8.538188325943793e-05,9.804875537157548e-06
/multi_agv/cooperative_state,1789196429.2037187,1789196429.2036247,3,3,3,True,True,True,1789196429.195751,1789196429.1938467,1789196429.1968086,0.19999188586021543,-0.18840631041347056,-0.19155303591292394,0.002231635803131349,0.15106765090819707,-0.1585891065165036,0.024616964820370457,0.023221259105242753,0.041445456068123,True,True,True,0.18216728803244112,-0.08935302251247412,-0.09255811987018879,0.0017927596496407994,0.15336820649377064,-0.15448386624438565,0.024616964820370457,0.023221259105242753,0.041445456068123,True,True,True,0.00896220727555342,0.0,0.0,0.00014740894065467066,0.0,0.0,3,True,1789196429.1938467,8.538188325943793e-05,0.00022569996634192824,-0.0007876265313836649,True,8.538188325943793e-05,8.824387983441794e-06
/multi_agv/cooperative_state,1789196429.2137663,1789196429.2136188,3,3,3,True,True,True,1789196429.2077477,1789196429.201849,1789196429.2047772,0.19999188586021543,-0.18840631041347056,-0.19155303591292394,0.002231635803131349,0.15106765090819707,-0.1585891065165036,0.024616964820370457,0.023221259105242753,0.041445456068123,True,True,True,0.18216728803244112,-0.08935302251247412,-0.09255811987018879,0.0017927596496407994,0.15336820649377064,-0.15448386624438565,0.024616964820370457,0.023221259105242753,0.041445456068123,True,True,True,0.00896220727555342,0.0,0.0,0.0001326680465892036,0.0,0.0,3,True,1789196429.201849,8.538188325943793e-05,0.00022569996634192824,-0.0007876265313836649,True,8.538188325943793e-05,7.941949185097614e-06
/multi_agv/cooperative_state,1789196429.223741,1789196429.2236087,3,3,3,True,True,True,1789196429.215695,1789196429.2138731,1789196429.2167044,0.20000835206388057,-0.18841235618080154,-0.19150245620709594,0.0021655862555953753,0.15103727058999383,-0.15845331853922917,0.024927356926051525,0.02283376654768654,0.04300120460463508,True,True,True,0.18218389131843737,-0.08935818426810914,-0.09251404668465185,0.0017211775088823624,0.15329944359195005,-0.15419407210154787,0.024927356926051525,0.02283376654768654,0.04300120460463508,True,True,True,0.008978810561549682,0.0,0.0,0.00032832101772983633,0.0,0.0,3,True,1789196429.2138731,0.00010388678855883146,0.00027551633309485135,-0.0010466204094532147,True,0.00010388678855883146,0.00017664285890684693
/multi_agv/cooperative_state,1789196429.2337914,1789196429.2335947,3,3,3,True,True,True,1789196429.2277508,1789196429.2218833,1789196429.2246675,0.20000835206388057,-0.18841235618080154,-0.19150245620709594,0.0021655862555953753,0.15103727058999383,-0.15845331853922917,0.024927356926051525,0.02283376654768654,0.04300120460463508,True,True,True,0.18218389131843737,-0.08935818426810914,-0.09251404668465185,0.0017211775088823624,0.15329944359195005,-0.15419407210154787,0.024927356926051525,0.02283376654768654,0.04300120460463508,True,True,True,0.008978810561549685,0.0,0.0,0.00029548891595688147,0.0,0.0,3,True,1789196429.2218833,0.00010388678855883146,0.00027551633309485135,-0.0010466204094532147,True,0.00010388678855883146,0.00015897857301616224
/multi_agv/cooperative_state,1789196429.2437584,1789196429.243596,3,3,3,True,True,True,1789196429.2357283,1789196429.2338517,1789196429.2367487,0.20000835206388057,-0.18841235618080154,-0.19150245620709594,0.0021655862555953753,0.15103727058999383,-0.15845331853922917,0.024927356926051525,0.02283376654768654,0.04300120460463508,True,True,True,0.18218389131843737,-0.08935818426810914,-0.09251404668465185,0.0017211775088823624,0.15329944359195005,-0.15419407210154787,0.024927356926051525,0.02283376654768654,0.04300120460463508,True,True,True,0.008978810561549685,0.0,0.0,0.00026594002436119334,0.0,0.0,3,True,1789196429.2338517,0.00010388678855883146,0.00027551633309485135,-0.0010466204094532147,True,0.00010388678855883146,0.00014308071571454603
/multi_agv/cooperative_state,1789196429.2536588,1789196429.2535765,3,3,3,True,True,True,1789196429.2477226,1789196429.24183,1789196429.2448072,0.2000126951258946,-0.18841235618080154,-0.19150245620709594,0.002270385682766718,0.15103727058999383,-0.15845331853922917,0.02432509152997775,0.02283376654768654,0.04300120460463508,True,True,True,0.18218796996113398,-0.08935818426810914,-0.09251404668465185,0.001836712071914154,0.15329944359195005,-0.15419407210154787,0.02432509152997775,0.02283376654768654,0.04300120460463508,True,True,True,0.008982889204246267,0.0,0.0,0.00027335068793612766,0.0,0.0,3,True,1789196429.24183,0.00010524633612436773,0.0003140278541054475,-0.0008324302516822494,True,0.00010524633612436773,0.0001437473179674587
/multi_agv/cooperative_state,1789196429.2637684,1789196429.2636056,3,3,3,True,True,True,1789196429.2557335,1789196429.2538452,1789196429.2567039,0.2000126951258946,-0.18835519610819718,-0.19156791313247834,0.002270385682766718,0.1510926308089654,-0.15859893462864905,0.02432509152997775,0.023686618989567032,0.04124914966601767,True,True,True,0.18218796996113398,-0.08930298951892429,-0.09257219311224488,0.001836712071914154,0.15343928157037084,-0.15451312777130152,0.02432509152997775,0.023686618989567032,0.04124914966601767,True,True,True,0.008982889204246284,0.0,0.0,0.0002460156191427315,0.0,0.0,3,True,1789196429.2538452,0.00010426244332164178,0.00025428862366116034,-0.0008476490961898782,True,0.00010426244332164178,0.00012036772992988915
/multi_agv/cooperative_state,1789196429.273952,1789196429.2735803,3,3,3,True,True,True,1789196429.267689,1789196429.2618866,1789196429.264712,0.2000126951258946,-0.18835519610819718,-0.19156791313247834,0.002270385682766718,0.1510926308089654,-0.15859893462864905,0.02432509152997775,0.023686618989567032,0.04124914966601767,True,True,True,0.18218796996113398,-0.08930298951892429,-0.09257219311224488,0.001836712071914154,0.15343928157037084,-0.15451312777130152,0.02432509152997775,0.023686618989567032,0.04124914966601767,True,True,True,0.008982889204246284,0.0,0.0,0.00022141405722845835,0.0,0.0,3,True,1789196429.2618866,0.00010426244332164178,0.00025428862366116034,-0.0008476490961898782,True,0.00010426244332164178,0.00010833095693690023
/multi_agv/cooperative_state,1789196429.283698,1789196429.2835736,3,3,3,True,True,True,1789196429.2756975,1789196429.2738554,1789196429.2768176,0.19996311315767712,-0.18835519610819718,-0.19156791313247834,0.0021161711460152555,0.1510926308089654,-0.15859893462864905,0.024766677778715884,0.023686618989567032,0.04124914966601767,True,True,True,0.18213858123510984,-0.08930298951892429,-0.09257219311224488,0.0016746264241810397,0.15343928157037084,-0.15451312777130152,0.024766677778715884,0.023686618989567032,0.04124914966601767,True,True,True,0.00893350047822213,0.0,0.0,-0.0004174327105605074,0.0,0.0,3,True,1789196429.2738554,8.77995346469281e-05,0.0002002600744167859,-0.00114801242587666,True,8.77995346469281e-05,-5.2364200797735686e-05
