stamp,evaluation_active,m2b_agv1_z,m2b_agv1_upsilon,m2b_agv1_phi,m2b_agv1_reference_acceleration,m2b_agv1_zeta_z,m2b_agv1_zeta_v,m2b_agv1_zeta_phi,m2b_agv1_debug_s_actual,m2b_agv1_debug_s_dot_actual,m2b_agv1_position_error,m2b_agv1_velocity_error,m2b_agv1_psi,m2b_agv1_gamma,m2b_agv1_gamma_inverse_upsilon,m2b_agv1_composite_error,m2b_agv1_channel_input_raw,m2b_agv1_channel_input_limited,m2b_agv1_reported_capability,m2b_agv1_delta_inverse,m2b_agv1_mapping_zeta,m2b_agv2_z,m2b_agv2_upsilon,m2b_agv2_phi,m2b_agv2_reference_acceleration,m2b_agv2_zeta_z,m2b_agv2_zeta_v,m2b_agv2_zeta_phi,m2b_agv2_debug_s_actual,m2b_agv2_debug_s_dot_actual,m2b_agv2_position_error,m2b_agv2_velocity_error,m2b_agv2_psi,m2b_agv2_gamma,m2b_agv2_gamma_inverse_upsilon,m2b_agv2_composite_error,m2b_agv2_channel_input_raw,m2b_agv2_channel_input_limited,m2b_agv2_reported_capability,m2b_agv2_delta_inverse,m2b_agv2_mapping_zeta,m2b_agv3_z,m2b_agv3_upsilon,m2b_agv3_phi,m2b_agv3_reference_acceleration,m2b_agv3_zeta_z,m2b_agv3_zeta_v,m2b_agv3_zeta_phi,m2b_agv3_debug_s_actual,m2b_agv3_debug_s_dot_actual,m2b_agv3_position_error,m2b_agv3_velocity_error,m2b_agv3_psi,m2b_agv3_gamma,m2b_agv3_gamma_inverse_upsilon,m2b_agv3_composite_error,m2b_agv3_channel_input_raw,m2b_agv3_channel_input_limited,m2b_agv3_reported_capability,m2b_agv3_delta_inverse,m2b_agv3_mapping_zeta,m2b_delta_z,m2b_delta_w
1789540793.8837821,True,1.1184947646503043,0.09999898238243268,0.0,0.000607131409853736,-0.0005016603766813343,-2.227411974303761e-06,0.0,1.118844405631757,0.09956526965145318,0.0003496409814527368,-0.0004337127309795019,-0.0004340182809880847,1.0014112875242847,2.4754826799080078e-09,3.0329458278363338e-06,0.0007912745314007296,0.0007912745314007296,0.14195256117470104,0.999295997376223,2.4789762977307447e-09,1.1184955035677862,0.0999999267948582,0.0,-5.0563837956837955e-06,1.2199480836638799e-06,1.5570973741912963e-06,0.0,1.119160382428344,0.09963269346832498,0.0006648788605578826,-0.0003672333265332117,-0.00036745227415014176,1.0011940583052912,-1.4780013198417562e-11,0.0004636463015472115,-0.001483759073213802,-0.001483759073213802,0.1204687769280952,0.9994041467903921,-1.4797661395929445e-11,1.1184950225371844,0.09999931410990952,0.0,0.00039251619809862375,-0.00032557194192770476,-7.931315260271966e-07,0.0,1.119285557391596,0.09965534559356572,0.0007905348544117174,-0.0003439685163438011,-0.0003441605694103899,1.0011181296105771,1.0065600954391837e-09,0.0006440079986042568,-0.0017362596226584768,-0.0017362596226584768,0.17670398382952612,0.9994419666758518,1.0076855600867195e-09,7.389174818683841e-07,9.444124255131303e-07
1789540793.893753,True,1.1194996177969099,0.09999895161961436,0.0,0.0006073603998957644,-0.0005017112657880406,-2.300195980747821e-06,0.0,1.1208401800091834,0.09956543022265749,0.0013405622122735217,-0.0004335213969568763,-0.0004338266771234886,1.0014106624765056,2.4742318938543254e-09,0.0012418760882184135,-0.003599583865787877,-0.003599583865787877,0.1419525705309091,0.9992963084505627,2.477722199945159e-09,1.1195003787477684,0.09999992881771652,0.0,-5.224608320433232e-06,1.2562619176037515e-06,1.6111243381355944e-06,0.0,1.1203511322855078,0.09965529455178135,0.0008507535377393349,-0.0003446342659351731,-0.000344827062535045,1.0011202929277463,-1.344975419157525e-11,0.0007186148596391237,-0.0023982196431183104,-0.0023982196431183104,0.12046877145960656,0.9994408890112786,-1.3464821856075998e-11,1.1194998834367094,0.09999929489148054,0.0,0.00039259403403792863,-0.0003255897053582315,-8.176292806805208e-07,0.0,1.1200840709400743,0.09965292440081101,0.0005841875033649746,-0.0003463704906695314,-0.0003465652389185379,1.0011259683300824,1.020871262556673e-09,0.00038366914028768035,-0.0008120368602872748,-0.0008120368602872748,0.1767039654192947,0.9994380617928844,1.0220207312674031e-09,7.609508585471048e-07,9.77198102158905e-07
1789540793.9038143,True,1.1204993314166805,0.09999895380367689,0.0,0.000607347327460309,-0.000501708300683523,-2.2960721315717914e-06,0.0,1.1208401800091834,0.09956543022265749,0.0003408485925029403,-0.00043352358101940436,-0.00043382886425808955,1.0014106695768379,2.474203548346483e-09,-7.768123629414171e-06,0.0008296892759748826,0.0008296892759748826,0.14195257063876132,0.9992963049169002,2.4776938320190394e-09,1.1205000906776046,0.09999992950090976,0.0,-5.215575943749564e-06,1.2534512983108925e-06,1.6086712462531905e-06,0.0,1.1211466730165505,0.099626652332698,0.000646582338945878,-0.00037327716821175527,-0.0003735033921530088,1.0012137922330624,-1.5751342974837037e-11,0.0004347245315293387,-0.0013786352317541025,-0.0013786352317541025,0.12046877139720284,0.9993943189111362,-1.5770461832600195e-11,1.1204995964872304,0.09999929652689638,0.0,0.0003925894034808982,-0.00032558887723437295,-8.160529551562435e-07,0.0,1.1212809208462164,0.0996716802273528,0.0007813243589860353,-0.0003276162995435733,-0.00032779050498705017,1.001064778429154,9.132913455718706e-10,0.0006488649437454939,-0.001760885878968817,-0.001760885878968817,0.17670396519372292,0.9994685464013555,9.142637984961686e-10,7.592609241324766e-07,9.75697232868944e-07
1789540793.9138072,True,1.121500424298238,0.09999894764435607,0.0,0.0006073952777536639,-0.0005017195785710358,-2.3109896411105386e-06,0.0,1.122831294764297,0.09958782399965242,0.0013308704660590642,-0.0004111236447036509,-0.0004113981492446863,1.0013374444919265,2.225268092732747e-09,0.001252189933329144,-0.0036465177842404124,-0.0036465177842404124,0.1419525732281611,0.9993327521245796,2.2282442652864324e-09,1.1215011881230934,0.09999993019759577,0.0,-5.250735925481151e-06,1.260959768378811e-06,1.6200055325543694e-06,0.0,1.1223447971084717,0.09965406017808377,0.0008436089853782747,-0.00034587001951200125,-0.00034606420300594944,1.0011243255508646,-1.3614136072674051e-11,0.000708447028716894,-0.002361628810431121,-0.002361628810431121,0.12046876987927846,0.9994388801492282,-1.3629442793713507e-11,1.1215006909881804,0.09999929274530292,0.0,0.0003926059600351284,-0.00032559299564176585,-8.2108708848172e-07,0.0,1.1220867817835296,0.09967379429876527,0.0005860907953492145,-0.0003254984465376476,-0.00032567040426113186,1.001057870115268,9.015583819591782e-10,0.00040694308992538625,-0.0009040250470673375,-0.0009040250470673375,0.17670396008644865,0.9994719884851851,9.02512113628622e-10,7.638248553654137e-07,9.825532397006453e-07
1789540793.9238153,True,1.1225038361032815,0.09999892808123736,0.0,0.0006075408421603727,-0.0005017546218937239,-2.3558557015412874e-06,0.0,1.122831294764297,0.09958782399965242,0.0003274586610155783,-0.0004111040815849426,-0.00041137856003377885,1.001337380905714,2.2255897361668707e-09,-2.055233764305974e-06,0.0007995736121825398,0.0007995736121825398,0.14194159513283508,0.9993327837775169,2.2285661973839734e-09,1.1225046148785403,0.09999993043455804,0.0,-5.355813322890137e-06,1.2856131215155386e-06,1.6527271185784453e-06,0.0,1.1231395954833014,0.09963678718097828,0.0006349806047611928,-0.0003631432535797646,-0.00036335734470875966,1.0011807051156152,-1.5308433461431922e-11,0.0004303684112427313,-0.001367937527212826,-0.001367937527212826,0.1204618752336585,0.9994107972988228,-1.532650820713189e-11,1.1225041080406775,0.09999928006076014,0.0,0.00039265700922985633,-0.0003256054215055482,-8.367506855885832e-07,0.0,1.12327465066362,0.09968292669949923,0.0007705426229425161,-0.0003163533612609154,-0.0003165157810903503,1.0010280430854597,8.517156198497787e-10,0.0006466624975877949,-0.0017581600970860822,-0.0017581600970860822,0.17668251212804864,0.9994868507697298,8.525912202035432e-10,7.787752587251617e-07,1.0023533206782176e-06
1789540793.9337878,True,1.123501426146562,0.099998944605187,0.0,0.0006074218829437471,-0.0005017291835362146,-2.317525530526332e-06,0.0,1.1248349416986998,0.0996051523786057,0.0013335155521378983,-0.0003937922265812993,-0.0003940440421028076,1.001280813495661,2.041669499372309e-09,0.0012728503980695652,-0.0037277892392446506,-0.0037277892392446506,0.14194890392904372,0.9993609457456469,2.0442844972207845e-09,1.1235021932830087,0.09999992997978352,0.0,-5.26834204466136e-06,1.2664058290923208e-06,1.6248040417693455e-06,0.0,1.1243343394277847,0.09964109374781326,0.0008321461447760026,-0.0003588362319702637,-0.0003590452680571357,1.0011666450277483,-1.4703291956291827e-11,0.0006811374129128676,-0.0022588834234911017,-0.0022588834234911017,0.12046646447768021,0.999417800189923,-1.4720445478744167e-11,1.1235016940136264,0.09999929055033827,0.0,0.00039261694258923505,-0.00032559690187327077,-8.238156043754998e-07,0.0,1.1240790918829477,0.0996829463229138,0.0005773978693213166,-0.00031634422742446433,-0.00031650663784128276,1.0010280131539173,8.515794876359085e-10,0.00040524069881036305,-0.0009021361108047714,-0.0009021361108047714,0.17669678796520275,0.999486865684947,8.524549225508043e-10,7.671364468109232e-07,9.85374596515487e-07
1789540793.9437482,True,1.1245025383391902,0.09999893904846888,0.0,0.000607464920572123,-0.0005017402827502515,-2.330406644057703e-06,0.0,1.1248349416986998,0.0996051523786057,0.0003324033595095699,-0.000393786669863172,-0.0003940384782863118,1.0012807954374583,2.0417565797962454e-09,2.146572110065057e-05,0.0007083453346114737,0.0007083453346114737,0.14194369742367335,0.9993609547366162,2.0443716523080487e-09,1.124503309915292,0.0999999301725529,0.0,-5.2991067913253195e-06,1.2737199044376979e-06,1.6343343819252842e-06,0.0,1.1251342005141998,0.09963958297042338,0.0006308905989078628,-0.00036034720212951843,-0.0003605580047079629,1.0011715773701457,-1.4913977535280428e-11,0.0004280552439268656,-0.0013609505041209727,-0.0013609505041209727,0.12046319529390499,0.9994153435073083,-1.4931450413859625e-11,1.1245028077714891,0.099999286962255,0.0,0.00039263235640955743,-0.0003256010214954697,-8.283538032470561e-07,0.0,1.1252765223453667,0.09969467249800056,0.0007737145738775375,-0.00030461446425444905,-0.0003047650406593264,1.0009897648875536,7.896231451099551e-10,0.0006623781766875955,-0.0018192833648735319,-0.0018192833648735319,0.17668661833350036,0.9995059262553486,7.904046863733846e-10,7.715761016768852e-07,9.911240840265734e-07
1789540793.953823,True,1.1254998205429934,0.09999895666697191,0.0,0.0006073383839549964,-0.0005017118874213187,-2.2903301423127243e-06,0.0,1.1268284425012525,0.09962917110528217,0.001328621958259113,-0.00036978556168973387,-0.000370007570336872,1.0012024069581054,1.8000476147620313e-09,0.0012907698774870192,-0.003802570893977911,-0.003802570893977911,0.14195210012304607,0.9993999889058052,1.8022120045389422e-09,1.1255005792294552,0.09999993027446033,0.0,-5.206998561469012e-06,1.2524429824356531e-06,1.605477944602307e-06,0.0,1.1263310316081743,0.0996650547410006,0.0008304523787190377,-0.0003348755334597331,-0.00033505755279064956,1.0010884510869869,-1.2655957325842784e-11,0.0007030079206081475,-0.002347336294722402,-0.002347336294722402,0.12046847134298805,0.9994567520433417,-1.2669732716350956e-11,1.1255000854729347,0.09999929840400415,0.0,0.000392588920155664,-0.00032559142515979915,-8.14518227693073e-07,0.0,1.1260725171128672,0.09969687007130658,0.0005724316399324803,-0.0003024283326975713,-0.0003025767531142793,1.0009826373298494,7.782426649971648e-10,0.000412962796801321,-0.0009358695911385522,-0.0009358695911385522,0.17670303116166994,0.9995094784540438,7.790073952914725e-10,7.58686461876934e-07,9.736074884220125e-07
1789540793.963814,True,1.1264948137184787,0.09999898659544688,0.0,0.0006071226761139168,-0.000501660595061848,-2.223512868024247e-06,0.0,1.1268284425012525,0.09962917110528217,0.00033362878277376495,-0.00036981549016470994,-0.00037003753471069297,1.0012025041982253,1.7996993609964715e-09,4.6998443756513224e-05,0.0006067164195051191,0.0006067164195051191,0.14195256634329365,0.9993999404785877,1.8018635070336132e-09,1.1264955495649522,0.09999993136971162,0.0,-5.0519348900801285e-06,1.2147341128532219e-06,1.557880966771008e-06,0.0,1.1271283434748853,0.09964729124273891,0.0006327939099330937,-0.0003526401269727114,-0.0003528419970589113,1.0011464204573552,-1.3616558185603993e-11,0.00043815039035745583,-0.0013999980133779343,-0.0013999980133779343,0.12046877390542216,0.9994278739835888,-1.3632168486466738e-11,1.126495070677313,0.09999931826300959,0.0,0.00039251324162967643,-0.00032557376531833215,-7.909016956381134e-07,0.0,1.1272705570742174,0.09970724912220028,0.0007754863969045012,-0.00029206914080931456,-0.0002922075567778901,1.0009488679379677,7.256956006903899e-10,0.0006771504393527363,-0.0018775298521527227,-0.0018775298521527227,0.17670397366266766,0.9995263094147809,7.263841899786092e-10,7.358464735318648e-07,9.447742647383794e-07
1789540793.9737558,True,1.1275073356751124,0.0999989092964458,0.0,0.0006076916060501448,-0.0005017917089603417,-2.4019124078955565e-06,0.0,1.1288207982587601,0.0996454046050727,0.0013134625836477287,-0.00035350469137310214,-0.0003537075566049661,1.0011492579826424,1.6459706197873208e-09,0.0012881206729546948,-0.003800404249931161,-0.003800404249931161,0.14192288883184567,0.9994264605658664,1.6478622646613063e-09,1.1275081287439832,0.09999993302292379,0.0,-5.465630322642988e-06,1.3091187387459513e-06,1.6880999863660984e-06,0.0,1.128324947650741,0.09966070022327955,0.0008168189067578879,-0.0003392327996442346,-0.00033941959261140465,1.0011026675320895,-1.3632577111646639e-11,0.0006816040408359552,-0.002269708408791129,-0.002269708408791129,0.12045012877293697,0.9994496694615271,-1.364760931180636e-11,1.1275076126941153,0.09999926864941541,0.0,0.00039270963261125525,-0.000325619438490543,-8.52269012666107e-07,0.0,1.1280578931669518,0.09970859127251884,0.0005502804728365618,-0.0002906773768965726,-0.00029081447551268535,1.0009443322580753,7.19155033245873e-10,0.0003970361155330169,-0.0008846085252894439,-0.0008846085252894439,0.17664597769730309,0.9995285701790768,7.198341545423243e-10,7.930688707968869e-07,1.0237264779916488e-06
1789540793.983753,True,1.1284950064907409,0.09999898543015528,0.0,0.000607136235021928,-0.0005016652331569559,-2.226977410019204e-06,0.0,1.1288207982587601,0.0996454046050727,0.000325791768019279,-0.0003535808250825917,-0.00035378377761464974,1.0011495053108153,1.6451742749796505e-09,5.345593240944902e-05,0.0005765371055885174,0.0005765371055885174,0.14195256798406244,0.999426337370734,1.6470654115459561e-09,1.1284957435795153,0.09999993204249158,0.0,-5.061515708211376e-06,1.2167586442846101e-06,1.5609806363336975e-06,0.0,1.129116591948106,0.09964695755723922,0.0006208483685907762,-0.0003529744852523581,-0.0003531767388343532,1.001147511745694,-1.3668267199797993e-11,0.00042288372190411703,-0.0013457280277289886,-0.0013457280277289886,0.12046877298032134,0.9994273303993275,-1.3683951696953046e-11,1.1284952639096455,0.09999931767419154,0.0,0.0003925184711175162,-0.0003255758484763116,-7.920848465375885e-07,0.0,1.1292577665137524,0.09971943051704045,0.0007625026041069294,-0.00027988715715109025,-0.0002800142558568636,1.000909166874486,6.664247813996226e-10,0.0006731139992767982,-0.0018687873466777583,-0.0018687873466777583,0.17670397052441592,0.9995460991606143,6.670306727352077e-10,7.370887744606591e-07,9.466123362944501e-07
