topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789708855.1857722,1789708855.1856482,three_car_path,3,3,3,True,True,True,1789708855.179286,1789708855.17515,1789708855.1777122,0.2004412599384937,-0.19115127058462222,-0.18995100450713454,-0.0016554222669604712,0.16339428511070625,-0.15293384561378842,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.18264207677266142,-0.09211257417290251,-0.09114425906137268,-0.0006075775126421078,0.1605336884828646,-0.1602873110836482,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.009436996015773719,-0.005510033794458601,-0.004541718682928766,0.0,0.0,0.0,3,True,1789708855.17515,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,True,0.0,0.0
/multi_agv/cooperative_state,1789708855.1957457,1789708855.1956432,three_car_path,3,3,3,True,True,True,1789708855.179286,1789708855.17515,1789708855.1777122,0.2004412599384937,-0.19115127058462222,-0.18995100450713454,-0.0016554222669604712,0.16339428511070625,-0.15293384561378842,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.18264207677266142,-0.09211257417290251,-0.09114425906137268,-0.0006075775126421078,0.1605336884828646,-0.1602873110836482,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.009436996015773719,-0.005510033794458601,-0.004541718682928766,0.0,0.0,0.0,3,True,1789708855.17515,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,True,0.0,0.0
/multi_agv/cooperative_state,1789708855.2057664,1789708855.205665,three_car_path,3,3,3,True,True,True,1789708855.199318,1789708855.1951518,1789708855.1977062,0.2004412599384937,-0.19115127058462222,-0.18995100450713454,-0.0016554222669604712,0.16339428511070625,-0.15293384561378842,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.18264207677266142,-0.09211257417290251,-0.09114425906137268,-0.0006075775126421078,0.1605336884828646,-0.1602873110836482,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.009436996015773726,-0.0055100337944586075,-0.004541718682928762,0.0,0.0,0.0,3,True,1789708855.1951518,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,True,0.0,0.0
/multi_agv/cooperative_state,1789708855.215732,1789708855.215635,three_car_path,3,3,3,True,True,True,1789708855.199318,1789708855.1951518,1789708855.1977062,0.2004412599384937,-0.19115127058462222,-0.18995100450713454,-0.0016554222669604712,0.16339428511070625,-0.15293384561378842,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.18264207677266142,-0.09211257417290251,-0.09114425906137268,-0.0006075775126421078,0.1605336884828646,-0.1602873110836482,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.009436996015773726,-0.0055100337944586075,-0.004541718682928762,0.0,0.0,0.0,3,True,1789708855.1951518,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,True,0.0,0.0
/multi_agv/cooperative_state,1789708855.2257516,1789708855.2256293,three_car_path,3,3,3,True,True,True,1789708855.2073145,1789708855.207158,1789708855.2096906,0.2004412599384937,-0.19115127058462222,-0.18995100450713454,-0.0016554222669604712,0.16339428511070625,-0.15293384561378842,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.18264207677266142,-0.09211257417290251,-0.09114425906137268,-0.0006075775126421078,0.1605336884828646,-0.1602873110836482,-0.05880251596978492,-0.028875597437969525,-0.07428575920547265,True,True,True,0.009436996015773726,-0.0055100337944586075,-0.004541718682928762,0.0,0.0,0.0,3,True,1789708855.207158,-0.00020491882053788602,-0.00012040003780857306,0.00019528598334997562,True,0.0,0.0
/multi_agv/cooperative_state,1789708855.2357414,1789708855.2356398,three_car_path,3,3,3,True,True,True,1789708855.2272894,1789708855.227184,1789708855.2297053,0.2004494259159022,-0.19113093453233165,-0.18996314676800996,-0.0016611140277478231,0.16342756005379733,-0.1529498852529766,-0.058811466083857455,-0.028434137563317696,-0.074330885118012,True,True,True,0.1826502521291129,-0.0920909849326924,-0.0911567332546901,-0.0006131099687516981,0.16061068531378542,-0.160307809459901,-0.058811466083857455,-0.028434137563317696,-0.074330885118012,True,True,True,0.009445171372225197,-0.005488444554248489,-0.004554192876246199,0.0,0.0,0.0,3,True,1789708855.227184,-0.0001991553527564971,-0.00010341137162242497,8.065551971948637e-05,True,0.0,0.0
/multi_agv/cooperative_state,1789708855.2464395,1789708855.2456558,three_car_path,3,3,3,True,True,True,1789708855.239291,1789708855.2351723,1789708855.2377017,0.2004494259159022,-0.19113093453233165,-0.18996314676800996,-0.0016611140277478231,0.16342756005379733,-0.1529498852529766,-0.058811466083857455,-0.028434137563317696,-0.074330885118012,True,True,True,0.1826502521291129,-0.0920909849326924,-0.0911567332546901,-0.0006131099687516981,0.16061068531378542,-0.160307809459901,-0.058811466083857455,-0.028434137563317696,-0.074330885118012,True,True,True,0.009445171372225197,-0.005488444554248489,-0.004554192876246199,0.0,0.0,0.0,3,True,1789708855.2351723,-0.0001991553527564971,-0.00010341137162242497,8.065551971948637e-05,True,0.0,0.0
/multi_agv/cooperative_state,1789708855.2558084,1789708855.2556448,three_car_path,3,3,3,True,True,True,1789708855.247287,1789708855.247185,1789708855.2497017,0.2004494259159022,-0.19113093453233165,-0.18996314676800996,-0.0016611140277478231,0.16342756005379733,-0.1529498852529766,-0.058811466083857455,-0.028434137563317696,-0.074330885118012,True,True,True,0.1826502521291129,-0.0920909849326924,-0.0911567332546901,-0.0006131099687516981,0.16061068531378542,-0.160307809459901,-0.058811466083857455,-0.028434137563317696,-0.074330885118012,True,True,True,0.009445171372225197,-0.005488444554248489,-0.004554192876246199,0.0,0.0,0.0,3,True,1789708855.247185,-0.0001991553527564971,-0.00010341137162242497,8.065551971948637e-05,True,0.0,0.0
/multi_agv/cooperative_state,1789708855.2657695,1789708855.265624,three_car_path,3,3,3,True,True,True,1789708855.2592869,1789708855.255208,1789708855.257701,0.20043333165861754,-0.1911139683739227,-0.18997174389716787,-0.0017554942315223254,0.16340603586473113,-0.1529526962600738,-0.05827360898153344,-0.02836334190750245,-0.0743648000592767,True,True,True,0.18263359676999277,-0.09207381959998438,-0.09116557998423999,-0.000717063735690023,0.1605961727299563,-0.16031397147647683,-0.05827360898153344,-0.02836334190750245,-0.0743648000592767,True,True,True,0.009428516013105064,-0.005471279221540476,-0.004563039605796081,0.0,0.0,0.0,3,True,1789708855.255208,-0.00020193427141049677,-0.00014495416073685244,-0.0001296807678113082,True,0.0,0.0
/multi_agv/cooperative_state,1789708855.2757912,1789708855.2756255,three_car_path,3,3,3,True,True,True,1789708855.2672846,1789708855.2671618,1789708855.2697065,0.20043333165861754,-0.1911139683739227,-0.18997174389716787,-0.0017554942315223254,0.16340603586473113,-0.1529526962600738,-0.05827360898153344,-0.02836334190750245,-0.0743648000592767,True,True,True,0.18263359676999277,-0.09207381959998438,-0.09116557998423999,-0.000717063735690023,0.1605961727299563,-0.16031397147647683,-0.05827360898153344,-0.02836334190750245,-0.0743648000592767,True,True,True,0.009428516013105064,-0.005471279221540476,-0.004563039605796085,0.0,0.0,0.0,3,True,1789708855.2671618,-0.00020193427141049677,-0.00014495416073685244,-0.0001296807678113082,True,0.0,0.0
