topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1789391509.3786445,1789391509.37783,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.00017443750216329938,0.00014160255257213375,0.00014411827158221954,0.0030015964174257125,0.002295425442621557,0.0026558757021041615,0.004999921865715211,0.004999921865715211,0.004999921865715211,0.006154464760198008,0.005452342578893939,0.005810689102011282,-0.009999999999999998,0.107,0.09999992612909338,0.3171865278297072,0.31759384669385704,0.31738220549586793,0.3171865278297072,0.31759384669385704,0.31738220549586793
/multi_agv/controller_state,1789391509.388498,1789391509.3878326,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.00017443750216329938,0.00020130204241671477,0.00020653853285667364,0.0030015964174257125,0.0033369414930603924,0.0036814228327291605,0.006000167826823906,0.006000167826823906,0.006000167826823906,0.006218946059962356,0.006552866303024402,0.006894942267336831,-0.009999999999999998,0.107,0.09999992612909338,0.32165561181422975,0.32151316369891636,0.32127268548925675,0.32165561181422975,0.32151316369891636,0.32127268548925675
/multi_agv/controller_state,1789391509.3984337,1789391509.3979409,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.0003700236636654704,0.00031751968081781786,0.0003251718067146918,0.00556175228310833,0.00459982724353674,0.004941703610360284,0.007010841380229638,0.007010841380229638,0.007010841380229638,0.008842054696733319,0.007886587684739996,0.008225667468392414,-0.009999999999999998,0.107,0.09999992612909338,0.3245657293971943,0.3252047114686953,0.32492800678043643,0.3245657293971943,0.3252047114686953,0.32492800678043643
/multi_agv/controller_state,1789391509.40829,1789391509.407821,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.0003700236636654704,0.00040794574524900167,0.00047781894188113935,0.00556175228310833,0.005946419321634734,0.006489904584802516,0.007998832050391433,0.007998832050391433,0.007998832050391433,0.008812008010143087,0.009195026936692219,0.00973319149965699,-0.009999999999999998,0.107,0.09999992612909338,0.3289761152814446,0.32880930087625104,0.3282707637793683,0.3289761152814446,0.32880930087625104,0.3282707637793683
/multi_agv/controller_state,1789391509.418497,1789391509.4178882,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.0006530192220824641,0.0005742298108973503,0.0005966230219916883,0.008765550316545972,0.0075227476931074245,0.008175847907633598,0.009005629064051548,0.009005629064051548,0.009005629064051548,0.01209876931175529,0.010865744232031987,0.011513085995779755,-0.009999999999999998,0.107,0.10000031919744785,0.3310726580963567,0.3320438146246594,0.331471855323916,0.3310726580963567,0.3320438146246594,0.331471855323916
/multi_agv/controller_state,1789391509.428461,1789391509.4278126,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.0006530192220824641,0.000699338853721051,0.0008034923781744645,0.008765550316545972,0.009158129693210322,0.009988613824278318,0.009998058731851608,0.009998058731851608,0.009998058731851608,0.012093989820873865,0.012484901630440054,0.01330630024429137,-0.009999999999999998,0.107,0.10000031919744785,0.3353839810129913,0.33521595173342644,0.3343004665849866,0.3353839810129913,0.33521595173342644,0.3343004665849866
/multi_agv/controller_state,1789391509.43824,1789391509.4378161,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.0010306518184464031,0.0009210657121291167,0.0009628667175801045,0.012543539700513728,0.011017086115488864,0.011975894661714429,0.010998410524938808,0.010998410524938808,0.010998410524938808,0.015909701606396646,0.014397381221712387,0.015346405664333321,-0.009999999999999998,0.107,0.10000031919744785,0.3364988870762571,0.3379117145986432,0.33693364519317487,0.3364988870762571,0.3379117145986432,0.33693364519317487
/multi_agv/controller_state,1789391509.4483237,1789391509.447872,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.0010306518184464031,0.0010851845391975812,0.0012333038931564965,0.012543539700513728,0.012923060885994868,0.014076002565137259,0.012004008034770149,0.012004008034770149,0.012004008034770149,0.015969796189223354,0.01634774252142414,0.017486079310849792,-0.009999999999999998,0.107,0.10000031919744785,0.34071956142846316,0.3405629522193265,0.3391105882076432,0.34071956142846316,0.3405629522193265,0.3391105882076432
/multi_agv/controller_state,1789391509.4585488,1789391509.4579492,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.001508708662272898,0.0013684249404954585,0.0014356221673110158,0.016854788271497667,0.015053749064529453,0.016338648723919023,0.013011770831389283,0.013011770831389283,0.013011770831389283,0.020287929643547215,0.018506721883750226,0.019776114392315226,-0.009999999999999998,0.107,0.10000001951046143,0.3406696549415057,0.34263752387921254,0.3410987536545018,0.3406696549415057,0.34263752387921254,0.3410987536545018
/multi_agv/controller_state,1789391509.4684875,1789391509.4678512,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.001508708662272898,0.0015752948599755843,0.0017752871575272132,0.016854788271497667,0.017219287578276326,0.018715588843724772,0.014001970524581775,0.014001970524581775,0.014001970524581775,0.020268753063636125,0.020631747105617177,0.022106508747226302,-0.009999999999999998,0.107,0.10000001951046143,0.34477545102158275,0.3446234347059204,0.34244815347831714,0.34477545102158275,0.3446234347059204,0.34244815347831714
/multi_agv/controller_state,1789391509.478401,1789391509.4777994,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.002102148461658878,0.0019258467915882049,0.0020251335218107363,0.021665544526391932,0.01961478894175107,0.021243755366421098,0.01499689021869516,0.01499689021869516,0.01499689021869516,0.025080092185170905,0.023055787530023266,0.024661966951065737,-0.009999999999999998,0.107,0.10000001951046143,0.3431983852742831,0.3458569852407351,0.34356664882381327,0.3431983852742831,0.3458569852407351,0.34356664882381327
/multi_agv/controller_state,1789391509.488338,1789391509.4878168,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.002102148461658878,0.0021785810823599194,0.0024377157254361174,0.021665544526391932,0.022017433532688153,0.023854291159160428,0.015998522514118204,0.015998522514118204,0.015998522514118204,0.02514339932985646,0.02549377202485807,0.027299598628408937,-0.009999999999999998,0.107,0.10000001951046143,0.34721878456815913,0.347067400512615,0.34396935454130395,0.34721878456815913,0.347067400512615,0.34396935454130395
/multi_agv/controller_state,1789391509.4983506,1789391509.4978507,exp2c_v5b_yaw_effectiveness_hold_exploration,M1b_R1,0.002822505928104475,0.0026001070683019274,0.0027376207497792236,0.02702640296445331,0.024636958718901154,0.02660986650132695,0.017001923546065504,0.017001923546065504,0.017001923546065504,0.03047560655867163,0.028122767060932457,0.030063033842988845,-0.009999999999999998,0.107,0.09999885709489363,0.3437473216865763,0.34739534757951507,0.34414234840226654,0.3437473216865763,0.34739534757951507,0.34414234840226654
