topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/agv3/odom,1789391509.3769574,1789391509.3767202,agv3/odom,agv3/base_link,0.0002065385328566541,2.293421149894454e-14,0.05969,0.0,0.0,1.33599353802083e-10,1.0,0.008588424755371906,0.0,1.159838360102279e-08
/agv1/odom,1789391509.3845336,1789391509.3842568,agv1/odom,agv1/base_link,0.0002829091172144887,-8.353176586865354e-13,0.05969,0.0,0.0,-3.243705748445791e-09,1.0,0.01097468627540221,0.0,-2.158843561273179e-07
/agv2/odom,1789391509.3873808,1789391509.387198,agv2/odom,agv2/base_link,0.0003175196808178106,6.107165641803528e-14,0.05969,0.0,0.0,2.0090817898221758e-10,1.0,0.010313607781087107,0.0,1.108954272661031e-08
/agv3/odom,1789391509.38872,1789391509.388604,agv3/odom,agv3/base_link,0.00032517180671467365,6.301144928187011e-14,0.05969,0.0,0.0,2.0046808657525617e-10,1.0,0.01066880965544185,0.0,1.108352327561214e-08
/agv1/odom,1789391509.3924365,1789391509.3921993,agv1/odom,agv1/base_link,0.00037002366366547433,-1.475107076426889e-12,0.05969,0.0,0.0,-4.100525918815379e-09,1.0,0.01097468627540221,0.0,-2.158843561273179e-07
/agv2/odom,1789391509.395352,1789391509.3951771,agv2/odom,agv2/base_link,0.0004079457452490031,1.0163136403983592e-13,0.05969,0.0,0.0,2.4602964110442826e-10,1.0,0.012349929749947142,0.0,1.151643148372781e-08
/agv3/odom,1789391509.4009244,1789391509.4006398,agv3/odom,agv3/base_link,0.00047781894188111295,1.347839760958948e-13,0.05969,0.0,0.0,2.6971780364704045e-10,1.0,0.012685460101209623,0.0,1.1509736610060694e-08
/agv1/odom,1789391509.4043815,1789391509.4042716,agv1/odom,agv1/base_link,0.0005293141963977316,-3.0155324710194e-12,0.05969,0.0,0.0,-5.49702439123223e-09,1.0,0.015474759426647562,0.0,-2.3498425781770625e-07
/agv2/odom,1789391509.407296,1789391509.4072022,agv2/odom,agv2/base_link,0.0005742298108973276,1.9506491780463305e-13,0.05969,0.0,0.0,3.1256752741626315e-10,1.0,0.01458492239321385,0.0,1.0847148055110876e-08
/agv3/odom,1789391509.4086902,1789391509.4086027,agv3/odom,agv3/base_link,0.0005966230219916759,2.040045481010462e-13,0.05969,0.0,0.0,3.1292701763163677e-10,1.0,0.014914437019495177,0.0,1.084878344577401e-08
/agv1/odom,1789391509.4124246,1789391509.4122658,agv1/odom,agv1/base_link,0.0006530192220824797,-4.491739097446038e-12,0.05969,0.0,0.0,-6.436254862407509e-09,1.0,0.015474759426647562,0.0,-2.3498425781770625e-07
/agv2/odom,1789391509.4154413,1789391509.4151711,agv2/odom,agv2/base_link,0.0006993388537210265,2.7894610650765875e-13,0.05969,0.0,0.0,3.568574324930296e-10,1.0,0.01678857583475537,0.0,1.1364567732185484e-08
/agv3/odom,1789391509.4207857,1789391509.4206023,agv3/odom,agv3/base_link,0.0008034923781744542,3.4735804471110615e-13,0.05969,0.0,0.0,3.800393333364127e-10,1.0,0.017239398901929985,0.0,1.118555637265076e-08
/agv1/odom,1789391509.4244885,1789391509.4243026,agv1/odom,agv1/base_link,0.0008670869831531722,-7.587162246930108e-12,0.05969,0.0,0.0,-7.960800907369503e-09,1.0,0.020440113686118,0.0,-2.5981325359818773e-07
/agv2/odom,1789391509.4273765,1789391509.427187,agv2/odom,agv2/base_link,0.000921065712129118,4.5237623470705196e-13,0.05969,0.0,0.0,4.2242387365831746e-10,1.0,0.01930557537037614,0.0,1.0690803535460068e-08
/agv3/odom,1789391509.428684,1789391509.428601,agv3/odom,agv3/base_link,0.0009628667175800717,4.753055789522205e-13,0.05969,0.0,0.0,4.227720395988399e-10,1.0,0.019924925620255978,0.0,1.0684864157509071e-08
/agv1/odom,1789391509.4324818,1789391509.4323046,agv1/odom,agv1/base_link,0.0010306518184464277,-1.0361407323935033e-11,0.05969,0.0,0.0,-9.000332923392307e-09,1.0,0.020440113686118,0.0,-2.5981325359818773e-07
