topic,bag_stamp,header_stamp,robot_id,command_seq,mode,active,target_speed_ratio_left,target_speed_ratio_right,target_accel_ratio_left,target_accel_ratio_right,target_decel_ratio_left,target_decel_ratio_right,ramp_down_time,ramp_up_time,experiment_id
/agv2/derating_command,1789708207.4365752,1789708207.4364927,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708207.5365956,1789708207.536492,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708207.6365695,1789708207.636506,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708207.7366335,1789708207.7365017,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708207.886544,1789708207.8864586,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708207.9365942,1789708207.9364986,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.0366187,1789708208.036499,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.1366158,1789708208.1365013,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.2865956,1789708208.2864544,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.3366475,1789708208.3364956,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.4365647,1789708208.4364934,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.5366178,1789708208.5365026,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.636637,1789708208.6365051,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.7365913,1789708208.7364662,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.8865926,1789708208.886487,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708208.936621,1789708208.9365022,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.036623,1789708209.036496,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.1365352,1789708209.1364672,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.2366946,1789708209.236502,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.3366315,1789708209.3365154,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.4365733,1789708209.4364665,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.5366175,1789708209.5365,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.686556,1789708209.6864955,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.7367096,1789708209.736556,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.8366027,1789708209.8364992,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708209.936511,1789708209.9364655,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.036539,1789708210.036481,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.186488,1789708210.1864285,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.2365985,1789708210.236499,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.3365707,1789708210.3364675,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.436572,1789708210.4364982,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.5365746,1789708210.5364966,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.6365867,1789708210.6364694,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.736626,1789708210.736499,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.8366163,1789708210.8365045,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789708210.9365585,1789708210.936498,2,1789708199,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2b_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
