stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789189260.7620754,0.0,0.0,0.0,0.0,False,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789189260.772072,0.0,0.0,0.0,0.0,False,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789189260.7820504,0.0,0.0,0.0,0.0,False,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789189260.7920444,0.0,0.0,0.0,0.0,False,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789189260.8020375,0.0,0.0,0.0,0.0,False,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789189260.8120391,0.0,0.0,0.0,0.0,False,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789189260.8220375,0.0,0.0,0.0,0.0,False,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789189260.8320363,0.0,0.0,0.0,0.0,False,False,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan,-0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,nan,nan
1789189260.8420417,3.047517780216575e-08,3.047517780216575e-08,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.1599999999999905,0.1599999999999905,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.16000000000000766,0.16000000000000766
1789189260.852071,2.430497669817927e-07,2.430497669817927e-07,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.15999999999998893,0.15999999999998893,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.16000000000000605,0.16000000000000605,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.16000000000000605,0.16000000000000605
1789189260.8620794,8.247053893199274e-07,8.247053893199274e-07,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.16000000000000003,0.16000000000000003,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.16000000000000003,0.16000000000000003,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.16000000000000003,0.16000000000000003
1789189260.872097,1.9225684858569982e-06,1.9225684858569982e-06,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.1599999999999978,0.1599999999999978,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.16000000000000636,0.16000000000000636,-0.015,0.115,1.0,0.0,0.0,0.0040044124,0.1,0.0,0.0,0.0,0.0,-0.16000000000000636,0.16000000000000636
1789189260.8820887,3.7519497009186736e-06,3.7519497009186736e-06,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.008034914346635131,0.09999998552884685,0.0,2.9919999999968017e-07,0.0,0.0,-0.1600000000000008,0.1600000000000008,-0.015,0.115,1.0,0.0,0.0,0.008034925200000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000008,0.1600000000000008,-0.015,0.115,1.0,0.0,0.0,0.008034918145312837,0.09999999059375045,0.0,1.9447999999979224e-07,0.0,0.0,-0.1600000000000008,0.1600000000000008
1789189260.8921003,6.42702782048324e-06,6.42702782048324e-06,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.008034914346635131,0.09999998552884685,0.0,2.9919999999968017e-07,0.0,0.0,-0.1600000000000013,0.1600000000000013,-0.015,0.115,1.0,0.0,0.0,0.008034925200000001,0.1,0.0,0.0,0.0,0.0,-0.1600000000000013,0.1600000000000013,-0.015,0.115,1.0,0.0,0.0,0.008034918145312837,0.09999999059375045,0.0,1.9447999999979224e-07,0.0,0.0,-0.1600000000000013,0.1600000000000013
1789189260.9021573,1.017324235224323e-05,1.017324235224323e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.008034914346635131,0.09999998552884685,0.0,2.9919999999968017e-07,0.0,0.0,-0.15999999999999925,0.15999999999999925,-0.015,0.115,1.0,0.0,0.0,0.008034925200000001,0.1,0.0,0.0,0.0,0.0,-0.15999999999999925,0.15999999999999925,-0.015,0.115,1.0,0.0,0.0,0.008034918145312837,0.09999999059375045,0.0,1.9447999999979224e-07,0.0,0.0,-0.15999999999999925,0.15999999999999925
1789189260.9120438,1.5049283013781362e-05,1.5049283013781362e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.008034914346635131,0.09999998552884685,0.0,2.9919999999968017e-07,0.0,0.0,-0.15999999999999145,0.15999999999999145,-0.015,0.115,1.0,0.0,0.0,0.008034925200000001,0.1,0.0,0.0,0.0,0.0,-0.16000000000000858,0.16000000000000858,-0.015,0.115,1.0,0.0,0.0,0.008034918145312837,0.09999999059375045,0.0,1.9447999999979224e-07,0.0,0.0,-0.16000000000000858,0.16000000000000858
1789189260.922043,2.1358593220415866e-05,2.1358593220415866e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.012053075184687408,0.09999834755175623,0.0,3.411735432809585e-05,-3.299422917657502e-08,0.0,-0.15999999999999517,0.15999999999999517,-0.015,0.115,1.0,0.0,0.0,0.012054320152184092,0.09999999363867727,0.0,1.790805203433221e-08,2.387740270781702e-08,0.0,-0.16000000000000375,0.16000000000000375,-0.015,0.115,1.0,0.0,0.0,0.01205351087933829,0.09999892325038134,0.0,2.2183763708343813e-05,-1.146838889409807e-08,0.0,-0.16000000000000375,0.16000000000000375
1789189260.932092,2.9149348776038566e-05,2.9149348776038566e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.012053075184687408,0.09999834755175623,0.0,3.411735432809585e-05,-3.299422917657502e-08,0.0,-0.15999999999998732,0.15999999999998732,-0.015,0.115,1.0,0.0,0.0,0.012054320152184092,0.09999999363867727,0.0,1.790805203433221e-08,2.387740270781702e-08,0.0,-0.16000000000000447,0.16000000000000447,-0.015,0.115,1.0,0.0,0.0,0.01205351087933829,0.09999892325038134,0.0,2.2183763708343813e-05,-1.146838889409807e-08,0.0,-0.16000000000000447,0.16000000000000447
1789189260.9421315,3.8604085406599e-05,3.8604085406599e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.012053075184687408,0.09999834755175623,0.0,3.411735432809585e-05,-3.299422917657502e-08,0.0,-0.15999999999999795,0.15999999999999795,-0.015,0.115,1.0,0.0,0.0,0.012054320152184092,0.09999999363867727,0.0,1.790805203433221e-08,2.387740270781702e-08,0.0,-0.15999999999999795,0.15999999999999795,-0.015,0.115,1.0,0.0,0.0,0.01205351087933829,0.09999892325038134,0.0,2.2183763708343813e-05,-1.146838889409807e-08,0.0,-0.15999999999999795,0.15999999999999795
1789189260.9521,4.9870946085225985e-05,4.9870946085225985e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.012053075184687408,0.09999834755175623,0.0,3.411735432809585e-05,-3.299422917657502e-08,0.0,-0.15999999999999234,0.15999999999999234,-0.015,0.115,1.0,0.0,0.0,0.012054320152184092,0.09999999363867727,0.0,1.790805203433221e-08,2.387740270781702e-08,0.0,-0.16000000000000944,0.16000000000000944,-0.015,0.115,1.0,0.0,0.0,0.01205351087933829,0.09999892325038134,0.0,2.2183763708343813e-05,-1.146838889409807e-08,0.0,-0.16000000000000944,0.16000000000000944
1789189260.9621375,6.320519774986107e-05,6.320519774986107e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.016082184840806885,0.0999969582234146,0.0,4.666586147001708e-05,-3.759094064922918e-06,0.0,-0.1599999999999963,0.1599999999999963,-0.015,0.115,1.0,0.0,0.0,0.01608511457240036,0.09999926704372364,0.0,2.0542403424868294e-06,2.7164752169767103e-06,0.0,-0.16000000000000486,0.16000000000000486,-0.015,0.115,1.0,0.0,0.0,0.016083205132335122,0.09999771692461629,0.0,3.119108444479104e-05,-1.3097166479639212e-06,0.0,-0.16000000000000486,0.16000000000000486
1789189260.9720404,7.83802202804085e-05,7.83802202804085e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.016082184840806885,0.0999969582234146,0.0,4.666586147001708e-05,-3.759094064922918e-06,0.0,-0.15999999999998848,0.15999999999998848,-0.015,0.115,1.0,0.0,0.0,0.01608511457240036,0.09999926704372364,0.0,2.0542403424868294e-06,2.7164752169767103e-06,0.0,-0.16000000000000555,0.16000000000000555,-0.015,0.115,1.0,0.0,0.0,0.016083205132335122,0.09999771692461629,0.0,3.119108444479104e-05,-1.3097166479639212e-06,0.0,-0.16000000000000555,0.16000000000000555
1789189260.9820416,9.606992473422865e-05,9.606992473422865e-05,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.016082184840806885,0.0999969582234146,0.0,4.666586147001708e-05,-3.759094064922918e-06,0.0,-0.1599999999999995,0.1599999999999995,-0.015,0.115,1.0,0.0,0.0,0.01608511457240036,0.09999926704372364,0.0,2.0542403424868294e-06,2.7164752169767103e-06,0.0,-0.1599999999999995,0.1599999999999995,-0.015,0.115,1.0,0.0,0.0,0.016083205132335122,0.09999771692461629,0.0,3.119108444479104e-05,-1.3097166479639212e-06,0.0,-0.1599999999999995,0.1599999999999995
1789189260.9920886,0.0001158786940955668,0.0001158786940955668,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.016082184840806885,0.0999969582234146,0.0,4.666586147001708e-05,-3.759094064922918e-06,0.0,-0.15999999999999356,0.15999999999999356,-0.015,0.115,1.0,0.0,0.0,0.01608511457240036,0.09999926704372364,0.0,2.0542403424868294e-06,2.7164752169767103e-06,0.0,-0.16000000000001058,0.16000000000001058,-0.015,0.115,1.0,0.0,0.0,0.016083205132335122,0.09999771692461629,0.0,3.119108444479104e-05,-1.3097166479639212e-06,0.0,-0.16000000000001058,0.16000000000001058
1789189261.0020409,0.00013853021482624077,0.00013853021482624077,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.020116329821724958,0.09999469279712478,0.0,7.519947599081977e-05,-5.957557855784667e-06,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.020121909161331608,0.09999814025859391,0.0,4.839171658714558e-06,3.858939416387375e-06,0.0,-0.16,0.16,-0.015,0.115,1.0,0.0,0.0,0.02011826417734669,0.0999958131096948,0.0,5.088451917517874e-05,-2.4271571454223545e-06,0.0,-0.16,0.16
1789189261.0120387,0.00016341384656297985,0.00016341384656297985,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.020116329821724958,0.09999469279712478,0.0,7.519947599081977e-05,-5.957557855784667e-06,0.0,-0.1599999999999945,0.1599999999999945,-0.015,0.115,1.0,0.0,0.0,0.020121909161331608,0.09999814025859391,0.0,4.839171658714558e-06,3.858939416387375e-06,0.0,-0.16000000000000295,0.16000000000000295,-0.015,0.115,1.0,0.0,0.0,0.02011826417734669,0.0999958131096948,0.0,5.088451917517874e-05,-2.4271571454223545e-06,0.0,-0.16000000000000295,0.16000000000000295
1789189261.022133,0.0001914799009179129,0.0001914799009179129,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.020116329821724958,0.09999469279712478,0.0,7.519947599081977e-05,-5.957557855784667e-06,0.0,-0.16000000000000106,0.16000000000000106,-0.015,0.115,1.0,0.0,0.0,0.020121909161331608,0.09999814025859391,0.0,4.839171658714558e-06,3.858939416387375e-06,0.0,-0.16000000000000106,0.16000000000000106,-0.015,0.115,1.0,0.0,0.0,0.02011826417734669,0.0999958131096948,0.0,5.088451917517874e-05,-2.4271571454223545e-06,0.0,-0.16000000000000106,0.16000000000000106
1789189261.0320804,0.00022186168332436436,0.00022186168332436436,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.020116329821724958,0.09999469279712478,0.0,7.519947599081977e-05,-5.957557855784667e-06,0.0,-0.15999999999999748,0.15999999999999748,-0.015,0.115,1.0,0.0,0.0,0.020121909161331608,0.09999814025859391,0.0,4.839171658714558e-06,3.858939416387375e-06,0.0,-0.1600000000000059,0.1600000000000059,-0.015,0.115,1.0,0.0,0.0,0.02011826417734669,0.0999958131096948,0.0,5.088451917517874e-05,-2.4271571454223545e-06,0.0,-0.1600000000000059,0.1600000000000059
1789189261.0421062,0.0002555529523248841,0.0002555529523248841,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.024110678236289866,0.09999173086638924,0.0,0.00010779149762092511,-9.650914400372021e-06,0.0,-0.15999999999999592,0.15999999999999592,-0.015,0.115,1.0,0.0,0.0,0.024119942454588185,0.09999637512753057,0.0,9.224323591568856e-06,5.774610368242117e-06,0.0,-0.16000000000000428,0.16000000000000428,-0.015,0.115,1.0,0.0,0.0,0.024113878561612883,0.0999932202938768,0.0,7.385674078781783e-05,-4.152377541481734e-06,0.0,-0.16000000000000428,0.16000000000000428
1789189261.0520387,0.00029304932062376,0.00029304932062376,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.024110678236289866,0.09999173086638924,0.0,0.00010779149762092511,-9.650914400372021e-06,0.0,-0.16000000000000086,0.16000000000000086,-0.015,0.115,1.0,0.0,0.0,0.024119942454588185,0.09999637512753057,0.0,9.224323591568856e-06,5.774610368242117e-06,0.0,-0.16000000000000086,0.16000000000000086,-0.015,0.115,1.0,0.0,0.0,0.024113878561612883,0.0999932202938768,0.0,7.385674078781783e-05,-4.152377541481734e-06,0.0,-0.16000000000000086,0.16000000000000086
1789189261.062073,0.00033254672212964614,0.00033254672212964614,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.024110678236289866,0.09999173086638924,0.0,0.00010779149762092511,-9.650914400372021e-06,0.0,-0.15999999999998757,0.15999999999998757,-0.015,0.115,1.0,0.0,0.0,0.024119942454588185,0.09999637512753057,0.0,9.224323591568856e-06,5.774610368242117e-06,0.0,-0.16000000000000414,0.16000000000000414,-0.015,0.115,1.0,0.0,0.0,0.024113878561612883,0.0999932202938768,0.0,7.385674078781783e-05,-4.152377541481734e-06,0.0,-0.16000000000000414,0.16000000000000414
1789189261.0720391,0.00037582025793166145,0.00037582025793166145,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.024110678236289866,0.09999173086638924,0.0,0.00010779149762092511,-9.650914400372021e-06,0.0,-0.15999999999999887,0.15999999999999887,-0.015,0.115,1.0,0.0,0.0,0.024119942454588185,0.09999637512753057,0.0,9.224323591568856e-06,5.774610368242117e-06,0.0,-0.15999999999999887,0.15999999999999887,-0.015,0.115,1.0,0.0,0.0,0.024113878561612883,0.0999932202938768,0.0,7.385674078781783e-05,-4.152377541481734e-06,0.0,-0.15999999999999887,0.15999999999999887
1789189261.0820553,0.00042281229942770453,0.00042281229942770453,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.028118032806187677,0.09999021870452883,0.0,9.872605773313528e-05,-1.4104936742148631e-05,0.0,-0.15999999999999484,0.15999999999999484,-0.015,0.115,1.0,0.0,0.0,0.028130494087844456,0.0999938455012987,0.0,1.5328111273620743e-05,7.799094795091221e-06,0.0,-0.16000000000000303,0.16000000000000303,-0.015,0.115,1.0,0.0,0.0,0.028122314239500634,0.09999129327238673,0.0,7.043442733148649e-05,-6.370100643789125e-06,0.0,-0.16000000000000303,0.16000000000000303
1789189261.0920408,0.0004730701772848689,0.0004730701772848689,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.028118032806187677,0.09999021870452883,0.0,9.872605773313528e-05,-1.4104936742148631e-05,0.0,-0.16000000000000403,0.16000000000000403,-0.015,0.115,1.0,0.0,0.0,0.028130494087844456,0.0999938455012987,0.0,1.5328111273620743e-05,7.799094795091221e-06,0.0,-0.16000000000000403,0.16000000000000403,-0.015,0.115,1.0,0.0,0.0,0.028122314239500634,0.09999129327238673,0.0,7.043442733148649e-05,-6.370100643789125e-06,0.0,-0.16000000000000403,0.16000000000000403
1789189261.1020567,0.0005274945562331794,0.0005274945562331794,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.028118032806187677,0.09999021870452883,0.0,9.872605773313528e-05,-1.4104936742148631e-05,0.0,-0.15999999999999567,0.15999999999999567,-0.015,0.115,1.0,0.0,0.0,0.028130494087844456,0.0999938455012987,0.0,1.5328111273620743e-05,7.799094795091221e-06,0.0,-0.16000000000000372,0.16000000000000372,-0.015,0.115,1.0,0.0,0.0,0.028122314239500634,0.09999129327238673,0.0,7.043442733148649e-05,-6.370100643789125e-06,0.0,-0.16000000000000372,0.16000000000000372
1789189261.1120408,0.0005853379294349687,0.0005853379294349687,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.028118032806187677,0.09999021870452883,0.0,9.872605773313528e-05,-1.4104936742148631e-05,0.0,-0.1600000000000022,0.1600000000000022,-0.015,0.115,1.0,0.0,0.0,0.028130494087844456,0.0999938455012987,0.0,1.5328111273620743e-05,7.799094795091221e-06,0.0,-0.1600000000000022,0.1600000000000022,-0.015,0.115,1.0,0.0,0.0,0.028122314239500634,0.09999129327238673,0.0,7.043442733148649e-05,-6.370100643789125e-06,0.0,-0.1600000000000022,0.1600000000000022
1789189261.122089,0.0006469615323113126,0.0006469615323113126,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.032108418916585384,0.09998883779934835,0.0,9.689457788053312e-05,-1.4267746527363287e-05,0.0,-0.1599999999999973,0.1599999999999973,-0.015,0.115,1.0,0.0,0.0,0.03212376624680539,0.0999914426838101,0.0,2.064113000060236e-05,6.179025681826711e-06,0.0,-0.16000000000000517,0.16000000000000517,-0.015,0.115,1.0,0.0,0.0,0.03211366206355069,0.09998955568593887,0.0,7.13358839819553e-05,-7.351947574266163e-06,0.0,-0.16000000000000517,0.16000000000000517
1789189261.1320422,0.0007128471234270482,0.0007128471234270482,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.032108418916585384,0.09998883779934835,0.0,9.689457788053312e-05,-1.4267746527363287e-05,0.0,-0.15999999999998984,0.15999999999998984,-0.015,0.115,1.0,0.0,0.0,0.03212376624680539,0.0999914426838101,0.0,2.064113000060236e-05,6.179025681826711e-06,0.0,-0.16000000000000544,0.16000000000000544,-0.015,0.115,1.0,0.0,0.0,0.03211366206355069,0.09998955568593887,0.0,7.13358839819553e-05,-7.351947574266163e-06,0.0,-0.16000000000000544,0.16000000000000544
1789189261.1421163,0.0007825255919061682,0.0007825255919061682,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.032108418916585384,0.09998883779934835,0.0,9.689457788053312e-05,-1.4267746527363287e-05,0.0,-0.15999999999999773,0.15999999999999773,-0.015,0.115,1.0,0.0,0.0,0.03212376624680539,0.0999914426838101,0.0,2.064113000060236e-05,6.179025681826711e-06,0.0,-0.16000000000000542,0.16000000000000542,-0.015,0.115,1.0,0.0,0.0,0.03211366206355069,0.09998955568593887,0.0,7.13358839819553e-05,-7.351947574266163e-06,0.0,-0.16000000000000542,0.16000000000000542
1789189261.1520417,0.0008561805710749848,0.0008561805710749848,-0.009999999999999998,0.11,False,True,-0.015,0.115,1.0,0.0,0.0,0.032108418916585384,0.09998883779934835,0.0,9.689457788053312e-05,-1.4267746527363287e-05,0.0,-0.15999999999999426,0.15999999999999426,-0.015,0.115,1.0,0.0,0.0,0.03212376624680539,0.0999914426838101,0.0,2.064113000060236e-05,6.179025681826711e-06,0.0,-0.16000000000000944,0.16000000000000944,-0.015,0.115,1.0,0.0,0.0,0.03211366206355069,0.09998955568593887,0.0,7.13358839819553e-05,-7.351947574266163e-06,0.0,-0.16000000000000944,0.16000000000000944
