stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1788940050.292805,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788940050.3027654,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788940050.3127956,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788940050.3227687,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788940050.3328953,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788940050.3427675,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788940050.352939,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788940050.3627672,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788940050.3728018,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788940050.3828044,5.093993696549298e-10,5.0928254024019875e-08,True,-5.093993696549298e-10,-5.0928254024019875e-08,-5.092826684339117e-08,1.0000005034287514,1.8748244418353763e-18,-5.1539546086977086e-08,1.5504614148093356e-05,1.5504614148093356e-05,0.0,0.0,0.07993598583391395,-5.093993696549298e-10,-5.0928254024019875e-08,-5.092826684339117e-08,1.0000005034287514,1.8748244418353763e-18,-5.1539546086977086e-08,1.5504614148093356e-05,1.5504614148093356e-05,0.0,0.0,0.07993598583391395,-4.755607683638404e-05,-0.000328602117121143,-0.0003291370852681024,1.0032599193474354,7.808257529103694e-11,-0.00038620437747176323,0.0019430625157789115,0.0019430625157789115,2.2116320965822447e-11,-5.020160499699661e-14,0.07993986084096692
1788940050.3929553,4.526595517034521e-09,4.029682521641148e-07,True,-4.526595517034521e-09,-4.029682521641148e-07,-4.029690547480439e-07,1.0000039833664318,4.642076621608524e-16,-4.084009693684853e-07,6.23507469545462e-05,6.23507469545462e-05,0.0,0.0,0.07987223926833459,-4.526595517034521e-09,-4.029682521641148e-07,-4.029690547480439e-07,1.0000039833664318,4.642076621608524e-16,-4.084009693684853e-07,6.23507469545462e-05,6.23507469545462e-05,0.0,0.0,0.07987223926833459,-4.7560094032531414e-05,-0.0002960990382325712,-0.0002965333053571992,1.0029364176026951,2.5072522483180264e-10,-0.00035360541819623686,0.0018235374539579412,0.0018235374539579412,4.228644028578535e-11,-8.72842210673176e-14,0.07987964256213882
1788940050.4028015,1.8021034295400812e-08,1.3516103741052824e-06,True,-1.8021034295400812e-08,-1.3516103741052824e-06,-1.3516194033385039e-06,1.0000133607698556,1.165464499421844e-14,-1.3732446444929848e-06,0.00014147495984565271,0.00014147495984565271,0.0,0.0,0.07980845760930767,-1.8021034295400812e-08,-1.3516103741052824e-06,-1.3516194033385039e-06,1.0000133607698556,1.165464499421844e-14,-1.3732446444929848e-06,0.00014147495984565271,0.00014147495984565271,0.0,0.0,0.07980845760930767,-4.757358847130978e-05,-0.0002674780733564717,-0.00026783236824474684,1.0026517299171085,4.5657327061532213e-10,-0.0003249206744103186,0.0017529482771990652,0.0017529482771990652,6.083739880949643e-11,-1.149056234218646e-13,0.07981909388015108
