stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1788940050.3929553,4.029682521641148e-07,4.029682521641148e-07,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.00320073408,0.08,0.0,0.0,0.0,0.0,-0.14999999999999505,0.14999999999999505,-0.015,0.095,1.0,0.0,0.0,0.00320073408,0.08,0.0,0.0,0.0,0.0,-0.1500000000000031,0.1500000000000031,-0.015,0.095,1.0,0.0,0.0,0.00320073408,0.08,0.0,0.0,0.0,0.0,-0.1500000000000031,0.1500000000000031
1788940050.4028015,1.3516103741052824e-06,1.3516103741052824e-06,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.00320073408,0.08,0.0,0.0,0.0,0.0,-0.14999999999999972,0.14999999999999972,-0.015,0.095,1.0,0.0,0.0,0.00320073408,0.08,0.0,0.0,0.0,0.0,-0.14999999999999972,0.14999999999999972,-0.015,0.095,1.0,0.0,0.0,0.00320073408,0.08,0.0,0.0,0.0,0.0,-0.14999999999999972,0.14999999999999972
1788940050.412887,3.192236648081419e-06,3.192236648081419e-06,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.00320073408,0.08,0.0,0.0,0.0,0.0,-0.14999999999999672,0.14999999999999672,-0.015,0.095,1.0,0.0,0.0,0.00320073408,0.08,0.0,0.0,0.0,0.0,-0.15000000000000477,0.15000000000000477,-0.015,0.095,1.0,0.0,0.0,0.00320073408,0.08,0.0,0.0,0.0,0.0,-0.15000000000000477,0.15000000000000477
1788940050.422819,6.194130821623856e-06,6.194130821623856e-06,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.006395901052578444,0.07999986124343793,0.0,2.89503999999956e-06,0.0,0.0,-0.14999999999999444,0.14999999999999444,-0.015,0.095,1.0,0.0,0.0,0.00639600512,0.08,0.0,0.0,0.0,0.0,-0.15000000000000246,0.15000000000000246,-0.015,0.095,1.0,0.0,0.0,0.006395937476175988,0.07999990980823465,0.0,1.881775999999715e-06,0.0,0.0,-0.15000000000000246,0.15000000000000246
1788940050.4328318,1.0689326484583975e-05,1.0689326484583975e-05,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.006395901052578444,0.07999986124343793,0.0,2.89503999999956e-06,0.0,0.0,-0.1499999999999918,0.1499999999999918,-0.015,0.095,1.0,0.0,0.0,0.00639600512,0.08,0.0,0.0,0.0,0.0,-0.15000000000000788,0.15000000000000788,-0.015,0.095,1.0,0.0,0.0,0.006395937476175988,0.07999990980823465,0.0,1.881775999999715e-06,0.0,0.0,-0.15000000000000788,0.15000000000000788
1788940050.442777,1.682147501491019e-05,1.682147501491019e-05,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.006395901052578444,0.07999986124343793,0.0,2.89503999999956e-06,0.0,0.0,-0.14999999999998972,0.14999999999998972,-0.015,0.095,1.0,0.0,0.0,0.00639600512,0.08,0.0,0.0,0.0,0.0,-0.1500000000000058,0.1500000000000058,-0.015,0.095,1.0,0.0,0.0,0.006395937476175988,0.07999990980823465,0.0,1.881775999999715e-06,0.0,0.0,-0.1500000000000058,0.1500000000000058
1788940050.452899,2.4960852746273766e-05,2.4960852746273766e-05,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.006395901052578444,0.07999986124343793,0.0,2.89503999999956e-06,0.0,0.0,-0.15000000000000185,0.15000000000000185,-0.015,0.095,1.0,0.0,0.0,0.00639600512,0.08,0.0,0.0,0.0,0.0,-0.15000000000000185,0.15000000000000185,-0.015,0.095,1.0,0.0,0.0,0.006395937476175988,0.07999990980823465,0.0,1.881775999999715e-06,0.0,0.0,-0.15000000000000185,0.15000000000000185
1788940050.462763,3.5289087245480236e-05,3.5289087245480236e-05,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.009586326307130926,0.08000009814828726,0.0,-3.247273721147975e-06,-3.163649615278707e-07,0.0,-0.15000000000000252,0.15000000000000252,-0.015,0.095,1.0,0.0,0.0,0.009586313197105642,0.07999993279682058,0.0,1.7171124556784878e-07,2.289483274214854e-07,0.0,-0.15000000000000252,0.15000000000000252,-0.015,0.095,1.0,0.0,0.0,0.009586321300292277,0.08000003571377905,0.0,-2.038973431584164e-06,-1.0996457544334982e-07,0.0,-0.15000000000000252,0.15000000000000252
1788940050.4727952,4.821305900153771e-05,4.821305900153771e-05,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.009586326307130926,0.08000009814828726,0.0,-3.247273721147975e-06,-3.163649615278707e-07,0.0,-0.1499999999999962,0.1499999999999962,-0.015,0.095,1.0,0.0,0.0,0.009586313197105642,0.07999993279682058,0.0,1.7171124556784878e-07,2.289483274214854e-07,0.0,-0.1500000000000042,0.1500000000000042,-0.015,0.095,1.0,0.0,0.0,0.009586321300292277,0.08000003571377905,0.0,-2.038973431584164e-06,-1.0996457544334982e-07,0.0,-0.1500000000000042,0.1500000000000042
1788940050.4827662,6.377035493532371e-05,6.377035493532371e-05,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.009586326307130926,0.08000009814828726,0.0,-3.247273721147975e-06,-3.163649615278707e-07,0.0,-0.1499999999999983,0.1499999999999983,-0.015,0.095,1.0,0.0,0.0,0.009586313197105642,0.07999993279682058,0.0,1.7171124556784878e-07,2.289483274214854e-07,0.0,-0.1499999999999983,0.1499999999999983,-0.015,0.095,1.0,0.0,0.0,0.009586321300292277,0.08000003571377905,0.0,-2.038973431584164e-06,-1.0996457544334982e-07,0.0,-0.1499999999999983,0.1499999999999983
1788940050.492804,8.222900887797155e-05,8.222900887797155e-05,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.009586326307130926,0.08000009814828726,0.0,-3.247273721147975e-06,-3.163649615278707e-07,0.0,-0.14999999999998945,0.14999999999998945,-0.015,0.095,1.0,0.0,0.0,0.009586313197105642,0.07999993279682058,0.0,1.7171124556784878e-07,2.289483274214854e-07,0.0,-0.15000000000000543,0.15000000000000543,-0.015,0.095,1.0,0.0,0.0,0.009586321300292277,0.08000003571377905,0.0,-2.038973431584164e-06,-1.0996457544334982e-07,0.0,-0.15000000000000543,0.15000000000000543
1788940050.5027626,0.00010379742329314252,0.00010379742329314252,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.012772867136159102,0.08000067622018986,0.0,-1.3783457372869982e-05,3.134473605198584e-07,0.0,-0.14999999999999986,0.14999999999999986,-0.015,0.095,1.0,0.0,0.0,0.012772354161047782,0.08000000283427952,0.0,-2.1213211919696162e-08,-2.682684251548162e-07,0.0,-0.14999999999999986,0.14999999999999986,-0.015,0.095,1.0,0.0,0.0,0.012772687097286134,0.08000044477181577,0.0,-8.96952909430222e-06,7.61833082757457e-08,0.0,-0.14999999999999986,0.14999999999999986
1788940050.5128129,0.00012919117312637076,0.00012919117312637076,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.012772867136159102,0.08000067622018986,0.0,-1.3783457372869982e-05,3.134473605198584e-07,0.0,-0.1499999999999967,0.1499999999999967,-0.015,0.095,1.0,0.0,0.0,0.012772354161047782,0.08000000283427952,0.0,-2.1213211919696162e-08,-2.682684251548162e-07,0.0,-0.15000000000000469,0.15000000000000469,-0.015,0.095,1.0,0.0,0.0,0.012772687097286134,0.08000044477181577,0.0,-8.96952909430222e-06,7.61833082757457e-08,0.0,-0.15000000000000469,0.15000000000000469
1788940050.5227664,0.00015750029139240408,0.00015750029139240408,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.012772867136159102,0.08000067622018986,0.0,-1.3783457372869982e-05,3.134473605198584e-07,0.0,-0.15000000000000122,0.15000000000000122,-0.015,0.095,1.0,0.0,0.0,0.012772354161047782,0.08000000283427952,0.0,-2.1213211919696162e-08,-2.682684251548162e-07,0.0,-0.15000000000000122,0.15000000000000122,-0.015,0.095,1.0,0.0,0.0,0.012772687097286134,0.08000044477181577,0.0,-8.96952909430222e-06,7.61833082757457e-08,0.0,-0.15000000000000122,0.15000000000000122
1788940050.5327635,0.00019015235285993557,0.00019015235285993557,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.012772867136159102,0.08000067622018986,0.0,-1.3783457372869982e-05,3.134473605198584e-07,0.0,-0.15000000000000113,0.15000000000000113,-0.015,0.095,1.0,0.0,0.0,0.012772354161047782,0.08000000283427952,0.0,-2.1213211919696162e-08,-2.682684251548162e-07,0.0,-0.15000000000000113,0.15000000000000113,-0.015,0.095,1.0,0.0,0.0,0.012772687097286134,0.08000044477181577,0.0,-8.96952909430222e-06,7.61833082757457e-08,0.0,-0.15000000000000113,0.15000000000000113
1788940050.5427635,0.0002265492290351293,0.0002265492290351293,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.015965635015731606,0.08000160768531955,0.0,-2.771873763120387e-05,1.5347647994684575e-06,0.0,-0.14999999999999186,0.14999999999999186,-0.015,0.095,1.0,0.0,0.0,0.01596413024838209,0.08000033081290447,0.0,-8.459113496703946e-07,-1.115323446584937e-06,0.0,-0.15000000000000768,0.15000000000000768,-0.015,0.095,1.0,0.0,0.0,0.01596511014090417,0.08000118366457308,0.0,-1.8372353624035795e-05,5.458805172220415e-07,0.0,-0.15000000000000768,0.15000000000000768
1788940050.5528665,0.00026715690337346176,0.00026715690337346176,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.015965635015731606,0.08000160768531955,0.0,-2.771873763120387e-05,1.5347647994684575e-06,0.0,-0.14999999999999927,0.14999999999999927,-0.015,0.095,1.0,0.0,0.0,0.01596413024838209,0.08000033081290447,0.0,-8.459113496703946e-07,-1.115323446584937e-06,0.0,-0.14999999999999927,0.14999999999999927,-0.015,0.095,1.0,0.0,0.0,0.01596511014090417,0.08000118366457308,0.0,-1.8372353624035795e-05,5.458805172220415e-07,0.0,-0.14999999999999927,0.14999999999999927
1788940050.5627632,0.0003121685362023931,0.0003121685362023931,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.015965635015731606,0.08000160768531955,0.0,-2.771873763120387e-05,1.5347647994684575e-06,0.0,-0.1499999999999947,0.1499999999999947,-0.015,0.095,1.0,0.0,0.0,0.01596413024838209,0.08000033081290447,0.0,-8.459113496703946e-07,-1.115323446584937e-06,0.0,-0.15000000000000255,0.15000000000000255,-0.015,0.095,1.0,0.0,0.0,0.01596511014090417,0.08000118366457308,0.0,-1.8372353624035795e-05,5.458805172220415e-07,0.0,-0.15000000000000255,0.15000000000000255
1788940050.5727975,0.0003621926956681829,0.0003621926956681829,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.015965635015731606,0.08000160768531955,0.0,-2.771873763120387e-05,1.5347647994684575e-06,0.0,-0.15000000000000338,0.15000000000000338,-0.015,0.095,1.0,0.0,0.0,0.01596413024838209,0.08000033081290447,0.0,-8.459113496703946e-07,-1.115323446584937e-06,0.0,-0.15000000000000338,0.15000000000000338,-0.015,0.095,1.0,0.0,0.0,0.01596511014090417,0.08000118366457308,0.0,-1.8372353624035795e-05,5.458805172220415e-07,0.0,-0.15000000000000338,0.15000000000000338
1788940050.5827625,0.00041654002977863666,0.00041654002977863666,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.01916256013418462,0.08000245390269498,0.0,-3.5010877056928364e-05,3.2237743318092033e-06,0.0,-0.1499999999999917,0.1499999999999917,-0.015,0.095,1.0,0.0,0.0,0.019159835027540147,0.08000099952849898,0.0,-2.484659871598849e-06,-2.1297240836853915e-06,0.0,-0.15000000000000718,0.15000000000000718,-0.015,0.095,1.0,0.0,0.0,0.019161614899519907,0.0800019928634133,0.0,-2.3789279752152974e-05,1.2830170439293022e-06,0.0,-0.15000000000000718,0.15000000000000718
1788940050.5928326,0.0004758756549900181,0.0004758756549900181,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.01916256013418462,0.08000245390269498,0.0,-3.5010877056928364e-05,3.2237743318092033e-06,0.0,-0.1499999999999934,0.1499999999999934,-0.015,0.095,1.0,0.0,0.0,0.019159835027540147,0.08000099952849898,0.0,-2.484659871598849e-06,-2.1297240836853915e-06,0.0,-0.15000000000000877,0.15000000000000877,-0.015,0.095,1.0,0.0,0.0,0.019161614899519907,0.0800019928634133,0.0,-2.3789279752152974e-05,1.2830170439293022e-06,0.0,-0.15000000000000877,0.15000000000000877
1788940050.6027615,0.0005403606920854869,0.0005403606920854869,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.01916256013418462,0.08000245390269498,0.0,-3.5010877056928364e-05,3.2237743318092033e-06,0.0,-0.14999999999998856,0.14999999999998856,-0.015,0.095,1.0,0.0,0.0,0.019159835027540147,0.08000099952849898,0.0,-2.484659871598849e-06,-2.1297240836853915e-06,0.0,-0.1500000000000038,0.1500000000000038,-0.015,0.095,1.0,0.0,0.0,0.019161614899519907,0.0800019928634133,0.0,-2.3789279752152974e-05,1.2830170439293022e-06,0.0,-0.1500000000000038,0.1500000000000038
1788940050.6129017,0.0006099622585946944,0.0006099622585946944,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.01916256013418462,0.08000245390269498,0.0,-3.5010877056928364e-05,3.2237743318092033e-06,0.0,-0.1499999999999943,0.1499999999999943,-0.015,0.095,1.0,0.0,0.0,0.019159835027540147,0.08000099952849898,0.0,-2.484659871598849e-06,-2.1297240836853915e-06,0.0,-0.15000000000000935,0.15000000000000935,-0.015,0.095,1.0,0.0,0.0,0.019161614899519907,0.0800019928634133,0.0,-2.3789279752152974e-05,1.2830170439293022e-06,0.0,-0.15000000000000935,0.15000000000000935
1788940050.6227643,0.0006857834143455775,0.0006857834143455775,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.022396106375804168,0.08000307359059705,0.0,-3.581081143913325e-05,4.277108316311228e-06,0.0,-0.1499999999999925,0.1499999999999925,-0.015,0.095,1.0,0.0,0.0,0.02239218417867215,0.0800018568566395,0.0,-4.504978624232658e-06,-2.4477091103008997e-06,0.0,-0.15000000000000738,0.15000000000000738,-0.015,0.095,1.0,0.0,0.0,0.022394754163941485,0.0800027100951057,0.0,-2.5130587064070044e-05,1.91986470760297e-06,0.0,-0.15000000000000738,0.15000000000000738
1788940050.6327937,0.0007660195062631493,0.0007660195062631493,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.022396106375804168,0.08000307359059705,0.0,-3.581081143913325e-05,4.277108316311228e-06,0.0,-0.14999999999999064,0.14999999999999064,-0.015,0.095,1.0,0.0,0.0,0.02239218417867215,0.0800018568566395,0.0,-4.504978624232658e-06,-2.4477091103008997e-06,0.0,-0.15000000000000535,0.15000000000000535,-0.015,0.095,1.0,0.0,0.0,0.022394754163941485,0.0800027100951057,0.0,-2.5130587064070044e-05,1.91986470760297e-06,0.0,-0.15000000000000535,0.15000000000000535
1788940050.642787,0.000851742113303579,0.000851742113303579,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.022396106375804168,0.08000307359059705,0.0,-3.581081143913325e-05,4.277108316311228e-06,0.0,-0.1499999999999936,0.1499999999999936,-0.015,0.095,1.0,0.0,0.0,0.02239218417867215,0.0800018568566395,0.0,-4.504978624232658e-06,-2.4477091103008997e-06,0.0,-0.15000000000000813,0.15000000000000813,-0.015,0.095,1.0,0.0,0.0,0.022394754163941485,0.0800027100951057,0.0,-2.5130587064070044e-05,1.91986470760297e-06,0.0,-0.15000000000000813,0.15000000000000813
1788940050.6528099,0.0009436567427551529,0.0009436567427551529,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.022396106375804168,0.08000307359059705,0.0,-3.581081143913325e-05,4.277108316311228e-06,0.0,-0.1499999999999958,0.1499999999999958,-0.015,0.095,1.0,0.0,0.0,0.02239218417867215,0.0800018568566395,0.0,-4.504978624232658e-06,-2.4477091103008997e-06,0.0,-0.15000000000000296,0.15000000000000296,-0.015,0.095,1.0,0.0,0.0,0.022394754163941485,0.0800027100951057,0.0,-2.5130587064070044e-05,1.91986470760297e-06,0.0,-0.15000000000000296,0.15000000000000296
1788940050.662762,0.0010410891766867935,0.0010410891766867935,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.025579960984219392,0.0800018616473435,0.0,7.111424263364654e-07,4.581120947672044e-06,0.0,-0.1499999999999923,0.1499999999999923,-0.015,0.095,1.0,0.0,0.0,0.02557624836822496,0.08000269914518024,0.0,-6.49218240135474e-06,-2.0699724237460693e-06,0.0,-0.15000000000000638,0.15000000000000638,-0.015,0.095,1.0,0.0,0.0,0.025578697897062047,0.080002216672023,0.0,-2.1810576588439045e-06,2.324003891831377e-06,0.0,-0.15000000000000638,0.15000000000000638
1788940050.6728082,0.0011452291703359357,0.0011452291703359357,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.025579960984219392,0.0800018616473435,0.0,7.111424263364654e-07,4.581120947672044e-06,0.0,-0.14999999999999455,0.14999999999999455,-0.015,0.095,1.0,0.0,0.0,0.02557624836822496,0.08000269914518024,0.0,-6.49218240135474e-06,-2.0699724237460693e-06,0.0,-0.1500000000000084,0.1500000000000084,-0.015,0.095,1.0,0.0,0.0,0.025578697897062047,0.080002216672023,0.0,-2.1810576588439045e-06,2.324003891831377e-06,0.0,-0.1500000000000084,0.1500000000000084
1788940050.6827948,0.0012551716095194768,0.0012551716095194768,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.025579960984219392,0.0800018616473435,0.0,7.111424263364654e-07,4.581120947672044e-06,0.0,-0.1500000000000019,0.1500000000000019,-0.015,0.095,1.0,0.0,0.0,0.02557624836822496,0.08000269914518024,0.0,-6.49218240135474e-06,-2.0699724237460693e-06,0.0,-0.1500000000000019,0.1500000000000019,-0.015,0.095,1.0,0.0,0.0,0.025578697897062047,0.080002216672023,0.0,-2.1810576588439045e-06,2.324003891831377e-06,0.0,-0.1500000000000019,0.1500000000000019
1788940050.6928074,0.0013719066753058655,0.0013719066753058655,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.025579960984219392,0.0800018616473435,0.0,7.111424263364654e-07,4.581120947672044e-06,0.0,-0.14999999999999694,0.14999999999999694,-0.015,0.095,1.0,0.0,0.0,0.02557624836822496,0.08000269914518024,0.0,-6.49218240135474e-06,-2.0699724237460693e-06,0.0,-0.15000000000000357,0.15000000000000357,-0.015,0.095,1.0,0.0,0.0,0.025578697897062047,0.080002216672023,0.0,-2.1810576588439045e-06,2.324003891831377e-06,0.0,-0.15000000000000357,0.15000000000000357
1788940050.7027657,0.00149513560711492,0.00149513560711492,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.02879144880083411,0.08000233528582495,0.0,-1.381889006029785e-05,7.401297631798308e-07,0.0,-0.15000000000000302,0.15000000000000302,-0.015,0.095,1.0,0.0,0.0,0.02878749321607229,0.0800026536314437,0.0,-6.162144831518834e-06,1.3199709939792914e-06,0.0,-0.15000000000000302,0.15000000000000302,-0.015,0.095,1.0,0.0,0.0,0.02879011382260825,0.0800024452078748,0.0,-1.1434231798457611e-05,1.2423834012897933e-06,0.0,-0.15000000000000302,0.15000000000000302
1788940050.7128234,0.0016238515881780722,0.0016238515881780722,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.02879144880083411,0.08000233528582495,0.0,-1.381889006029785e-05,7.401297631798308e-07,0.0,-0.14999999999999913,0.14999999999999913,-0.015,0.095,1.0,0.0,0.0,0.02878749321607229,0.0800026536314437,0.0,-6.162144831518834e-06,1.3199709939792914e-06,0.0,-0.14999999999999913,0.14999999999999913,-0.015,0.095,1.0,0.0,0.0,0.02879011382260825,0.0800024452078748,0.0,-1.1434231798457611e-05,1.2423834012897933e-06,0.0,-0.14999999999999913,0.14999999999999913
1788940050.7227945,0.0017598983543583098,0.0017598983543583098,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.02879144880083411,0.08000233528582495,0.0,-1.381889006029785e-05,7.401297631798308e-07,0.0,-0.1499999999999935,0.1499999999999935,-0.015,0.095,1.0,0.0,0.0,0.02878749321607229,0.0800026536314437,0.0,-6.162144831518834e-06,1.3199709939792914e-06,0.0,-0.1500000000000059,0.1500000000000059,-0.015,0.095,1.0,0.0,0.0,0.02879011382260825,0.0800024452078748,0.0,-1.1434231798457611e-05,1.2423834012897933e-06,0.0,-0.1500000000000059,0.1500000000000059
1788940050.7328117,0.0019025911300123823,0.0019025911300123823,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.02879144880083411,0.08000233528582495,0.0,-1.381889006029785e-05,7.401297631798308e-07,0.0,-0.15000000000000022,0.15000000000000022,-0.015,0.095,1.0,0.0,0.0,0.02878749321607229,0.0800026536314437,0.0,-6.162144831518834e-06,1.3199709939792914e-06,0.0,-0.15000000000000022,0.15000000000000022,-0.015,0.095,1.0,0.0,0.0,0.02879011382260825,0.0800024452078748,0.0,-1.1434231798457611e-05,1.2423834012897933e-06,0.0,-0.15000000000000022,0.15000000000000022
1788940050.7427638,0.0020511367805739877,0.0020511367805739877,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.03197694296309576,0.08000200829677306,0.0,-3.542431823377182e-06,1.9290025663309945e-06,0.0,-0.14999999999999494,0.14999999999999494,-0.015,0.095,1.0,0.0,0.0,0.031973108766314096,0.08000283232106321,0.0,-6.576191297784362e-06,5.267691876309488e-07,0.0,-0.1500000000000067,0.1500000000000067,-0.015,0.095,1.0,0.0,0.0,0.03197566040029442,0.08000230063236154,0.0,-4.883011349361874e-06,1.468899189614043e-06,0.0,-0.1500000000000067,0.1500000000000067
