stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1788940050.3929553,True,0.00012362715848705796,0.00018679568088971708,0.00012362715848705796,0.00020976026806178896,-0.0013014927053621175,4.526595517034521e-09,0.0,0.0,4.526595517034521e-09,4.029682521641148e-07,True,0.1881314617310368,-0.004879721677548021,0.048792804360110464,0.170322681797691,-0.005749352223044163,0.048792804360110464,0.0,0.0,4.526595517034521e-09,4.029682521641148e-07,0.17320508528348322,0.0,0.0,-0.18860883180399785,0.14572627707123015,0.06693033974780671,-0.08975067184182196,0.15235278511791994,0.06693033974780671,0.0,0.0,4.526595517034521e-09,4.029682521641148e-07,-0.08660253585184839,0.15,0.0,-0.1790733647142665,-0.1523872092490257,0.06477133122360025,-0.08020112848040797,-0.14597415209069042,0.06477133122360026,0.006401411898035933,-0.0002661264629823664,4.526595517034521e-09,4.029682521641148e-07,-0.08660253585184839,-0.15,0.0
1788940050.4028015,True,0.0001439204557084304,0.0004240894608964728,0.0001439204557084304,0.0001461457892332577,-0.0012188314153516353,1.8021034295400812e-08,0.0,0.0,1.8021034295400812e-08,1.3516103741052824e-06,True,0.1881314617310368,-0.004879721677548021,0.048792804360110464,0.170322681797691,-0.005749352223044163,0.048792804360110464,0.0,0.0,1.8021034295400812e-08,1.3516103741052824e-06,0.173205098777922,0.0,0.0,-0.18855390583846443,0.14562486396429297,0.0660257342958428,-0.08968979195015785,0.15216194168143435,0.0660257342958428,0.0,0.0,1.8021034295400812e-08,1.3516103741052824e-06,-0.08660252235740962,0.15,0.0,-0.1790733647142665,-0.1523872092490257,0.06477133122360025,-0.08020112848040797,-0.14597415209069042,0.06477133122360026,0.006401411898035933,-0.00023951381668412978,1.8021034295400812e-08,1.3516103741052824e-06,-0.08660252235740962,-0.15,0.0
1788940050.412887,True,0.00012573234171533998,0.000230892881833875,0.00012573234171533998,0.00010970473283322677,-0.0006090248139903302,4.999993209501588e-08,0.0,0.0,4.999993209501588e-08,3.192236648081419e-06,True,0.1881147813492834,-0.004700867229341044,0.04796189140379448,0.17030528497646927,-0.0055556999303535805,0.04796189140379448,0.0,0.0,4.999993209501588e-08,3.192236648081419e-06,0.1732051307568198,0.0,0.0,-0.18855390583846443,0.14562486396429297,0.0660257342958428,-0.08968979195015785,0.15216194168143435,0.0660257342958428,0.0,0.0,4.999993209501588e-08,3.192236648081419e-06,-0.08660249037851181,0.15,0.0,-0.17911884355091345,-0.15256073449939422,0.0634621188772031,-0.08023829600116551,-0.1462771275525811,0.0634621188772031,0.006364244377278394,-0.0005236978733921964,4.999993209501588e-08,3.192236648081419e-06,-0.08660249037851181,-0.15,0.0
1788940050.422819,True,0.00012573234171533998,0.0002078035936504875,0.00012573234171533998,0.00010970473283322677,-0.0006090248139903302,1.1184970344597248e-07,0.0,0.0,1.1184970344597248e-07,6.194130821623856e-06,True,0.1881147813492834,-0.004700867229341044,0.04796189140379448,0.17030528497646927,-0.0055556999303535805,0.04796189140379448,0.0,0.0,1.1184970344597248e-07,6.194130821623856e-06,0.17320519260659115,0.0,0.0,-0.18855390583846443,0.14562486396429297,0.0660257342958428,-0.08968979195015785,0.15216194168143435,0.0660257342958428,0.0,0.0,1.1184970344597248e-07,6.194130821623856e-06,-0.08660242852874046,0.15,0.0,-0.17911884355091345,-0.15256073449939422,0.0634621188772031,-0.08023829600116551,-0.1462771275525811,0.0634621188772031,0.006364244377278389,-0.0004713280860530421,1.1184970344597248e-07,6.194130821623856e-06,-0.08660242852874046,-0.15,0.0
1788940050.4328318,True,0.00014968006726954566,0.00038600901241235964,0.00014968006726954566,0.00020075904304966047,-0.0008758913535402392,2.196853927613256e-07,0.0,0.0,2.196853927613256e-07,1.0689326484583975e-05,True,0.1881147813492834,-0.004700867229341044,0.04796189140379448,0.17030528497646927,-0.0055556999303535805,0.04796189140379448,0.0,0.0,2.196853927613256e-07,1.0689326484583975e-05,0.17320530044228047,0.0,0.0,-0.18852073463019098,0.14558212974825768,0.06559068108194976,-0.08965378612137329,0.15207619569762948,0.06559068108194976,0.0,0.0,2.196853927613256e-07,1.0689326484583975e-05,-0.08660232069305114,0.15,0.0,-0.17907244102984277,-0.15236593023679834,0.06512183239856316,-0.08020245865328746,-0.14591821863812693,0.06512183239856315,0.006400081725156447,-0.0001264165786991117,2.196853927613256e-07,1.0689326484583975e-05,-0.08660232069305114,-0.15,0.0
1788940050.442777,True,0.00014968006726954566,0.00038600901241235964,0.00014968006726954566,0.00020075904304966047,-0.0008758913535402392,3.868649156950599e-07,0.0,0.0,3.868649156950599e-07,1.682147501491019e-05,True,0.1881147813492834,-0.004700867229341044,0.04796189140379448,0.17030528497646927,-0.0055556999303535805,0.04796189140379448,0.0,0.0,3.868649156950599e-07,1.682147501491019e-05,0.1732054676218034,0.0,0.0,-0.18852073463019098,0.14558212974825768,0.06559068108194976,-0.08965378612137329,0.15207619569762948,0.06559068108194976,0.0,0.0,3.868649156950599e-07,1.682147501491019e-05,-0.08660215351352821,0.15,0.0,-0.17907244102984277,-0.15236593023679834,0.06512183239856316,-0.08020245865328746,-0.14591821863812693,0.06512183239856315,0.006400081725156447,-0.0001264165786991117,3.868649156950599e-07,1.682147501491019e-05,-0.08660215351352821,-0.15,0.0
1788940050.452899,True,0.00014036631605111408,0.0003008775841143999,0.00014036631605111408,0.0002599281290412425,-0.0005301073579222094,6.365447313532409e-07,0.0,0.0,6.365447313532409e-07,2.4960852746273766e-05,True,0.1880875492294709,-0.004538264216707444,0.047125037433384254,0.17027734372281397,-0.005378192672378831,0.047125037433384254,0.0,0.0,6.365447313532409e-07,2.4960852746273766e-05,0.17320571730161904,0.0,0.0,-0.18852073463019098,0.14558212974825768,0.06559068108194976,-0.08965378612137329,0.15207619569762948,0.06559068108194976,0.0,0.0,6.365447313532409e-07,2.4960852746273766e-05,-0.08660190383371255,0.15,0.0,-0.17907244102984277,-0.15236593023679834,0.06512183239856316,-0.08020245865328746,-0.14591821863812693,0.06512183239856315,0.006400081725156452,-0.00010239742874622196,6.365447313532409e-07,2.4960852746273766e-05,-0.08660190383371255,-0.15,0.0
1788940050.462763,True,0.00014036631605111408,0.0002707898257029599,0.00014036631605111408,0.0002599281290412425,-0.0005301073579222094,9.88367473715297e-07,0.0,0.0,9.88367473715297e-07,3.5289087245480236e-05,True,0.1880875492294709,-0.004538264216707444,0.047125037433384254,0.17027734372281397,-0.005378192672378831,0.047125037433384254,0.0,0.0,9.88367473715297e-07,3.5289087245480236e-05,0.17320606912436143,0.0,0.0,-0.18852073463019098,0.14558212974825768,0.06559068108194976,-0.08965378612137329,0.15207619569762948,0.06559068108194976,0.0,0.0,9.88367473715297e-07,3.5289087245480236e-05,-0.0866015520109702,0.15,0.0,-0.17907244102984277,-0.15236593023679834,0.06512183239856316,-0.08020245865328746,-0.14591821863812693,0.06512183239856315,0.006400081725156452,-9.215768587159977e-05,9.88367473715297e-07,3.5289087245480236e-05,-0.0866015520109702,-0.15,0.0
1788940050.4727952,True,0.00013477511583490548,0.00019728019168805202,0.00013477511583490548,0.0001584588044265256,-0.0002972450020002527,1.4737731286155898e-06,0.0,0.0,1.4737731286155898e-06,4.821305900153771e-05,True,0.1880875492294709,-0.004538264216707444,0.047125037433384254,0.17027734372281397,-0.005378192672378831,0.047125037433384254,0.0,0.0,1.4737731286155898e-06,4.821305900153771e-05,0.17320655453001632,0.0,0.0,-0.1885102563592816,0.145526475617358,0.06558552995272149,-0.08964327440000265,0.15202003229021546,0.06558552995272149,0.0,0.0,1.4737731286155898e-06,4.821305900153771e-05,-0.08660106660531529,0.15,0.0,-0.179107275997342,-0.1524973447570258,0.06394022429628343,-0.08022974397530672,-0.14616646320455706,0.06394022429628343,0.006372796403137197,-0.0003095256966592913,1.4737731286155898e-06,4.821305900153771e-05,-0.08660106660531529,-0.15,0.0
1788940050.4827662,True,0.00012826585679144575,9.662914435213765e-05,0.00012826585679144575,0.0001931767232233502,-9.439814372306124e-05,2.1114250239813292e-06,0.0,0.0,2.1114250239813292e-06,6.377035493532371e-05,True,0.1880684398224789,-0.004443029217291117,0.04662427667389868,0.1702578159456836,-0.005274038915988349,0.04662427667389868,0.0,0.0,2.1114250239813292e-06,6.377035493532371e-05,0.1732071921819117,0.0,0.0,-0.1885102563592816,0.145526475617358,0.06558552995272149,-0.08964327440000265,0.15202003229021546,0.06558552995272149,0.0,0.0,2.1114250239813292e-06,6.377035493532371e-05,-0.08660042895341992,0.15,0.0,-0.179107275997342,-0.1524973447570258,0.06394022429628343,-0.08022974397530672,-0.14616646320455706,0.06394022429628343,0.006372796403137191,-0.00027857312699343763,2.1114250239813292e-06,6.377035493532371e-05,-0.08660042895341992,-0.15,0.0
1788940050.492804,True,0.00010553203959647965,-0.00010317982148418703,0.00010553203959647965,0.000454584808344316,-0.0006046591384371556,2.9318276280912596e-06,0.0,0.0,2.9318276280912596e-06,8.222900887797155e-05,True,0.1880684398224789,-0.004443029217291117,0.04662427667389868,0.1702578159456836,-0.005274038915988349,0.04662427667389868,0.0,0.0,2.9318276280912596e-06,8.222900887797155e-05,0.1732080125845158,0.0,0.0,-0.188603537880647,0.14573351731292,0.06799082538636081,-0.0897524608231818,0.15246485927266915,0.06799082538636081,0.0,0.0,2.9318276280912596e-06,8.222900887797155e-05,-0.08659960855081582,0.15,0.0,-0.179056417630846,-0.15231031184620225,0.06548124111124043,-0.08018875900371246,-0.14582706593164785,0.06548124111124043,0.006413781374731449,9.208321714883057e-05,2.9318276280912596e-06,8.222900887797155e-05,-0.08659960855081582,-0.15,0.0
1788940050.5027626,True,9.61812126583315e-05,-0.0002091180962422852,9.61812126583315e-05,0.0004977870356277503,-0.00035230776142924046,3.965274632608331e-06,0.0,0.0,3.965274632608331e-06,0.00010379742329314252,True,0.18804085837758022,-0.004323580231400781,0.04605396754621971,0.17022976346486915,-0.0051444322341380605,0.04605396754621971,0.0,0.0,3.965274632608331e-06,0.00010379742329314252,0.17320904603152032,0.0,0.0,-0.188603537880647,0.14573351731292,0.06799082538636081,-0.0897524608231818,0.15246485927266915,0.06799082538636081,0.0,0.0,3.965274632608331e-06,0.00010379742329314252,-0.0865985751038113,0.15,0.0,-0.179056417630846,-0.15231031184620225,0.06548124111124043,-0.08018875900371246,-0.14582706593164785,0.06548124111124043,0.0064137813747314485,8.287489543393672e-05,3.965274632608331e-06,0.00010379742329314252,-0.0865985751038113,-0.15,0.0
1788940050.5128129,True,9.61812126583315e-05,-0.0001882062866180567,9.61812126583315e-05,0.0004977870356277503,-0.00035230776142924046,5.273917008365423e-06,0.0,0.0,5.273917008365423e-06,0.00012919117312637076,True,0.18804085837758022,-0.004323580231400781,0.04605396754621971,0.17022976346486915,-0.0051444322341380605,0.04605396754621971,0.0,0.0,5.273917008365423e-06,0.00012919117312637076,0.17321035467389606,0.0,0.0,-0.188603537880647,0.14573351731292,0.06799082538636081,-0.0897524608231818,0.15246485927266915,0.06799082538636081,0.0,0.0,5.273917008365423e-06,0.00012919117312637076,-0.08659726646143553,0.15,0.0,-0.179056417630846,-0.15231031184620225,0.06548124111124043,-0.08018875900371246,-0.14582706593164785,0.06548124111124043,0.0064137813747314485,7.458740589054305e-05,5.273917008365423e-06,0.00012919117312637076,-0.08659726646143553,-0.15,0.0
1788940050.5227664,True,9.61812126583315e-05,-0.000169385657956251,9.61812126583315e-05,0.0004977870356277503,-0.00035230776142924046,6.828864780185303e-06,0.0,0.0,6.828864780185303e-06,0.00015750029139240408,True,0.18804085837758022,-0.004323580231400781,0.04605396754621971,0.17022976346486915,-0.0051444322341380605,0.04605396754621971,0.0,0.0,6.828864780185303e-06,0.00015750029139240408,0.17321190962166788,0.0,0.0,-0.188603537880647,0.14573351731292,0.06799082538636081,-0.0897524608231818,0.15246485927266915,0.06799082538636081,0.0,0.0,6.828864780185303e-06,0.00015750029139240408,-0.08659571151366373,0.15,0.0,-0.179056417630846,-0.15231031184620225,0.06548124111124043,-0.08018875900371246,-0.14582706593164785,0.06548124111124043,0.0064137813747314485,7.458740589054305e-05,6.828864780185303e-06,0.00015750029139240408,-0.08659571151366373,-0.15,0.0
1788940050.5327635,True,8.453153112592908e-05,-0.00021585522329231756,8.453153112592908e-05,0.0007895992770166893,-0.0009579742749939288,8.74092217867604e-06,0.0,0.0,8.74092217867604e-06,0.00019015235285993557,True,0.18804085837758022,-0.004323580231400781,0.04605396754621971,0.17022976346486915,-0.0051444322341380605,0.04605396754621971,0.0,0.0,8.74092217867604e-06,0.00019015235285993557,0.17321382167906638,0.0,0.0,-0.18868495373452304,0.14589889797986438,0.06936234443472822,-0.08984320181049368,0.1527658097012017,0.06936234443472822,0.0,0.0,8.74092217867604e-06,0.00019015235285993557,-0.08659379945626523,0.15,0.0,-0.1789839153702525,-0.15198581202180383,0.06800994937902116,-0.08013296706099779,-0.1452525796360136,0.06800994937902116,0.006469573317446112,0.0005252253498605929,8.74092217867604e-06,0.00019015235285993557,-0.08659379945626523,-0.15,0.0
1788940050.5427635,True,8.453153112592908e-05,-0.00021585522329231756,8.453153112592908e-05,0.0007895992770166893,-0.0009579742749939288,1.1000570631664374e-05,0.0,0.0,1.1000570631664372e-05,0.0002265492290351293,True,0.18804085837758022,-0.004323580231400781,0.04605396754621971,0.17022976346486915,-0.0051444322341380605,0.04605396754621971,0.0,0.0,1.1000570631664372e-05,0.0002265492290351293,0.17321608132751937,0.0,0.0,-0.18868495373452304,0.14589889797986438,0.06936234443472822,-0.08984320181049368,0.1527658097012017,0.06936234443472822,0.0,0.0,1.1000570631664372e-05,0.0002265492290351293,-0.08659153980781224,0.15,0.0,-0.1789839153702525,-0.15198581202180383,0.06800994937902116,-0.08013296706099779,-0.1452525796360136,0.06800994937902116,0.006469573317446112,0.0005252253498605929,1.1000570631664372e-05,0.000213062922308509,-0.08659153980781224,-0.15,0.0
1788940050.5528665,True,0.00011321373647156982,-5.078156435922576e-05,0.00011321373647156982,0.0007101860873392485,-0.00142186000809908,1.3667080782276711e-05,0.0,0.0,1.366708078227671e-05,0.00026715690337346176,True,0.1881260892257296,-0.00454430626030522,0.04703728383763628,0.17031581008090607,-0.005382671803170378,0.04703728383763628,0.0,0.0,1.366708078227671e-05,0.00026715690337346176,0.17321874783766997,0.0,0.0,-0.18868495373452304,0.14589889797986438,0.06936234443472822,-0.08984320181049368,0.1527658097012017,0.06936234443472822,0.0,0.0,1.366708078227671e-05,0.00026715690337346176,-0.08658887329766163,0.15,0.0,-0.1789839153702525,-0.15198581202180383,0.06800994937902116,-0.08013296706099779,-0.1452525796360136,0.06800994937902116,0.006469573317446123,0.0004254325333872072,1.366708078227671e-05,0.00024246661151940954,-0.08658887329766163,-0.15,0.0
1788940050.5627632,True,0.00011321373647156982,-5.078156435922576e-05,0.00011321373647156982,0.0007101860873392485,-0.00142186000809908,1.6784770699205786e-05,0.0,0.0,1.6784770699205786e-05,0.0003121685362023931,True,0.1881260892257296,-0.00454430626030522,0.04703728383763628,0.17031581008090607,-0.005382671803170378,0.04703728383763628,0.0,0.0,1.6784770699205786e-05,0.0003121685362023931,0.17322186552758692,0.0,0.0,-0.18868495373452304,0.14589889797986438,0.06936234443472822,-0.08984320181049368,0.1527658097012017,0.06936234443472822,0.0,0.0,1.6784770699205786e-05,0.0003121685362023931,-0.0865857556077447,0.15,0.0,-0.1789839153702525,-0.15198581202180383,0.06800994937902116,-0.08013296706099779,-0.1452525796360136,0.06800994937902116,0.006469573317446123,0.0004254325333872072,1.6784770699205786e-05,0.00028382019890346754,-0.0865857556077447,-0.15,0.0
1788940050.5727975,True,0.00011374913701324893,-4.301518651748192e-05,0.00011374913701324893,0.0009535605775378707,-0.0018748260266628375,2.0433545551646714e-05,0.0,0.0,2.0433545551646714e-05,0.0003621926956681829,True,0.1881260892257296,-0.00454430626030522,0.04703728383763628,0.17031581008090607,-0.005382671803170378,0.04703728383763628,0.0,0.0,2.0433545551646714e-05,0.0003621926956681829,0.17322551430243935,0.0,0.0,-0.18875147211296212,0.1460194069460765,0.07071683421754928,-0.08991911201748391,0.1530201924704107,0.07071683421754929,0.0,0.0,2.0433545551646714e-05,0.0003621926956681829,-0.08658210683289226,0.15,0.0,-0.17889257359812416,-0.15171005808653237,0.07003320446592975,-0.08005545065238252,-0.14477683893462673,0.07003320446592975,0.006547089726061389,0.0009947770962756147,2.0433545551646714e-05,0.0003330086426064816,-0.08658210683289226,-0.15,0.0
1788940050.5827625,True,0.0001477963482620729,0.0003825256888782779,0.0001477963482620729,0.0008217650720999854,-0.0026447249358343204,2.4593221339803832e-05,0.0,0.0,2.4593221339803832e-05,0.00041654002977863666,True,0.18822673942229007,-0.004908586994885722,0.04878386377778665,0.17041795171465254,-0.005778058319484029,0.04878386377778665,0.0,0.0,2.4593221339803832e-05,0.00041654002977863666,0.1732296739782275,0.0,0.0,-0.18875147211296212,0.1460194069460765,0.07071683421754928,-0.08991911201748391,0.1530201924704107,0.07071683421754929,0.0,0.0,2.4593221339803832e-05,0.00041654002977863666,-0.08657794715710411,0.15,0.0,-0.17889257359812416,-0.15171005808653237,0.07003320446592975,-0.08005545065238252,-0.14477683893462673,0.07003320446592975,0.006547089726061378,0.0008952993866479245,2.4593221339803832e-05,0.00035658658222961195,-0.08657794715710411,-0.15,0.0
1788940050.5928326,True,0.0001477963482620729,0.0003442731199904501,0.0001477963482620729,0.0008217650720999854,-0.0026447249358343204,2.935227578786404e-05,0.0,0.0,2.935227578786404e-05,0.0004758756549900181,True,0.18822673942229007,-0.004908586994885722,0.04878386377778665,0.17041795171465254,-0.005778058319484029,0.04878386377778665,0.0,0.0,2.935227578786404e-05,0.0004758756549900181,0.17323443303267558,0.0,0.0,-0.18875147211296212,0.1460194069460765,0.07071683421754928,-0.08991911201748391,0.1530201924704107,0.07071683421754929,0.0,0.0,2.935227578786404e-05,0.0004758756549900181,-0.08657318810265605,0.15,0.0,-0.17889257359812416,-0.15171005808653237,0.07003320446592975,-0.08005545065238252,-0.14477683893462673,0.07003320446592975,0.006547089726061378,0.0008952993866479245,2.935227578786404e-05,0.00039347001863743517,-0.08657318810265605,-0.15,0.0
