stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1788940050.3929553,True,5.9443599192271556e-08,5.9443599192271556e-08,0.0,0.15,False,False,False,4.743018302768666e-08,4.743018302768666e-08,0.0,0.15,False,False,False,4.7034567876079855e-07,3.752898901846711e-07,4.7034567876079855e-07,3.752898901846711e-07,6.196339078510517e-08,6.196339078510517e-08,0.0,0.15,False,False,False,4.4995406516804134e-08,4.4995406516804134e-08,0.0,0.15,False,False,False,4.902834507816503e-07,3.560247936370331e-07,4.902834507816503e-07,3.560247936370331e-07,5.394966145092048e-08,5.394966145092048e-08,0.0,0.15,False,False,False,3.7659511506230135e-08,3.7659511506230135e-08,0.0,0.15,False,False,False,4.2687506284275485e-07,2.9797974897420114e-07,4.2687506284275485e-07,2.9797974897420114e-07
1788940050.4028015,True,1.5776036473069587e-06,1.5776036473069587e-06,0.0,0.15,False,False,False,1.2587735851792535e-06,1.2587735851792535e-06,0.0,0.15,False,False,False,1.5776036473069587e-06,1.2587735851792535e-06,1.5776036473069587e-06,1.2587735851792535e-06,4.902834507816503e-07,4.902834507816503e-07,0.0,0.15,False,False,False,3.560247936370331e-07,3.560247936370331e-07,0.0,0.15,False,False,False,1.644477631751771e-06,1.1941558117439078e-06,1.644477631751771e-06,1.1941558117439078e-06,5.394966145092048e-08,5.394966145092048e-08,0.0,0.15,False,False,False,3.7659511506230135e-08,3.7659511506230135e-08,0.0,0.15,False,False,False,1.431797269513499e-06,9.994648321150218e-07,1.431797269513499e-06,9.994648321150218e-07
1788940050.412887,True,1.5776036473069587e-06,1.5776036473069587e-06,0.0,0.15,False,False,False,1.2587735851792535e-06,1.2587735851792535e-06,0.0,0.15,False,False,False,3.7268054502450866e-06,2.972491481433643e-06,3.7268054502450866e-06,2.972491481433643e-06,4.902834507816503e-07,4.902834507816503e-07,0.0,0.15,False,False,False,3.560247936370331e-07,3.560247936370331e-07,0.0,0.15,False,False,False,3.8716560302957344e-06,2.827859981607896e-06,3.8716560302957344e-06,2.827859981607896e-06,1.431797269513499e-06,1.431797269513499e-06,0.0,0.15,False,False,False,9.994648321150218e-07,9.994648321150218e-07,0.0,0.15,False,False,False,3.3824409476201937e-06,2.3600428629882123e-06,3.3824409476201937e-06,2.3600428629882123e-06
1788940050.422819,True,7.2210256737029605e-06,7.2210256737029605e-06,0.0,0.15,False,False,False,5.778252093423954e-06,5.778252093423954e-06,0.0,0.15,False,False,False,7.2210256737029605e-06,5.778252093423954e-06,7.2210256737029605e-06,5.778252093423954e-06,3.8716560302957344e-06,3.8716560302957344e-06,0.0,0.15,False,False,False,2.827859981607896e-06,2.827859981607896e-06,0.0,0.15,False,False,False,7.5147439478662925e-06,5.48403145704535e-06,7.5147439478662925e-06,5.48403145704535e-06,1.431797269513499e-06,1.431797269513499e-06,0.0,0.15,False,False,False,9.994648321150218e-07,9.994648321150218e-07,0.0,0.15,False,False,False,6.540866918427794e-06,4.6113085777222424e-06,6.540866918427794e-06,4.6113085777222424e-06
1788940050.4328318,True,7.2210256737029605e-06,7.2210256737029605e-06,0.0,0.15,False,False,False,5.778252093423954e-06,5.778252093423954e-06,0.0,0.15,False,False,False,1.2461471909832532e-05,9.971650323848852e-06,1.2461471909832532e-05,9.971650323848852e-06,7.5147439478662925e-06,7.5147439478662925e-06,0.0,0.15,False,False,False,5.48403145704535e-06,5.48403145704535e-06,0.0,0.15,False,False,False,1.2968346352783481e-05,9.463907679402442e-06,1.2968346352783481e-05,9.463907679402442e-06,1.1287708820729822e-05,1.1287708820729822e-05,0.0,0.15,False,False,False,7.95783369117463e-06,7.95783369117463e-06,0.0,0.15,False,False,False,1.1287708820729822e-05,7.95783369117463e-06,1.1287708820729822e-05,7.95783369117463e-06
1788940050.442777,True,1.9607134434002386e-05,1.9607134434002386e-05,0.0,0.15,False,False,False,1.5698310699148983e-05,1.5698310699148983e-05,0.0,0.15,False,False,False,1.9607134434002386e-05,1.5698310699148983e-05,1.9607134434002386e-05,1.5698310699148983e-05,1.2968346352783481e-05,1.2968346352783481e-05,0.0,0.15,False,False,False,9.463907679402442e-06,9.463907679402442e-06,0.0,0.15,False,False,False,2.0369950083472898e-05,1.4917512575044824e-05,2.0369950083472898e-05,1.4917512575044824e-05,1.1287708820729822e-05,1.1287708820729822e-05,0.0,0.15,False,False,False,7.95783369117463e-06,7.95783369117463e-06,0.0,0.15,False,False,False,1.784626410505785e-05,1.2413981588865026e-05,1.784626410505785e-05,1.2413981588865026e-05
1788940050.452899,True,1.9607134434002386e-05,1.9607134434002386e-05,0.0,0.15,False,False,False,1.5698310699148983e-05,1.5698310699148983e-05,0.0,0.15,False,False,False,2.909448042993797e-05,2.3294298553231973e-05,2.909448042993797e-05,2.3294298553231973e-05,2.0369950083472898e-05,2.0369950083472898e-05,0.0,0.15,False,False,False,1.4917512575044824e-05,1.4917512575044824e-05,0.0,0.15,False,False,False,3.0226395731216918e-05,2.213569439197045e-05,3.0226395731216918e-05,2.213569439197045e-05,1.784626410505785e-05,1.784626410505785e-05,0.0,0.15,False,False,False,1.2413981588865026e-05,1.2413981588865026e-05,0.0,0.15,False,False,False,2.6481578485044182e-05,1.8420784142832917e-05,2.6481578485044182e-05,1.8420784142832917e-05
1788940050.462763,True,4.1068282918243195e-05,4.1068282918243195e-05,0.0,0.15,False,False,False,3.301469755185281e-05,3.301469755185281e-05,0.0,0.15,False,False,False,4.1068282918243195e-05,3.301469755185281e-05,4.1068282918243195e-05,3.301469755185281e-05,3.0226395731216918e-05,3.0226395731216918e-05,0.0,0.15,False,False,False,2.213569439197045e-05,2.213569439197045e-05,0.0,0.15,False,False,False,4.2737494100192206e-05,3.128991245021699e-05,4.2737494100192206e-05,3.128991245021699e-05,1.784626410505785e-05,1.784626410505785e-05,0.0,0.15,False,False,False,1.2413981588865026e-05,1.2413981588865026e-05,0.0,0.15,False,False,False,3.744307929154055e-05,2.603794141317132e-05,3.744307929154055e-05,2.603794141317132e-05
1788940050.4727952,True,4.1068282918243195e-05,4.1068282918243195e-05,0.0,0.15,False,False,False,3.301469755185281e-05,3.301469755185281e-05,0.0,0.15,False,False,False,5.610906563074865e-05,4.510599547355204e-05,5.610906563074865e-05,4.510599547355204e-05,4.2737494100192206e-05,4.2737494100192206e-05,0.0,0.15,False,False,False,3.128991245021699e-05,3.128991245021699e-05,0.0,0.15,False,False,False,5.8389586010357955e-05,4.274953144889122e-05,5.8389586010357955e-05,4.274953144889122e-05,3.744307929154055e-05,3.744307929154055e-05,0.0,0.15,False,False,False,2.603794141317132e-05,2.603794141317132e-05,0.0,0.15,False,False,False,5.115619118077128e-05,3.557412329557031e-05,5.115619118077128e-05,3.557412329557031e-05
1788940050.4827662,True,7.42303233905813e-05,7.42303233905813e-05,0.0,0.15,False,False,False,5.964120125046582e-05,5.964120125046582e-05,0.0,0.15,False,False,False,7.42303233905813e-05,5.964120125046582e-05,7.42303233905813e-05,5.964120125046582e-05,5.8389586010357955e-05,5.8389586010357955e-05,0.0,0.15,False,False,False,4.274953144889122e-05,4.274953144889122e-05,0.0,0.15,False,False,False,7.722584062074159e-05,5.6531150290109653e-05,7.722584062074159e-05,5.6531150290109653e-05,3.744307929154055e-05,3.744307929154055e-05,0.0,0.15,False,False,False,2.603794141317132e-05,2.603794141317132e-05,0.0,0.15,False,False,False,6.744977275537183e-05,4.734389357765917e-05,6.744977275537183e-05,4.734389357765917e-05
