topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789540782.8434136,1789540782.8425417,1,132,1,0.034294490106966294,-3.9695295861577977e-07,0.0342945169974209,0.03429446321651169,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.843569,1789540782.8425417,2,132,1,0.035001630835651415,1.2760485681210203e-08,0.035001629946982596,0.035001631724320234,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.8435714,1789540782.8425417,3,132,1,0.03642221051362467,1.2509027926933512e-08,0.036422209657989375,0.03642221136925996,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.8535004,1789540782.8525488,1,133,1,0.03909654058661071,-4.254330972880558e-07,0.0390965694063717,0.03909651176684972,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.8535032,1789540782.8525488,2,133,1,0.03790311535598436,1.1985347297504988e-08,0.037903114521297916,0.037903116190670806,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.853505,1789540782.8525488,3,133,1,0.039620074431057015,1.1934252740534337e-08,0.03962007361473716,0.03962007524737687,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.8634655,1789540782.8625176,1,134,1,0.04016199237951489,-4.574684730473932e-07,0.040162023369421734,0.04016196138960805,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.8634675,1789540782.8625176,2,134,1,0.040955287080839155,1.3094754344827523e-08,0.04095528616889112,0.04095528799278719,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.863473,1789540782.8625176,3,134,1,0.04257021599098188,1.2857033918605082e-08,0.042570215111542485,0.04257021687042128,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.8731592,1789540782.8724825,1,135,1,0.04522237957855715,-4.935389136828937e-07,0.04522241301195389,0.0452223461451604,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.8731623,1789540782.8724825,3,135,1,0.045943782354603536,1.2198309396524298e-08,0.045943781520221834,0.04594378318898524,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.8731642,1789540782.8724825,2,135,1,0.04399083393677067,1.2229375580561021e-08,0.04399083308508955,0.04399083478845179,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.8831313,1789540782.8824847,1,136,1,0.0463234482967181,-5.315824696804313e-07,0.04632348430726786,0.04632341228616833,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.883134,1789540782.8824847,2,136,1,0.04722501316950232,1.3501752511867302e-08,0.047225012229210016,0.04722501410979462,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.883136,1789540782.8824847,3,136,1,0.04902481998801634,1.3271749293373455e-08,0.04902481908020982,0.04902482089582286,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.893382,1789540782.8924804,1,137,1,0.0516042121101644,-5.767264517868845e-07,0.051604251178865454,0.05160417304146335,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.8933856,1789540782.8924804,2,137,1,0.05055856167775959,1.2530546267217045e-08,0.05055856080510427,0.050558562550414916,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.8933945,1789540782.8924804,3,137,1,0.05254537719183573,1.2501574857626757e-08,0.05254537633671024,0.05254537804696122,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.903628,1789540782.9025958,1,138,1,0.05274884787662312,-6.223951122974255e-07,0.052748890039018316,0.05274880571422793,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.9036314,1789540782.9025958,2,138,1,0.05390259465679893,1.4001452374521516e-08,0.05390259368170641,0.05390259563189145,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.9036415,1789540782.9025958,3,138,1,0.05574257971708854,1.3773645696063882e-08,0.0557425787749516,0.05574258065922549,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.9134495,1789540782.9124792,1,139,1,0.05813940687187517,-6.770611069933098e-07,0.05813945273746344,0.058139361006286895,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.913451,1789540782.9124792,2,139,1,0.05704798084692919,1.2836263357381755e-08,0.057047979952983045,0.05704798174087534,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.9134667,1789540782.9124792,3,139,1,0.05930577646016362,1.2825966782696633e-08,0.05930577558284926,0.05930577733747798,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.923648,1789540782.9225867,1,140,1,0.059321160109522514,-7.313069912388597e-07,0.05932120964984467,0.05932111056920036,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.9236588,1789540782.9225867,2,140,1,0.060566652730043795,1.4509306769333556e-08,0.060566651719583156,0.060566653740504434,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.9236615,1789540782.9225867,3,140,1,0.06258677771275124,1.4284789402943717e-08,0.06258677673565134,0.06258677868985114,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.9336646,1789540782.9325361,1,141,1,0.06489179232392264,-7.98595223355545e-07,0.06489184642249562,0.06489173822534966,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.9336903,1789540782.9325361,2,141,1,0.0638436787527207,1.3119834689881291e-08,0.06384367783902602,0.0638436796664154,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.933693,1789540782.9325361,3,141,1,0.06628129264255748,1.3129270082302583e-08,0.06628129174449675,0.06628129354061822,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.9436042,1789540782.9425285,1,142,1,0.06602871145044625,-8.616745765631907e-07,0.06602876982215147,0.06602865307874103,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.9436357,1789540782.9425285,2,142,1,0.06736286095600078,1.4996189918962566e-08,0.0673628599116325,0.06736286200036905,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.9436414,1789540782.9425285,3,142,1,0.06953037534907573,1.478280598953633e-08,0.06953037433791079,0.06953037636024068,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.9538927,1789540782.952531,1,143,1,0.07172902394947345,-9.436607583379446e-07,0.07172908787510049,0.0717289600238464,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.9538972,1789540782.952531,2,143,1,0.07072363749627769,1.3343442218207626e-08,0.07072363656701047,0.07072363842554491,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.9539003,1789540782.952531,3,143,1,0.07333834090283976,1.337745333391287e-08,0.07333833998780294,0.07333834181787659,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.9637563,1789540782.9626458,1,144,1,0.07290842398426219,-1.0197138894842183e-06,0.07290849306189333,0.07290835490663104,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.963838,1789540782.9626458,2,144,1,0.07433378622043725,1.550488912980244e-08,0.07433378514064203,0.07433378730023248,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.963844,1789540782.9626458,3,144,1,0.07661753941294355,1.5306711619350666e-08,0.07661753836594272,0.07661754045994439,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.9734356,1789540782.9724817,1,145,1,0.07857029394804824,-1.1156872728233128e-06,0.07857036952712458,0.07857021836897189,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.9734488,1789540782.9724817,2,145,1,0.07762628983439268,1.3459463885060543e-08,0.07762628889704545,0.07762629077173991,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.9734502,1789540782.9724817,3,145,1,0.08038303330980077,1.3516459213828252e-08,0.08038303238525575,0.0803830342343458,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.983558,1789540782.9825273,1,146,1,0.07977586073056138,-1.2055503520750442e-06,0.07977594239715767,0.07977577906396509,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.983581,1789540782.9825273,2,146,1,0.08127565170223087,1.588675713364788e-08,0.0812756505958415,0.08127565280862024,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.9836307,1789540782.9825273,3,146,1,0.08366414499358012,1.5708201473434003e-08,0.0836641439191168,0.08366414606804343,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540782.9931586,1789540782.9924822,1,147,1,0.08551637470108316,-1.3215601414215788e-06,0.08551646422643426,0.08551628517573205,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540782.9931686,1789540782.9924822,2,147,1,0.08463719164787864,1.343585606460583e-08,0.08463719071217551,0.08463719258358177,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540782.9931717,1789540782.9924822,3,147,1,0.08749677061880842,1.3520583915039803e-08,0.08749676969398126,0.08749677154363558,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.003337,1789540783.0026283,2,148,1,0.08828860967820298,1.6221908674352435e-08,0.08828860854847291,0.08828861080793306,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.0033371,1789540783.0026283,1,148,1,0.08673855057047167,-1.4291823728680845e-06,0.08673864738638622,0.08673845375455712,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540783.0033407,1789540783.0026283,3,148,1,0.09072025731264276,1.605893660521119e-08,0.09072025621418867,0.09072025841109685,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.0133739,1789540783.0124815,1,149,1,0.09237451561719098,-1.5638744904385155e-06,0.09237462155744179,0.09237440967694018,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.0133855,1789540783.0124815,2,149,1,0.09176640835392838,1.3214733863676399e-08,0.0917664074336247,0.09176640927423206,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540783.0133977,1789540783.0124815,3,149,1,0.09450278808450026,1.3294679325044764e-08,0.0945027871751253,0.09450278899387522,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.0233645,1789540783.0225377,1,150,1,0.09359908769818971,-1.6903111266078493e-06,0.09359920220353256,0.09359897319284687,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.0233774,1789540783.0225377,2,150,1,0.09536362156222897,1.634196561059176e-08,0.09536362042413786,0.09536362270032007,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540783.023412,1789540783.0225377,3,150,1,0.09765617816541232,1.6170639113712734e-08,0.09765617705931762,0.09765617927150702,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.03344,1789540783.0324802,1,151,1,0.09921880408000529,-1.8503108199597955e-06,0.09921892942407448,0.0992186787359361,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.0334425,1789540783.0324802,2,151,1,0.09860358677928073,1.2658506154004302e-08,0.098603585897714,0.09860358766084747,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540783.0334485,1789540783.0324802,3,151,1,0.10143885377153881,1.2775779536499125e-08,0.10143885289765733,0.1014388546454203,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.0436146,1789540783.0426667,1,152,1,0.10047405820785657,-2.0022758136011153e-06,0.10047419384636412,0.10047392256934902,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.043623,1789540783.0426667,2,152,1,0.1022161404613989,1.625124338897485e-08,0.1022161393296259,0.10221614159317191,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540783.0436506,1789540783.0426667,3,152,1,0.1045076436535712,1.6120387146428828e-08,0.1045076425509138,0.10450764475622859,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.0534933,1789540783.0524788,1,153,1,0.10590500073837884,-2.1852978665554454e-06,0.10590514877519733,0.10590485270156036,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.053533,1789540783.0524788,2,153,1,0.10536107970326442,1.16915183102252e-08,0.10536107888904088,0.10536108051748795,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540783.0535378,1789540783.0524788,3,153,1,0.10819816109345133,1.1861699083913219e-08,0.10819816028209425,0.10819816190480841,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.0633729,1789540783.0625033,1,154,1,0.10714592915589972,-2.3618982565125958e-06,0.10714608915601176,0.10714576915578769,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.0633755,1789540783.0625033,2,154,1,0.10888352149669393,1.5693503200554957e-08,0.1088835204037632,0.10888352258962467,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540783.063378,1789540783.0625033,3,154,1,0.11113099287566611,1.561150269239411e-08,0.11113099180781713,0.11113099394351508,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.0735157,1789540783.0724778,1,155,1,0.11250410248679203,-2.578460635995422e-06,0.11250427715730948,0.11250392781627458,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.0735204,1789540783.0724778,2,155,1,0.11200103306685931,1.022532061502256e-08,0.11200103235474507,0.11200103377897355,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540783.0735235,1789540783.0724778,3,155,1,0.11477595673407809,1.0454612755301432e-08,0.11477595601896771,0.11477595744918846,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.0834823,1789540783.0825434,1,156,1,0.11374141654375561,-2.78756832439344e-06,0.11374160537968153,0.11374122770782968,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.0834842,1789540783.0825434,2,156,1,0.11542020365333856,1.478385205112408e-08,0.11542020262375798,0.11542020468291915,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv3/chassis_command,1789540783.083499,1789540783.0825434,3,156,1,0.11757386139065751,1.4769560687328023e-08,0.11757386038039856,0.11757386240091645,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv1/chassis_command,1789540783.0939808,1789540783.0924761,1,157,1,0.11887333294083341,-3.035771346245077e-06,0.11887353859057051,0.11887312729109631,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
/agv2/chassis_command,1789540783.0939841,1789540783.0924761,2,157,1,0.11840235065293443,8.18124723534325e-09,0.11840235008317404,0.11840235122269482,candidate_B_spatial_gradient15_fake_validation,M2b_M2b
