topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789540782.8404312,1789540782.8401911,agv1/imu_link,0.0,0.0,-3.48430603480665e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.8454084,1789540782.8452895,agv2/imu_link,0.0,0.0,1.1789069276346709e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.850195,1789540782.8499937,agv3/imu_link,0.0,0.0,1.250902759153405e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.8524675,1789540782.8522196,agv1/imu_link,0.0,0.0,-3.969529700498242e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.8575978,1789540782.8572938,agv2/imu_link,0.0,0.0,1.276048600118429e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.8582153,1789540782.8579772,agv3/imu_link,0.0,0.0,1.193425269718773e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.8604074,1789540782.860184,agv1/imu_link,0.0,0.0,-3.969529700498242e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.8654702,1789540782.8652873,agv2/imu_link,0.0,0.0,1.198534693713782e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.8702912,1789540782.8700767,agv3/imu_link,0.0,0.0,1.2857033659940953e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.8724394,1789540782.8722117,agv1/imu_link,0.0,0.0,-4.5746847376904043e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.8774207,1789540782.8772733,agv2/imu_link,0.0,0.0,1.2229375734307268e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.8781195,1789540782.8780098,agv3/imu_link,0.0,0.0,1.2198309029542997e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.8803475,1789540782.8802094,agv1/imu_link,0.0,0.0,-4.5746847376904043e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.8854809,1789540782.8852892,agv2/imu_link,0.0,0.0,1.2229375734307268e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.8901308,1789540782.8899767,agv3/imu_link,0.0,0.0,1.3271749033094693e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.8923123,1789540782.8921812,agv1/imu_link,0.0,0.0,-5.315824864737806e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.897498,1789540782.8972847,agv2/imu_link,0.0,0.0,1.3501752604838657e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.8981874,1789540782.8980124,agv3/imu_link,0.0,0.0,1.2501574886414346e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.9003906,1789540782.9002037,agv1/imu_link,0.0,0.0,-5.315824864737806e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.9055614,1789540782.9052875,agv2/imu_link,0.0,0.0,1.2530546378286544e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.9102383,1789540782.9101048,agv3/imu_link,0.0,0.0,1.3773645335390938e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.912362,1789540782.9122195,agv1/imu_link,0.0,0.0,-6.223951345418754e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.9175253,1789540782.9172826,agv2/imu_link,0.0,0.0,1.4001452441902984e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.9182253,1789540782.9180133,agv3/imu_link,0.0,0.0,1.2825966955176682e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.920456,1789540782.9202778,agv1/imu_link,0.0,0.0,-6.223951345418754e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.925415,1789540782.9252558,agv2/imu_link,0.0,0.0,1.2836263607596266e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.9302957,1789540782.9300773,agv3/imu_link,0.0,0.0,1.4284789351393101e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.9326642,1789540782.932275,agv1/imu_link,0.0,0.0,-7.313070113923459e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.9375157,1789540782.9372904,agv2/imu_link,0.0,0.0,1.4509306645038578e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.9381714,1789540782.937978,agv3/imu_link,0.0,0.0,1.3129270115541658e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.94054,1789540782.9402745,agv1/imu_link,0.0,0.0,-7.313070113923459e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.9454608,1789540782.9452846,agv2/imu_link,0.0,0.0,1.3119834996189184e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.9502919,1789540782.9500787,agv3/imu_link,0.0,0.0,1.4782806090352096e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.9523988,1789540782.9522104,agv1/imu_link,0.0,0.0,-8.61674550378666e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.9574509,1789540782.95729,agv2/imu_link,0.0,0.0,1.4996189179328212e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.9582183,1789540782.9580112,agv3/imu_link,0.0,0.0,1.3377452923180044e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.9604475,1789540782.9602728,agv1/imu_link,0.0,0.0,-8.61674550378666e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.965506,1789540782.96536,agv2/imu_link,0.0,0.0,1.3343441906954467e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.9703176,1789540782.97007,agv3/imu_link,0.0,0.0,1.530671234206693e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.9724333,1789540782.9722733,agv1/imu_link,0.0,0.0,-1.0197138635703595e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.9773953,1789540782.9772873,agv2/imu_link,0.0,0.0,1.550488981649778e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.978143,1789540782.9780116,agv3/imu_link,0.0,0.0,1.3516459063112052e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.9803739,1789540782.9802194,agv1/imu_link,0.0,0.0,-1.0197138635703595e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.9855227,1789540782.985304,agv2/imu_link,0.0,0.0,1.3459463765741475e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.9903452,1789540782.9901114,agv3/imu_link,0.0,0.0,1.5708200962194496e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540782.9923656,1789540782.9922502,agv1/imu_link,0.0,0.0,-1.2055503475494334e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540782.9975739,1789540782.9972758,agv2/imu_link,0.0,0.0,1.3435855983345846e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540782.9981537,1789540782.9979832,agv3/imu_link,0.0,0.0,1.352058376369314e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.0004392,1789540783.0002337,agv1/imu_link,0.0,0.0,-1.2055503475494334e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.0055325,1789540783.0052595,agv2/imu_link,0.0,0.0,1.3435855983345846e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.0102665,1789540783.0100167,agv3/imu_link,0.0,0.0,1.6058937291063557e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.012448,1789540783.0122821,agv1/imu_link,0.0,0.0,-1.4291823617895716e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.0174294,1789540783.017256,agv2/imu_link,0.0,0.0,1.6221909149294333e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.0181682,1789540783.018012,agv3/imu_link,0.0,0.0,1.3294679135356091e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.0203938,1789540783.020222,agv1/imu_link,0.0,0.0,-1.4291823617895716e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.025466,1789540783.0252883,agv2/imu_link,0.0,0.0,1.3214734195798883e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.030163,1789540783.0300062,agv3/imu_link,0.0,0.0,1.6170639938195563e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.0323277,1789540783.0322225,agv1/imu_link,0.0,0.0,-1.6903111372812418e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.0374463,1789540783.0372913,agv2/imu_link,0.0,0.0,1.634196600264204e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.0381339,1789540783.0379765,agv3/imu_link,0.0,0.0,1.2775779545393107e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.0404377,1789540783.040271,agv1/imu_link,0.0,0.0,-1.6903111372812418e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.045422,1789540783.0452847,agv2/imu_link,0.0,0.0,1.2658506243212742e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.0501678,1789540783.0500038,agv3/imu_link,0.0,0.0,1.612038680320893e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.0524423,1789540783.0522468,agv1/imu_link,0.0,0.0,-2.0022757780679967e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.0575054,1789540783.057313,agv2/imu_link,0.0,0.0,1.625124390614019e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.0582554,1789540783.0580206,agv3/imu_link,0.0,0.0,1.1861699178439267e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.0606198,1789540783.0602942,agv1/imu_link,0.0,0.0,-2.0022757780679967e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.0655367,1789540783.065314,agv2/imu_link,0.0,0.0,1.1691517975975785e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.0702183,1789540783.0700057,agv3/imu_link,0.0,0.0,1.5611503201284904e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.0725217,1789540783.0722907,agv1/imu_link,0.0,0.0,-2.3618981686013285e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.077533,1789540783.0773137,agv2/imu_link,0.0,0.0,1.56935033857053e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.0782635,1789540783.0780172,agv3/imu_link,0.0,0.0,1.045461317517038e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.080531,1789540783.080295,agv1/imu_link,0.0,0.0,-2.3618981686013285e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.085565,1789540783.0853186,agv2/imu_link,0.0,0.0,1.0225321034340595e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.0901859,1789540783.090004,agv3/imu_link,0.0,0.0,1.4769560685579108e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.092302,1789540783.0922153,agv1/imu_link,0.0,0.0,-2.7875682917510858e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.097459,1789540783.097311,agv2/imu_link,0.0,0.0,1.4783852364530503e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.0981758,1789540783.0980225,agv3/imu_link,0.0,0.0,8.480142810185498e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.100334,1789540783.1001956,agv1/imu_link,0.0,0.0,-2.7875682917510858e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.1054673,1789540783.1053114,agv2/imu_link,0.0,0.0,8.181247679317494e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.1102715,1789540783.1100054,agv3/imu_link,0.0,0.0,1.3419515276780203e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.1124144,1789540783.1121824,agv1/imu_link,0.0,0.0,-3.282442776253447e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.1176257,1789540783.1173453,agv2/imu_link,0.0,0.0,1.3353544936478556e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.1182218,1789540783.1180112,agv3/imu_link,0.0,0.0,5.841836792086497e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.120449,1789540783.120222,agv1/imu_link,0.0,0.0,-3.282442776253447e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.1257243,1789540783.1253648,agv2/imu_link,0.0,0.0,5.460679908253496e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.1302848,1789540783.1300242,agv3/imu_link,0.0,0.0,1.1501566810068198e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.1324868,1789540783.1321979,agv1/imu_link,0.0,0.0,-3.85869634556002e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.137502,1789540783.1373084,agv2/imu_link,0.0,0.0,1.1334458704936878e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.1381392,1789540783.1379774,agv3/imu_link,0.0,0.0,2.2721102777012447e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.140347,1789540783.1402082,agv1/imu_link,0.0,0.0,-3.85869634556002e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.1454031,1789540783.1452878,agv2/imu_link,0.0,0.0,1.7926874429363693e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.1502228,1789540783.1501105,agv3/imu_link,0.0,0.0,8.720918209803585e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.1523397,1789540783.1522121,agv1/imu_link,0.0,0.0,-4.523156349023338e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.1574917,1789540783.1572864,agv2/imu_link,0.0,0.0,8.430303566342445e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.15812,1789540783.158012,agv3/imu_link,0.0,0.0,-2.3790120984301666e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.1603482,1789540783.1602194,agv1/imu_link,0.0,0.0,-4.523156349023338e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.1654997,1789540783.1652906,agv2/imu_link,0.0,0.0,-2.9712223792444092e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.1703353,1789540783.170091,agv3/imu_link,0.0,0.0,5.0203849966123926e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.172471,1789540783.1722202,agv1/imu_link,0.0,0.0,-5.291382422001334e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.1775274,1789540783.1773024,agv2/imu_link,0.0,0.0,4.579892021183696e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.1782668,1789540783.178027,agv3/imu_link,0.0,0.0,-8.299663178945593e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.1804113,1789540783.1801753,agv1/imu_link,0.0,0.0,-5.291382422001334e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.185461,1789540783.185284,agv2/imu_link,0.0,0.0,-9.026490666030895e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.1902146,1789540783.1900845,agv3/imu_link,0.0,0.0,1.590333004175548e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.1923823,1789540783.1921983,agv1/imu_link,0.0,0.0,-6.171575478219893e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.1974835,1789540783.1972716,agv2/imu_link,0.0,0.0,-1.6566929161854205e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.1982815,1789540783.198088,agv3/imu_link,0.0,0.0,-1.568176699606738e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.200368,1789540783.200198,agv1/imu_link,0.0,0.0,-6.633993052673759e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.2054536,1789540783.2053049,agv2/imu_link,0.0,0.0,-1.6566929161854205e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.2103438,1789540783.2100832,agv3/imu_link,0.0,0.0,-5.9568243671037635e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.212424,1789540783.2121768,agv1/imu_link,0.0,0.0,-7.181247383414302e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.217524,1789540783.217359,agv2/imu_link,0.0,0.0,-2.6004622455388926e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.2183335,1789540783.2181244,agv3/imu_link,0.0,0.0,-2.517598041151814e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540783.220484,1789540783.2202008,agv1/imu_link,0.0,0.0,-7.685430318815634e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540783.225558,1789540783.225404,agv2/imu_link,0.0,0.0,-2.6004622455388926e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540783.2302818,1789540783.2301013,agv3/imu_link,0.0,0.0,-1.4128948677694098e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
